Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:24:17:677,1.742,9.6335,10.0331,38.0665,-0.1101,-0.0451,-0.136,29.1111
16:24:17:700,2.3234,9.4325,9.8154,37.8522,-0.0649,-0.0658,-0.1103,28.9911
16:24:17:718,2.8905,9.2387,8.9659,36.9774,0.0768,0.0404,-0.0456,28.865
16:24:17:739,3.4337,9.1932,7.5565,36.104,0.2711,0.0649,0.0118,28.7259
16:24:17:757,3.5509,8.0542,6.073,38.0818,0.359,-0.2918,-0.3339,28.428
16:24:17:778,2.6106,7.0851,6.4917,38.3265,0.2197,-0.5557,-0.6479,28.3007
16:24:17:800,1.9693,5.9557,7.0947,36.6196,0.0817,-0.6926,-0.8593,28.3007
16:24:17:817,1.5721,5.2714,7.2263,36.2738,0.0731,-0.7329,-0.9497,28.3007
16:24:17:839,1.2969,4.6445,6.7525,37.2623,0.155,-0.8025,-0.9582,28.3007
16:24:17:858,0.8207,4.0917,6.3314,40.2601,0.1562,-0.932,-0.9631,28.3007
16:24:17:882,0.1029,3.9482,6.0658,37.4267,0.078,-0.9785,-0.8959,28.4035
16:24:17:899,-0.1244,4.1659,5.5825,38.8738,0.0035,-0.8844,-0.6418,28.539
16:24:17:919,0.2776,4.5607,5.1422,38.0376,-0.0527,-0.629,-0.2814,28.685
16:24:17:941,0.7202,4.9484,4.5464,36.0974,-0.0649,-0.3725,-0.0102,28.8253
16:24:17:961,0.8159,5.3599,3.8955,37.4927,-0.0661,-0.3065,0.0668,28.9543
16:24:17:980,0.8471,5.6518,3.3571,37.6983,-0.093,-0.4116,0.0448,29.0736
16:24:17:998,0.8447,5.8696,2.9671,36.1993,-0.1687,-0.4898,-0.0138,29.1856
16:24:18:019,1.072,6.1567,3.015,41.9042,-0.2983,-0.4617,-0.081,29.2944
16:24:18:040,1.1294,6.4295,3.4744,40.9256,-0.462,-0.3908,-0.1849,29.407
16:24:18:061,0.9595,6.6449,4.2832,40.896,-0.611,-0.3712,-0.3571,29.533
16:24:18:079,0.615,6.731,5.0704,41.5819,-0.7039,-0.4409,-0.5575,29.6836
16:24:18:101,-0.1507,6.8842,5.8217,40.7009,-0.7503,-0.5032,-0.7065,29.8691
16:24:18:119,-0.8136,7.145,6.6185,40.6094,-0.7515,-0.458,-0.7175,30.0901
16:24:18:139,-0.8566,7.3866,7.2,41.213,-0.6697,-0.3847,-0.5636,30.3375
16:24:18:161,-0.5192,7.669,7.4919,40.4089,-0.506,-0.3334,-0.3742,30.599
16:24:18:183,-0.0646,7.9825,7.5182,40.3228,-0.3068,-0.3187,-0.2374,30.8659
16:24:18:203,0.0502,8.2696,7.3316,40.6118,-0.1174,-0.2833,-0.1653,31.1328
16:24:18:221,0.2704,8.6859,7.2431,41.5281,0.0854,-0.2589,-0.1238,31.6585
16:24:18:242,0.5647,8.9803,7.3938,40.0645,0.0988,-0.3493,-0.1543,31.9178
16:24:18:266,0.5527,9.0688,7.882,40.0762,0.0243,-0.4116,-0.2618,32.1801
16:24:18:279,0.2847,9.0688,8.6644,40.6094,-0.1504,-0.4287,-0.4097,32.4544
16:24:18:299,-0.2536,8.9468,9.679,40.9929,-0.3569,-0.3725,-0.5025,32.7468
16:24:18:317,-0.9571,8.8032,10.3849,41.1166,-0.4119,-0.0854,-0.4927,33.0592
16:24:18:340,-1.6391,8.6692,10.136,42.2797,-0.2225,0.2872,-0.3767,33.3863
16:24:18:359,-2.0291,8.7505,9.7412,40.635,-0.0344,0.2665,-0.2802,33.7228
16:24:18:380,-1.7252,8.0758,10.5978,40.6535,-0.0771,-0.0695,-0.2056,34.0636
16:24:18:533,-1.3974,7.1043,12.1077,41.5907,-0.2066,-0.2259,-0.1238,34.4069
16:24:18:536,-1.4979,6.2692,12.5169,40.3895,-0.0955,0.0185,-0.0126,34.7483
16:24:18:537,-1.651,5.6901,11.2558,41.8094,0.2662,0.4143,0.1877,35.0782
16:24:18:538,-1.5362,5.4126,9.4588,41.9042,0.5924,0.6464,0.4089,35.3838
16:24:18:540,-1.3998,5.3551,8.3581,38.8748,0.6595,0.677,0.5323,35.6603
16:24:18:541,-1.0409,5.3886,8.1021,36.9481,0.5484,0.6819,0.6434,35.9026
16:24:18:542,-0.1053,5.4772,7.7384,37.0328,0.447,0.738,0.7901,36.1012
16:24:18:543,0.7394,5.5442,7.133,36.7039,0.425,0.8077,0.8695,36.2506
