Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[317, 314, 309, 309, 120]","[-82, -88, -88, -98, -107]","[3c:9f:cd:15:86:09, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:10, 8e:65:26:2e:6a:12, e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:23, 10:8f:fe:af:a0:50, 10:8f:fe:af:a0:55, 10:8f:fe:af:a0:57, 10:8f:fe:af:a0:53, 10:8f:fe:af:a0:56, 10:8f:fe:af:a0:52, 10:8f:fe:af:a0:51, 10:8f:fe:af:a0:54, 10:8f:fe:af:a0:11, 10:8f:fe:af:a0:10, 3c:a3:7e:e4:63:b2, 3c:a3:7e:e4:63:b4, c0:e0:18:e5:dc:51, c0:e0:18:e5:dc:55, c0:e0:18:e5:dc:57]","[UFI_158609, WirelessICC, WirelessLocal, IKEA WIFI, WirelessLocal_IO, WirelessSGF, Redmi Note 12 Turbo, , WirelessLocal_IO, IKEA APP, WirelessSGF, WirelessMobile, WirelessDS, WirelessLocal, WirelessICC, IKEA WIFI, WirelessSGF, WirelessDS, IKEA APP, IKEA WIFI, WirelessLocal, WirelessICC, WirelessMobile, WirelessLocal_IO, WirelessMobile, WirelessSGF, WirelessICC, WirelessLocal_IO, WirelessMobile, WirelessDS, IKEA APP]","[-66, -73, -75, -76, -76, -77, -78, -80, -82, -82, -83, -83, -83, -83, -84, -84, -86, -86, -86, -87, -87, -87, -87, -88, -89, -90, -91, -91, -92, -94, -95]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[317, 314, 309, 309, 120]","[-75, -84, -83, -98, -107]","[3c:9f:cd:15:86:09, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:15, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:16, e8:8d:a6:5d:d7:59, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:23, 10:8f:fe:af:a0:50, 10:8f:fe:af:9f:27, 10:8f:fe:af:a0:53, 10:8f:fe:af:a0:56, 10:8f:fe:af:a0:54, 10:8f:fe:af:a0:51, 10:8f:fe:af:a0:55, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 10:8f:fe:af:a0:52, 8c:53:c3:cf:4f:a2, c0:e0:18:e5:dc:55, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:d3, c0:e0:18:e5:dc:56, 10:8f:fe:af:9f:d1]","[UFI_158609, IKEA WIFI, WirelessLocal_IO, WirelessICC, WirelessMobile, WirelessDS, WirelessSGF, IKEA APP, WirelessLocal, , Redmi Note 12 Turbo, WirelessSGF, WirelessMobile, WirelessLocal_IO, WirelessICC, IKEA WIFI, WirelessSGF, IKEA APP, IKEA WIFI, WirelessLocal, WirelessLocal_IO, WirelessMobile, WirelessDS, WirelessDS, WirelessLocal, WirelessICC, HFB111213, WirelessDS, IKEA APP, IKEA WIFI, WirelessLocal, WirelessMobile]","[-70, -74, -74, -74, -74, -74, -75, -75, -75, -76, -78, -82, -82, -82, -83, -83, -86, -86, -87, -87, -87, -87, -87, -87, -87, -88, -88, -92, -92, -93, -93, -94]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 314, 309, 120]","[-74, -84, -81, -101, -107]","[10:8f:fe:af:9f:15, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:11, e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:17, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:23, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 3c:9f:cd:15:86:09, 3c:a3:7e:e4:63:b5, 8c:53:c3:cf:4f:a2, 3c:a3:7e:e4:63:b6, 3c:a3:7e:e4:63:b0, 3c:a3:7e:e4:63:b1, 3c:a3:7e:e4:63:b7, c0:e0:18:e5:e9:52, c0:e0:18:e5:e9:55, c0:e0:18:e5:e9:51, c0:e0:18:e5:e9:53, c0:e0:18:e5:e9:56, c0:e0:18:e5:e9:57, c0:e0:18:e5:e9:50, c0:e0:18:e5:e9:54]","[WirelessDS, IKEA WIFI, WirelessLocal_IO, WirelessLocal, WirelessSGF, WirelessICC, WirelessMobile, , IKEA APP, Redmi Note 12 Turbo, WirelessICC, WirelessSGF, IKEA APP, WirelessMobile, IKEA WIFI, WirelessLocal_IO, WirelessDS, WirelessLocal, UFI_158609, WirelessDS, HFB111213, WirelessLocal, WirelessSGF, WirelessMobile, IKEA APP, WirelessICC, WirelessDS, WirelessMobile, IKEA WIFI, WirelessLocal, IKEA APP, WirelessSGF, WirelessLocal_IO]","[-70, -71, -71, -71, -72, -72, -72, -73, -73, -74, -78, -78, -78, -79, -79, -79, -79, -79, -82, -87, -88, -88, -89, -89, -89, -89, -90, -91, -91, -91, -91, -92, -92]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[317, 314, 309, 309, 120]","[-81, -91, -94, -101, -107]","[e8:8d:a6:5d:d7:59, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:15, 10:8f:fe:af:9f:21, 8c:53:c3:cf:4f:a2, 10:8f:fe:af:9f:d5, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:23, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:d0, 10:8f:fe:af:9f:d2, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:d6, 10:8f:fe:af:9f:d4, 10:8f:fe:af:9f:d1, 10:8f:fe:af:9f:d3, 3c:a3:7e:e4:63:b5, 3c:a3:7e:e4:63:b3, 10:8f:fe:af:a0:53, 10:8f:fe:af:a0:55, 10:8f:fe:af:a0:50, 10:8f:fe:af:a0:51, 10:8f:fe:af:a0:56, 10:8f:fe:af:a0:54, 10:8f:fe:af:a0:52, 10:8f:fe:af:a0:57, 3c:a3:7e:e4:63:b0, 3c:a3:7e:e4:63:b6, 7c:99:2e:19:7b:db, c0:e0:18:e5:dc:53, 3c:a3:7e:e4:63:b2, c0:e0:18:e5:dc:51, 3c:a3:7e:e4:63:b1, c0:e0:18:e5:dc:52, c0:e0:18:e5:dc:54, c0:e0:18:e5:dc:56, 3c:a3:7e:e4:63:b7, c0:e0:18:e5:dc:50, c0:e0:18:e5:dc:55]","[, Redmi Note 12 Turbo, WirelessDS, WirelessMobile, HFB111213, WirelessDS, IKEA APP, WirelessICC, WirelessICC, WirelessSGF, IKEA WIFI, WirelessDS, WirelessLocal, IKEA APP, WirelessSGF, WirelessICC, IKEA WIFI, WirelessSGF, WirelessLocal_IO, WirelessMobile, WirelessLocal, WirelessLocal_IO, IKEA APP, WirelessLocal, WirelessLocal_IO, WirelessMobile, IKEA WIFI, WirelessDS, IKEA WIFI, IKEA WIFI, WirelessDS, WirelessSGF, WirelessMobile, WirelessLocal, WirelessLocal_IO, WirelessICC, IKEA APP, WirelessSGF, WirelessLocal, Hi, IKEA WIFI, WirelessICC, WirelessMobile, WirelessMobile, WirelessICC, WirelessLocal_IO, WirelessLocal, IKEA APP, WirelessSGF, WirelessDS]","[-74, -77, -80, -82, -82, -82, -83, -83, -83, -83, -83, -83, -83, -83, -83, -83, -84, -84, -84, -84, -84, -84, -84, -84, -84, -85, -85, -86, -86, -87, -87, -88, -88, -89, -89, -89, -89, -89, -89, -89, -90, -91, -91, -91, -91, -91, -92, -92, -92, -93]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[317, 314, 309, 309, 120]","[-80, -89, -93, -101, -107]","[10:8f:fe:af:9f:12, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:d3, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:d5, 10:8f:fe:af:9f:d6, 10:8f:fe:af:9f:d4, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:23, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:15, 8e:65:26:2e:6a:12, e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:26, 8c:53:c3:cf:4f:a2, 10:8f:fe:af:9f:d7, 36:7e:5c:3d:26:7c, 10:8f:fe:af:a0:52, 3c:a3:7e:e4:63:b0]","[WirelessICC, WirelessSGF, WirelessLocal_IO, WirelessMobile, WirelessLocal, IKEA WIFI, IKEA WIFI, WirelessDS, WirelessLocal, WirelessLocal_IO, IKEA APP, WirelessICC, WirelessSGF, WirelessMobile, IKEA WIFI, WirelessLocal_IO, WirelessDS, IKEA APP, WirelessDS, Redmi Note 12 Turbo, , WirelessLocal, HFB111213, IKEA APP, SNS/AhQDAwAAATR+XD0mfAE=, WirelessICC, WirelessSGF]","[-78, -80, -81, -81, -81, -81, -82, -82, -82, -82, -83, -83, -83, -83, -83, -83, -83, -83, -83, -84, -84, -85, -87, -89, -91, -92, -94]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 309, 120]","[-82, -89, -101, -107]","[e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:15, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:d0, 3c:9f:cd:15:86:09, 10:8f:fe:af:9f:20, 8c:53:c3:cf:4f:a2, 10:8f:fe:af:9f:d6, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:23, 10:8f:fe:af:9f:24, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:d4, 10:8f:fe:af:9f:e6, 10:8f:fe:af:9f:e7, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:e0, 10:8f:fe:af:9f:e4, 10:8f:fe:af:9f:d1, 10:8f:fe:af:9f:d3, 10:8f:fe:af:9f:d5, 10:8f:fe:af:9f:d2, 10:8f:fe:af:9f:e1, 10:8f:fe:af:9f:e2, 10:8f:fe:af:9f:e3, 10:8f:fe:af:9f:e5, 10:8f:fe:af:a0:10, 10:8f:fe:af:a0:11]","[, WirelessICC, WirelessLocal_IO, WirelessMobile, WirelessLocal, WirelessDS, IKEA WIFI, WirelessSGF, IKEA APP, WirelessSGF, UFI_158609, WirelessSGF, HFB111213, WirelessLocal, WirelessMobile, IKEA WIFI, WirelessLocal_IO, WirelessDS, WirelessLocal, WirelessICC, IKEA APP, WirelessLocal_IO, WirelessLocal, IKEA APP, IKEA APP, WirelessSGF, WirelessLocal_IO, WirelessMobile, IKEA WIFI, WirelessDS, WirelessICC, WirelessMobile, WirelessICC, IKEA WIFI, WirelessDS, WirelessSGF, WirelessMobile]","[-72, -76, -77, -77, -77, -77, -78, -78, -78, -81, -82, -82, -82, -82, -83, -83, -83, -83, -83, -84, -84, -88, -88, -88, -89, -89, -89, -90, -90, -90, -90, -90, -90, -90, -90, -91, -92]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 309, 120]","[-86, -84, -104, -113]","[8c:53:c3:cf:4f:a2, e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:15, 3c:9f:cd:15:86:09, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:24, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:22, 10:8f:fe:af:9f:20, 10:8f:fe:af:9f:21, 10:8f:fe:af:9f:23, 10:8f:fe:af:9f:25, 10:8f:fe:af:9f:26, 10:8f:fe:af:9f:27, 10:8f:fe:af:9f:e0, 10:8f:fe:af:9f:e1, 10:8f:fe:af:9f:e4, 10:8f:fe:af:9f:e5, 10:8f:fe:af:9f:e6, 10:8f:fe:af:a0:54, 10:8f:fe:af:a0:57, 10:8f:fe:af:9f:d3, 10:8f:fe:af:9f:d0, 10:8f:fe:af:9f:e2, 10:8f:fe:af:9f:e3, 10:8f:fe:af:9f:e7, 10:8f:fe:af:a0:50, 10:8f:fe:af:a0:51, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:d2, 10:8f:fe:af:9f:d4, 10:8f:fe:af:a0:53, 10:8f:fe:af:a0:52, 10:8f:fe:af:9f:d1, 10:8f:fe:af:9f:d5, 10:8f:fe:af:9f:d6, c0:e0:18:e5:dc:53, 8c:53:c3:cf:55:06, c0:e0:18:e5:dc:50]","[HFB111213, , IKEA APP, WirelessLocal_IO, WirelessICC, WirelessMobile, WirelessLocal, WirelessDS, UFI_158609, WirelessSGF, WirelessLocal_IO, Redmi Note 12 Turbo, IKEA WIFI, WirelessICC, WirelessSGF, WirelessMobile, IKEA WIFI, WirelessDS, WirelessLocal, IKEA APP, WirelessSGF, WirelessMobile, WirelessLocal_IO, WirelessDS, WirelessLocal, WirelessLocal_IO, IKEA APP, IKEA WIFI, WirelessSGF, WirelessICC, IKEA WIFI, IKEA APP, WirelessSGF, WirelessMobile, IKEA APP, WirelessICC, WirelessLocal_IO, IKEA WIFI, WirelessICC, WirelessMobile, WirelessDS, WirelessLocal, IKEA WIFI, Xiaomi_5505, WirelessSGF]","[-77, -78, -83, -83, -83, -83, -83, -84, -85, -85, -85, -86, -86, -86, -86, -86, -86, -86, -86, -86, -87, -88, -88, -88, -88, -89, -89, -89, -89, -89, -89, -89, -90, -90, -90, -90, -90, -91, -91, -91, -91, -91, -92, -92, -94]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 309, 120]","[-88, -86, -104, -113]","[10:8f:fe:af:9f:13, 10:8f:fe:af:9f:10, 10:8f:fe:af:9f:17, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:11, 10:8f:fe:af:9f:16, 10:8f:fe:af:9f:15, 8c:53:c3:cf:4f:a2, e8:8d:a6:5d:d7:59, 10:8f:fe:af:9f:d5, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:d6, 10:8f:fe:af:9f:d0, 10:8f:fe:af:9f:d2, 10:8f:fe:af:9f:d4, 10:8f:fe:af:9f:d1, 10:8f:fe:af:9f:d3, 10:8f:fe:af:9f:d7, 3a:1e:8d:af:8f:86, 10:8f:fe:af:a0:10, 3c:9f:cd:15:86:09, 10:8f:fe:af:a0:14]","[IKEA WIFI, WirelessSGF, IKEA APP, WirelessLocal_IO, WirelessICC, WirelessMobile, WirelessLocal, WirelessDS, HFB111213, , WirelessDS, Redmi Note 12 Turbo, WirelessLocal, WirelessSGF, WirelessICC, WirelessLocal_IO, WirelessMobile, IKEA WIFI, IKEA APP, ٩( 'ω' )و , WirelessSGF, UFI_158609, WirelessLocal_IO]","[-79, -79, -79, -79, -79, -79, -79, -79, -79, -80, -83, -84, -84, -85, -85, -86, -87, -87, -87, -89, -90, -91, -91]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 309, 120]","[-86, -88, -104, -113]","[e8:8d:a6:5d:d7:59, 8c:53:c3:cf:4f:a2, 10:8f:fe:af:9f:12, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:d5, 10:8f:fe:af:9f:d6, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:d4, 10:8f:fe:af:a0:10, 10:8f:fe:af:9f:d3, 10:8f:fe:af:9f:d2, 3c:9f:cd:15:86:09, c0:e0:18:e5:dc:54, c0:e0:18:e5:dc:57, c0:e0:18:e5:dc:50, c0:e0:18:e5:dc:55, c0:e0:18:e5:dc:56, c0:e0:18:e5:dc:53, 10:8f:fe:af:a0:16, c0:e0:18:e5:dc:51, c0:e0:18:e5:dc:52, 10:8f:fe:af:a0:15, 10:8f:fe:af:a0:17]","[, HFB111213, WirelessICC, IKEA APP, WirelessDS, WirelessLocal, Redmi Note 12 Turbo, WirelessLocal_IO, WirelessSGF, IKEA WIFI, WirelessICC, UFI_158609, WirelessLocal_IO, IKEA APP, WirelessSGF, WirelessDS, WirelessLocal, IKEA WIFI, WirelessLocal, WirelessMobile, WirelessICC, WirelessDS, IKEA APP]","[-79, -79, -86, -86, -86, -86, -88, -88, -88, -89, -89, -90, -90, -90, -91, -91, -91, -92, -92, -92, -92, -94, -94]"
signal_20260108_1708.csv,"['Lte', 'Lte', 'Lte', 'Lte']","[317, 309, 309, 120]","[-85, -86, -111, -115]","[8c:53:c3:cf:4f:a2, e8:8d:a6:5d:d7:59, c0:e0:18:e5:dc:54, 8e:65:26:2e:6a:12, 10:8f:fe:af:9f:12, 3c:9f:cd:15:86:09, 10:8f:fe:af:9f:d7, 10:8f:fe:af:9f:d5, c0:e0:18:e5:dc:52, c0:e0:18:e5:dc:55, 10:8f:fe:af:9f:14, 10:8f:fe:af:9f:d2, 10:8f:fe:af:9f:d6, c0:e0:18:e5:dc:56, c0:e0:18:e5:e2:11, c0:e0:18:e5:e2:13, c0:e0:18:e5:e2:16, 10:8f:fe:af:9f:13, 10:8f:fe:af:9f:d1, c0:e0:18:e5:dc:50, 8c:53:c3:cf:55:06, c0:e0:18:e5:dc:51, c0:e0:18:e5:e2:10, c0:e0:18:e5:e2:17, 10:8f:fe:af:9f:d0, b0:cc:ce:29:73:36, c0:e0:18:e5:e2:14, c0:e0:18:e5:e2:15]","[HFB111213, , WirelessLocal_IO, Redmi Note 12 Turbo, WirelessICC, UFI_158609, IKEA APP, WirelessDS, WirelessICC, WirelessDS, WirelessLocal_IO, WirelessICC, WirelessLocal, WirelessLocal, WirelessMobile, IKEA WIFI, WirelessLocal, IKEA WIFI, WirelessMobile, WirelessSGF, Xiaomi_5505, WirelessMobile, WirelessSGF, IKEA APP, WirelessSGF, , WirelessLocal_IO, WirelessDS]","[-64, -81, -83, -84, -84, -85, -89, -89, -89, -89, -90, -90, -90, -90, -90, -90, -90, -91, -91, -91, -91, -91, -91, -91, -92, -92, -92, -92]"
