Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:34:504,0.9769,2.1901,10.9512,43.7203,-0.5177,-1.2447,0.0078,71.5378
17:10:34:524,1.6988,2.2141,10.9536,42.6108,-0.2159,-1.1858,0.0076,67.1501
17:10:34:543,2.2016,2.4044,10.3443,43.0721,0.411,-0.5328,-0.3549,71.031
17:10:34:563,1.6689,2.7851,8.1332,44.3082,0.1175,-0.152,-0.2188,74.7991
17:10:34:586,1.1805,2.3026,6.8978,43.7746,-0.3156,-0.392,-0.0212,78.4646
17:10:34:603,2.7678,3.6817,7.2354,44.3257,-0.7696,-0.4023,-0.2127,82.0272
17:10:34:623,1.1182,2.2751,8.2302,43.4363,-1.0359,0.0363,-0.2263,85.485
17:10:34:648,0.795,1.9938,9.3327,45.007,-0.9433,0.2177,-0.0406,88.8501
17:10:34:662,1.3564,2.2907,9.7481,42.9131,-0.7757,0.4174,0.1141,92.1276
17:10:34:681,1.9274,2.5827,10.1288,44.5942,-0.5992,0.5143,0.1892,95.3128
17:10:34:703,2.3847,2.6306,9.7026,45.604,-0.4993,0.5516,0.1501,98.4022
17:10:34:721,2.6517,2.8318,9.3734,44.0401,-0.4823,0.0914,0.0233,101.3953
17:10:34:741,1.7778,2.6031,9.0694,43.9735,-0.5339,-0.3294,-0.1101,104.2955
17:10:34:760,1.0835,2.2069,9.3315,43.0725,-0.5962,-0.4287,-0.1498,107.1096
17:10:34:780,1.1984,2.5049,10.2066,43.1363,-0.4809,-0.3693,-0.1456,109.8453
17:10:34:801,1.7994,3.3417,10.1659,43.8095,-0.2546,-0.1888,-0.1474,112.5026
17:10:34:820,2.4338,3.7822,9.5231,43.067,-0.1707,0.2198,-0.129,115.0878
17:10:34:841,2.4183,3.2675,9.4189,43.6737,-0.1712,0.4272,-0.1221,117.6018
17:10:34:863,1.7575,2.7228,9.2381,42.3002,-0.2365,0.3607,-0.1799,120.0461
17:10:34:880,1.3109,2.5038,8.4911,43.2065,-0.4535,0.2035,-0.2137,122.4171
17:10:34:901,1.135,2.2069,8.5702,41.7147,-0.7518,-0.001,-0.2031,124.731
