Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-09-23 20:43:15.811,53.0025,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.827,54.848,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.846,54.856,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.867,55.969,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.887,53.8179,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.912,54.6459,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.930,54.706,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.948,54.5289,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.966,55.6948,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:15.987,54.3539,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.012,54.3581,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.030,53.8568,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.047,55.3824,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.068,55.6548,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.093,55.894,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.112,56.7863,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.130,53.1749,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.146,55.9698,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.167,56.3943,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.198,55.4178,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.215,56.464,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.229,54.7469,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.246,54.6378,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.266,54.8007,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.298,55.1565,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.311,55.1299,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
2023-09-23 20:43:16.329,55.1299,298.0,-65.0,172.0,,176.0,,296.0,,163.0,
