Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2023-09-20 20:48:23.601,52.8717,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.626,53.6241,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.641,52.8442,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.659,54.4793,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.678,52.8493,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.699,54.1217,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.727,53.0303,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.743,52.8282,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.759,54.3141,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.779,52.6087,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.800,54.9374,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.828,54.3753,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.843,53.8526,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.858,54.0276,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.878,53.9633,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.898,54.8663,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.927,53.9464,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.949,54.0793,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.958,54.7,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.979,55.2524,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:23.999,55.7579,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
2023-09-20 20:48:24.024,55.349,298.0,-63.0,172.0,-102.0,176.0,-136.0,296.0,,163.0,
