Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
20:11:51:378,-0.9037,5.627,7.7693,57.7008,0.5388,-0.2936,0.2183,205.6094
20:11:51:398,-0.8558,5.7311,6.674,58.5456,0.5206,-0.5892,-0.0035,205.6094
20:11:51:417,-1.4771,5.6581,6.4716,56.6509,0.4192,-0.8073,-0.1748,205.6094
20:11:51:446,-2.345,5.4618,6.5878,57.4688,0.3545,-0.8478,-0.1705,220.75
20:11:51:465,-2.8861,5.6593,6.5818,58.3666,0.3507,-0.57,-0.1071,221.1719
20:11:51:477,-3.0298,5.9801,5.7869,58.8555,0.2415,0.1147,-0.0488,221.7656
20:11:51:500,-3.0082,6.2447,4.6508,57.8946,-0.0935,0.8015,-0.1375,222.2188
20:11:51:517,-3.9144,5.9286,4.7119,58.3062,-0.5281,1.3304,-0.2395,222.4062
20:11:51:556,-4.8649,4.9734,6.061,58.7506,-0.8104,1.764,-0.1934,222.2031
20:11:51:566,-4.7787,4.3999,7.3024,57.4339,-0.857,1.7544,-0.0693,221.9219
20:11:51:576,-3.7528,4.2264,8.4804,58.2701,-0.7718,1.1749,-0.0437,221.375
20:11:51:595,-3.0992,4.0516,10.8494,56.5971,-0.5433,0.5357,-0.0882,220.7031
20:11:51:615,-2.4659,3.1753,12.5733,58.8363,-0.2032,0.2082,-0.065,220.2188
20:11:51:634,-2.2768,2.8497,12.2381,57.8591,0.0714,0.5379,0.1523,220.0781
20:11:51:664,-1.1898,3.0843,10.4281,57.9484,0.3169,0.9363,0.3083,220.0469
20:11:51:674,-0.863,4.0863,7.7837,58.2384,0.3441,0.8404,0.2817,219.6875
20:11:51:703,-1.3227,4.8118,6.3902,59.788,0.2067,0.3525,0.1504,219.0625
20:11:51:713,-2.0828,4.8285,6.8559,60.1445,0.1603,-0.2534,0.0593,218.4688
20:11:51:734,-2.5054,4.5795,7.9956,60.1,0.2951,-0.7556,0.0761,218.1875
20:11:51:754,-2.5198,4.5711,8.6695,58.1642,0.4338,-0.8627,0.1469,218.2344
20:11:51:786,-2.1319,4.9243,8.4792,57.9011,0.3904,-0.574,0.1981,218.3438
20:11:51:794,-1.6806,5.524,7.7885,58.8467,0.1689,-0.1442,0.1717,218.6094
20:11:51:819,-1.8291,5.8808,7.4377,58.9343,0.0165,0.2002,0.119,218.7344
20:11:51:834,-2.3306,5.9969,6.9182,58.2965,0.0072,0.2923,0.0921,218.625
20:11:51:857,-2.6215,6.1489,6.2059,59.7398,0.0256,0.2066,0.0686,218.4062
20:11:51:873,-2.6335,6.2076,5.5642,57.9224,0.0107,0.0081,-0.011,218.1875
20:11:51:893,-2.6132,6.0998,5.2578,57.1615,-0.0463,-0.2433,-0.1383,218.0312
20:11:51:912,-3.5302,5.1278,5.3141,58.8271,-0.1222,-0.4672,-0.1497,218.0312
20:11:51:931,-4.7955,4.9027,5.6289,58.0134,-0.1878,-0.7445,0.1922,218.0469
20:11:51:951,-3.5122,5.5587,7.0702,59.4181,-0.1728,-0.7003,0.2564,218.2969
20:11:51:971,-3.0537,5.6306,7.7502,57.2984,-0.1177,-0.4896,0.2079,218.625
20:11:51:994,-2.5018,5.5647,7.3671,57.5887,-0.1704,-0.1548,0.1893,218.6875
20:11:52:010,-2.4504,5.7072,6.5746,59.3721,-0.3321,0.0207,0.139,218.6562
20:11:52:030,-2.412,5.7216,6.3759,58.4066,-0.4834,-0.0113,0.0548,218.5938
20:11:52:050,-2.521,5.5384,6.5291,59.4877,-0.5619,-0.0909,-0.0128,218.4375
20:11:52:070,-3.0285,5.2475,6.7877,57.0082,-0.612,-0.0398,0.0197,218.25
20:11:52:092,-3.0561,5.056,6.7769,57.1833,-0.6685,0.1091,0.1355,218.1562
20:11:52:110,-2.8669,5.3325,6.9134,58.6508,-0.6914,0.2521,0.1624,218.0938
20:11:52:130,-2.5078,5.6856,6.6716,58.6509,-0.7345,0.3325,0.1123,217.8594
20:11:52:149,-2.3749,5.7982,6.5973,57.9264,-0.7635,0.2742,-0.0014,217.7031
20:11:52:170,-2.679,5.7634,6.7362,56.7006,-0.7041,0.0441,-0.121,217.2656
20:11:52:193,-2.7891,5.4953,7.0235,58.5037,-0.5806,-0.2763,-0.1638,217.1562
20:11:52:212,-2.4539,5.1517,7.3324,57.6832,-0.4117,-0.5762,-0.1833,217.125
20:11:52:230,-2.3498,5.0224,7.4628,58.5004,-0.2682,-0.8007,-0.1686,217.25
20:11:52:250,-2.2864,5.0919,7.4748,57.1245,-0.2421,-0.7546,-0.1503,217.5625
20:11:52:272,-2.7724,5.3445,7.3743,57.5798,-0.3305,-0.4867,-0.109,217.9688
20:11:52:294,-3.2225,5.3241,7.1193,57.0978,-0.4828,-0.1769,-0.0145,218.375
20:11:52:312,-3.0465,5.4749,7.1025,58.7445,-0.6389,0.0334,0.0718,218.5469
