Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
15:46:13:508,-3.3338,-1.078,9.1675,53.5879,0.0634,-0.2498,0.7914,216.0781
15:46:13:524,-2.6144,-0.8146,8.3236,53.6201,0.0565,-0.5483,1.0151,215.6562
15:46:13:544,-1.5609,-0.3813,7.9393,52.9482,-0.0005,-0.6786,1.1357,215.0312
15:46:13:565,-0.4979,0.2245,7.7298,52.8885,-0.0109,-0.6117,1.1315,214.125
15:46:13:585,0.3796,0.8517,7.798,53.5145,0.045,-0.2738,1.0399,213.0312
15:46:13:609,0.7316,1.2983,6.3687,53.164,0.0594,-0.0549,0.8966,211.0938
15:46:13:626,0.6992,1.2552,4.6102,52.8367,-0.1491,-0.1249,0.7219,209.9062
15:46:13:645,0.4155,1.8609,4.5395,52.645,-0.5169,-0.1577,0.5797,208.7812
15:46:13:665,0.6059,1.7101,5.7247,54.5209,-0.7917,-0.1723,0.4561,207.875
15:46:13:685,0.7208,1.4407,7.3276,51.8206,-0.8477,-0.1033,0.3482,207.1406
15:46:13:710,-0.2884,1.1247,9.456,50.593,-0.6581,-0.0567,0.3597,206.5781
15:46:13:726,-0.3423,1.0983,9.8319,51.9705,-0.3566,-0.1092,0.4729,206.1406
15:46:13:744,-0.0801,1.1331,10.2317,51.65,-0.0706,-0.2506,0.613,205.7656
15:46:13:763,0.3928,1.0433,10.7345,50.8107,0.1201,-0.3486,0.6787,205.3281
15:46:13:784,1.0069,0.7608,11.6599,52.0466,0.1571,-0.3622,0.6577,204.7031
15:46:13:808,1.5204,0.5201,12.7397,50.4554,0.0605,-0.2903,0.5823,203.9531
15:46:13:825,1.6198,-0.1059,14.0732,52.4406,-0.0008,-0.2935,0.4273,203.2031
15:46:13:843,1.3911,-1.0229,14.6921,50.607,0.0309,-0.2815,0.2204,202.4688
15:46:13:869,1.3074,-1.5125,14.0146,51.4364,0.2139,-0.1696,0.1818,201.875
15:46:13:893,1.5013,-1.2695,12.5793,52.5674,0.424,-0.0586,0.2534,201.4062
15:46:13:911,1.9263,-0.7799,11.4839,51.3263,0.4589,-0.0711,0.2066,201.1875
15:46:13:928,1.9239,-0.7153,11.928,50.7225,0.1982,-0.1992,-0.0526,200.8906
15:46:13:945,1.6761,-1.3928,13.0413,50.3222,-0.1457,-0.2045,-0.3783,200.625
15:46:13:964,1.4187,-2.2392,12.8749,50.4275,-0.2437,-0.0104,-0.558,200.6875
15:46:13:985,1.4163,-2.2368,11.0374,48.8293,-0.0708,0.2895,-0.5264,200.8594
15:46:14:009,2.0065,-1.5101,8.8814,50.1668,0.1486,0.3862,-0.3623,201.4375
15:46:14:027,2.5068,-0.5165,7.3767,50.0816,0.2474,0.1894,-0.2779,202.0938
15:46:14:044,2.3847,0.2412,6.5231,50.7559,0.2179,-0.1193,-0.3796,202.5781
15:46:14:064,1.8784,0.5573,6.2107,48.8785,0.1257,-0.4133,-0.5799,202.9219
15:46:14:084,1.4259,0.58,6.2191,48.5949,0.0333,-0.579,-0.7415,203.2656
15:46:14:110,0.9003,0.7045,6.3651,49.9014,-0.0349,-0.6075,-0.8132,203.7812
15:46:14:127,0.5017,0.9415,6.8691,48.5707,-0.0794,-0.5204,-0.8041,204.5312
15:46:14:150,0.5388,1.0325,7.1875,47.8813,-0.0594,-0.2663,-0.7482,205.4375
15:46:14:164,0.5448,1.4132,7.1755,47.2684,0.0075,0.1521,-0.7008,206.7969
15:46:14:238,-0.1376,1.7436,6.8835,46.6395,0.0722,0.5132,-0.7053,207.6562
15:46:14:238,-0.5829,2.0093,6.6859,46.2057,0.1039,0.7068,-0.6928,208.4531
15:46:14:238,-0.6511,1.9818,7.2689,46.6284,0.0722,0.5675,-0.6414,209.2188
15:46:14:245,-0.8091,1.9998,8.6252,47.0601,0.0269,0.2549,-0.6129,210
15:46:14:264,-0.8008,2.0117,10.0019,46.5672,0.0237,-0.0327,-0.578,210.7188
15:46:14:285,-0.8055,1.7603,11.2684,44.4979,0.0826,-0.1989,-0.5586,211.3906
15:46:14:310,-0.8929,1.6598,11.685,45.9768,0.2054,-0.1321,-0.5277,212.0469
15:46:14:328,-1.2221,1.7436,11.4025,44.5385,0.2847,0.1484,-0.4574,212.6875
15:46:14:343,-1.7812,1.8633,11.703,47.068,0.1947,0.338,-0.374,213.2812
15:46:14:363,-1.8374,1.7089,13.0222,46.9566,-0.0381,0.4376,-0.2251,213.7656
15:46:14:384,-1.3131,1.5808,14.5365,45.1023,-0.3169,0.4514,0.1504,213.9844
15:46:14:404,-1.0677,1.4539,15.8366,45.7435,-0.338,0.2549,0.2841,214.3281
15:46:14:426,-0.8031,0.9559,16.981,47.0782,-0.2258,-0.0535,0.3821,214.4531
15:46:14:447,0.0013,-0.0461,17.9195,46.8384,0.1364,-0.1611,0.3717,214.2812
15:46:14:463,0.036,-0.993,17.2288,47.2307,0.6868,-0.0221,0.3663,213.9688
15:46:14:483,-0.4141,-1.4359,14.4156,45.9541,1.147,0.2378,0.4569,213.5469
15:46:14:506,-0.3758,-1.4347,10.5789,46.3881,1.2251,0.3819,0.5485,213.125
15:46:14:527,-0.0801,-1.0469,7.6915,47.4146,0.9825,0.3542,0.5879,212.6875
15:46:14:542,0.0432,-0.4244,6.1927,47.4045,0.6639,0.1449,0.5695,212.1406
