Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-72, -90]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-74, -86]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-68, -83]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-64, -83]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-65, -83]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-60, -79]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-59, -79]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-74, -104]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-78, -96]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-85, -96]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-82, -97]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-72, -92]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-73, -89]",[],[],[]
20230706_20:25,"['Lte', 'Lte']","[473, 475]","[-75, -111]",[],[],[]
20230706_20:25,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 172, 172, 178]","[-74, -96, -97, -112, -117, -124]",[],[],[]
20230706_20:26,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 474, 493, 172, 172]","[-75, -92, -96, -114, -111]",[],[],[]
20230706_20:26,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 172, 172, 178]","[-73, -96, -112, -116, -127]",[],[],[]
20230706_20:26,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 168, 474, 172, 172, 178]","[-80, -98, -101, -96, -111, -118, -127]",[],[],[]
20230706_20:26,['Lte'],[473],[-75],[],[],[]
20230706_20:26,['Lte'],[473],[-81],[],[],[]
20230706_20:26,['Lte'],[473],[-75],[],[],[]
20230706_20:26,['Lte'],[473],[-74],[],[],[]
20230706_20:26,['Lte'],[473],[-71],[],[],[]
20230706_20:26,['Lte'],[473],[-75],[],[],[]
20230706_20:26,['Lte'],[473],[-70],[],[],[]
20230706_20:26,['Lte'],[473],[-73],[],[],[]
20230706_20:26,['Lte'],[473],[-65],[],[],[]
20230706_20:26,['Lte'],[473],[-64],[],[],[]
20230706_20:26,['Lte'],[473],[-75],[],[],[]
20230706_20:26,['Lte'],[473],[-78],[],[],[]
20230706_20:26,['Lte'],[473],[-78],[],[],[]
20230706_20:26,['Lte'],[473],[-76],[],[],[]
20230706_20:26,['Lte'],[473],[-73],[],[],[]
20230706_20:26,['Lte'],[473],[-74],[],[],[]
20230706_20:26,['Lte'],[473],[-83],[],[],[]
20230706_20:26,['Lte'],[473],[-81],[],[],[]
20230706_20:26,['Lte'],[473],[-90],[],[],[]
20230706_20:26,['Lte'],[473],[-89],[],[],[]
20230706_20:26,['Lte'],[473],[-94],[],[],[]
20230706_20:26,"['Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 178]","[-78, -93, -117, -123]",[],[],[]
20230706_20:26,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[477, 473, 176, 178, 176]","[-77, -94, -122, -130, -120]",[],[],[]
