Time,Meg
17:13:30:559,47.9462
17:13:30:581,48.578
17:13:30:592,47.1521
17:13:30:613,48.6271
17:13:30:637,49.4337
17:13:30:652,48.6271
17:13:30:672,49.4337
17:13:30:693,48.6271
17:13:30:712,48.627
17:13:30:736,48.6271
17:13:30:755,48.578
17:13:30:771,48.578
17:13:30:794,47.794
17:13:30:811,48.4474
17:13:30:833,49.2358
17:13:30:852,49.2358
17:13:30:870,49.2358
17:13:30:891,49.2358
17:13:30:911,48.4596
17:13:30:932,49.2478
17:13:30:950,48.5344
17:13:30:970,48.4454
17:13:30:990,48.5201
17:13:31:010,48.6635
17:13:31:032,48.6489
17:13:31:050,48.6497
17:13:31:070,48.6153
17:13:31:090,48.6158
17:13:31:113,48.6012
17:13:31:131,47.8291
17:13:31:151,49.2598
17:13:31:170,47.7883
17:13:31:192,48.4957
17:13:31:210,48.4957
17:13:31:228,48.4953
17:13:31:249,48.4203
17:13:31:269,48.4064
17:13:31:289,48.4826
17:13:31:313,48.4826
17:13:31:328,48.4178
17:13:31:348,49.1416
17:13:31:368,48.3997
17:13:31:388,48.3732
17:13:31:410,48.3597
17:13:31:428,48.3475
17:13:31:447,48.3075
17:13:31:467,47.6482
17:13:31:487,46.9373
17:13:31:508,48.3676
17:13:31:528,48.3672
17:13:31:547,48.3538
17:13:31:567,48.3538
17:13:31:594,48.3538
17:13:31:611,48.401
17:13:31:626,48.3745
17:13:31:646,48.3737
17:13:31:666,49.0851
17:13:31:687,48.3737
17:13:31:707,48.3737
17:13:31:726,49.101
17:13:31:746,48.3662
17:13:31:766,48.3531
17:13:31:786,47.6499
17:13:31:806,49.0659
17:13:31:826,48.3531
17:13:31:848,48.3531
17:13:31:865,48.3531
17:13:31:889,49.0825
17:13:31:906,49.0692
17:13:31:925,48.369
17:13:31:944,48.369
17:13:31:965,49.0824
17:13:31:991,49.0824
17:13:32:005,49.1069
17:13:32:024,49.1069
17:13:32:044,49.1069
17:13:32:064,49.0692
17:13:32:086,48.3745
17:13:32:104,48.361
17:13:32:124,49.0692
17:13:32:144,49.7932
17:13:32:165,49.1179
17:13:32:191,49.1179
17:13:32:203,49.1051
17:13:32:224,49.0786
17:13:32:243,49.0521
17:13:32:263,49.0966
17:13:32:284,49.0966
17:13:32:304,49.0966
17:13:32:323,49.0838
17:13:32:343,49.7948
17:13:32:362,49.7818
17:13:32:392,49.0712
17:13:32:402,49.1389
17:13:32:422,49.8469
17:13:32:444,49.2143
17:13:32:462,49.9043
17:13:32:482,49.8758
17:13:32:501,49.9865
17:13:32:534,49.1332
17:13:32:540,49.9697
17:13:32:561,49.9008
17:13:32:584,50.572
17:13:32:601,50.5321
17:13:32:622,49.8155
17:13:32:641,50.4634
17:13:32:665,50.4716
17:13:32:687,50.3785
17:13:32:702,50.4214
17:13:32:721,49.7149
17:13:32:743,50.4609
17:13:32:764,49.8165
17:13:32:792,50.6175
17:13:32:802,50.6167
17:13:32:822,50.6025
17:13:32:842,49.9511
17:13:32:862,49.9511
17:13:32:885,50.6028
17:13:32:903,50.6032
17:13:32:922,49.8584
17:13:32:942,49.8566
17:13:32:962,49.8435
17:13:32:984,50.0643
17:13:33:001,50.0379
17:13:33:022,49.4695
17:13:33:042,48.9942
17:13:33:064,49.9313
17:13:33:082,49.9039
17:13:33:104,50.081
17:13:33:122,49.69
17:13:33:141,49.6641
17:13:33:162,49.8538
17:13:33:194,49.3014
17:13:33:214,49.8095
17:13:33:222,49.8042
17:13:33:242,49.251
17:13:33:265,49.216
17:13:33:281,48.1867
17:13:33:302,47.6225
17:13:33:325,47.7674
17:13:33:342,47.2397
17:13:33:365,48.0964
17:13:33:383,47.2013
17:13:33:402,45.8461
17:13:33:421,45.7484
17:13:33:442,45.2254
17:13:33:461,44.9222
17:13:33:489,43.5658
17:13:33:500,43.0232
17:13:33:521,41.6664
17:13:33:543,41.6458
17:13:33:565,42.2161
17:13:33:591,41.4499
17:13:33:601,41.2395
17:13:33:623,40.4262
17:13:33:642,39.4435
17:13:33:663,38.0015
17:13:33:681,37.9827
17:13:33:701,37.6278
