Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:56:20:297,318,-113.0,282,,127,-92.0,58,-111.0,292,-90.0
16:56:22:346,318,-113.0,282,,127,-92.0,58,-112.0,292,-89.0
16:56:24:355,318,-109.0,282,,127,-92.0,58,-114.0,292,-86.0
16:56:26:420,318,-109.0,282,,127,-92.0,58,-114.0,292,-86.0
16:56:28:428,318,-109.0,282,,127,-92.0,58,-114.0,292,-86.0
16:56:30:491,318,-116.0,282,,127,-94.0,58,-117.0,292,-74.0
16:56:32:523,318,-116.0,282,,127,-94.0,58,-117.0,292,-74.0
16:56:34:513,318,-116.0,282,,127,-95.0,58,-117.0,292,-56.0
16:56:36:562,318,-116.0,282,,127,-95.0,58,-117.0,292,-56.0
16:56:38:587,318,-116.0,282,,127,-95.0,58,-117.0,292,-56.0
16:56:40:615,318,-116.0,282,,127,-97.0,58,-117.0,292,-67.0
16:56:42:663,318,-116.0,282,,127,-97.0,58,-117.0,292,-67.0
16:56:44:651,318,-117.0,282,-105.0,127,-102.0,58,-115.0,292,-78.0
16:56:46:680,318,-117.0,282,-105.0,127,-102.0,58,-115.0,292,-78.0
16:56:48:693,318,-122.0,282,,127,-116.0,58,-118.0,292,-84.0
16:56:50:717,318,-123.0,282,,127,,58,-117.0,292,-74.0
16:56:52:765,318,-123.0,282,,127,,58,-117.0,292,-74.0
16:56:54:750,318,-119.0,282,,127,-118.0,58,-120.0,292,-71.0
16:56:56:798,318,-119.0,282,,127,-118.0,58,-120.0,292,-71.0
16:56:58:806,318,-119.0,282,,127,-118.0,58,-120.0,292,-71.0
16:57:00:835,318,-115.0,282,,127,,58,-120.0,292,-74.0
16:57:02:862,318,-115.0,282,,127,,58,-120.0,292,-74.0
16:57:04:850,318,-121.0,282,,127,,58,-122.0,292,-75.0
16:57:06:918,318,-121.0,282,,127,,58,-122.0,292,-75.0
16:57:08:978,318,-121.0,282,,127,,58,-122.0,292,-75.0
16:57:10:978,318,-121.0,282,,127,,58,-122.0,292,-73.0
16:57:13:002,318,-121.0,282,,127,,58,-122.0,292,-73.0
16:57:14:990,318,-119.0,282,,127,-116.0,58,-124.0,292,-88.0
16:57:17:037,318,-119.0,282,,127,-116.0,58,-124.0,292,-88.0
16:57:19:083,318,-119.0,282,,127,-116.0,58,-124.0,292,-88.0
16:57:21:094,318,-119.0,282,,127,-116.0,58,-124.0,292,-88.0
16:57:23:144,318,-126.0,282,,127,,58,-126.0,292,-65.0
16:57:25:132,318,-126.0,282,,127,,58,-126.0,292,-65.0
16:57:27:181,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:29:208,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:31:212,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:33:240,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:35:250,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:37:297,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:39:345,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:41:331,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:43:379,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:45:389,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:47:415,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:49:483,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:51:482,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:53:519,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:55:528,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:57:581,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:57:59:621,318,-126.0,282,,127,,58,-126.0,292,-76.0
16:58:01:630,318,,282,-44.0,127,,58,,292,
16:58:03:691,318,,282,-44.0,127,,58,,292,
16:58:05:711,318,-119.0,282,-84.0,127,-89.0,58,,292,-95.0
16:58:07:713,318,-119.0,282,-84.0,127,-89.0,58,,292,-95.0
16:58:09:761,318,-122.0,282,-84.0,127,-87.0,58,,292,
16:58:11:751,318,-133.0,282,-73.0,127,-96.0,58,,292,
16:58:13:799,318,-133.0,282,-73.0,127,-96.0,58,,292,
16:58:15:846,318,-133.0,282,-73.0,127,-96.0,58,,292,
