Time,Meg
17:09:07:381,53.4605
17:09:07:400,52.7259
17:09:07:424,53.4605
17:09:07:442,53.4605
17:09:07:458,52.7259
17:09:07:480,53.4539
17:09:07:499,52.6573
17:09:07:519,52.7259
17:09:07:539,53.4605
17:09:07:559,52.7258
17:09:07:591,52.7259
17:09:07:608,52.7259
17:09:07:631,54.1673
17:09:07:648,52.7259
17:09:07:668,52.7259
17:09:07:688,52.7259
17:09:07:708,52.7259
17:09:07:734,52.8137
17:09:07:748,52.8137
17:09:07:767,52.8137
17:09:07:787,52.8137
17:09:07:811,52.8137
17:09:07:833,53.5402
17:09:07:847,52.8137
17:09:07:867,52.8137
17:09:07:889,52.1019
17:09:07:911,52.8137
17:09:07:927,52.8137
17:09:07:946,53.5402
17:09:07:967,52.8137
17:09:07:991,52.9215
17:09:08:006,52.9215
17:09:08:026,52.9215
17:09:08:046,52.1977
17:09:08:066,53.0492
17:09:08:085,52.3267
17:09:08:110,53.0492
17:09:08:133,53.0492
17:09:08:145,53.0492
17:09:08:166,52.4784
17:09:08:186,52.4784
17:09:08:207,52.4784
17:09:08:225,52.6607
17:09:08:246,53.3532
17:09:08:264,52.6607
17:09:08:283,52.5176
17:09:08:303,51.1176
17:09:08:324,50.4389
17:09:08:344,50.2854
17:09:08:365,50.9494
17:09:08:391,52.3505
17:09:08:406,52.3373
17:09:08:426,52.2219
17:09:08:445,52.9574
17:09:08:463,53.646
17:09:08:484,52.1001
17:09:08:505,52.8256
17:09:08:526,52.1001
17:09:08:543,52.9439
17:09:08:562,52.9439
17:09:08:584,53.1471
17:09:08:603,52.2539
17:09:08:627,52.2539
17:09:08:642,52.2539
17:09:08:661,53.0059
17:09:08:683,51.0237
17:09:08:702,51.5601
17:09:08:725,51.5601
17:09:08:742,52.4377
17:09:08:761,52.45
17:09:08:792,53.2178
17:09:08:802,53.2178
17:09:08:822,53.2056
17:09:08:841,52.5551
17:09:08:861,53.0897
17:09:08:885,53.0897
17:09:08:901,53.0775
17:09:08:924,53.0775
17:09:08:941,53.2034
17:09:08:961,53.2034
17:09:08:984,53.8629
17:09:09:000,53.189
17:09:09:021,53.8366
17:09:09:040,53.0596
17:09:09:060,53.1726
17:09:09:082,52.5267
17:09:09:100,53.3194
17:09:09:122,53.4959
17:09:09:140,54.1515
17:09:09:159,53.462
17:09:09:194,52.8024
17:09:09:209,52.8001
17:09:09:229,53.7637
17:09:09:249,53.1386
17:09:09:269,53.3567
17:09:09:289,53.9234
17:09:09:308,53.5251
17:09:09:328,53.3264
17:09:09:364,52.5656
17:09:09:367,53.3699
17:09:09:387,53.5012
17:09:09:408,52.8104
17:09:09:427,53.3571
17:09:09:449,52.6857
17:09:09:480,53.1507
17:09:09:499,52.5266
17:09:09:517,52.5368
17:09:09:537,52.2411
17:09:09:557,52.1785
17:09:09:593,51.3023
17:09:09:606,50.7307
17:09:09:626,50.4487
17:09:09:647,49.8607
17:09:09:666,48.463
17:09:09:686,49.086
17:09:09:706,47.1708
17:09:09:726,46.2951
17:09:09:746,46.0689
17:09:09:766,45.8346
17:09:09:785,44.2657
17:09:09:805,44.1851
17:09:09:825,42.7342
17:09:09:847,42.6136
17:09:09:865,41.8022
17:09:09:885,41.014
17:09:09:906,41.0262
17:09:09:925,39.5927
17:09:09:947,39.5938
17:09:09:964,38.8302
17:09:09:992,38.8218
17:09:10:004,38.143
17:09:10:024,38.1421
17:09:10:046,38.2232
17:09:10:063,39.056
17:09:10:084,38.7242
17:09:10:104,38.7115
17:09:10:124,38.6617
17:09:10:145,38.1478
17:09:10:163,38.8527
17:09:10:183,39.0662
17:09:10:203,39.0665
17:09:10:223,39.7577
17:09:10:244,40.6817
17:09:10:262,40.4627
17:09:10:284,40.5175
17:09:10:302,41.3996
17:09:10:323,41.1849
17:09:10:342,41.9094
17:09:10:362,41.24
17:09:10:394,42.572
17:09:10:402,42.5811
17:09:10:422,42.5811
17:09:10:443,42.6413
17:09:10:462,43.3086
17:09:10:482,44.0533
17:09:10:502,44.0533
17:09:10:521,44.9463
17:09:10:543,44.721
17:09:10:561,44.721
17:09:10:583,44.721
17:09:10:601,44.721
17:09:10:621,45.2954
17:09:10:643,45.2983
17:09:10:660,45.2983
17:09:10:682,45.2954
17:09:10:700,45.2663
17:09:10:720,45.8827
17:09:10:742,46.4285
17:09:10:761,44.9956
17:09:10:792,45.6752
17:09:10:810,46.3799
17:09:10:830,45.6752
17:09:10:849,46.3799
17:09:10:869,46.3799
17:09:10:891,46.367
17:09:10:909,46.269
17:09:10:929,46.3665
17:09:10:949,46.3799
17:09:10:968,46.3665
17:09:10:991,46.5153
17:09:11:008,46.4967
17:09:11:028,46.4967
17:09:11:049,47.2044
17:09:11:068,46.6367
17:09:11:090,46.6367
17:09:11:109,45.9317
17:09:11:128,46.6237
17:09:11:147,46.481
17:09:11:167,46.5238
17:09:11:195,47.2099
17:09:11:207,47.1971
17:09:11:228,47.0779
17:09:11:247,47.0644
17:09:11:267,47.0644
17:09:11:289,46.3765
17:09:11:306,46.3765
17:09:11:327,46.3639
17:09:11:346,46.3777
17:09:11:384,47.0122
17:09:11:387,46.2629
17:09:11:405,46.2629
17:09:11:426,46.3757
17:09:11:446,46.3737
17:09:11:466,47.1186
17:09:11:487,47.1186
17:09:11:505,47.0231
17:09:11:525,47.0231
17:09:11:545,46.2736
17:09:11:565,46.9361
17:09:11:593,46.9361
17:09:11:605,46.9361
17:09:11:625,46.9361
17:09:11:645,46.9361
17:09:11:664,47.6818
17:09:11:688,47.0252
17:09:11:705,47.0108
17:09:11:724,46.9581
17:09:11:744,47.0108
17:09:11:763,47.8002
17:09:11:786,47.0229
17:09:11:804,47.0229
17:09:11:824,47.1537
17:09:11:844,47.1653
17:09:11:864,47.1653
17:09:11:884,47.2496
17:09:11:904,47.2496
17:09:11:924,47.3593
17:09:11:944,47.5423
17:09:11:962,47.5423
17:09:11:993,46.9352
17:09:12:003,46.9243
17:09:12:024,46.9352
17:09:12:043,46.9352
17:09:12:062,47.069
17:09:12:083,47.069
17:09:12:103,47.069
17:09:12:122,47.6801
17:09:12:143,48.3018
17:09:12:161,48.1717
17:09:12:186,48.1623
17:09:12:203,47.3643
17:09:12:221,47.485
17:09:12:241,48.9264
17:09:12:261,48.1308
17:09:12:284,47.9157
17:09:12:301,48.8003
17:09:12:320,48.8003
17:09:12:340,48.0483
17:09:12:359,48.0483
17:09:12:390,47.5517
17:09:12:399,47.3706
17:09:12:420,48.1868
17:09:12:440,48.1867
17:09:12:460,48.9486
17:09:12:480,48.0338
17:09:12:500,48.7838
17:09:12:520,47.9015
17:09:12:541,48.593
17:09:12:560,48.5667
17:09:12:583,47.8996
17:09:12:601,48.6656
17:09:12:619,48.5735
17:09:12:639,47.9005
17:09:12:659,47.9005
17:09:12:683,47.2542
17:09:12:700,48.0506
17:09:12:719,48.0358
17:09:12:738,47.403
17:09:12:758,48.2008
17:09:12:793,48.3087
17:09:12:808,48.3087
17:09:12:827,48.3087
17:09:12:847,47.4958
17:09:12:867,47.4828
17:09:12:887,47.6569
17:09:12:907,48.4107
17:09:12:930,47.783
17:09:12:947,48.5364
17:09:12:967,48.1449
17:09:12:986,47.3421
17:09:13:006,47.7684
17:09:13:026,47.7684
17:09:13:047,48.4093
17:09:13:066,47.6449
17:09:13:086,48.3048
17:09:13:106,48.2939
17:09:13:128,48.2226
17:09:13:145,48.9178
17:09:13:165,48.9043
17:09:13:192,50.3222
17:09:13:205,51.0598
17:09:13:225,50.9117
17:09:13:245,51.6477
17:09:13:265,52.2688
17:09:13:285,52.2709
17:09:13:305,53.0131
17:09:13:327,53.0131
17:09:13:344,53.7057
17:09:13:365,54.3076
17:09:13:385,54.2826
17:09:13:404,54.1629
17:09:13:426,53.4921
17:09:13:444,54.254
17:09:13:463,54.2071
17:09:13:484,53.5274
17:09:13:504,53.5055
17:09:13:526,53.5055
17:09:13:545,52.8685
17:09:13:563,52.9041
17:09:13:592,53.5552
17:09:13:603,53.5288
17:09:13:626,52.7912
17:09:13:643,52.1292
17:09:13:662,52.7778
17:09:13:682,51.9984
17:09:13:702,51.3611
17:09:13:725,51.3754
17:09:13:742,50.7316
17:09:13:762,50.7316
17:09:13:783,50.1683
17:09:13:802,50.1119
17:09:13:824,49.5562
17:09:13:842,49.4952
17:09:13:862,49.4724
17:09:13:890,48.6461
17:09:13:902,48.6157
17:09:13:923,48.5894
17:09:13:941,48.5894
17:09:13:961,48.5894
17:09:14:000,47.3877
17:09:14:011,47.3877
17:09:14:031,46.8617
17:09:14:050,46.7813
17:09:14:074,46.2695
17:09:14:091,46.259
17:09:14:111,46.2486
17:09:14:130,45.7955
17:09:14:150,46.6395
17:09:14:169,45.6836
17:09:14:190,45.7798
17:09:14:210,46.3342
17:09:14:230,46.3188
17:09:14:249,46.291
17:09:14:272,46.4081
17:09:14:290,45.8297
17:09:14:309,46.3795
17:09:14:329,45.8297
17:09:14:348,45.8196
17:09:14:370,47.2194
17:09:14:392,45.8219
17:09:14:409,45.8219
17:09:14:428,45.9642
17:09:14:449,45.9486
17:09:14:468,47.3269
17:09:14:488,46.6585
17:09:14:507,46.0918
17:09:14:528,46.8275
17:09:14:548,46.2875
17:09:14:570,46.2875
17:09:14:587,46.2719
17:09:14:607,46.4641
17:09:14:627,46.4641
17:09:14:647,46.4641
17:09:14:666,47.0072
17:09:14:686,46.8259
17:09:14:706,46.992
17:09:14:726,46.9665
17:09:14:746,46.9704
17:09:14:766,46.4213
17:09:14:795,45.8968
17:09:14:806,45.8968
17:09:14:826,46.2512
17:09:14:846,46.5476
17:09:14:866,46.5511
17:09:14:887,46.5322
17:09:14:905,46.497
17:09:14:925,46.497
