Time,Meg
17:18:00:139,51.0182
17:18:00:159,51.0182
17:18:00:190,50.9711
17:18:00:199,50.9711
17:18:00:220,51.7501
17:18:00:239,50.9711
17:18:00:258,50.2657
17:18:00:281,50.8891
17:18:00:298,51.6393
17:18:00:320,50.9252
17:18:00:338,50.896
17:18:00:359,50.9252
17:18:00:382,50.896
17:18:00:399,50.1928
17:18:00:418,50.2064
17:18:00:438,50.8963
17:18:00:457,50.9386
17:18:00:480,50.8957
17:18:00:497,50.9386
17:18:00:517,50.9386
17:18:00:537,50.2356
17:18:00:557,50.9389
17:18:00:591,50.9389
17:18:00:598,50.9389
17:18:00:617,50.9389
17:18:00:636,50.9388
17:18:00:656,50.9255
17:18:00:678,50.9255
17:18:00:696,50.9255
17:18:00:716,50.9255
17:18:00:735,50.9389
17:18:00:756,50.9255
17:18:00:781,51.6518
17:18:00:795,51.6378
17:18:00:815,50.9255
17:18:00:835,51.002
17:18:00:855,50.9255
17:18:00:880,50.9889
17:18:00:895,50.222
17:18:00:915,50.222
17:18:00:935,50.9889
17:18:00:954,50.9889
17:18:00:990,50.9889
17:18:00:994,50.3727
17:18:01:014,51.8106
17:18:01:034,49.6476
17:18:01:054,50.3739
17:18:01:079,50.4812
17:18:01:094,50.4793
17:18:01:114,50.4812
17:18:01:133,50.4793
17:18:01:153,49.7573
17:18:01:181,49.0463
17:18:01:193,49.7459
17:18:01:213,49.0482
17:18:01:233,49.8889
17:18:01:254,49.8889
17:18:01:279,49.8889
17:18:01:292,50.5981
17:18:01:312,49.8782
17:18:01:332,49.3487
17:18:01:353,49.1663
17:18:01:389,50.0319
17:18:01:392,50.0319
17:18:01:412,50.2042
17:18:01:431,49.5235
17:18:01:452,50.0162
17:18:01:478,50.0752
17:18:01:491,48.6481
17:18:01:511,50.2067
17:18:01:530,50.049
17:18:01:550,49.5498
17:18:01:583,50.1334
17:18:01:591,50.7681
17:18:01:610,50.264
17:18:01:631,51.6679
17:18:01:650,50.9062
17:18:01:681,50.9104
17:18:01:690,50.9074
17:18:01:711,50.4519
17:18:01:732,50.2532
17:18:01:751,50.2379
17:18:01:791,50.8752
17:18:01:793,50.8517
17:18:01:811,50.8141
17:18:01:832,50.7853
17:18:01:851,50.6773
17:18:01:877,50.7832
17:18:01:890,49.8889
17:18:01:910,49.9956
17:18:01:930,49.0743
17:18:01:950,49.0488
17:18:01:980,50.5187
17:18:01:990,49.8163
17:18:02:011,49.8001
17:18:02:031,51.2034
17:18:02:050,51.2192
17:18:02:081,51.4242
17:18:02:089,51.4364
17:18:02:115,51.4265
17:18:02:130,50.5055
17:18:02:150,51.1603
17:18:02:190,51.7963
17:18:02:208,51.7478
17:18:02:227,51.8736
17:18:02:247,51.6286
17:18:02:266,50.5645
17:18:02:287,51.0824
17:18:02:307,51.8188
17:18:02:326,52.5119
17:18:02:346,52.4986
17:18:02:366,51.7952
17:18:02:386,51.119
17:18:02:408,51.892
17:18:02:426,51.1168
17:18:02:446,51.8849
17:18:02:465,51.1669
17:18:02:486,51.1429
17:18:02:505,51.8598
17:18:02:525,51.8067
17:18:02:545,50.5662
17:18:02:564,51.3793
17:18:02:589,51.9853
17:18:02:604,51.9845
17:18:02:625,51.9501
17:18:02:645,51.3646
17:18:02:664,51.3646
17:18:02:684,51.3797
17:18:02:704,52.2036
17:18:02:725,51.9852
17:18:02:744,51.9781
17:18:02:763,51.4216
17:18:02:783,51.5064
17:18:02:804,50.6731
17:18:02:825,50.7789
17:18:02:843,50.8808
17:18:02:863,51.2668
17:18:02:883,49.8671
17:18:02:903,50.0223
17:18:02:925,48.7869
17:18:02:942,48.2151
17:18:02:962,47.3808
17:18:02:989,45.0243
17:18:03:002,45.0489
17:18:03:022,44.9376
17:18:03:043,44.2049
17:18:03:062,41.1895
17:18:03:082,41.7158
17:18:03:101,40.9798
17:18:03:121,40.1001
17:18:03:143,39.4574
17:18:03:161,40.0513
17:18:03:181,38.4408
17:18:03:201,38.4313
17:18:03:220,37.7425
17:18:03:241,38.2376
17:18:03:261,37.3777
17:18:03:281,35.863
17:18:03:300,37.3165
17:18:03:321,36.5956
17:18:03:341,36.5346
17:18:03:360,36.5044
17:18:03:389,36.536
17:18:03:400,36.5503
17:18:03:419,37.1911
17:18:03:441,37.1644
17:18:03:460,37.1511
17:18:03:479,37.2377
17:18:03:499,37.8905
17:18:03:519,38.637
17:18:03:539,38.6225
17:18:03:559,38.0236
17:18:03:580,38.6353
17:18:03:598,38.6353
17:18:03:618,40.0463
17:18:03:638,40.0652
17:18:03:658,39.3928
17:18:03:681,40.8173
17:18:03:698,40.8028
17:18:03:718,41.0201
17:18:03:738,40.9053
17:18:03:758,41.64
17:18:03:791,41.6276
17:18:03:798,41.6287
17:18:03:817,42.3181
17:18:03:838,41.6264
17:18:03:858,42.4006
17:18:03:878,42.3639
17:18:03:897,43.0285
17:18:03:917,43.7877
17:18:03:937,43.6952
17:18:03:957,43.7729
17:18:03:987,43.7723
17:18:03:996,44.4411
17:18:04:016,42.9874
17:18:04:036,42.9998
17:18:04:057,44.4391
17:18:04:080,43.0761
17:18:04:095,45.2084
17:18:04:123,44.4738
17:18:04:136,43.6365
17:18:04:157,44.4812
17:18:04:189,45.1327
17:18:04:195,45.0906
17:18:04:215,44.4403
17:18:04:235,44.4288
17:18:04:254,44.4044
17:18:04:280,45.2366
17:18:04:295,45.2197
17:18:04:314,45.1914
17:18:04:335,44.4833
17:18:04:355,45.2045
17:18:04:379,44.4182
17:18:04:394,45.1001
17:18:04:414,45.022
17:18:04:434,44.9985
17:18:04:454,43.597
17:18:04:481,44.9944
17:18:04:494,45.5958
17:18:04:514,44.8713
17:18:04:533,45.5547
17:18:04:553,44.8576
17:18:04:591,44.8273
17:18:04:593,44.8404
17:18:04:613,46.2856
17:18:04:633,45.5964
17:18:04:653,44.9141
17:18:04:678,44.9441
17:18:04:692,45.5967
17:18:04:712,45.5696
17:18:04:732,45.5699
17:18:04:752,44.8733
17:18:04:780,45.5704
17:18:04:792,46.3054
17:18:04:811,45.5796
17:18:04:831,44.8936
17:18:04:851,45.5977
17:18:04:881,45.6924
17:18:04:891,45.6122
17:18:04:911,44.9547
17:18:04:931,45.7086
17:18:04:950,45.6929
17:18:04:989,45.7899
