Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2026-01-11 16:55:55.216,37.2629,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.234,37.1118,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.255,38.0911,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.273,36.9999,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.293,35.3046,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.316,39.4109,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.335,36.7389,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.352,37.6052,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.372,36.4288,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.392,38.343,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.415,37.5441,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.432,37.5484,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.452,38.8453,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.471,38.6477,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.491,38.3078,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.510,37.2432,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.533,36.372,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.551,37.573,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.570,35.7194,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.590,36.7793,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.608,38.6591,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.628,37.4976,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.651,38.1288,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.667,39.1709,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.687,36.4366,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.707,38.337,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.727,38.337,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.750,37.715,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.767,35.6224,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.790,37.1018,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.806,38.2942,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.824,36.175,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.851,36.2005,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.867,37.0179,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.885,36.3372,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.904,36.7373,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.924,35.493,338.0,-68.0,,,,,,,,
2026-01-11 16:55:55.945,37.7138,338.0,-68.0,,,,,,,,
