Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:38:05:846,493,-92,473,-77,40,,44,,478,
17:38:07:836,493,-92,473,-77,40,,44,,478,
17:38:09:837,493,-92,473,-77,40,,44,,478,
17:38:11:840,493,-92,473,-77,40,,44,,478,
17:38:13:831,493,-92,473,-77,40,,44,,478,
17:38:15:830,493,-92,473,-77,40,,44,,478,
17:38:17:830,493,-92,473,-77,40,,44,,478,
17:38:19:830,493,-92,473,-77,40,,44,,478,
17:38:21:827,493,-92,473,-77,40,,44,,478,
17:38:23:827,493,-92,473,-77,40,,44,,478,
17:38:25:829,493,-92,473,-77,40,,44,,478,
17:38:27:827,493,-92,473,-77,40,,44,,478,
17:38:29:829,493,-92,473,-77,40,,44,,478,
17:38:31:829,493,-92,473,-77,40,,44,,478,
17:38:33:828,493,-92,473,-77,40,,44,,478,
17:38:35:828,493,-92,473,-77,40,,44,,478,
17:38:37:827,493,-92,473,-77,40,,44,,478,
17:38:39:835,493,-92,473,-77,40,,44,,478,
17:38:41:836,493,-92,473,-77,40,,44,,478,
17:38:43:828,493,-92,473,-77,40,,44,,478,
17:38:45:832,493,-92,473,-77,40,,44,,478,
17:38:47:830,493,-92,473,-77,40,,44,,478,
17:38:49:828,493,-92,473,-77,40,,44,,478,
17:38:51:829,493,-92,473,-77,40,,44,,478,
17:38:53:828,493,-92,473,-77,40,,44,,478,
17:38:55:828,493,-92,473,-77,40,,44,,478,
17:38:57:829,493,-92,473,-77,40,,44,,478,
17:38:59:828,493,-92,473,-77,40,,44,,478,
17:39:01:832,493,-92,473,-77,40,,44,,478,
17:39:03:828,493,-92,473,-77,40,,44,,478,
17:39:05:828,493,-92,473,-77,40,,44,,478,
17:39:07:828,493,-92,473,-77,40,,44,,478,
17:39:09:834,493,-92,473,-77,40,,44,,478,
17:39:11:831,493,-92,473,-77,40,,44,,478,
17:39:13:829,493,-92,473,-77,40,,44,,478,
17:39:15:827,493,-92,473,-77,40,,44,,478,
17:39:17:830,493,-92,473,-77,40,,44,,478,
17:39:19:828,493,-92,473,-77,40,,44,,478,
17:39:21:829,493,-92,473,-77,40,,44,,478,
17:39:23:828,493,-92,473,-77,40,,44,,478,
17:39:25:827,493,-92,473,-77,40,,44,,478,
17:39:27:827,493,-92,473,-77,40,,44,,478,
17:39:29:828,493,-92,473,-77,40,,44,,478,
17:39:31:828,493,-92,473,-77,40,,44,,478,
17:39:33:829,493,-92,473,-77,40,,44,,478,
17:39:35:828,493,-92,473,-77,40,,44,,478,
17:39:37:828,493,-92,473,-77,40,,44,,478,
17:39:39:832,493,-92,473,-77,40,,44,,478,
17:39:41:830,493,-92,473,-77,40,,44,,478,
17:39:43:830,493,-92,473,-77,40,,44,,478,
17:39:45:830,493,-92,473,-77,40,,44,,478,
17:39:47:830,493,-92,473,-77,40,,44,,478,
17:39:49:829,493,-92,473,-77,40,,44,,478,
17:39:51:829,493,-92,473,-77,40,,44,,478,
17:39:53:829,493,-92,473,-77,40,,44,,478,
17:39:55:829,493,-92,473,-77,40,,44,,478,
17:39:57:829,493,-92,473,-77,40,,44,,478,
17:39:59:829,493,-92,473,-77,40,,44,,478,
17:40:01:828,493,-92,473,-77,40,,44,,478,
17:40:03:828,493,-92,473,-77,40,,44,,478,
17:40:05:835,493,-92,473,-77,40,,44,,478,
17:40:07:831,493,-92,473,-77,40,,44,,478,
17:40:09:831,493,-92,473,-77,40,,44,,478,
17:40:11:827,493,-92,473,-77,40,,44,,478,
17:40:13:828,493,-92,473,-77,40,,44,,478,
17:40:15:833,493,-92,473,-77,40,,44,,478,
17:40:17:828,493,-92,473,-77,40,,44,,478,
17:40:19:828,493,-92,473,-77,40,,44,,478,
17:40:21:829,493,-92,473,-77,40,,44,,478,
17:40:23:830,493,-92,473,-77,40,,44,,478,
17:40:25:829,493,-92,473,-77,40,,44,,478,
17:40:27:829,493,-92,473,-77,40,,44,,478,
17:40:29:829,493,-92,473,-77,40,,44,,478,
17:40:31:829,493,-92,473,-77,40,,44,,478,
17:40:33:829,493,-92,473,-77,40,,44,,478,
17:40:35:834,493,-92,473,-77,40,,44,,478,
17:40:37:831,493,-92,473,-77,40,,44,,478,
17:40:39:829,493,-92,473,-77,40,,44,,478,
17:40:41:828,493,-92,473,-77,40,,44,,478,
17:40:43:828,493,-92,473,-77,40,,44,,478,
17:40:45:829,493,-92,473,-77,40,,44,,478,
17:40:47:830,493,-92,473,-77,40,,44,,478,
17:40:49:829,493,-92,473,-77,40,,44,,478,
17:40:51:830,493,-92,473,-77,40,,44,,478,
17:40:53:833,493,-92,473,-77,40,,44,,478,
17:40:55:830,493,-92,473,-77,40,,44,,478,
