Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:56:45:342,493,-92,473,-77,40,,44,,478,
17:56:47:343,493,-92,473,-77,40,,44,,478,
17:56:49:340,493,-92,473,-77,40,,44,,478,
17:56:51:340,493,-92,473,-77,40,,44,,478,
17:56:53:364,493,-92,473,-77,40,,44,,478,
17:56:55:341,493,-92,473,-77,40,,44,,478,
17:56:57:340,493,-92,473,-77,40,,44,,478,
17:56:59:340,493,-92,473,-77,40,,44,,478,
17:57:01:341,493,-92,473,-77,40,,44,,478,
17:57:03:340,493,-92,473,-77,40,,44,,478,
17:57:05:340,493,-92,473,-77,40,,44,,478,
17:57:07:342,493,-92,473,-77,40,,44,,478,
17:57:09:341,493,-92,473,-77,40,,44,,478,
17:57:11:341,493,-92,473,-77,40,,44,,478,
17:57:13:340,493,-92,473,-77,40,,44,,478,
17:57:15:340,493,-92,473,-77,40,,44,,478,
17:57:17:342,493,-92,473,-77,40,,44,,478,
17:57:19:345,493,-92,473,-77,40,,44,,478,
17:57:21:339,493,-92,473,-77,40,,44,,478,
17:57:23:340,493,-92,473,-77,40,,44,,478,
17:57:25:341,493,-92,473,-77,40,,44,,478,
17:57:27:340,493,-92,473,-77,40,,44,,478,
17:57:29:338,493,-92,473,-77,40,,44,,478,
17:57:31:339,493,-92,473,-77,40,,44,,478,
17:57:33:340,493,-92,473,-77,40,,44,,478,
17:57:35:340,493,-92,473,-77,40,,44,,478,
17:57:37:340,493,-92,473,-77,40,,44,,478,
17:57:39:340,493,-92,473,-77,40,,44,,478,
17:57:41:342,493,-92,473,-77,40,,44,,478,
17:57:43:340,493,-92,473,-77,40,,44,,478,
17:57:45:341,493,-92,473,-77,40,,44,,478,
17:57:47:341,493,-92,473,-77,40,,44,,478,
17:57:49:340,493,-92,473,-77,40,,44,,478,
17:57:51:340,493,-92,473,-77,40,,44,,478,
17:57:53:339,493,-92,473,-77,40,,44,,478,
17:57:55:338,493,-92,473,-77,40,,44,,478,
17:57:57:339,493,-92,473,-77,40,,44,,478,
17:57:59:339,493,-92,473,-77,40,,44,,478,
17:58:01:339,493,-92,473,-77,40,,44,,478,
17:58:03:339,493,-92,473,-77,40,,44,,478,
17:58:05:341,493,-92,473,-77,40,,44,,478,
17:58:07:340,493,-92,473,-77,40,,44,,478,
17:58:09:339,493,-92,473,-77,40,,44,,478,
17:58:11:339,493,-92,473,-77,40,,44,,478,
17:58:13:341,493,-92,473,-77,40,,44,,478,
17:58:15:341,493,-92,473,-77,40,,44,,478,
17:58:17:383,493,-92,473,-77,40,,44,,478,
17:58:19:383,493,-92,473,-77,40,,44,,478,
17:58:21:380,493,-92,473,-77,40,,44,,478,
17:58:23:384,493,-92,473,-77,40,,44,,478,
17:58:25:384,493,-92,473,-77,40,,44,,478,
17:58:27:381,493,-92,473,-77,40,,44,,478,
17:58:29:381,493,-92,473,-77,40,,44,,478,
17:58:31:382,493,-92,473,-77,40,,44,,478,
17:58:33:380,493,-92,473,-77,40,,44,,478,
17:58:35:383,493,-92,473,-77,40,,44,,478,
17:58:37:381,493,-92,473,-77,40,,44,,478,
17:58:39:387,493,-92,473,-77,40,,44,,478,
17:58:41:385,493,-92,473,-77,40,,44,,478,
17:58:43:382,493,-92,473,-77,40,,44,,478,
17:58:45:381,493,-92,473,-77,40,,44,,478,
17:58:47:382,493,-92,473,-77,40,,44,,478,
17:58:49:383,493,-92,473,-77,40,,44,,478,
17:58:51:380,493,-92,473,-77,40,,44,,478,
17:58:53:380,493,-92,473,-77,40,,44,,478,
17:58:55:381,493,-92,473,-77,40,,44,,478,
17:58:57:381,493,-92,473,-77,40,,44,,478,
17:58:59:379,493,-92,473,-77,40,,44,,478,
17:59:01:380,493,-92,473,-77,40,,44,,478,
17:59:03:381,493,-92,473,-77,40,,44,,478,
17:59:05:380,493,-92,473,-77,40,,44,,478,
17:59:07:382,493,-92,473,-77,40,,44,,478,
17:59:09:387,493,-92,473,-77,40,,44,,478,
17:59:11:383,493,-92,473,-77,40,,44,,478,
17:59:13:381,493,-92,473,-77,40,,44,,478,
17:59:15:381,493,-92,473,-77,40,,44,,478,
17:59:17:382,493,-92,473,-77,40,,44,,478,
17:59:19:383,493,-92,473,-77,40,,44,,478,
17:59:21:379,493,-92,473,-77,40,,44,,478,
17:59:23:381,493,-92,473,-77,40,,44,,478,
17:59:25:380,493,-92,473,-77,40,,44,,478,
17:59:27:380,493,-92,473,-77,40,,44,,478,
17:59:29:381,493,-92,473,-77,40,,44,,478,
17:59:31:379,493,-92,473,-77,40,,44,,478,
17:59:33:381,493,-92,473,-77,40,,44,,478,
17:59:35:380,493,-92,473,-77,40,,44,,478,
17:59:37:382,493,-92,473,-77,40,,44,,478,
17:59:39:381,493,-92,473,-77,40,,44,,478,
17:59:41:380,493,-92,473,-77,40,,44,,478,
