Time,Meg
17:56:45:342,36.3984
17:56:45:365,37.0752
17:56:45:384,37.6919
17:56:45:403,37.206
17:56:45:423,39.0847
17:56:45:441,39.1665
17:56:45:463,39.4076
17:56:45:483,37.7174
17:56:45:504,40.854
17:56:45:524,39.7673
17:56:45:540,39.5684
17:56:45:562,40.5491
17:56:45:582,42.0611
17:56:45:604,42.5117
17:56:45:623,40.5694
17:56:45:641,41.8007
17:56:45:661,42.6081
17:56:45:682,42.4837
17:56:45:706,41.4053
17:56:45:724,43.1174
17:56:45:741,42.519
17:56:45:762,42.102
17:56:45:782,43.6742
17:56:45:806,44.5443
17:56:45:824,45.4753
17:56:45:842,45.6498
17:56:45:863,45.3046
17:56:45:886,44.6204
17:56:45:906,44.489
17:56:45:924,45.0922
17:56:45:941,45.3836
17:56:45:963,45.5916
17:56:45:984,46.1887
17:56:46:005,47.7017
17:56:46:023,46.6637
17:56:46:041,46.6637
17:56:46:061,46.5115
17:56:46:084,48.5384
17:56:46:105,48.5384
17:56:46:123,47.538
17:56:46:142,47.538
17:56:46:164,50.0169
17:56:46:185,48.8005
17:56:46:205,49.9501
17:56:46:222,51.1642
17:56:46:242,51.308
17:56:46:264,53.4984
17:56:46:288,53.0582
17:56:46:305,52.9548
17:56:46:322,53.668
17:56:46:341,53.3712
17:56:46:361,53.037
17:56:46:386,52.7544
17:56:46:404,53.9097
17:56:46:422,54.3924
17:56:46:441,52.224
17:56:46:461,52.4117
17:56:46:482,54.85
17:56:46:504,53.6244
17:56:46:522,56.414
17:56:46:542,55.8964
17:56:46:561,56.6029
17:56:46:581,57.7572
17:56:46:605,58.7887
17:56:46:624,57.719
17:56:46:644,58.9554
17:56:46:661,57.2275
17:56:46:681,56.1385
17:56:46:704,56.764
17:56:46:722,55.8777
17:56:46:743,57.3004
17:56:46:761,55.7599
17:56:46:781,55.9656
17:56:46:803,56.9867
17:56:46:822,56.0082
17:56:46:843,55.6512
17:56:46:860,55.3453
17:56:46:881,55.7777
17:56:46:904,56.8791
17:56:46:924,56.6363
17:56:46:942,55.0083
17:56:46:960,56.4501
17:56:46:983,57.1286
17:56:47:003,55.7288
17:56:47:023,56.0483
17:56:47:043,56.3349
17:56:47:061,55.3164
17:56:47:084,56.0171
17:56:47:104,58.3347
17:56:47:123,56.7657
17:56:47:143,56.1404
17:56:47:160,57.3024
17:56:47:183,56.5428
17:56:47:202,57.2281
17:56:47:222,56.5101
17:56:47:243,57.0602
