Time,Meg
17:44:17:219,57.8331
17:44:17:234,58.8859
17:44:17:256,60.4002
17:44:17:279,58.374
17:44:17:296,60.375
17:44:17:313,59.9525
17:44:17:334,59.1502
17:44:17:355,58.5937
17:44:17:379,58.2453
17:44:17:397,57.254
17:44:17:415,56.8209
17:44:17:433,57.7011
17:44:17:457,57.9858
17:44:17:480,59.8464
17:44:17:496,57.6495
17:44:17:513,56.7883
17:44:17:534,57.074
17:44:17:556,55.3886
17:44:17:575,57.0577
17:44:17:596,56.0284
17:44:17:613,55.6754
17:44:17:634,56.0553
17:44:17:656,55.4334
17:44:17:677,55.6565
17:44:17:696,54.9622
17:44:17:715,54.9573
17:44:17:733,54.7755
17:44:17:756,54.3687
17:44:17:780,55.6177
17:44:17:796,54.4913
17:44:17:815,54.0
17:44:17:832,53.4094
17:44:17:857,53.5982
17:44:17:876,53.0763
17:44:17:893,54.5126
17:44:17:913,53.2502
17:44:17:933,51.557
17:44:17:956,51.557
17:44:17:977,52.0822
17:44:18:000,54.0652
17:44:18:013,52.5572
17:44:18:032,51.8392
17:44:18:056,51.8743
17:44:18:075,52.3058
17:44:18:093,52.0921
17:44:18:117,49.8883
17:44:18:135,49.8883
17:44:18:155,49.1226
17:44:18:177,49.1226
17:44:18:199,48.8113
17:44:18:214,48.8113
17:44:18:234,50.2159
17:44:18:256,48.7695
17:44:18:277,50.3657
17:44:18:293,48.7352
17:44:18:315,49.5382
17:44:18:333,46.9827
17:44:18:354,48.1228
17:44:18:377,47.7874
17:44:18:399,48.8892
17:44:18:417,47.2323
17:44:18:434,47.0054
17:44:18:454,48.2001
17:44:18:476,48.2424
17:44:18:493,47.2996
17:44:18:515,46.1157
17:44:18:533,45.8189
17:44:18:553,45.5829
17:44:18:577,46.1306
17:44:18:595,46.6985
17:44:18:615,46.6639
17:44:18:632,46.6099
17:44:18:653,47.1768
17:44:18:676,46.3275
17:44:18:693,46.6348
17:44:18:712,46.7239
17:44:18:733,45.4787
17:44:18:753,46.6122
17:44:18:777,45.8402
17:44:18:796,45.0214
17:44:18:813,46.7364
17:44:18:832,46.3547
17:44:18:853,46.6505
17:44:18:876,47.3638
17:44:18:893,45.6874
17:44:18:912,47.2567
17:44:18:933,47.1877
17:44:18:953,48.3574
17:44:18:978,47.2035
17:44:18:995,46.6477
17:44:19:013,46.7217
17:44:19:034,47.2009
17:44:19:056,49.1136
17:44:19:076,49.4574
17:44:19:092,46.9487
17:44:19:112,47.4391
17:44:19:134,48.5085
17:44:19:153,47.5145
17:44:19:179,46.7815
17:44:19:197,49.5442
17:44:19:217,49.0018
17:44:19:234,48.1881
17:44:19:253,47.6496
17:44:19:277,46.4
17:44:19:293,46.8744
17:44:19:313,47.1966
17:44:19:334,48.5468
17:44:19:352,50.424
17:44:19:377,48.353
17:44:19:396,49.1236
17:44:19:414,48.1253
17:44:19:434,47.7847
17:44:19:452,47.1833
17:44:19:476,48.9507
17:44:19:492,47.7595
17:44:19:513,47.6245
17:44:19:536,47.2004
17:44:19:553,47.7923
17:44:19:576,49.0717
17:44:19:596,46.5931
17:44:19:613,46.9064
17:44:19:632,48.9286
17:44:19:653,46.7523
17:44:19:675,47.5754
17:44:19:692,48.219
17:44:19:720,47.3202
17:44:19:736,47.8392
17:44:19:756,46.8973
17:44:19:775,46.8914
17:44:19:795,48.4612
17:44:19:812,47.9357
17:44:19:831,47.8987
17:44:19:853,46.8436
17:44:19:875,47.9943
17:44:19:893,46.8597
17:44:19:912,45.7582
17:44:19:932,46.7239
17:44:19:955,46.5077
17:44:19:975,49.0309
17:44:19:996,46.6787
17:44:20:012,46.1073
17:44:20:032,47.2508
17:44:20:053,48.0557
17:44:20:074,46.7275
17:44:20:092,47.5521
17:44:20:112,47.406
17:44:20:132,45.7025
17:44:20:153,44.9244
17:44:20:175,46.1107
17:44:20:195,46.2384
17:44:20:212,46.7398
17:44:20:232,47.5005
17:44:20:253,46.0041
17:44:20:274,45.8341
17:44:20:292,45.493
17:44:20:312,45.7401
17:44:20:332,44.3159
17:44:20:354,44.9823
17:44:20:375,45.1589
17:44:20:395,45.2604
17:44:20:414,46.1514
17:44:20:432,44.5495
17:44:20:453,44.4689
17:44:20:475,44.3573
17:44:20:492,45.0206
17:44:20:512,43.737
17:44:20:533,43.9298
17:44:20:554,44.5618
17:44:20:576,43.5497
17:44:20:594,43.4302
17:44:20:613,44.6483
17:44:20:631,44.3202
17:44:20:655,43.7556
17:44:20:674,44.4105
17:44:20:691,48.9585
17:44:20:713,44.4283
17:44:20:731,43.1457
17:44:20:756,42.9336
17:44:20:775,42.7997
