Time,Meg
17:59:51:593,51.1012
17:59:51:612,50.1543
17:59:51:633,51.0501
17:59:51:653,50.6336
17:59:51:673,51.0262
17:59:51:692,51.6179
17:59:51:712,51.2902
17:59:51:732,50.8686
17:59:51:752,51.1356
17:59:51:773,49.6256
17:59:51:793,51.6207
17:59:51:812,50.2065
17:59:51:833,50.9335
17:59:51:853,49.7125
17:59:51:874,49.5689
17:59:51:893,49.1935
17:59:51:912,49.2825
17:59:51:933,49.1519
17:59:51:953,49.5554
17:59:51:973,50.3743
17:59:51:992,50.6395
17:59:52:012,55.2873
17:59:52:033,51.8839
17:59:52:052,50.8475
17:59:52:074,51.0569
17:59:52:094,51.4741
17:59:52:112,51.9151
17:59:52:132,51.7506
17:59:52:153,50.8193
17:59:52:174,51.4522
17:59:52:194,51.6945
17:59:52:212,51.2954
17:59:52:233,51.2954
17:59:52:252,50.2573
17:59:52:273,50.2573
17:59:52:294,51.4152
17:59:52:312,51.4152
17:59:52:333,50.7225
17:59:52:352,52.1878
17:59:52:376,51.0971
17:59:52:392,52.3636
17:59:52:413,51.3321
17:59:52:433,52.7045
17:59:52:453,52.9523
17:59:52:474,53.2805
17:59:52:492,52.305
17:59:52:513,52.9522
17:59:52:532,50.8669
17:59:52:553,51.5714
17:59:52:575,51.6141
17:59:52:594,51.1193
17:59:52:612,51.4779
17:59:52:632,50.7958
17:59:52:653,51.1079
17:59:52:672,52.8332
17:59:52:693,53.0261
17:59:52:712,51.5165
17:59:52:732,52.779
17:59:52:753,51.9772
17:59:52:772,52.1085
17:59:52:792,51.2076
17:59:52:812,58.4513
17:59:52:832,55.3705
17:59:52:852,53.0848
17:59:52:872,52.5776
17:59:52:893,52.2306
17:59:52:913,51.8715
17:59:52:932,51.5025
17:59:52:953,52.4405
17:59:52:972,51.1822
17:59:52:993,53.3317
17:59:53:014,53.6067
17:59:53:032,52.7366
17:59:53:052,53.0872
17:59:53:072,51.832
17:59:53:096,54.6817
17:59:53:115,52.9509
17:59:53:132,54.7514
17:59:53:152,52.7356
17:59:53:172,54.0895
17:59:53:193,54.312
17:59:53:213,54.4232
17:59:53:233,55.1931
17:59:53:252,53.5795
17:59:53:272,54.3706
17:59:53:294,53.257
17:59:53:312,54.1558
17:59:53:333,54.1962
17:59:53:352,56.2922
17:59:53:372,54.9392
17:59:53:416,54.0154
17:59:53:417,55.5363
17:59:53:431,55.9003
17:59:53:451,54.341
17:59:53:472,55.4689
17:59:53:495,55.4533
17:59:53:512,54.5503
17:59:53:532,55.808
17:59:53:551,56.0887
17:59:53:572,55.3011
17:59:53:594,58.0611
17:59:53:612,56.1975
17:59:53:632,56.3252
17:59:53:652,54.0055
17:59:53:671,57.3997
17:59:53:691,54.4567
17:59:53:711,55.7948
17:59:53:731,56.3057
17:59:53:751,56.0728
17:59:53:772,54.5974
17:59:53:797,55.3427
17:59:53:812,55.9364
17:59:53:831,56.6287
17:59:53:851,57.4085
17:59:53:871,56.1758
17:59:53:891,57.2774
17:59:53:912,58.3688
17:59:53:931,57.6182
17:59:53:951,55.8262
17:59:53:972,56.9119
17:59:53:992,56.4777
17:59:54:013,57.245
17:59:54:031,57.5379
17:59:54:051,62.5413
17:59:54:071,57.5594
17:59:54:091,57.2992
17:59:54:115,56.2885
17:59:54:131,56.4835
17:59:54:152,57.872
17:59:54:172,59.2811
17:59:54:191,56.8606
17:59:54:213,57.0048
17:59:54:231,57.3187
17:59:54:251,58.6408
17:59:54:271,54.8255
17:59:54:291,56.9552
17:59:54:313,57.2929
17:59:54:333,58.2455
17:59:54:351,58.1059
17:59:54:371,58.3319
17:59:54:391,58.1792
17:59:54:413,57.0621
17:59:54:431,56.961
17:59:54:451,56.5375
17:59:54:471,57.5354
17:59:54:491,55.9893
17:59:54:513,56.8022
17:59:54:531,56.4987
17:59:54:551,56.577
17:59:54:571,57.929
17:59:54:591,56.196
17:59:54:614,56.9229
17:59:54:634,54.8858
17:59:54:651,57.6578
17:59:54:671,55.9293
17:59:54:691,56.6569
17:59:54:715,57.4153
17:59:54:733,57.5581
17:59:54:751,57.7523
17:59:54:771,57.4779
17:59:54:791,58.2484
17:59:54:811,57.6542
17:59:54:832,57.4912
17:59:54:850,56.4571
17:59:54:871,55.66
17:59:54:891,58.596
17:59:54:911,56.7185
17:59:54:931,55.5963
17:59:54:951,56.2558
17:59:54:971,56.212
17:59:54:990,54.5372
17:59:55:011,53.8157
17:59:55:032,55.587
17:59:55:051,53.1857
17:59:55:071,52.4832
17:59:55:091,53.1984
17:59:55:110,52.9304
17:59:55:133,53.0946
17:59:55:151,51.3799
17:59:55:171,49.5678
17:59:55:190,50.217
17:59:55:211,50.0578
17:59:55:231,49.723
