Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:07:11:015,-1.7833,4.5535,9.0658,44.8053,-0.1732,0.0368,0.0427,-1.5916
17:07:11:031,-1.7737,4.5942,9.0802,44.6648,-0.0976,-0.0165,0.0417,-1.5916
17:07:11:052,-1.7904,4.5368,9.0802,44.5873,0.026,-0.1316,0.0236,-1.5916
17:07:11:073,-1.8168,4.4363,8.857,44.5317,0.1089,-0.1827,0.0044,-1.5916
17:07:11:094,-1.8742,4.3448,8.5747,44.3792,0.1185,-0.1475,0.0033,-1.5916
17:07:11:113,-1.9866,4.2538,8.5125,44.3778,0.0792,-0.1241,0.0182,-1.5916
17:07:11:134,-2.0177,4.1701,8.4981,44.2751,0.0292,-0.0932,0.0587,-1.5916
17:07:11:153,-1.9484,4.1486,8.4885,44.1277,-0.0145,-0.0804,0.113,-1.5916
17:07:11:173,-1.7761,4.0887,8.7039,44.0356,-0.0571,-0.1326,0.1535,-1.5916
17:07:11:193,-1.541,4.0002,8.8953,43.9926,-0.0603,-0.1891,0.1812,-1.5916
17:07:11:225,-1.4692,3.9236,8.8929,43.941,-0.0177,-0.1752,0.1972,-1.5916
17:07:11:233,-1.4142,4.0481,8.79,43.9277,0.0281,-0.1177,0.2164,-1.5916
17:07:11:254,-1.4261,4.206,8.6201,43.9068,0.0473,-0.0549,0.2228,-1.5916
17:07:11:274,-1.3759,4.3041,8.3228,43.9257,0.0366,-0.0091,0.2238,-1.5916
17:07:11:293,-1.3184,4.3041,8.4885,43.8785,-0.0113,-0.025,0.2004,-1.5916
17:07:11:316,-1.3615,4.1797,8.6512,43.8907,-0.0454,-0.0325,0.1663,-1.5916
17:07:11:334,-1.3519,4.1629,8.7182,43.8892,-0.0401,-0.0293,0.1535,-1.5916
17:07:11:356,-1.3256,4.1294,8.7302,43.9855,-0.0252,-0.0431,0.1471,-1.5916
17:07:11:374,-1.2227,4.072,8.6967,44.015,-0.0379,-0.0421,0.1439,-1.5916
17:07:11:394,-1.0211,4.1342,8.6847,44.0696,-0.0603,-0.0581,0.1482,-1.5916
17:07:11:415,-0.9182,4.1174,8.9294,44.2065,-0.0838,-0.1145,0.1248,-1.5916
17:07:11:435,-0.9015,4.1222,9.1137,44.1509,-0.0667,-0.1337,0.096,-1.5916
17:07:11:455,-0.9661,4.2538,8.8331,44.2736,0.0132,-0.0772,0.0779,-1.5916
17:07:11:476,-1.1456,4.4698,8.3563,44.5784,0.075,-0.0314,0.0459,-1.5916
17:07:11:496,-1.407,4.5775,8.1386,44.4944,0.0558,-0.0517,0.0097,-1.5916
17:07:11:517,-1.5123,4.5655,8.2367,44.5149,-0.0124,-0.1071,0.0001,-1.5916
17:07:11:542,-1.5649,4.6229,8.4455,44.6512,-0.0582,-0.1433,0.0076,-1.5916
17:07:11:557,-1.4979,4.5966,8.6608,44.6133,-0.0539,-0.1486,0.0182,-1.5916
17:07:11:578,-1.5505,4.6229,8.6321,44.7154,-0.0103,-0.1103,0.0257,-1.5916
17:07:11:596,-1.6128,4.6995,8.3085,44.6813,0.0206,-0.0037,0.0417,-1.5916
17:07:11:621,-1.608,4.7306,8.0453,44.5057,0.0079,0.0368,0.0513,-1.5916
17:07:11:637,-1.6415,4.6684,8.0788,44.3893,-0.0539,-0.0186,0.0278,-1.5916
17:07:11:656,-1.7061,4.5631,8.2511,44.5332,-0.1221,-0.0783,0.0065,-1.5916
17:07:11:676,-1.6367,4.5033,8.5531,44.4319,-0.1743,-0.073,0.0055,-1.5916
17:07:11:696,-1.5745,4.4507,8.8451,44.4758,-0.1977,-0.0314,0.0087,-1.5916
17:07:11:724,-1.5529,4.4339,8.9073,44.632,-0.1562,-0.0154,-0.0052,-1.5916
17:07:11:739,-1.6558,4.4243,8.7805,44.4759,-0.0816,-0.0293,-0.018,-1.5916
17:07:11:763,-1.6845,4.4172,8.5579,44.5108,-0.0177,-0.073,-0.019,-1.5916
