Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:11:49:322,-4.8754,2.1864,9.3673,46.6975,0.1728,-0.4415,-0.7102,9.16
17:11:49:343,-4.3149,2.1912,9.6407,46.7521,0.1142,-0.4096,-0.5739,9.16
17:11:49:363,-3.8142,2.2708,9.8489,46.8921,0.1398,-0.3457,-0.4983,9.16
17:11:49:383,-3.4911,2.2684,9.6455,46.9561,0.2272,-0.2232,-0.4333,9.16
17:11:49:404,-3.3858,2.3617,8.9342,47.2559,0.3092,-0.1092,-0.347,9.16
17:11:49:423,-3.201,2.5292,8.0883,47.3825,0.3071,-0.0591,-0.2608,9.16
17:11:49:443,-2.9043,2.8552,7.6594,47.5521,0.1963,-0.0336,-0.2246,9.16
17:11:49:464,-2.741,2.9988,7.6834,47.7752,0.0281,-0.0538,-0.2736,9.16
17:11:49:484,-2.799,2.9198,8.1099,47.8294,-0.0965,-0.1177,-0.3587,9.16
17:11:49:515,-2.9928,2.7978,8.6991,48.0156,-0.1221,-0.1656,-0.3981,9.16
17:11:49:530,-3.2058,2.6895,9.0562,48.1123,-0.0848,-0.2114,-0.3896,9.16
17:11:49:543,-3.3159,2.601,9.2644,48.1264,-0.0678,-0.1965,-0.33,9.16
17:11:49:564,-3.3087,2.6489,9.3793,47.9961,-0.0912,-0.0368,-0.2236,9.16
17:11:49:586,-3.3308,2.8911,9.0921,47.7604,-0.1168,0.2348,-0.1053,9.16
17:11:49:610,-3.5174,3.2022,8.5555,47.6161,-0.1391,0.4489,-0.0073,9.16
17:11:49:624,-3.8046,3.5019,7.9591,47.6765,-0.1391,0.5288,0.0715,9.16
17:11:49:644,-4.1067,3.734,7.3938,47.7709,-0.1242,0.4755,0.1237,9.16
17:11:49:664,-4.1569,3.8471,6.9075,47.6582,-0.1754,0.2443,0.1322,9.16
17:11:49:686,-4.1354,3.871,7.3914,47.4683,-0.2691,-0.155,0.145,9.16
17:11:49:704,-3.9631,3.8662,8.4455,47.4353,-0.2403,-0.4298,0.2686,9.16
17:11:49:724,-3.3332,3.9093,9.1591,47.5833,-0.0848,-0.5023,0.4059,9.16
17:11:49:745,-2.6453,3.8949,9.6742,47.8951,0.0196,-0.5266,0.4197,9.16
17:11:49:765,-2.3294,3.7747,10.1916,48.1183,0.059,-0.5362,0.3515,9.16
17:11:49:786,-2.3533,3.5234,10.2132,48.0083,0.11,-0.3957,0.3261,9.16
17:11:49:816,-2.4179,3.2985,9.6,47.917,0.1558,-0.1081,0.4059,9.16
17:11:49:830,-2.3844,3.3296,8.5747,47.927,0.143,0.2369,0.5262,9.16
17:11:49:845,-2.2624,3.5067,7.5206,47.8908,0.0569,0.5117,0.5827,9.16
17:11:49:866,-2.2068,3.6024,6.5551,47.9896,-0.0795,0.598,0.539,9.16
17:11:49:888,-2.2983,3.6215,5.9898,47.9017,-0.2265,0.4435,0.4261,9.16
17:11:49:906,-2.3725,3.533,5.9133,47.7556,-0.333,0.1623,0.3005,9.0561
17:11:49:927,-2.5089,3.3368,6.076,47.668,-0.3831,-0.1071,0.2228,8.938
17:11:49:947,-2.5065,3.2937,6.3661,47.763,-0.4087,-0.2924,0.2047,8.809
17:11:49:970,-2.327,3.2501,6.682,47.8947,-0.464,-0.416,0.1823,8.6712
17:11:49:988,-2.4419,3.1041,7.264,47.7735,-0.5896,-0.4469,0.1716,8.5259
17:11:50:007,-2.6189,3.0921,8.0118,47.9139,-0.7622,-0.3148,0.2473,8.3718
17:11:50:031,-2.3821,3.3631,9.1687,48.0534,-0.9124,-0.1752,0.3165,8.2092
17:11:50:049,-1.7204,3.6766,11.3438,48.043,-0.8804,-0.0123,0.3069,8.0336
17:11:50:078,-1.6152,3.8303,13.337,48.1833,-0.4811,0.2071,0.2505,7.8397
17:11:50:089,-2.3868,3.8034,13.4662,48.1831,0.1228,0.2507,0.2526,7.6254
17:11:50:109,-2.7051,3.9476,12.122,48.2642,0.5308,-0.0176,0.4101,7.3982
17:11:50:129,-2.1326,4.3765,10.8933,48.3311,0.469,-0.6012,0.4783,7.1669
17:11:50:149,-0.8321,4.4865,11.9833,48.6121,0.0185,-1.123,0.2696,6.9323
17:11:50:172,0.1382,3.9978,14.0219,48.8518,-0.4023,-0.99,-0.0766,6.689
17:11:50:190,0.4211,3.3033,15.2507,48.9393,-0.6173,-0.5618,-0.4386,6.4364
17:11:50:209,0.469,2.1051,15.5623,49.1644,-0.6461,-0.319,-0.7656,6.1829
17:11:50:230,0.0568,0.7184,15.6102,49.188,-0.564,-0.3489,-0.9519,5.9409
17:11:50:250,-0.3314,-0.5109,15.6748,49.4383,-0.2446,-0.3318,-0.8541,5.7217
17:11:50:271,-0.5874,-1.2221,14.3527,49.7582,0.3347,-0.0218,-0.4961,5.5337
17:11:50:290,-0.6305,-0.9464,11.6865,49.7925,0.7863,0.3583,-0.0499,5.3757
17:11:50:310,-0.2237,-0.3667,8.9097,49.9876,0.7746,0.5927,0.276,5.2387
17:11:50:331,0.2818,0.4164,6.8213,49.7422,0.4306,0.714,0.4325,5.1088
17:11:50:351,0.5432,1.212,5.6734,49.8827,0.1057,0.6363,0.4229,4.9747
