Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:20:48:002,-1.8742,2.9581,9.1926,58.5743,-0.1423,0.0293,0.0928,19.1443
17:20:48:013,-1.608,3.128,9.1304,58.4792,-0.0901,0.0059,0.1674,19.1443
17:20:48:033,-1.3352,3.2022,9.2333,58.4979,-0.0529,-0.0666,0.1844,19.1443
17:20:48:054,-1.2993,3.006,9.4176,58.4605,-0.0539,-0.1486,0.1099,19.1443
17:20:48:073,-1.2826,2.9174,9.3577,58.3543,-0.039,-0.1113,0.063,19.1443
17:20:48:102,-1.261,3.0156,9.1328,58.2805,-0.0497,0.0027,0.0491,19.1443
17:20:48:121,-1.2084,2.994,9.1902,58.4136,-0.1104,0.073,0.0278,19.1443
17:20:48:134,-1.2634,3.0036,9.3075,58.2434,-0.153,0.1229,0.0065,19.1443
17:20:48:156,-1.273,3.0514,9.1184,58.0789,-0.1274,0.1953,-0.002,19.0486
17:20:48:174,-1.273,3.128,8.8642,58.0854,-0.1083,0.2401,-0.0052,18.9503
17:20:48:195,-1.4285,3.0108,8.8618,57.9255,-0.1455,0.1634,-0.0414,18.8501
17:20:48:214,-1.6319,2.6895,9.2118,57.7813,-0.1839,-0.0016,-0.0947,18.75
17:20:48:235,-1.7085,2.4048,9.4756,57.6731,-0.1668,-0.1316,-0.1021,18.6569
17:20:48:255,-1.7085,2.2732,9.6479,57.5884,-0.12,-0.1497,-0.0553,18.6569
17:20:48:275,-1.6487,2.3474,9.5809,57.4866,-0.0816,-0.0985,0.0225,18.6569
17:20:48:295,-1.5553,2.4766,9.5282,57.337,-0.072,-0.0453,0.0885,18.6569
17:20:48:315,-1.474,2.5555,9.5665,57.3377,-0.0752,-0.0314,0.1237,18.6569
17:20:48:335,-1.3639,2.5316,9.5809,57.2031,-0.0401,-0.0591,0.1258,18.6569
17:20:48:356,-1.3639,2.5579,9.3745,57.2452,0.0356,-0.0783,0.113,18.6569
17:20:48:379,-1.474,2.5651,9.195,57.1472,0.0654,-0.0879,0.0981,18.5624
17:20:48:404,-1.4094,2.4837,9.0897,57.2473,0.0292,-0.1145,0.112,18.4675
17:20:48:416,-1.273,2.3976,9.3051,57.4238,-0.039,-0.1497,0.1173,18.3719
17:20:48:437,-1.1551,2.3426,9.6024,57.4148,-0.0891,-0.172,0.1173,18.2752
17:20:48:456,-1.0164,2.333,9.7077,57.6304,-0.0561,-0.1624,0.1344,18.1766
17:20:48:488,-0.9757,2.3809,9.5952,57.4623,0.0366,-0.1262,0.1503,18.0747
17:20:48:506,-0.856,2.5603,9.3649,57.5086,0.1206,-0.1028,0.1716,17.9687
17:20:48:517,-0.6449,2.7619,9.2213,57.5617,0.1377,-0.0996,0.1823,17.8582
17:20:48:542,-0.5085,2.8935,9.2118,57.6143,0.0951,-0.0815,0.1471,17.7423
17:20:48:561,-0.518,2.8792,9.2094,57.596,0.0441,-0.0676,0.0896,17.6202
17:20:48:578,-0.5994,2.8217,9.1902,57.4178,0.0174,-0.0591,0.0321,17.4939
17:20:48:597,-0.7268,2.7787,9.1878,57.4461,0.0121,-0.073,-0.002,17.366
17:20:48:617,-0.7412,2.7547,9.3601,57.4588,0.0068,-0.1145,-0.0095,17.2394
17:20:48:638,-0.7484,2.6919,9.5378,57.6403,0.0142,-0.1603,-0.0116,17.1149
17:20:48:658,-0.7579,2.6895,9.5713,57.7827,0.0281,-0.1316,-0.0063,16.9922
17:20:48:688,-0.6814,2.7206,9.6742,57.5685,0.0036,-0.0794,0.0044,16.8721
17:20:48:700,-0.609,2.723,9.8201,57.4736,-0.0145,-0.0602,-0.0084,16.7538
17:20:48:720,-0.5946,2.7159,9.7771,57.595,0.0132,-0.0314,-0.0372,16.6377
17:20:48:739,-0.585,2.7206,9.655,57.7036,0.0664,-0.0282,-0.0563,16.5242
17:20:48:759,-0.6449,2.7739,9.4947,57.8412,0.1302,-0.0463,-0.0776,16.414
17:20:48:782,-0.7795,2.8002,9.1663,57.6973,0.1771,-0.0485,-0.0925,16.3083
17:20:48:800,-0.7938,2.8289,8.9725,57.6242,0.1643,-0.0644,-0.083,16.2092
17:20:48:820,-0.813,2.86,8.9001,57.5402,0.1025,-0.0751,-0.0659,16.1167
17:20:48:842,-0.8249,2.9174,8.9025,57.8958,0.0249,-0.0431,-0.0457,16.1167
17:20:48:861,-0.8225,2.8552,9.0371,57.6143,-0.0497,-0.0399,-0.0329,16.1167
17:20:48:883,-0.8393,2.7087,9.3027,57.5607,-0.0795,-0.1017,-0.034,16.1167
17:20:48:902,-0.7795,2.6656,9.5809,57.3681,-0.0379,-0.1316,-0.035,16.1167
17:20:48:922,-0.734,2.6871,9.3984,57.469,0.0483,-0.0858,-0.0276,16.1167
17:20:48:942,-0.7364,2.7523,9.3529,57.4501,0.0696,-0.0943,-0.035,16.1167
17:20:48:961,-0.7005,2.6919,9.5713,57.6026,0.0409,-0.171,-0.0393,16.1167
17:20:48:984,-0.6209,2.7595,9.5785,57.6496,0.0664,-0.1571,-0.0169,16.1167
17:20:49:001,-0.5779,2.86,9.3434,57.5447,0.1196,-0.0921,0.0065,16.1167
17:20:49:022,-0.4367,2.9773,9.1759,57.8293,0.143,-0.0655,0.0246,16.1167
17:20:49:041,-0.3984,3.0179,9.1663,57.9138,0.126,-0.0687,0.0119,16.1167
17:20:49:062,-0.4008,2.9844,9.3458,57.8717,0.0855,-0.1007,-0.0169,16.1167
17:20:49:084,-0.463,2.9844,9.3242,57.7435,0.0654,-0.0613,-0.0254,16.1167
17:20:49:103,-0.5683,3.0299,9.1208,57.7637,0.0462,-0.0154,-0.0084,16.1167
17:20:49:122,-0.4391,3.0802,9.0849,57.5693,0.0057,-0.0037,0.015,16.1167
17:20:49:141,-0.4319,3.0323,9.2453,57.7708,-0.0401,-0.0336,-0.0031,16.0251
17:20:49:162,-0.463,2.9509,9.4271,57.6886,-0.0529,-0.057,-0.035,15.9349
17:20:49:184,-0.5085,2.9414,9.2764,57.4339,-0.0209,0.0069,-0.035,15.9349
17:20:49:203,-0.5659,2.9653,9.1161,57.2711,0.0025,0.0101,-0.0222,15.9349
17:20:49:223,-0.5515,2.9127,9.1878,57.269,-0.0103,-0.0495,-0.0329,15.9349
17:20:49:242,-0.5109,2.86,9.3123,57.344,-0.0337,-0.0676,-0.0329,15.9349
17:20:49:262,-0.5133,2.8744,9.2955,57.5465,-0.0518,-0.0293,-0.0126,15.9349
17:20:49:283,-0.5515,2.9055,9.2333,57.6294,-0.0752,0.0112,0.0033,15.9349
17:20:49:304,-0.4845,2.9509,9.408,57.6128,-0.0997,-0.0091,0.0097,15.9349
17:20:49:323,-0.5037,2.9725,9.4008,57.9243,-0.0763,-0.0048,0.0023,15.9349
17:20:49:344,-0.53,2.9797,9.2931,58.2492,-0.0422,-0.0112,-0.0041,15.9349
17:20:49:364,-0.4726,2.9605,9.3601,58.4767,-0.0379,-0.0474,0.0012,15.8448
17:20:49:385,-0.3793,2.9653,9.478,58.3799,-0.0273,-0.0581,0.0044,15.8448
17:20:49:404,-0.4487,2.9605,9.4247,58.325,0.0089,-0.0591,-0.0126,15.8448
17:20:49:424,-0.5252,2.9222,9.4223,58.2965,0.0292,-0.0644,-0.0308,15.7541
17:20:49:448,-0.5109,2.9653,9.2931,58.0919,0.0409,-0.0112,-0.0169,15.7541
17:20:49:465,-0.5037,2.9916,9.207,57.7959,0.0206,0.0229,-0.0095,15.7541
17:20:49:485,-0.4917,2.9342,9.3817,57.7032,-0.023,-0.0325,-0.018,15.7541
17:20:49:506,-0.5324,2.8481,9.5856,57.3965,-0.0316,-0.0581,-0.0286,15.7541
17:20:49:525,-0.542,2.8433,9.4708,57.3662,0.0025,0.0048,-0.019,15.7541
17:20:49:547,-0.5635,2.8911,9.262,57.4511,0.0238,0.0538,0.0012,15.7541
17:20:49:565,-0.4558,2.8983,9.3601,57.4575,0.0164,0.0282,0.0119,15.7541
17:20:49:586,-0.5348,2.8576,9.3458,57.3763,0.0217,0.0101,-0.0052,15.7541
17:20:49:606,-0.6353,2.8026,9.329,57.5268,0.0302,-0.0037,-0.0126,15.7541
17:20:49:626,-0.6233,2.872,9.1663,57.7704,0.0345,0.0197,0.014,15.7541
17:20:49:649,-0.5611,2.9031,9.1878,57.8195,0.0142,0.0154,0.031,15.6633
17:20:49:667,-0.5444,2.8696,9.1831,58.0257,-0.0081,-0.0059,0.0182,15.6633
17:20:49:687,-0.5898,2.8337,9.3099,58.0894,-0.0348,-0.0144,0.0108,15.5719
17:20:49:707,-0.5492,2.8672,9.2453,58.2906,-0.0571,0.025,0.0321,15.481
17:20:49:727,-0.5037,2.8887,9.4612,58.5018,-0.0795,0.0144,0.0395,15.3892
17:20:49:749,-0.4606,2.8481,9.5306,58.5527,-0.0539,-0.0059,0.0257,15.2983
17:20:49:767,-0.5085,2.8481,9.4343,58.7258,-0.0028,0.0016,0.0129,15.2983
17:20:49:788,-0.518,2.8672,9.3027,58.5458,0.0185,0.0059,0.0161,15.2071
17:20:49:808,-0.4798,2.8816,9.4104,58.3975,-0.0039,-0.0027,0.0161,15.2071
17:20:49:828,-0.4606,2.8409,9.4756,58.3171,-0.022,0.0005,0.0044,15.2071
17:20:49:849,-0.5061,2.8457,9.4128,58.163,-0.0145,0.0506,-0.0031,15.1161
17:20:49:868,-0.5061,2.8505,9.2501,58.1205,-0.0028,0.0794,-0.002,15.1161
17:20:49:889,-0.5061,2.8672,9.1807,57.935,0.0004,0.057,-0.0063,15.1161
17:20:49:910,-0.5755,2.8193,9.2285,58.1734,-0.006,0.0101,-0.0233,15.1161
17:20:49:929,-0.609,2.7182,9.1639,58.0534,-0.0113,-0.0069,-0.0222,15.1161
17:20:49:949,-0.5755,2.8433,9.262,58.122,-0.0209,0.0048,-0.0084,15.1161
17:20:49:984,-0.542,2.7302,9.3386,58.2633,-0.0486,-0.0005,-0.0158,15.1161
17:20:49:991,-0.6162,2.7278,9.2716,58.2735,-0.0529,0.0101,-0.0233,15.1161
17:20:50:009,-0.5731,2.7302,9.4463,58.3536,-0.0646,-0.0293,-0.018,15.1161
17:20:50:030,-0.5228,2.7619,9.4971,58.3552,-0.0571,-0.0282,-0.0052,15.1161
17:20:50:052,-0.5587,2.793,9.4295,58.3399,-0.0369,0.0112,-0.0084,15.1161
17:20:50:070,-0.542,2.8074,9.4295,58.0249,-0.0337,0.0197,-0.0063,15.1161
17:20:50:092,-0.5348,2.7906,9.4008,57.8698,-0.022,0.0144,-0.0052,15.1161
17:20:50:111,-0.5563,2.735,9.3769,57.777,-0.0007,0.0005,-0.0244,15.1161
17:20:50:130,-0.6114,2.6991,9.4295,57.5984,0.0068,-0.0272,-0.0382,15.1161
17:20:50:151,-0.609,2.6991,9.3649,57.627,0.0111,-0.024,-0.0265,15.1161
17:20:50:171,-0.6281,2.8002,9.262,57.6629,0.0089,0.0101,-0.0105,15.1161
17:20:50:191,-0.5827,2.7667,9.3793,57.5913,-0.022,-0.008,-0.0126,15.1161
17:20:50:212,-0.6329,2.6824,9.5115,57.4937,-0.0369,-0.0399,-0.019,15.1161
17:20:50:231,-0.6329,2.6967,9.4415,57.4701,-0.006,-0.0154,-0.0041,15.1161
17:20:50:252,-0.5731,2.7643,9.3506,57.5029,0.0111,0.0037,0.0097,15.1161
17:20:50:271,-0.53,2.7882,9.3458,57.5864,-0.0028,-0.0091,0.0108,15.1161
17:20:50:291,-0.5109,2.7182,9.4828,57.6291,-0.0156,-0.0453,0.0023,15.1161
17:20:50:312,-0.4941,2.723,9.4487,57.5609,0.0142,-0.0304,-0.0041,15.1161
17:20:50:332,-0.5085,2.7667,9.2836,57.453,0.0462,-0.0016,-0.0052,15.1161
17:20:50:352,-0.4822,2.805,9.262,57.5045,0.0334,-0.0208,-0.0063,15.1161
17:20:50:372,-0.5061,2.8074,9.2979,57.6661,0.0079,-0.0378,-0.0095,15.1161
17:20:50:392,-0.4893,2.7619,9.3171,57.8417,-0.006,-0.0272,-0.0169,15.1161
17:20:50:412,-0.5444,2.7595,9.3482,57.7944,-0.0156,-0.0123,-0.0222,15.0238
17:20:50:433,-0.5659,2.68,9.3482,58.0102,-0.0209,-0.0133,-0.019,14.9316
17:20:50:453,-0.5539,2.7206,9.3194,58.1273,-0.0166,-0.0027,-0.0073,14.8383
17:20:50:473,-0.542,2.6967,9.3601,58.1978,-0.0156,-0.0133,0.0001,14.8383
17:20:50:493,-0.5492,2.7571,9.2644,58.3024,-0.0028,-0.0176,0.0001,14.8383
17:20:50:513,-0.5348,2.7302,9.3745,58.2039,-0.023,-0.0431,-0.0137,14.8383
17:20:50:534,-0.451,2.6943,9.5139,58.0325,-0.0454,-0.0581,-0.0063,14.8383
17:20:50:554,-0.4606,2.7422,9.5186,57.8236,-0.022,-0.0293,0.0023,14.7472
17:20:50:574,-0.4845,2.7739,9.3817,57.7559,0.0132,-0.0165,0.0065,14.7472
17:20:50:595,-0.4343,2.8433,9.2883,57.4027,0.0313,-0.0368,0.0193,14.7472
17:20:50:614,-0.3864,2.8289,9.3027,57.3275,0.0185,-0.0527,0.015,14.7472
17:20:50:635,-0.3936,2.817,9.4032,57.2976,-0.0156,-0.0378,0.0001,14.6567
17:20:50:655,-0.396,2.7135,9.6407,57.1765,-0.0284,-0.0527,-0.0201,14.5665
17:20:50:675,-0.4367,2.6728,9.5928,57.1904,0.0206,-0.0453,-0.0318,14.5665
17:20:50:695,-0.4558,2.7398,9.3888,57.2914,0.0728,-0.0186,-0.0265,14.5665
17:20:50:716,-0.4032,2.7494,9.3912,57.2677,0.0505,-0.0293,-0.0286,14.5665
17:20:50:736,-0.4295,2.7302,9.4247,57.4222,0.0185,-0.0229,-0.0318,14.5665
17:20:50:756,-0.4439,2.7087,9.4511,57.5716,0.0196,-0.0229,-0.0276,14.5665
17:20:50:776,-0.4128,2.7398,9.3864,57.5926,0.0398,-0.0336,-0.0158,14.5665
17:20:50:796,-0.4367,2.7787,9.3003,57.6849,0.0462,-0.0389,-0.0116,14.5665
17:20:50:817,-0.4175,2.7446,9.2692,57.7271,0.0281,-0.0474,-0.0041,14.5665
17:20:50:837,-0.3984,2.793,9.2237,57.8313,0.0164,-0.0304,0.0065,14.5665
17:20:50:856,-0.3218,2.817,9.2309,57.7548,0.0121,-0.0208,0.0055,14.5665
17:20:50:876,-0.3553,2.8552,9.1926,57.8815,0.01,-0.0208,-0.019,14.5665
17:20:50:896,-0.408,2.7739,9.3051,57.7621,-0.0039,-0.0602,-0.0425,14.5665
17:20:50:917,-0.3673,2.7643,9.521,57.8839,-0.0124,-0.0815,-0.0414,14.5665
17:20:50:937,-0.4128,2.7523,9.5689,57.68,0.0121,-0.0453,-0.0308,14.5665
17:20:50:957,-0.4343,2.7906,9.3769,57.6023,0.0377,-0.0027,-0.019,14.5665
17:20:50:977,-0.4247,2.8576,9.4223,57.7285,0.027,-0.0048,-0.0095,14.5665
17:20:50:998,-0.3936,2.8146,9.341,57.8029,0.0111,0.0069,-0.002,14.5665
17:20:51:018,-0.4008,2.8911,9.3721,58.0788,0.0036,0.0293,-0.0031,14.5665
17:20:51:038,-0.3984,2.8026,9.4564,57.9029,-0.0071,-0.0208,-0.0137,14.5665
17:20:51:058,-0.396,2.8433,9.5139,58.1204,0.0121,-0.0325,-0.0095,14.5665
17:20:51:078,-0.3697,2.8026,9.3864,58.1266,0.0334,0.0005,-0.0031,14.5665
17:20:51:100,-0.3553,2.8552,9.274,58.3433,0.0409,0.0282,0.0129,14.5665
17:20:51:119,-0.3505,2.8433,9.1831,58.4407,0.0334,0.0091,0.0097,14.5665
17:20:51:140,-0.3769,2.8002,9.3242,58.4876,0.0047,-0.0314,-0.0052,14.5665
17:20:51:160,-0.396,2.7811,9.3482,58.26,-0.0145,-0.0218,0.0012,14.5665
17:20:51:180,-0.4391,2.7715,9.3482,57.9806,-0.0262,0.0133,0.0108,14.5665
17:20:51:200,-0.3864,2.7954,9.2788,58.2228,-0.0401,0.0357,0.0257,14.5665
17:20:51:220,-0.3745,2.8074,9.3553,58.0959,-0.0593,0.0368,0.0193,14.5665
17:20:51:240,-0.384,2.7906,9.466,58.0961,-0.0614,0.025,0.0087,14.5665
17:20:51:260,-0.4295,2.8074,9.3649,58.2352,-0.0177,0.0368,0.0065,14.5665
17:20:51:280,-0.4152,2.817,9.2764,58.163,0.0142,0.0218,0.0087,14.5665
17:20:51:302,-0.3769,2.8409,9.2836,58.236,0.0079,0.0005,0.0108,14.5665
17:20:51:322,-0.3601,2.8289,9.3458,58.3216,-0.0252,0.0069,0.0076,14.5665
17:20:51:342,-0.3912,2.7763,9.5809,58.4686,-0.0465,0.0037,-0.002,14.5665
17:20:51:362,-0.4391,2.7278,9.5928,58.7656,-0.0145,0.0027,-0.0073,14.5665
17:20:51:382,-0.4463,2.7398,9.4319,58.6307,0.0356,0.0197,0.0033,14.5665
17:20:51:402,-0.3673,2.8002,9.3817,58.314,0.0451,0.0176,0.0172,14.5665
17:20:51:421,-0.3529,2.7763,9.408,58.3161,0.0334,0.008,0.0087,14.5665
17:20:51:442,-0.408,2.7882,9.3386,58.3146,0.0334,0.0293,-0.0052,14.5665
17:20:51:461,-0.3984,2.7595,9.2142,58.1521,0.0324,0.0442,-0.0052,14.5665
17:20:51:482,-0.4128,2.7302,9.2285,58.3179,0.0079,0.0186,-0.0041,14.5665
17:20:51:501,-0.4056,2.7691,9.262,58.2088,-0.0049,0.008,0.0033,14.5665
17:20:51:522,-0.3864,2.8696,9.1854,57.965,0.0025,0.0293,0.0065,14.5665
17:20:51:542,-0.3218,2.8816,9.2931,58.1667,-0.0145,-0.0016,-0.0137,14.5665
17:20:51:562,-0.317,2.8217,9.4511,58.1142,-0.0433,-0.0389,-0.0372,14.5665
17:20:51:582,-0.3793,2.7523,9.6287,58.118,-0.0529,-0.0325,-0.051,14.5665
17:20:51:602,-0.4223,2.7087,9.6742,57.9247,-0.0241,0.0144,-0.0403,14.5665
17:20:51:622,-0.463,2.7978,9.396,58.091,0.0387,0.073,-0.0169,14.5665
17:20:51:642,-0.4487,2.8624,9.2118,58.0538,0.0601,0.057,-0.0137,14.5665
17:20:51:662,-0.4487,2.8074,9.3171,58.1032,0.0249,-0.0176,-0.034,14.5665
17:20:51:683,-0.5324,2.6919,9.4367,57.936,-0.0113,-0.0325,-0.0435,14.5665
17:20:51:703,-0.5563,2.7039,9.3577,57.6823,-0.0166,0.0378,-0.0222,14.5665
17:20:51:723,-0.4845,2.7595,9.3482,57.9144,-0.022,0.0634,0.0065,14.5665
17:20:51:744,-0.4534,2.7882,9.3625,57.9994,-0.0177,0.0389,0.0055,14.5665
17:20:51:764,-0.4822,2.7858,9.3434,58.2711,0.0142,0.0059,-0.0116,14.5665
17:20:51:784,-0.5228,2.817,9.2931,58.2417,0.0473,-0.0123,-0.0169,14.5665
17:20:51:804,-0.4702,2.7954,9.2572,58.1545,0.0345,-0.0208,-0.0084,14.5665
17:20:51:824,-0.451,2.7739,9.341,58.0281,-0.0049,-0.0133,-0.0031,14.5665
17:20:51:844,-0.4845,2.7547,9.4391,58.1998,-0.0326,0.0016,-0.002,14.5665
17:20:51:865,-0.4965,2.7667,9.3458,58.3581,-0.0209,0.0282,0.0044,14.5665
17:20:51:885,-0.4606,2.8002,9.3147,58.3701,0.0068,-0.0027,0.0087,14.5665
17:20:51:905,-0.4582,2.7667,9.3171,58.0961,0.0345,-0.0719,-0.0052,14.5665
17:20:51:925,-0.4774,2.7835,9.1639,58.0954,0.0601,-0.0858,-0.0095,14.5665
17:20:51:945,-0.4271,2.7763,9.1352,57.9832,0.0451,-0.0581,-0.0041,14.5665
17:20:51:965,-0.3697,2.7858,9.195,58.0812,-0.0156,-0.0208,-0.002,14.5665
17:20:52:013,-0.4367,2.7835,9.4247,57.9814,-0.0848,-0.0208,-0.0116,14.5665
17:20:52:015,-0.4558,2.7135,9.6383,58.1207,-0.0997,-0.0304,-0.0073,14.5665
17:20:52:025,-0.4558,2.7906,9.4756,58.0711,-0.0369,0.0272,0.0097,14.5665
17:20:52:045,-0.4008,2.8481,9.4199,57.8399,-0.006,0.0154,0.0023,14.5665
17:20:52:066,-0.4032,2.7906,9.5785,57.9857,-0.0209,-0.0463,-0.0126,14.5665
17:20:52:086,-0.4343,2.7619,9.5498,57.9344,-0.0103,-0.025,-0.0148,14.5665
17:20:52:107,-0.4798,2.7398,9.3266,58.0471,0.0281,0.0336,-0.0031,14.5665
17:20:52:126,-0.396,2.7882,9.1352,57.8563,0.0441,0.0304,0.0087,14.5665
17:20:52:147,-0.396,2.7978,9.2453,57.96,0.0068,-0.0176,-0.0116,14.5665
17:20:52:167,-0.4558,2.7111,9.3553,57.6261,-0.039,-0.0091,-0.0254,14.5665
17:20:52:188,-0.4989,2.6991,9.4247,57.7073,-0.055,0.0261,-0.0126,14.5665
17:20:52:209,-0.475,2.6991,9.4223,57.8983,-0.039,0.0304,-0.0009,14.5665
17:20:52:228,-0.4439,2.7446,9.341,57.952,-0.0081,0.0197,0.0065,14.5665
