Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:19:46:374,-1.3663,3.3775,9.2213,57.4973,0.0292,-0.2871,0.047,62.846
17:19:46:394,-1.3328,3.3775,9.2788,57.4954,-0.0156,-0.1987,0.0214,62.846
17:19:46:415,-1.2706,3.3129,9.2261,57.3777,-0.022,-0.1614,0.0044,62.846
17:19:46:436,-0.9757,3.1711,9.1472,57.5229,0.0238,-0.2328,0.0087,62.846
17:19:46:457,-0.9087,3.0275,8.994,57.4365,0.076,-0.335,-0.0212,62.846
17:19:46:474,-0.9278,2.8481,8.9605,57.2592,0.0601,-0.3531,-0.0563,62.846
17:19:46:494,-0.9159,2.7619,8.9773,57.0541,-0.023,-0.2338,-0.0478,62.846
17:19:46:515,-0.9494,2.8839,8.9198,57.0994,-0.1093,-0.0762,-0.0244,62.846
17:19:46:536,-1.0594,2.9988,9.0802,57.3226,-0.1754,-0.0112,-0.0212,62.846
17:19:46:557,-1.1599,3.0921,9.3171,57.3127,-0.1892,-0.0229,-0.0233,62.846
17:19:46:580,-1.2132,3.2189,9.3912,57.4114,-0.1445,-0.0506,-0.0212,62.846
17:19:46:598,-1.1964,3.3057,9.454,57.2699,-0.0997,-0.0815,-0.0148,62.846
17:19:46:617,-1.0427,3.3464,9.5569,57.3675,-0.0838,-0.0815,-0.0095,62.846
17:19:46:638,-0.9398,3.2692,9.6024,57.1942,-0.0731,-0.0644,-0.0212,62.846
17:19:46:667,-0.9254,3.0802,9.6072,57.2017,-0.0475,-0.0644,-0.0403,62.846
17:19:46:691,-0.9182,2.9605,9.4684,56.9703,-0.0134,-0.0581,-0.035,62.846
17:19:46:699,-0.88,2.9342,9.2907,56.62,0.0025,-0.0474,-0.0158,62.846
17:19:46:730,-0.8417,2.9414,9.3123,56.5679,-0.0007,-0.0453,-0.0041,62.846
17:19:46:737,-0.9087,2.86,9.3721,56.5969,0.01,-0.0613,-0.018,62.846
17:19:46:758,-1.0379,2.8792,9.2477,56.7057,0.0398,-0.0389,-0.0276,62.846
17:19:46:778,-1.0738,2.9509,9.1065,56.5541,0.0377,0.0154,-0.018,62.846
17:19:46:798,-1.057,2.927,9.0634,56.7617,0.0206,0.0474,-0.018,62.846
17:19:46:830,-1.1288,2.9031,9.1232,56.9436,0.0142,0.0282,-0.0297,62.846
17:19:46:840,-1.1575,2.8528,9.0323,57.0474,0.0079,0.0336,-0.019,62.846
17:19:46:873,-1.0905,2.9246,9.0251,57.124,-0.0294,0.0602,0.014,62.846
17:19:46:892,-0.9661,2.9462,9.2907,57.0071,-0.0848,0.0314,0.0427,62.846
17:19:46:903,-0.7723,3.0179,9.4756,56.7854,-0.0838,0.0027,0.0598,62.846
17:19:46:930,-0.6329,3.1639,9.5234,56.7784,-0.0582,0.0197,0.0683,62.846
17:19:46:952,-0.5468,3.2309,9.4995,56.8067,-0.0571,0.0655,0.0683,62.846
17:19:46:962,-0.5731,3.2692,9.5186,56.7128,-0.071,0.0666,0.0555,62.846
17:19:46:982,-0.5635,3.1926,9.5258,56.8208,-0.0603,0.0027,0.0523,62.846
17:19:47:003,-0.5276,3.1663,9.5474,56.8525,-0.023,-0.0676,0.0694,62.846
17:19:47:022,-0.451,3.2261,9.3649,56.9999,0.0324,-0.0485,0.0939,62.846
