Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:17:51:929,-0.5133,2.8098,9.3793,56.3609,0.0079,-0.0304,-0.0095,61.6789
17:17:51:949,-0.7555,2.793,9.3003,56.5297,0.0494,-0.0581,0.0427,61.6789
17:17:51:969,-0.6718,2.9103,9.1639,56.5366,0.0249,-0.0282,0.0875,61.6789
17:17:51:992,-0.655,2.9414,9.3434,56.4857,-0.0443,-0.0357,0.1056,61.6789
17:17:52:008,-0.5683,2.9055,9.5521,56.3787,-0.0827,-0.0453,0.128,61.6789
17:17:52:044,-0.4391,2.8481,9.7986,56.5431,-0.0646,-0.0123,0.1461,61.6789
17:17:52:049,-0.384,2.8528,9.5952,56.5786,0.0601,0.0069,0.1397,61.6789
17:17:52:070,-0.3864,2.9198,9.2501,56.8096,0.1995,-0.0943,0.1067,61.6789
17:17:52:089,-0.3673,2.9821,9.1735,56.8904,0.1941,-0.1635,0.0832,61.6789
17:17:52:109,-0.3194,2.8983,9.1711,56.7103,0.0782,-0.0517,0.0992,61.6789
17:17:52:129,-0.3266,2.9509,9.274,56.6437,-0.0071,0.0772,0.1237,61.6789
17:17:52:149,-0.2285,2.9605,9.061,56.7244,0.0004,0.1112,0.1184,61.6789
17:17:52:169,-0.2381,2.939,9.1974,56.7936,0.0068,0.0368,0.0822,61.6789
17:17:52:190,-0.2261,2.8385,9.1615,56.6456,-0.006,0.0027,0.0502,61.6789
17:17:52:210,-0.2812,2.8816,9.1017,56.5304,-0.0209,0.025,0.0438,61.6789
17:17:52:230,-0.2883,2.8481,9.1831,56.4434,-0.0379,-0.0005,0.047,61.6789
17:17:52:251,-0.1711,2.9222,9.1663,56.532,-0.0305,-0.0346,0.0619,61.6789
17:17:52:271,-0.0461,3.061,9.2405,56.5736,-0.0422,-0.0485,0.0683,61.6789
17:17:52:291,0.0377,3.1184,9.2142,56.7845,-0.0539,-0.0304,0.0523,61.6789
17:17:52:310,0.0209,3.061,9.1663,56.6168,-0.0571,-0.0378,0.0161,61.6789
17:17:52:332,0.0066,2.9533,9.3075,56.4077,-0.0763,-0.074,-0.019,61.6789
17:17:52:351,-0.0197,2.9007,9.5306,56.4023,-0.1093,-0.0613,-0.0361,61.6789
17:17:52:372,-0.0843,2.8289,9.4732,56.438,-0.0891,-0.0154,-0.0414,61.6789
17:17:52:393,-0.0843,2.8863,9.2572,56.2715,-0.039,-0.0112,-0.0361,61.6789
17:17:52:413,-0.128,2.9342,9.2022,56.1934,-0.0209,-0.0549,-0.0361,61.6789
17:17:52:436,-0.1131,2.9677,9.0227,55.9861,-0.022,-0.0591,-0.0308,61.6789
17:17:52:455,-0.0437,2.8768,9.1639,56.1276,-0.0763,-0.0634,-0.0297,61.6789
17:17:52:475,-0.0245,2.8122,9.3912,56.2067,-0.1317,-0.0772,-0.0244,61.6789
17:17:52:493,-0.082,2.7858,9.4636,56.2469,-0.1296,-0.0708,-0.0095,61.6789
17:17:52:516,0.0257,2.8361,9.4588,56.1955,-0.0827,-0.0602,0.014,61.6789
17:17:52:534,0.1693,2.9174,9.2788,56.4056,-0.0177,-0.0634,0.0268,61.6789
17:17:52:556,0.2411,2.9892,9.1352,56.5155,0.01,-0.0985,0.0182,61.6789
17:17:52:574,0.1573,3.2094,8.9749,56.6755,-0.006,-0.0943,0.0087,61.6789
17:17:52:597,-0.015,3.5928,8.8331,56.7543,-0.0166,-0.0772,0.0236,61.6789
17:17:52:613,-0.1083,4.1414,8.5101,56.736,-0.0007,-0.0698,0.0726,61.6789
17:17:52:633,0.0401,4.2897,7.8921,56.7012,-0.0103,-0.0932,0.1205,61.6789
17:17:52:655,0.0353,3.9571,7.5996,56.6663,-0.136,-0.2019,0.1045,61.6789
17:17:52:685,-0.3553,3.4732,7.4489,56.6749,-0.3298,-0.1912,0.063,61.6789
17:17:52:695,-0.6933,3.2357,7.3914,56.6287,-0.4885,0.0346,0.1525,61.6789
17:17:52:718,-0.9278,3.0778,7.5637,56.4032,-0.5885,0.2965,0.3366,61.6789
17:17:52:734,-1.1336,3.2261,7.6283,56.2815,-0.5555,0.4574,0.5252,61.6789
17:17:52:756,-1.0786,3.8351,7.4608,56.2752,-0.4161,0.4627,0.6711,61.6789
17:17:52:777,-0.5587,4.0887,7.8054,56.2098,-0.3426,0.1719,0.6413,61.5708
17:17:52:794,-0.2788,3.6191,8.9916,56.1865,-0.3778,-0.2775,0.4186,61.4384
17:17:52:818,-0.3649,3.3966,10.0289,56.1512,-0.43,-0.4011,0.2036,61.2816
17:17:52:836,-0.7555,3.3296,10.3065,56.1556,-0.5024,-0.1806,0.0502,61.1119
17:17:52:859,-0.7125,2.9749,10.5488,56.0011,-0.726,-0.0559,-0.0563,60.9405
17:17:52:875,-0.3817,2.1984,11.8493,55.9285,-1.0796,-0.1369,-0.149,60.7735
17:17:52:895,-0.3673,1.456,12.9105,56.0029,-1.2041,-0.0474,-0.2012,60.6154
17:17:52:920,-0.9087,1.6451,12.1149,55.9271,-0.857,0.3999,-0.1138,60.4714
17:17:52:936,-1.5003,2.5723,9.8393,56.02,-0.3245,0.7949,0.0971,60.3452
17:17:52:959,-1.529,3.3607,7.8174,56.0767,-0.0539,0.7726,0.2877,60.2334
17:17:52:976,-1.057,3.8471,6.8764,56.1969,-0.104,0.4329,0.3739,60.1242
17:17:52:999,-0.7388,3.6431,7.1659,56.2496,-0.2659,-0.0346,0.2909,60.0066
17:17:53:018,-0.8393,3.1161,7.861,56.1283,-0.3202,-0.3872,0.1312,59.8745
17:17:53:038,-1.0355,2.6608,8.3228,56.1913,-0.2616,-0.4852,0.0694,59.7309
17:17:53:059,-1.1456,2.388,8.5388,56.1288,-0.1668,-0.4021,0.1024,59.5851
17:17:53:076,-1.3735,2.601,8.9581,56.3574,-0.0795,-0.3393,0.1471,59.4407
17:17:53:099,-1.6247,2.8839,9.0538,56.215,0.0601,-0.2999,0.1908,59.2983
17:17:53:120,-1.4118,3.478,8.5699,56.1929,0.1899,-0.2786,0.2696,59.1587
17:17:53:138,-0.8225,3.5809,8.9145,56.3934,0.094,-0.417,0.2995,59.0196
17:17:53:161,-0.2261,3.3344,10.273,56.1831,-0.1615,-0.5692,0.2494,58.8757
17:17:53:179,-0.1083,3.3416,11.8875,56.2728,-0.3277,-0.5192,0.161,58.7254
17:17:53:200,-0.408,3.4899,12.9775,56.4931,-0.2659,-0.318,0.0704,58.5703
17:17:53:220,-0.2381,3.399,13.4064,56.5524,-0.0273,-0.2541,0.0193,58.4144
17:17:53:238,0.3679,2.8983,13.1163,56.4337,0.2005,-0.4884,-0.0137,58.2628
17:17:53:259,1.0534,2.4718,13.2413,56.5706,0.2154,-0.9048,-0.0766,58.1175
17:17:53:279,1.87,2.1123,13.6959,56.4593,0.0238,-1.0859,-0.1298,57.9788
17:17:53:299,2.6776,1.3555,13.8855,56.1362,-0.2403,-0.8345,-0.2236,57.8486
17:17:53:320,2.735,0.1675,14.269,56.4649,-0.6035,-0.3116,-0.3832,57.7291
17:17:53:339,2.0764,-0.8267,14.4963,56.6128,-0.8378,0.2976,-0.462,57.6231
17:17:53:362,1.2401,-1.4327,13.6313,56.4781,-0.6312,0.763,-0.3715,57.6231
17:17:53:379,0.8973,-1.0546,11.4562,56.4943,-0.1296,0.9473,-0.0947,57.6231
17:17:53:401,1.1492,-0.475,9.274,56.6986,0.225,0.7587,0.1567,57.6231
17:17:53:420,1.6235,-0.4576,8.7613,56.7969,0.1888,0.2316,0.2089,57.6231
17:17:53:440,1.7791,-0.5228,9.0562,56.7724,0.0611,-0.1358,0.1727,57.6231
17:17:53:459,1.602,-0.3308,8.8235,57.031,0.1068,-0.1401,0.1525,57.6231
17:17:53:481,1.3765,-0.0006,8.0788,56.8481,0.2293,0.0016,0.1418,57.6231
17:17:53:500,1.1755,0.2369,7.1898,56.7843,0.3422,0.1559,0.1216,57.6231
17:17:53:520,0.8973,0.591,6.186,56.9278,0.4849,0.2507,0.0758,57.6231
17:17:53:542,0.7561,1.0247,5.065,56.9183,0.6,0.2912,0.0033,57.6231
17:17:53:561,0.6485,1.4871,4.404,56.9717,0.5648,0.271,-0.0979,57.6231
17:17:53:582,0.725,1.8826,4.6654,56.9992,0.4157,0.1325,-0.214,57.6231
17:17:53:601,0.8997,2.0237,5.2953,57.2235,0.3007,-0.0091,-0.3587,57.6231
17:17:53:622,0.9745,2.1888,5.5777,57.2184,0.2421,0.0932,-0.5164,57.6231
17:17:53:643,0.4014,2.2397,6.0616,57.3975,0.1132,0.3296,-0.6825,57.6231
17:17:53:662,-0.2692,2.0788,6.9242,57.2988,0.0132,0.3839,-0.7422,57.6231
17:17:53:685,-0.679,2.0907,7.4369,57.4332,0.0292,0.239,-0.6133,57.6231
17:17:53:703,-0.6329,2.4622,8.2965,57.3604,-0.0475,0.0517,-0.3332,57.6231
17:17:53:722,-0.2955,2.6919,10.0337,57.3696,-0.2542,-0.1177,-0.0435,57.6231
17:17:53:743,0.2483,3.0658,12.1657,57.4689,-0.3618,-0.1699,0.1706,57.717
17:17:53:763,0.7968,3.6622,13.5739,57.5419,-0.3309,0.008,0.2984,57.8113
17:17:53:783,0.603,3.8447,14.5944,57.6034,-0.3011,0.2795,0.2302,57.8113
17:17:53:804,-0.0293,3.4229,15.5504,57.6765,-0.2989,0.5383,0.1269,57.8113
17:17:53:824,-0.384,3.0179,15.67,57.7846,-0.0997,0.7331,0.2164,57.8113
17:17:53:843,-0.0676,2.5268,14.4389,57.9236,0.2644,0.7236,0.3611,57.8113
17:17:53:901,0.0616,1.5398,14.4748,58.298,0.421,0.2848,0.3229,57.8113
17:17:53:904,-0.1878,0.3996,13.9549,58.2067,0.6618,-0.0538,0.2345,57.8113
17:17:53:906,-0.7771,-0.0724,11.677,58.3146,1.173,-0.1646,0.1812,57.8113
17:17:53:924,-1.1073,-0.0724,9.5856,58.4257,1.405,-0.4224,0.1493,57.8113
17:17:53:944,-1.0929,0.2967,8.6465,58.6118,1.0867,-0.664,0.1652,57.8113
17:17:53:965,-0.5587,0.5121,8.3492,58.8253,0.4913,-0.6129,0.1972,57.8113
17:17:53:985,-0.0365,0.536,8.3683,59.0334,-0.1232,-0.3105,0.2047,57.8113
17:17:54:006,-0.0389,0.4522,8.3324,59.1071,-0.5385,0.1229,0.1642,57.8113
17:17:54:027,-0.3242,0.3302,7.6164,59.2422,-0.5779,0.4031,0.1173,57.8113
17:17:54:045,-0.384,0.2919,6.8046,59.5251,-0.3767,0.3466,0.1269,57.8113
17:17:54:065,-0.3984,0.3996,6.2465,59.7051,-0.1168,0.1261,0.178,57.8113
17:17:54:086,-0.3601,0.7328,5.8774,59.8497,0.1313,-0.025,0.2558,57.8113
17:17:54:105,-0.4152,1.1928,5.659,59.946,0.274,-0.0613,0.3101,57.8113
17:17:54:126,-0.4678,1.4847,5.4843,59.9281,0.3326,-0.0378,0.343,57.8113
17:17:54:146,-0.3697,1.7868,5.4341,60.1438,0.3294,-0.0368,0.3728,57.8113
17:17:54:166,-0.0269,1.5996,5.6327,60.147,0.2421,-0.0847,0.3739,57.8113
17:17:54:186,0.2578,1.7462,6.3159,60.1437,0.1537,-0.1955,0.3387,57.8113
17:17:54:207,0.1908,2.3234,6.6174,60.1571,0.0919,-0.2051,0.243,57.8113
17:17:54:227,0.1669,2.7523,7.3962,60.1294,-0.0656,-0.1571,0.129,57.8113
17:17:54:247,0.1956,3.4038,9.5498,60.4718,-0.2659,-0.2594,0.0023,57.8113
17:17:54:267,0.0855,3.7747,11.6219,60.5995,-0.2851,-0.3893,-0.1969,57.8113
17:17:54:287,0.2171,3.8758,12.338,60.7922,-0.2052,-0.5224,-0.3832,57.8113
17:17:54:307,0.8447,3.7005,13.9262,60.7728,-0.4449,-0.7375,-0.4919,57.8113
17:17:54:327,1.9202,2.8313,16.9107,60.9805,-0.9337,-0.7631,-0.5622,57.8113
17:17:54:348,2.0357,1.9328,18.6215,61.0678,-1.0583,-0.4149,-0.6335,57.8113
17:17:54:368,1.7743,1.3531,18.3147,61.3767,-0.7036,-0.0399,-0.6272,57.8113
17:17:54:388,2.263,0.3182,18.2022,61.5892,-0.317,0.0218,-0.5196,57.8113
17:17:54:408,2.5023,-0.731,17.4861,61.3372,0.1292,0.1602,-0.3502,57.9307
17:17:54:428,2.0207,-1.1958,13.9262,61.2782,0.8981,0.5213,-0.1703,58.0724
17:17:54:448,1.4435,-0.5252,9.4875,61.5446,1.4168,0.6651,-0.0063,58.2293
17:17:54:469,1.7192,0.2536,6.7107,61.584,1.1389,0.4414,0.1173,58.3919
17:17:54:490,2.342,0.7543,5.8247,61.4456,0.4519,0.1826,0.0992,58.5522
17:17:54:509,2.4138,0.9314,5.5777,61.3883,-0.0497,0.0836,-0.1234,58.7038
17:17:54:529,1.7073,0.9075,5.281,61.1079,-0.2105,0.0218,-0.4429,58.8468
17:17:54:549,0.9428,0.6778,4.7539,61.185,-0.1391,-0.2146,-0.6676,58.9914
17:17:54:569,0.5719,0.6634,4.5021,61.2577,0.0366,-0.6118,-0.7337,59.148
17:17:54:590,0.4134,0.8477,4.651,61.4432,0.2144,-0.9282,-0.7007,59.3253
17:17:54:610,0.3464,1.1276,4.864,61.3046,0.2996,-0.8387,-0.6037,59.525
17:17:54:630,0.3033,1.5613,4.8305,61.6511,0.2389,-0.3201,-0.4706,59.7447
17:17:54:650,0.4355,2.0477,5.2355,62.0218,0.0728,0.1708,-0.3917,59.9805
17:17:54:670,0.3153,2.2756,5.5705,62.09,-0.0507,0.3541,-0.445,60.228
17:17:54:692,-0.0269,2.613,6.1956,62.2505,-0.0901,0.2475,-0.526,60.4835
17:17:54:711,-0.0748,2.8002,6.9984,62.2576,-0.0859,-0.0602,-0.5313,60.7477
17:17:54:731,0.3727,3.0849,8.4885,62.3045,-0.1317,-0.3499,-0.4418,61.0227
17:17:54:751,0.6796,3.2118,10.2945,62.4164,-0.251,-0.3009,-0.347,61.3085
17:17:54:772,0.1334,3.4397,11.854,62.5601,-0.332,0.1367,-0.2545,61.6023
17:17:54:791,-0.6909,3.7842,13.2867,62.5823,-0.2499,0.5948,-0.0808,61.9014
17:17:54:814,-0.7149,3.7077,14.0722,62.7718,0.0409,0.6491,0.1067,62.2026
17:17:54:834,-0.3601,3.9523,14.2038,62.976,0.3795,0.4947,0.2441,62.5004
17:17:54:854,-0.2907,3.8082,14.8941,62.9548,0.4786,0.3743,0.2505,62.7876
17:17:54:873,-0.3601,3.2524,15.2172,63.1972,0.4828,0.418,0.2292,63.0581
17:17:54:894,-0.3194,2.6512,14.7715,63.3452,0.5542,0.5075,0.2696,63.3128
17:17:54:914,-0.3649,1.7103,14.3049,63.5988,0.6596,0.3711,0.2675,63.5547
17:17:54:934,-0.4774,1.1444,13.1091,63.5088,0.912,0.2156,0.2707,63.7842
17:17:54:956,-0.5515,1.3795,11.0106,63.6873,1.1399,0.1644,0.3355,64.0026
17:17:54:974,-0.3697,1.9567,9.061,63.8601,0.9045,0.255,0.3814,64.2112
17:17:54:996,-0.0652,2.5172,7.7671,64.027,0.2218,0.5362,0.3707,64.4066
17:17:55:014,0.0855,2.4981,7.142,64.2688,-0.5385,0.7758,0.2313,64.586
17:17:55:034,-0.0269,1.8419,7.4584,64.255,-1.0572,0.6992,0.0236,64.7475
17:17:55:054,-0.3051,0.9362,7.5446,64.5595,-1.1169,0.3573,-0.1117,64.8958
17:17:55:075,-0.5994,0.4881,7.1946,64.4353,-0.8229,-0.0346,-0.0531,65.0379
17:17:55:093,-0.5659,0.2871,6.6509,64.6049,-0.464,-0.3574,0.1961,65.1798
17:17:55:114,-0.0604,0.5958,6.1167,64.6875,-0.1381,-0.5447,0.5603,65.3203
17:17:55:135,0.4666,1.2502,5.796,64.6701,0.1292,-0.5767,0.8373,65.452
17:17:55:155,0.7777,1.9161,5.2786,64.5415,0.2857,-0.449,0.9225,65.5618
17:17:55:175,0.8662,2.5196,4.8975,64.3389,0.3188,-0.2807,0.8224,65.5618
17:17:55:195,0.3153,2.9605,4.675,64.5896,0.2559,-0.2051,0.572,65.5618
17:17:55:215,-0.0126,3.2094,5.1224,64.452,0.1494,-0.3403,0.3261,65.5618
17:17:55:236,-0.0676,3.1974,6.3111,64.4526,-0.0475,-0.6033,0.1461,65.5618
17:17:55:255,0.0401,2.8672,8.275,64.4418,-0.333,-0.745,0.031,65.5618
17:17:55:275,-0.128,2.8672,10.1175,64.3689,-0.414,-0.615,-0.0137,65.5618
17:17:55:295,-0.4343,3.1687,11.3103,64.2208,-0.2286,-0.4554,-0.0265,65.5618
17:17:55:316,-0.4343,3.4301,12.2973,64.2464,-0.1221,-0.6033,-0.0137,65.5618
17:17:55:336,0.536,3.4875,13.7516,64.4061,-0.2883,-0.8718,0.0364,65.5618
17:17:55:355,1.6355,3.0778,15.3972,64.1982,-0.512,-0.8909,0.0268,65.5618
17:17:55:376,2.184,2.4957,16.6044,63.8719,-0.5449,-0.5511,-0.0318,65.5618
17:17:55:397,2.4209,2.6201,16.2353,63.7975,-0.2723,-0.057,-0.0244,65.5618
17:17:55:416,2.948,2.4742,14.3719,63.6953,0.043,0.3349,-0.0776,65.5618
17:17:55:437,3.4271,1.5422,13.8568,63.5881,-0.0465,0.4606,-0.3087,65.5618
17:17:55:456,2.8666,0.1125,13.8832,63.699,-0.1658,0.6427,-0.5814,65.5618
17:17:55:477,1.9155,-0.8267,12.4792,63.7326,0.1558,0.8972,-0.6698,65.5618
17:17:55:498,1.0319,-0.9631,9.9302,63.814,0.5691,0.9473,-0.5526,65.5618
17:17:55:518,0.7896,-0.1537,7.9807,63.7739,0.5521,0.7736,-0.3097,65.5618
17:17:55:537,0.7394,0.5097,6.6413,63.8554,0.2463,0.6374,-0.149,65.6634
17:17:55:558,0.6341,0.9266,5.5944,64.0667,0.0505,0.5682,-0.1149,65.7756
17:17:55:578,1.0223,0.8955,4.9573,64.3062,0.0451,0.2869,-0.067,65.8921
17:17:55:598,1.7097,1.4393,4.6941,64.3963,-0.0007,-0.123,-0.0574,66.0106
17:17:55:618,2.4138,1.6935,5.6231,64.2976,-0.4118,-0.3095,-0.2204,66.1286
17:17:55:638,2.4568,1.4752,7.4058,64.2473,-0.9337,-0.1028,-0.5654,66.2452
17:17:55:658,1.4148,0.8644,8.4311,64.2869,-0.9987,0.4031,-0.9338,66.3663
