Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:08:01:920,-1.2491,2.6465,9.7651,38.5124,-0.0912,-0.1987,0.1535,84.8983
17:08:01:939,-1.1623,2.7978,9.1974,38.4496,0.0462,-0.2647,0.3133,84.8983
17:08:01:969,-1.0929,3.0084,8.4335,38.3962,0.0292,-0.2029,0.5177,84.9995
17:08:01:979,-0.8608,3.5115,8.5771,38.2117,-0.2052,-0.1145,0.6881,84.9995
17:08:02:000,-0.3721,3.9523,9.0586,38.2538,-0.4012,-0.0953,0.7989,84.9995
17:08:02:020,0.1334,4.1414,9.4223,38.3027,-0.4385,-0.1774,0.8064,84.8762
17:08:02:040,0.5719,4.2586,10.0696,38.262,-0.3586,-0.3776,0.7169,84.651
17:08:02:062,0.6317,4.1366,10.3831,38.0475,-0.1828,-0.4724,0.5742,84.3364
17:08:02:081,0.2195,4.0792,9.7364,37.7455,0.0334,-0.2647,0.4527,83.9556
17:08:02:100,-0.3529,4.41,9.0347,37.6092,0.1377,0.0708,0.4293,83.5365
17:08:02:121,-0.746,4.7043,8.2798,37.6082,0.1142,0.2987,0.4357,83.0854
17:08:02:142,-0.8201,4.34,8.4479,37.5871,-0.0422,0.1559,0.376,82.5952
17:08:02:163,-0.5348,3.6239,9.8489,37.2393,-0.2414,-0.2242,0.3282,82.0749
17:08:02:188,-0.5396,3.3392,10.5894,37.0298,-0.2521,-0.2253,0.3664,81.5537
17:08:02:206,-0.5707,3.1304,10.7426,36.8916,-0.0624,-0.0304,0.4346,81.0514
17:08:02:224,-0.5898,3.2309,10.0265,36.8914,0.2314,0.1602,0.5177,80.5685
17:08:02:241,-0.6909,3.5593,8.7829,36.9956,0.4583,0.2742,0.5752,80.1023
17:08:02:263,-0.5468,3.8154,7.9974,36.8474,0.4849,0.223,0.5816,79.6369
17:08:02:283,-0.2596,4.0481,7.7647,36.5477,0.3603,0.1826,0.5571,79.1619
17:08:02:303,-0.0413,3.9619,7.6905,36.6628,0.2048,0.222,0.4591,78.6676
17:08:02:322,-0.0676,3.859,7.3843,36.7943,0.1047,0.288,0.3261,78.1544
17:08:02:343,-0.1735,4.0074,7.142,36.6778,0.0387,0.2912,0.2345,77.6319
17:08:02:364,-0.1035,4.0935,7.1133,36.9026,-0.0497,0.1762,0.1599,77.0974
17:08:02:388,-0.0365,4.1821,7.4512,36.7476,-0.1668,0.024,0.0598,76.5581
17:08:02:403,-0.1155,4.1677,7.59,36.4721,-0.2712,-0.0186,-0.0734,76.0153
17:08:02:424,-0.3769,4.0433,7.7192,36.7498,-0.3501,-0.0602,-0.2097,75.4723
17:08:02:444,-0.5444,3.95,8.4024,36.7983,-0.4289,-0.1987,-0.2608,74.9399
17:08:02:472,-0.667,4.1797,8.7565,36.6312,-0.4374,-0.2232,-0.2129,74.4253
17:08:02:485,-0.7747,4.5009,8.5005,36.5917,-0.3991,-0.1028,-0.1341,73.9291
17:08:02:504,-0.7364,4.721,8.4981,36.4804,-0.4129,-0.0506,-0.0808,73.4459
17:08:02:525,-0.5779,4.6229,8.5699,36.2736,-0.4342,-0.122,-0.0798,72.9692
17:08:02:556,-0.5731,4.5488,8.8092,36.482,-0.4353,-0.2413,-0.1064,72.4982
17:08:02:573,-0.5228,4.3543,9.0275,36.6999,-0.4374,-0.3031,-0.1138,72.0346
17:08:02:588,-0.6497,4.2347,9.195,36.3495,-0.4172,-0.2519,-0.1107,71.5811
17:08:02:605,-0.7005,4.1438,9.018,36.2864,-0.3586,-0.1624,-0.0723,71.1374
17:08:02:624,-0.6933,4.2395,8.9049,36.2635,-0.2851,-0.172,-0.0148,70.7062
17:08:02:647,-0.6598,4.194,8.7996,36.1441,-0.2286,-0.2221,0.0193,70.2816
17:08:02:665,-0.8393,4.1581,8.5364,36.2049,-0.1786,-0.1667,0.0374,69.8639
17:08:02:685,-1.3902,4.2395,8.1912,36.0813,-0.1125,-0.0037,0.0577,69.4549
17:08:02:707,-1.8646,4.206,7.3388,36.1382,-0.0007,0.2561,0.0513,69.0532
17:08:02:726,-2.4323,4.2945,6.268,36.0711,0.0622,0.4947,-0.0382,68.6625
17:08:02:750,-3.0694,4.5248,5.5346,36.1104,-0.0667,0.5788,-0.1426,68.2857
17:08:02:766,-3.1149,4.5799,5.9803,36.4235,-0.3746,0.4073,-0.1863,67.9231
17:08:02:786,-2.9139,4.4291,7.3603,36.4571,-0.6951,0.1336,-0.2182,67.5772
17:08:02:807,-2.5926,4.1366,9.0156,36.3785,-0.874,-0.1113,-0.2715,67.2464
17:08:02:827,-2.19,3.454,10.0863,36.4097,-0.9497,-0.27,-0.3566,66.9348
17:08:02:850,-1.8455,2.8744,10.5224,36.5655,-1.0807,-0.3095,-0.3907,66.6468
17:08:02:868,-1.7426,2.467,11.138,36.4603,-1.3373,-0.2615,-0.3246,66.3824
17:08:02:888,-2.0345,2.0812,12.0072,36.4832,-1.4885,-0.1454,-0.2268,66.138
17:08:02:909,-2.1015,2.3019,12.1872,36.5088,-1.2265,-0.0101,0.0268,65.9099
17:08:02:927,-1.5745,3.1998,11.0393,36.1462,-0.5736,0.173,0.4357,65.6908
17:08:02:950,-0.8297,4.072,8.8857,36.0563,0.1206,0.3114,0.6679,65.4635
17:08:02:970,-0.6622,4.8144,6.8429,35.859,0.4668,0.2635,0.5582,65.2148
17:08:02:989,-0.9852,4.8287,5.6471,35.8598,0.3209,-0.0357,0.1663,64.9426
17:08:03:010,-1.9795,4.2586,6.1813,35.6572,-0.153,-0.3734,-0.2799,64.6586
17:08:03:029,-2.6453,3.3846,7.4967,35.686,-0.5853,-0.417,-0.4674,64.3825
17:08:03:053,-2.8971,3.0754,8.2511,35.5091,-0.6461,-0.1965,-0.3534,64.1266
17:08:03:069,-2.6979,3.1256,8.2008,35.5389,-0.3916,0.0027,-0.1884,63.8908
17:08:03:090,-2.6429,3.4158,7.7504,35.5304,-0.0848,-0.0005,-0.1394,63.6685
17:08:03:110,-2.8229,3.4421,7.9639,35.297,0.0249,-0.1795,-0.2129,63.4587
17:08:03:130,-3.0191,3.2961,8.3707,35.247,-0.0241,-0.2967,-0.2523,63.2614
17:08:03:154,-3.146,3.3272,8.9438,35.0923,-0.1349,-0.3297,-0.1991,63.0802
17:08:03:169,-3.0383,3.5282,10.0457,35.0566,-0.3011,-0.4053,-0.116,62.9131
17:08:03:189,-2.2546,3.4158,11.7512,34.6031,-0.4885,-0.4351,-0.035,62.7565
17:08:03:209,-1.2012,2.8026,12.8937,34.4909,-0.6109,-0.2615,0.03,62.606
17:08:03:231,-0.3697,2.3139,13.8281,34.2346,-0.7526,-0.0304,0.0236,62.4594
17:08:03:252,0.0042,1.5709,14.47,33.9257,-0.9401,0.2497,-0.1458,62.3125
