Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:06:20:371,-0.5779,3.0802,8.6704,30.96,-0.022,0.3072,1.3751,100.6009
17:06:20:391,-0.5157,3.3344,8.8092,31.0063,-0.0539,0.4542,1.3761,100.6009
17:06:20:411,-0.5683,3.4851,9.0084,31.3339,-0.0763,0.5607,1.3357,100.4612
17:06:20:432,-0.6305,3.4875,9.0156,31.6043,-0.0348,0.4989,1.2334,100.257
17:06:20:452,-0.7364,3.2213,8.7159,31.9608,-0.022,0.3604,1.0736,100.0018
17:06:20:473,-0.8273,2.9797,8.9868,32.0315,-0.1999,0.2699,0.966,99.7099
17:06:20:493,-0.7412,2.9222,9.6215,32.1071,-0.3991,0.2433,0.9374,99.3971
17:06:20:512,-0.7555,2.9486,9.947,32.1837,-0.4342,0.3296,0.9289,99.0728
17:06:20:532,-0.8345,2.9103,9.722,32.1654,-0.3351,0.3913,0.8969,98.7363
17:06:20:552,-0.9063,2.9031,8.9821,32.1378,-0.2297,0.3892,0.8511,98.386
17:06:20:584,-1.1791,2.872,8.7111,31.9444,-0.317,0.2965,0.7989,98.0207
17:06:20:596,-1.5314,2.5795,8.9175,32.0751,-0.4981,0.1719,0.7734,97.6387
17:06:20:613,-1.4955,2.4479,9.1567,32.3062,-0.5619,0.1399,0.8394,97.2429
17:06:20:633,-1.3472,2.5412,9.5856,32.1708,-0.5109,0.1644,0.931,96.837
17:06:20:653,-1.3759,2.7523,9.5282,32.1514,-0.332,0.1868,0.9437,96.4167
17:06:20:684,-1.6367,3.2189,9.3218,32.1135,-0.1296,0.2028,0.9033,95.9779
17:06:20:698,-1.8096,3.533,9.1591,32.2938,-0.0092,0.1751,0.8543,95.5208
17:06:20:713,-1.9244,3.7603,8.9073,32.1887,0.0409,0.0687,0.7744,95.0409
17:06:20:734,-1.9651,3.7388,9.061,32.1901,-0.0635,-0.0783,0.67,94.5426
17:06:20:756,-1.7737,3.4397,9.8824,31.9997,-0.3458,-0.0783,0.6178,94.0305
17:06:20:785,-1.5912,3.2405,10.7569,31.86,-0.5598,0.1623,0.5944,93.5074
17:06:20:794,-1.5434,2.9533,11.2648,32.1854,-0.5269,0.4787,0.5411,92.9767
17:06:20:813,-1.6319,2.8528,10.8359,32.374,-0.2148,0.7289,0.5124,92.4433
17:06:20:834,-1.8335,3.2913,9.8608,32.4561,0.2218,0.7726,0.5134,91.9105
17:06:20:854,-1.6391,3.6933,9.073,32.543,0.5414,0.5618,0.5358,91.3777
17:06:20:885,-1.3519,3.926,8.467,32.7192,0.6778,0.2784,0.5102,90.8419
17:06:20:898,-1.3352,4.0265,8.2487,32.7241,0.6437,0.0655,0.4112,90.3009
17:06:20:914,-1.3448,3.8542,8.342,32.8497,0.4945,-0.0197,0.324,89.7582
17:06:20:934,-1.3783,3.6455,8.4048,32.7928,0.3198,0.073,0.2867,89.2161
17:06:20:955,-1.5362,3.7149,8.4407,32.7322,0.1547,0.2273,0.2877,88.6776
17:06:20:988,-1.6223,3.8973,8.6967,32.5947,0.0079,0.2997,0.3101,88.1446
17:06:20:995,-1.3735,3.746,8.5316,32.805,-0.0561,0.2337,0.3494,87.615
17:06:21:017,-1.0116,3.5952,8.6369,32.7861,-0.1136,0.0037,0.3718,87.0849
17:06:21:036,-0.7101,3.3894,9.0012,32.8486,-0.2169,-0.1092,0.3867,86.5558
17:06:21:058,-0.9637,3.454,8.9438,32.9594,-0.2393,0.0634,0.408,86.0244
17:06:21:090,-1.136,3.8177,8.2917,32.9765,-0.1232,0.2497,0.474,85.4919
17:06:21:097,-1.0522,4.3543,7.7599,33.1558,-0.006,0.1836,0.5124,84.9548
17:06:21:116,-0.7842,4.4937,8.0333,33.2355,0.0004,-0.1262,0.4399,84.4086
17:06:21:138,-0.5133,4.2562,8.4263,33.1949,-0.0007,-0.3265,0.2963,83.8561
17:06:21:157,-0.6209,4.1677,8.5053,33.1105,0.0217,-0.2487,0.1439,83.3017
17:06:21:176,-0.9135,4.1055,8.3539,33.1894,0.0185,-0.0708,0.03,82.7524
17:06:21:197,-1.3041,4.2538,8.0931,33.0407,0.0079,0.074,-0.0414,82.2157
17:06:21:217,-1.6893,4.4028,7.6092,33.3009,0.0249,0.1485,-0.1053,81.6946
17:06:21:240,-1.9436,4.5033,7.0558,33.3706,0.0111,0.1091,-0.1607,81.1914
17:06:21:258,-2.0776,4.5535,7.0032,33.3941,-0.1051,-0.0453,-0.1959,80.7076
17:06:21:278,-2.0728,4.3017,7.5494,33.5217,-0.283,-0.2349,-0.2012,80.244
17:06:21:300,-1.8622,4.0026,8.2558,33.6565,-0.3799,-0.3574,-0.1607,79.7998
17:06:21:318,-1.6104,3.8901,8.7805,33.7252,-0.3671,-0.3712,-0.0617,79.3735
17:06:21:341,-1.2467,3.7651,8.7206,33.7307,-0.3522,-0.2146,0.0651,78.9631
17:06:21:359,-0.7771,3.7125,8.6273,33.9131,-0.4118,-0.0378,0.1823,78.5602
17:06:21:379,-0.3147,3.5713,8.881,33.8819,-0.4971,-0.0261,0.2515,78.16
17:06:21:399,0.0879,3.3392,9.3314,33.8572,-0.48,-0.0889,0.2622,77.7571
17:06:21:419,0.4187,3.3416,9.4008,33.8175,-0.2925,-0.09,0.2473,77.3497
17:06:21:442,0.3703,3.9858,8.9486,33.7638,-0.0443,-0.0325,0.1919,76.9415
17:06:21:459,0.0999,4.6445,8.0453,33.8821,0.0174,-0.0282,0.0651,76.5349
17:06:21:480,0.2315,4.3645,7.791,33.9445,-0.349,-0.1411,-0.0925,76.1324
17:06:21:500,0.332,3.6144,9.1783,33.9806,-1.0498,-0.2072,-0.2268,75.7375
17:06:21:520,0.0497,2.8959,10.5775,34.138,-1.5887,0.041,-0.2651,75.3539
17:06:21:543,-0.3242,2.5053,11.001,33.9068,-1.7016,0.3988,-0.1597,74.9831
17:06:21:560,-0.5133,2.8959,10.6636,33.9488,-1.5077,0.647,0.0449,74.6215
17:06:21:581,-0.3458,3.3081,10.5296,34.0497,-1.2286,0.5841,0.2547,74.2627
17:06:21:600,-0.0891,3.2333,10.1629,34.084,-0.8453,0.2305,0.3515,73.8977
17:06:21:621,-0.1232,3.3894,9.3745,34.0439,-0.3895,-0.0676,0.3304,73.523
17:06:21:642,-0.1496,3.6981,8.3731,34.2951,-0.0646,-0.1486,0.2728,73.1399
17:06:21:661,-0.2118,3.8177,7.5589,34.4601,-0.0017,-0.1454,0.178,72.7531
17:06:21:681,-0.3242,3.6718,7.413,34.4465,-0.185,-0.204,0.0246,72.367
17:06:21:702,-0.5994,3.3105,7.8413,34.5255,-0.4225,-0.2487,-0.1053,71.9863
17:06:21:725,-0.5683,3.0371,8.275,34.6722,-0.528,-0.221,-0.1117,71.6152
17:06:21:743,-0.2716,2.9007,8.7135,34.6197,-0.4864,-0.2146,-0.0435,71.2547
17:06:21:762,0.0616,2.8122,9.0538,34.5056,-0.3639,-0.2093,-0.019,70.9032
17:06:21:782,0.1214,2.8457,9.2261,34.4662,-0.218,-0.139,-0.0595,70.5598
17:06:21:803,-0.1759,3.1519,9.0897,34.4262,-0.0848,-0.0037,-0.1234,70.2256
17:06:21:824,-0.5228,3.6431,9.1448,34.3229,-0.0188,0.0581,-0.165,69.9026
17:06:21:842,-0.4223,3.6168,9.3529,34.3257,0.0206,0.0357,-0.1415,69.5925
17:06:21:862,-0.1448,3.6718,9.7508,34.5472,0.0419,-0.0154,-0.1245,69.2936
17:06:21:883,-0.1184,3.9667,10.4931,34.6255,0.026,-0.0027,-0.1671,69.0054
17:06:21:903,-0.463,4.0241,11.1404,34.7597,0.0324,0.1421,-0.2332,68.7274
17:06:21:927,-1.1791,3.9547,11.3557,34.8505,0.0897,0.3626,-0.2694,68.4623
17:06:21:944,-1.8766,4.1414,11.528,35.0647,0.1505,0.5138,-0.2225,68.2122
17:06:21:964,-2.4802,4.3161,12.1537,34.9848,0.127,0.4627,-0.1447,67.978
17:06:21:984,-2.8253,3.8351,13.1521,34.9073,0.0409,0.32,-0.051,67.7561
17:06:22:005,-2.8277,3.0754,13.8209,35.0681,0.0324,0.3413,0.1471,67.5441
