Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:12:38:861,-1.9268,1.3268,8.0477,35.8675,-0.4939,0.6033,1.5869,84.5759
17:12:38:882,-1.989,1.2048,8.5866,35.9516,-0.5704,0.2028,1.3719,84.4607
17:12:38:902,-2.0991,0.9601,9.4612,36.0141,-0.4726,-0.1965,1.1471,84.235
17:12:38:931,-2.4179,1.0175,9.3625,36.3197,-0.2073,-0.3073,1.0065,83.9351
17:12:38:951,-2.6668,1.4106,8.9557,36.5538,-0.0454,-0.2967,0.9767,83.591
17:12:38:963,-2.4778,1.6594,8.7565,36.5787,-0.1146,-0.302,0.9852,83.2182
17:12:38:984,-2.0441,1.8108,8.8044,36.6228,-0.3117,-0.3052,0.9299,82.815
17:12:39:003,-1.8359,1.8802,9.5976,36.6456,-0.5459,-0.3691,0.7766,82.3788
17:12:39:027,-1.7498,1.6259,10.5512,36.9084,-0.6354,-0.3435,0.6125,81.9073
17:12:39:052,-1.9029,1.3986,10.5631,36.9206,-0.4875,-0.1443,0.506,81.4047
17:12:39:064,-2.1661,1.3771,10.072,36.8135,-0.2979,0.057,0.5039,80.8829
17:12:39:086,-1.9484,1.5781,9.588,36.9037,-0.2063,0.1389,0.6082,80.3524
17:12:39:107,-1.6391,1.8778,9.4923,36.9559,-0.2084,0.1304,0.6775,79.816
17:12:39:125,-1.3926,1.9807,9.6096,37.2835,-0.2201,0.0623,0.6668,79.2693
17:12:39:144,-1.261,2.1051,9.466,37.4657,-0.1722,0.0293,0.6168,78.7042
17:12:39:165,-1.3161,2.2804,9.1902,37.5035,-0.1178,0.0368,0.5518,78.1218
17:12:39:185,-1.4285,2.388,8.9581,37.4303,-0.1072,0.0442,0.4921,77.5223
17:12:39:207,-1.5362,2.4359,8.7757,37.5915,-0.1146,0.0495,0.4463,76.9105
17:12:39:235,-1.7474,2.534,8.5149,37.693,-0.1232,0.0591,0.4027,76.2906
17:12:39:245,-2.0608,2.5579,8.1817,37.6614,-0.1722,0.0815,0.3494,75.6666
17:12:39:265,-2.327,2.5675,8.074,37.6036,-0.268,0.0943,0.3101,75.0401
17:12:39:285,-2.6524,2.4335,8.2223,37.3256,-0.3639,0.0868,0.2899,74.4151
17:12:39:311,-2.9498,2.1793,8.4838,37.4552,-0.3916,0.0421,0.3091,73.7947
17:12:39:325,-3.0503,2.1362,8.5914,37.6493,-0.3128,0.0144,0.4069,73.1803
17:12:39:349,-2.9402,2.3928,8.3928,37.8244,-0.1839,0.0517,0.5422,72.5742
17:12:39:366,-2.7625,2.8433,8.0883,37.9316,-0.1146,0.1048,0.6285,71.9731
17:12:39:387,-2.5974,3.3248,8.0548,38.2284,-0.1541,0.0549,0.6274,71.3713
17:12:39:417,-2.2116,3.4995,8.4742,38.3616,-0.2861,-0.1092,0.5379,70.7639
17:12:39:427,-1.855,3.3894,9.1854,38.4991,-0.4459,-0.3095,0.3537,70.1486
17:12:39:448,-1.8191,3.0179,10.0265,38.8834,-0.5939,-0.4394,0.112,69.5252
17:12:39:467,-2.0919,2.4837,10.6086,38.978,-0.6983,-0.3659,-0.068,68.8991
17:12:39:488,-2.595,2.0022,10.7713,38.7701,-0.6993,-0.1049,-0.0872,68.2797
17:12:39:518,-2.8062,1.8084,10.5171,38.7453,-0.5566,0.1474,0.0971,67.6764
17:12:39:528,-2.5065,2.1099,9.8489,38.6992,-0.2936,0.2656,0.4261,67.0922
17:12:39:549,-1.9651,2.6058,8.951,38.5456,-0.0198,0.271,0.686,66.5215
17:12:39:568,-1.5984,3.0132,8.2271,38.2696,0.159,0.222,0.7723,65.9512
17:12:39:588,-1.4022,3.2812,7.4584,38.353,0.2453,0.1591,0.7339,65.3723
17:12:39:612,-1.2993,3.4851,6.9817,37.9988,0.224,-0.0176,0.6146,64.7813
17:12:39:628,-1.2347,3.6526,7.0798,37.923,0.0887,-0.3063,0.4495,64.1809
17:12:39:649,-1.0594,3.5378,7.7288,38.1838,-0.0869,-0.5522,0.2707,63.5751
17:12:39:669,-0.9805,3.2596,8.5149,38.2325,-0.2041,-0.6726,0.0875,62.969
17:12:39:689,-1.1575,2.9964,9.0826,38.0085,-0.2063,-0.6182,-0.0563,62.3675
17:12:39:712,-1.6798,3.0084,9.0514,38.009,-0.1232,-0.3872,-0.133,61.778
17:12:39:729,-2.1278,3.2022,8.7829,38.3077,-0.0827,-0.1806,-0.1479,61.2071
17:12:39:749,-2.2211,3.4325,8.9821,38.4464,-0.1541,-0.1688,-0.132,60.6593
17:12:39:769,-2.1422,3.5258,10.2634,38.7289,-0.2723,-0.3116,-0.149,60.1354
17:12:39:795,-2.2768,3.2692,11.9689,38.7245,-0.2606,-0.482,-0.2108,59.6326
17:12:39:812,-2.3653,2.8313,12.8722,38.5802,-0.0667,-0.5628,-0.1884,59.1509
17:12:39:831,-1.4046,2.6273,13.4231,38.2986,0.0696,-0.5639,0.0172,58.6955
17:12:39:850,0.4283,2.5914,14.2229,38.6811,0.0174,-0.6576,0.1759,58.2655
17:12:39:871,1.2377,2.9749,15.2865,38.7197,-0.0081,-0.8302,0.0129,57.85
17:12:39:894,1.3358,2.2732,15.4164,38.8007,0.1334,-0.8824,-0.3981,57.4397
17:12:39:911,0.7896,1.1545,14.6734,38.6534,0.2559,-0.5991,-0.7358,57.0387
17:12:39:932,0.0592,0.4403,13.7246,38.4616,0.2804,-0.1603,-0.8082,56.6631
17:12:39:952,-0.3003,0.0305,12.4122,38.5121,0.3262,0.1804,-0.707,56.3277
17:12:39:973,0.0162,-0.1848,10.8622,38.4821,0.3699,0.2933,-0.5515,56.037
17:12:39:995,0.3679,-0.1729,9.7101,38.8055,0.2953,0.1762,-0.4652,55.7862
17:12:40:014,0.5671,-0.0532,8.8092,38.7275,0.11,0.1421,-0.4578,55.569
17:12:40:033,0.3559,0.2991,8.1649,38.5794,-0.104,0.3498,-0.4471,55.3792
17:12:40:054,0.0425,0.4283,7.9113,38.4217,-0.2052,0.5245,-0.4056,55.2155
17:12:40:074,-0.0843,0.5432,7.3268,38.5591,-0.0369,0.4403,-0.3353,55.0758
17:12:40:098,-0.2692,1.0463,6.347,38.5409,0.2676,0.223,-0.2895,54.9583
17:12:40:114,-0.3362,1.6092,5.7099,38.6472,0.4136,-0.0602,-0.2788,54.8599
17:12:40:133,-0.1878,1.8108,5.6662,38.3876,0.3688,-0.2764,-0.2916,54.8599
17:12:40:154,-0.1131,1.9448,5.8223,38.3556,0.2751,-0.2455,-0.3481,54.8599
17:12:40:175,-0.2237,2.1912,5.8367,38.3843,0.2069,0.0868,-0.4226,54.8599
17:12:40:195,-0.5228,2.479,5.7338,38.4949,0.1313,0.5075,-0.511,54.8599
17:12:40:215,-1.0666,2.5172,5.8678,38.5379,0.0377,0.764,-0.609,54.8599
17:12:40:236,-1.7258,2.4072,6.2052,38.5344,-0.0358,0.8173,-0.6474,54.8599
17:12:40:254,-2.2887,2.6321,6.9529,38.563,-0.088,0.731,-0.5558,54.8599
17:12:40:275,-2.5472,2.8265,8.747,38.5024,-0.1477,0.3796,-0.4024,54.8599
17:12:40:296,-2.7123,2.8744,11.3103,38.4392,-0.1242,-0.1262,-0.2948,54.8599
17:12:40:315,-3.0024,3.2309,12.7932,38.4089,0.1334,-0.2679,-0.1511,54.8599
17:12:40:334,-2.9569,3.5641,13.3394,38.5438,0.4477,-0.1763,0.0438,54.9571
17:12:40:355,-2.3294,3.6622,14.0794,38.44,0.5947,-0.1965,0.2238,55.0621
17:12:40:375,-1.6726,3.3775,14.2834,38.5994,0.6394,-0.0826,0.2867,55.1666
17:12:40:398,-2.0512,3.6766,13.4279,38.5748,0.6309,0.3583,0.2441,55.2645
17:12:40:415,-2.6477,3.533,12.8459,38.6929,0.3997,0.6118,0.21,55.2645
17:12:40:435,-2.5711,2.3569,13.6002,38.7658,0.0866,0.4073,0.2451,55.2645
17:12:40:455,-2.2839,0.9003,13.8808,38.9024,0.11,0.1357,0.3197,55.2645
17:12:40:477,-2.3318,-0.0796,12.2997,39.0482,0.4658,0.173,0.3112,55.2645
17:12:40:497,-2.8181,-0.216,10.2084,39.024,0.7138,0.1847,0.226,55.2645
