Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:21:49:752,-2.339,2.994,9.0347,60.193,0.0441,-0.1529,-0.0095,66.1165
17:21:49:772,-2.1589,3.0203,9.006,60.2212,0.0654,-0.1784,0.0236,66.1165
17:21:49:792,-2.1182,3.1591,8.8953,60.1399,0.0739,-0.1465,0.0342,66.1165
17:21:49:811,-2.1494,3.1352,8.8475,60.0788,0.0739,-0.1656,-0.019,66.1165
17:21:49:842,-2.1996,3.207,8.7972,59.9451,0.0537,-0.1838,-0.0212,66.1165
17:21:49:852,-2.0512,3.1448,8.9533,60.0246,0.0196,-0.172,-0.0126,66.1165
17:21:49:872,-2.0106,3.1137,9.0108,59.9878,0.0132,-0.1326,-0.0158,66.1165
17:21:49:893,-1.9436,3.0993,8.8379,59.9762,0.0015,-0.0953,-0.0116,66.1165
17:21:49:913,-1.9316,3.14,8.9486,59.9538,-0.0486,-0.1134,-0.0244,66.1165
17:21:49:933,-1.9938,3.0658,9.2189,59.9041,-0.0486,-0.1379,-0.0084,66.1165
17:21:49:953,-1.9077,3.0443,9.2979,59.9317,0.0249,-0.1316,0.0246,66.1165
17:21:49:973,-1.8909,3.1567,9.1615,59.8077,0.0728,-0.0911,0.0609,66.1165
17:21:49:993,-1.7521,3.32,8.8259,59.7727,0.0601,-0.0378,0.0758,66.1165
17:21:50:014,-1.6989,3.4158,8.6369,59.7571,-0.0241,-0.057,0.0577,66.1165
17:21:50:036,-1.6893,3.4277,9.0036,59.7588,-0.1008,-0.1134,0.0385,66.1165
17:21:50:061,-1.5386,3.387,9.2477,59.8046,-0.0603,-0.1518,0.0523,66.1165
17:21:50:074,-1.3017,3.5354,9.2859,59.851,0.0334,-0.1891,0.0534,66.1165
17:21:50:094,-1.1916,3.6072,9.1448,59.8703,0.1228,-0.1933,0.0204,66.1165
17:21:50:116,-1.3017,3.7125,8.6393,60.0961,0.1473,-0.1656,-0.0276,66.1165
17:21:50:146,-1.517,3.6742,8.2726,60.2848,0.0419,-0.1379,-0.0574,66.1165
17:21:50:161,-1.6295,3.4971,8.2798,60.398,-0.1115,-0.0985,-0.0648,66.1165
17:21:50:177,-1.6893,3.3775,8.5531,60.5975,-0.2009,-0.0996,-0.0563,66.1165
17:21:50:195,-1.6798,3.2501,8.7589,60.5903,-0.2095,-0.1433,-0.0446,66.1165
17:21:50:226,-1.5912,3.1711,9.0036,60.5367,-0.2116,-0.1763,-0.0244,66.1165
17:21:50:248,-1.3711,3.1208,9.2524,60.4291,-0.1935,-0.1316,-0.002,66.1165
17:21:50:254,-1.3759,3.1472,9.262,60.5187,-0.1509,-0.0527,0.0236,66.1165
17:21:50:277,-1.3854,3.2477,9.128,60.4315,-0.1157,0.0091,0.0779,66.1165
17:21:50:295,-1.3974,3.4134,8.802,60.4321,-0.0965,0.0794,0.1471,66.1165
17:21:50:317,-1.3184,3.6455,8.479,60.1567,-0.0944,0.141,0.2121,66.0221
17:21:50:346,-1.1647,3.8758,8.196,60.1807,-0.0784,0.1463,0.2334,65.9218
17:21:50:360,-1.1671,3.883,7.8969,60.1779,-0.0571,0.0719,0.2015,65.8106
17:21:50:376,-1.2921,3.6311,7.9113,60.2439,-0.0103,-0.0261,0.1759,65.6868
17:21:50:396,-1.4333,3.5402,7.8197,60.1644,0.0792,0.0069,0.1791,65.5534
17:21:50:417,-1.5386,3.7029,7.3364,60.3425,0.0366,0.1165,0.1407,65.4139
17:21:50:448,-1.6654,3.6574,7.3484,60.2132,-0.2297,0.073,0.0193,65.2701
17:21:50:462,-1.9651,3.454,8.4215,60.1789,-0.528,-0.1241,-0.1256,65.1229
17:21:50:477,-2.4945,3.5186,9.9183,60.3213,-0.5608,-0.2413,-0.214,64.9771
17:21:50:496,-2.6285,3.4325,10.4788,60.0172,-0.2819,-0.0953,-0.1724,64.8385
17:21:50:517,-2.5496,3.9882,9.6431,59.9573,-0.1136,0.0186,-0.116,64.7113
17:21:50:537,-1.8718,4.0217,9.0873,59.7711,-0.3181,-0.0996,-0.1437,64.5947
17:21:50:558,-1.4836,3.8997,9.7364,59.9076,-0.6077,-0.0708,-0.2236,64.4851
17:21:50:577,-1.9053,3.7842,10.1797,59.7824,-0.6695,0.2262,-0.2321,64.3781
17:21:50:598,-2.4323,3.7962,9.7555,59.9374,-0.5502,0.4499,-0.1,64.2752
17:21:50:618,-2.4347,3.7938,9.1376,59.8345,-0.3692,0.3466,0.0577,64.1781
17:21:50:638,-2.1446,3.6263,8.747,59.9544,-0.1807,0.0208,0.1248,64.0834
17:21:50:658,-1.8479,3.4349,8.4838,59.9039,-0.0454,-0.3158,0.113,63.9853
17:21:50:679,-1.675,3.3464,8.5723,60.0259,-0.0113,-0.4778,0.0811,63.8836
17:21:50:698,-1.6774,3.2453,8.723,60.1236,-0.0241,-0.4309,0.0502,63.7792
17:21:50:720,-1.812,3.3176,8.8642,60.0135,-0.023,-0.3126,0.0491,63.6738
17:21:50:739,-1.8335,3.4612,8.8116,59.721,0.0057,-0.2359,0.0481,63.5686
17:21:50:761,-1.9603,3.5737,8.8068,59.6566,0.0515,-0.2306,0.0172,63.4636
17:21:50:780,-2.1015,3.7029,8.656,59.6843,0.1004,-0.2242,-0.0137,63.3596
17:21:50:800,-2.2044,3.9236,8.4838,59.3391,0.075,-0.2423,-0.0553,63.2581
17:21:50:820,-2.3629,4.0289,8.7565,59.2528,-0.0177,-0.3052,-0.1053,63.1606
17:21:50:840,-2.5065,3.9141,9.6096,58.9577,-0.0699,-0.3616,-0.1373,63.0681
17:21:50:860,-2.5113,3.8255,10.2706,58.7457,0.0111,-0.3393,-0.1447,63.0681
17:21:50:881,-2.6955,3.8423,10.3376,58.771,0.0983,-0.2498,-0.1288,63.0681
17:21:50:903,-2.6716,3.7986,10.5051,58.835,0.0537,-0.2711,-0.083,63.0681
17:21:50:921,-2.3821,3.6,11.3342,58.8023,-0.0017,-0.3627,-0.0297,63.0681
17:21:50:941,-1.8144,3.2596,12.0048,58.4747,0.0812,-0.4064,0.031,63.0681
17:21:50:961,-0.9278,2.8481,12.0861,58.5393,0.257,-0.4032,0.063,63.0681
17:21:50:981,-0.3769,2.8409,11.8636,58.4247,0.3475,-0.2626,0.0491,63.0681
17:21:51:003,-0.0652,2.9342,11.15,58.4008,0.2953,-0.0879,-0.0073,63.0681
17:21:51:022,-0.0508,2.7159,10.6684,58.2504,0.1185,-0.1017,-0.0968,63.0681
17:21:51:042,0.2195,2.1314,10.7689,58.0652,-0.0603,-0.2253,-0.1628,63.0681
17:21:51:062,0.6245,1.3436,11.4251,57.7942,-0.1115,-0.3318,-0.2023,63.0681
17:21:51:082,0.996,0.6945,11.8373,57.5412,0.0494,-0.2913,-0.1895,63.0681
17:21:51:102,1.3525,0.6921,11.1404,57.6272,0.3305,-0.0133,-0.1671,63.0681
17:21:51:122,1.2951,1.3292,9.4851,57.6317,0.4274,0.2134,-0.214,63.0681
17:21:51:143,1.0702,1.5685,8.1864,57.6972,0.257,0.2294,-0.3268,63.0681
17:21:51:163,0.6485,1.6044,7.5302,57.5465,0.0089,0.1815,-0.4407,63.0681
17:21:51:187,-0.0173,1.7797,7.6211,57.5705,-0.1466,0.1154,-0.4844,63.0681
17:21:51:204,-0.518,1.8108,7.4441,57.6136,-0.1221,0.0826,-0.4375,63.0681
17:21:51:224,-0.8249,2.0429,6.9362,57.6769,-0.0678,-0.0069,-0.3438,63.0681
17:21:51:244,-0.8417,2.4311,6.8668,57.6946,-0.0806,-0.1667,-0.2598,63.0681
17:21:51:266,-0.5874,2.7063,7.2281,57.5813,-0.0603,-0.1827,-0.215,63.0681
