Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:18:47:897,-1.2275,2.3091,7.9902,54.6691,0.4359,-0.3989,-0.0691,14.4872
17:18:47:918,-1.014,2.0596,8.4168,54.8473,0.2122,-0.2913,-0.1703,14.4872
17:18:47:937,-1.1025,1.8586,8.735,54.8869,0.0792,-0.2349,-0.2662,14.3967
17:18:47:957,-1.5577,1.7294,8.7446,54.9356,0.0462,-0.2679,-0.2905,14.273
17:18:47:977,-1.5553,1.8873,8.8092,55.0469,0.0121,-0.3648,-0.1831,14.1373
17:18:47:998,-1.1527,2.2128,9.2094,55.2842,-0.0379,-0.383,-0.0606,14.015
17:18:48:019,-0.99,2.4359,9.6694,55.467,-0.0784,-0.3595,-0.0712,13.903
17:18:48:046,-1.1892,2.4479,9.7627,55.3092,-0.1029,-0.2487,-0.1458,13.7841
17:18:48:058,-1.4931,2.3426,9.7484,55.4299,-0.1668,-0.1326,-0.1394,13.6566
17:18:48:078,-1.7013,2.3474,9.8584,55.3563,-0.2244,-0.1092,-0.0329,13.5311
17:18:48:098,-1.7354,2.4359,9.9374,55.3555,-0.1956,-0.1656,0.1173,13.4145
17:18:48:120,-1.1838,2.589,9.8967,55.295,-0.0933,-0.1699,0.2664,13.3056
17:18:48:140,-0.7316,2.7206,9.9159,55.2639,0.0036,-0.1784,0.3197,13.1981
17:18:48:159,-0.4558,2.5723,9.8154,55.0391,0.1015,-0.2519,0.2377,13.0789
17:18:48:180,-0.4319,2.3306,9.6431,55.0577,0.1611,-0.2647,0.1248,12.9423
17:18:48:210,-0.5659,2.117,9.4415,55.134,0.1718,-0.2551,0.0672,12.791
17:18:48:220,-0.4654,2.0548,9.3171,55.0107,0.1728,-0.2402,0.0822,12.631
17:18:48:240,-0.1519,2.1697,9.4708,54.9328,0.1856,-0.2402,0.1216,12.4679
17:18:48:265,0.0162,2.1697,9.4564,54.9366,0.2218,-0.2818,0.0694,12.3015
17:18:48:280,-0.2764,2.1553,9.1304,55.2155,0.1877,-0.2146,-0.0233,12.128
17:18:48:309,-0.463,2.184,9.2572,55.235,-0.0113,-0.1113,-0.0137,11.9498
17:18:48:326,-0.4678,2.1505,9.7436,55.6831,-0.2254,-0.0197,0.064,11.7737
17:18:48:341,-0.2812,2.1577,10.0481,55.6379,-0.2712,0.0431,0.1439,11.6004
17:18:48:362,-0.1352,2.3545,10.0313,55.7109,-0.1573,0.041,0.1695,11.4263
17:18:48:380,-0.128,2.4263,9.7651,55.6967,0.0047,-0.0304,0.1077,11.248
17:18:48:402,-0.1591,2.3354,9.5139,55.753,0.1111,-0.1124,0.0119,11.064
17:18:48:426,-0.2046,2.2181,9.3553,55.9322,0.1238,-0.1411,-0.0489,10.8768
17:18:48:442,-0.2429,2.1458,9.2907,55.8232,0.0643,-0.09,-0.0574,10.6904
17:18:48:462,-0.2429,2.1218,9.2142,55.7893,-0.022,-0.0059,-0.0382,10.5084
17:18:48:482,-0.1831,2.1003,9.3338,55.4985,-0.0987,0.0357,-0.0158,10.3307
17:18:48:503,-0.1107,2.1123,9.5186,55.3196,-0.12,0.0123,-0.0084,10.1564
17:18:48:522,-0.0987,2.1601,9.5426,55.3035,-0.0699,-0.0431,-0.0222,9.9846
17:18:48:542,-0.0915,2.1984,9.4851,55.4328,-0.0145,-0.0975,-0.0425,9.814
17:18:48:563,-0.1878,2.2804,9.3888,55.5018,-0.0134,-0.0911,-0.0627,9.646
17:18:48:583,-0.2716,2.2636,9.3338,55.3387,-0.0603,-0.0506,-0.083,9.481
17:18:48:608,-0.3338,2.1745,9.3936,55.0434,-0.1178,-0.0442,-0.0968,9.3205
17:18:48:624,-0.2812,2.1482,9.7364,55.0277,-0.1519,-0.0826,-0.0925,9.1668
17:18:48:643,-0.2668,2.1075,9.9565,55.0809,-0.1168,-0.0921,-0.0925,9.0203
17:18:48:663,-0.3362,2.208,9.7986,55.0476,-0.0209,-0.0613,-0.0883,8.8792
17:18:48:683,-0.3386,2.278,9.5761,55.2767,0.0249,-0.0666,-0.0744,8.7437
17:18:48:704,-0.2764,2.2588,9.5689,55.2548,0.0142,-0.0889,-0.0755,8.6144
17:18:48:725,-0.2764,2.2032,9.5761,55.3287,-0.0028,-0.0655,-0.0893,8.4899
17:18:48:744,-0.317,2.1266,9.4971,55.3725,-0.0177,-0.0144,-0.0957,8.3695
17:18:48:765,-0.3577,2.1123,9.4247,55.6591,-0.023,0.0144,-0.0925,8.2553
17:18:48:786,-0.396,2.0907,9.4295,55.6426,-0.022,0.0016,-0.0883,8.1468
17:18:48:804,-0.4175,2.1984,9.2548,55.5167,0.0089,-0.0101,-0.0691,8.0433
17:18:48:826,-0.3936,2.3186,9.0826,55.8008,0.0174,-0.0421,-0.0499,7.9457
17:18:48:845,-0.3386,2.4024,9.0514,55.6416,-0.0156,-0.0911,-0.0499,7.8535
17:18:48:866,-0.3003,2.3952,9.2716,55.6182,-0.0678,-0.1134,-0.0744,7.8535
17:18:48:889,-0.2859,2.2636,9.6646,55.4773,-0.1136,-0.106,-0.1107,7.8535
17:18:48:905,-0.4223,2.2152,9.6431,55.5288,-0.0891,-0.0591,-0.1394,7.8535
17:18:48:926,-0.4893,2.1577,9.533,55.4713,-0.0635,-0.0453,-0.1522,7.8535
17:18:48:946,-0.4798,2.1362,9.7196,55.4753,-0.0827,-0.0836,-0.1522,7.8535
17:18:48:966,-0.5228,2.0501,9.8441,55.5746,-0.0859,-0.0964,-0.1458,7.8535
17:18:48:990,-0.5803,2.1434,9.6096,55.4543,-0.0316,-0.0346,-0.1075,7.8535
17:18:49:007,-0.5611,2.266,9.2453,55.5245,0.0036,-0.0112,-0.0585,7.8535
17:18:49:027,-0.5252,2.3043,9.1161,55.4856,-0.0092,-0.0389,-0.0521,7.8535
