Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:14:18:089,-1.9196,2.9557,9.3458,64.3338,-0.1349,-0.2402,0.0289,74.3321
17:14:18:109,-1.7061,3.3368,9.5306,64.3624,-0.1775,-0.0996,0.1205,74.3321
17:14:18:128,-1.6439,3.6096,9.2046,64.3761,-0.1115,0.0676,0.1727,74.2184
17:14:18:157,-1.6654,3.8806,8.5627,64.4177,0.0132,0.0975,0.1439,74.05
17:14:18:174,-1.6702,3.8614,8.7829,64.435,0.0324,-0.1273,0.0268,73.8361
17:14:18:189,-1.7785,3.4971,9.2237,64.3484,0.026,-0.3414,-0.1213,73.5908
17:14:18:209,-1.8479,3.2429,9.3841,64.3088,0.0462,-0.3297,-0.181,73.3432
17:14:18:229,-1.8383,3.0993,9.2812,64.5543,0.043,-0.1763,-0.1533,73.1124
17:14:18:251,-1.8407,3.0132,8.9916,64.4559,0.0238,0.0176,-0.1075,72.9023
17:14:18:275,-1.9077,3.0275,8.5771,64.3993,0.0132,0.1101,-0.0862,72.7105
17:14:18:291,-1.9579,2.9868,8.4455,64.5187,-0.0209,0.0687,-0.0925,72.5334
17:14:18:312,-1.9795,2.9342,8.4263,64.5502,-0.071,0.0037,-0.0893,72.3692
17:14:18:334,-1.934,2.9725,8.4335,64.4128,-0.0965,-0.0463,-0.0606,72.2174
17:14:18:359,-1.8287,3.0179,8.6393,64.2102,-0.1232,-0.139,-0.0297,72.0744
17:14:18:378,-1.7204,3.128,8.8211,64.3338,-0.1296,-0.2083,-0.0084,71.9376
17:14:18:392,-1.7133,3.2405,9.0802,64.0429,-0.1338,-0.2466,0.0023,71.8043
17:14:18:414,-1.5721,3.2836,9.2931,64.0943,-0.1146,-0.2775,0.0119,71.6726
17:14:18:444,-1.4836,3.4277,9.1783,63.9833,-0.0571,-0.2242,0.0204,71.5419
17:14:18:459,-1.5434,3.4493,8.9988,63.828,-0.0273,-0.1624,0.0087,71.4114
17:14:18:472,-1.6271,3.3942,8.7422,63.8599,-0.0369,-0.1198,-0.0095,71.2807
17:14:18:492,-1.7133,3.4851,8.4718,63.8451,-0.072,-0.0485,0.0023,71.1508
17:14:18:512,-1.6463,3.521,8.3515,63.9931,-0.1573,-0.0293,0.0065,71.0216
17:14:18:534,-1.5984,3.3607,9.0251,63.9568,-0.2904,-0.1848,-0.0499,70.8919
17:14:18:555,-1.6774,3.0419,10.1486,63.9569,-0.3479,-0.3893,-0.117,70.7624
17:14:18:572,-1.7785,2.7858,10.6636,63.9589,-0.2414,-0.4085,-0.1149,70.6395
17:14:18:593,-1.9627,2.9414,10.0505,64.2465,-0.0859,-0.2072,-0.0222,70.5289
17:14:18:613,-1.7761,3.1543,9.2405,64.2465,-0.1051,-0.0868,0.0481,70.4279
17:14:18:642,-1.6582,3.0514,9.8848,64.1206,-0.382,-0.3041,-0.0254,70.3305
17:14:18:653,-1.4309,2.3689,11.1021,64.098,-0.6301,-0.6001,-0.1479,70.2362
17:14:18:673,-1.4764,1.8132,11.6937,64.0982,-0.5736,-0.6502,-0.1714,70.2362
17:14:18:694,-1.745,1.523,10.8766,64.1219,-0.2553,-0.3254,-0.0169,70.2362
17:14:18:714,-1.9484,1.8945,9.1759,64.1118,0.0451,0.1719,0.2643,70.2362
17:14:18:736,-1.9149,2.4383,7.995,63.9763,0.1089,0.3967,0.4612,70.2362
17:14:18:754,-1.9555,2.7882,7.9543,63.7498,0.043,0.2454,0.4421,70.2362
17:14:18:775,-1.6654,2.5627,8.8499,63.7103,0.0601,-0.2061,0.3048,70.2362
17:14:18:794,-1.0403,2.1769,9.88,63.7033,0.2272,-0.6619,0.194,70.1373
17:14:18:814,-0.3553,2.0405,10.3687,63.5055,0.4359,-0.7748,0.1567,70.0393
17:14:18:837,-0.1926,2.0955,9.8465,63.4204,0.5574,-0.3755,0.1365,69.9447
17:14:18:856,-0.667,2.4144,8.7206,63.0736,0.5467,0.2422,0.1173,69.8522
17:14:18:875,-1.4883,2.8026,7.6929,63.2019,0.4679,0.6715,0.1141,69.762
17:14:18:896,-1.6295,3.0419,6.7657,63.26,0.3752,0.7502,0.1258,69.762
17:14:18:916,-1.2658,3.3559,6.7394,63.2055,0.1984,0.4084,0.0854,69.6691
17:14:18:938,-0.5539,3.2524,8.1362,62.9038,-0.0497,-0.2413,-0.0936,69.5748
17:14:18:956,0.0449,2.613,9.789,62.8259,-0.185,-0.8015,-0.3545,69.481
17:14:18:976,0.2171,1.9543,11.3007,63.1021,-0.1913,-0.99,-0.5153,69.481
17:14:18:997,-0.1807,1.5637,11.7823,63.0729,-0.1019,-0.6342,-0.4738,69.481
17:14:19:016,-0.6329,1.6935,10.7641,63.3306,0.0057,0.125,-0.215,69.481
17:14:19:037,-0.6837,2.1936,9.7651,63.2587,-0.0624,0.6076,0.0928,69.481
17:14:19:058,-0.3936,2.613,9.8178,63.0291,-0.2467,0.4574,0.2526,69.481
17:14:19:076,-0.1998,2.8744,10.1533,63.1387,-0.3202,0.1485,0.2782,69.481
17:14:19:097,-0.0724,2.9581,10.474,63.3743,-0.284,-0.0154,0.2547,69.481
17:14:19:121,-0.2429,2.8768,10.4285,63.147,-0.1818,0.0272,0.2164,69.481
17:14:19:137,-0.4654,2.7643,9.8919,63.0453,-0.0422,0.1666,0.2132,69.481
