Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:13:28:540,-3.213,2.3426,9.2716,34.3178,-0.1146,-0.449,-1.3727,-4.3089
17:13:28:562,-3.3159,1.7533,10.4524,34.3404,-0.2286,-0.5895,-1.3748,-4.3089
17:13:28:584,-3.393,1.6259,10.9125,34.4633,-0.0507,-0.5511,-1.2172,-4.3089
17:13:28:604,-3.4648,2.2128,10.0409,34.5307,0.2655,-0.2455,-0.8901,-4.3089
17:13:28:620,-3.1172,3.1113,8.4933,34.7689,0.4871,0.0112,-0.5441,-4.2118
17:13:28:641,-2.7242,3.7029,7.8562,34.9907,0.4658,-0.0559,-0.4035,-4.0846
17:13:28:661,-2.6166,3.8034,7.873,35.2574,0.306,-0.2072,-0.4493,-3.9334
17:13:28:683,-2.6381,3.5474,7.9041,35.2875,0.1686,-0.1869,-0.527,-3.7699
17:13:28:702,-2.8995,3.2572,8.0907,35.4186,0.0356,-0.1166,-0.5675,-3.5945
17:13:28:724,-3.1699,2.7398,8.7565,35.6989,-0.1445,-0.1348,-0.5632,-3.4057
17:13:28:742,-3.323,2.2349,9.2955,35.6686,-0.2531,-0.1507,-0.4748,-3.2018
17:13:28:766,-3.3428,1.9926,9.7364,35.7854,-0.2627,-0.1358,-0.3001,-2.9835
17:13:28:790,-2.9354,1.8897,9.9398,35.82,-0.1977,-0.0751,-0.0744,-2.7551
17:13:28:802,-2.3916,2.1051,9.7077,35.7393,-0.0656,0.0815,0.1333,-2.5259
17:13:28:823,-2.0321,2.4072,8.8427,35.6945,0.0611,0.2252,0.226,-2.3073
17:13:28:842,-1.9364,2.6249,8.2439,35.5637,0.0739,0.1847,0.2004,-2.1076
17:13:28:866,-1.8479,2.5986,8.3468,35.5559,-0.0156,-0.0037,0.1322,-1.9294
17:13:28:883,-1.6487,2.6536,8.6201,35.2859,-0.0997,-0.1443,0.1077,-1.7696
17:13:28:905,-1.4788,2.8648,8.8092,35.3473,-0.1668,-0.1422,0.1162,-1.6267
17:13:28:926,-1.5793,3.1711,8.8355,35.0584,-0.2457,-0.0048,0.1088,-1.5022
17:13:28:943,-1.6463,3.5809,8.5843,35.253,-0.3128,0.1751,0.1216,-1.3955
17:13:28:967,-1.8024,3.8614,8.3157,35.3785,-0.3703,0.2688,0.1109,-1.3955
17:13:28:989,-2.056,3.883,8.263,35.4017,-0.43,0.2305,0.0321,-1.3955
17:13:29:004,-2.3868,3.5521,8.6106,35.522,-0.5035,0.1868,-0.067,-1.3955
17:13:29:024,-2.6979,3.1184,8.668,35.3984,-0.5555,0.2667,-0.0808,-1.3955
17:13:29:044,-2.7171,2.9725,8.412,35.5736,-0.5608,0.3722,0.0577,-1.3955
17:13:29:074,-2.4538,3.0347,7.8993,35.6294,-0.512,0.3775,0.259,-1.3955
17:13:29:085,-1.879,3.3129,7.6977,35.8823,-0.4662,0.2752,0.4101,-1.3955
17:13:29:105,-1.6726,3.4899,7.59,35.531,-0.4268,0.1261,0.4431,-1.3955
17:13:29:125,-1.5386,3.5258,7.2903,35.4752,-0.3213,-0.1294,0.3462,-1.3955
17:13:29:146,-1.5362,3.3392,7.3364,35.3773,-0.3533,-0.3297,0.1684,-1.3955
17:13:29:168,-1.9005,3.1065,7.4847,35.3063,-0.5726,-0.2285,0.0161,-1.3955
17:13:29:186,-2.2648,2.8983,7.8778,35.2953,-0.8112,0.0591,-0.0638,-1.3955
17:13:29:206,-2.7027,2.6895,8.3348,35.1079,-0.8932,0.2603,-0.1117,-1.3955
17:13:29:226,-3.1292,2.4431,8.6034,34.896,-0.7355,0.2177,-0.1522,-1.3955
17:13:29:246,-3.4337,2.3354,8.6106,34.8016,-0.4555,0.0442,-0.1703,-1.3955
17:13:29:267,-3.5318,2.3282,8.9073,34.8597,-0.2702,-0.1816,-0.166,-1.3955
17:13:29:287,-3.4385,2.3354,10.1175,34.6894,-0.2542,-0.4245,-0.1991,-1.3955
17:13:29:308,-3.1795,2.4479,11.7368,34.7961,-0.2595,-0.4959,-0.2852,-1.3955
17:13:29:327,-2.6166,2.6584,12.9081,34.8574,-0.1509,-0.3084,-0.3662,-1.3955
17:13:29:347,-2.5783,2.5292,13.4973,34.8334,0.0302,-0.1039,-0.4802,-1.3955
17:13:29:368,-2.6668,2.0261,13.3202,34.8595,0.1984,0.0399,-0.5675,-1.3955
17:13:29:388,-2.3438,1.7127,12.8698,34.9399,0.1792,0.1005,-0.5068,-1.3955
17:13:29:409,-1.4931,1.59,13.5141,35.1757,-0.0198,-0.1028,-0.4503,-1.3955
17:13:29:429,-0.408,1.1617,14.1129,35.3387,-0.1732,-0.3052,-0.5387,-1.3955
17:13:29:452,0.5168,0.3422,14.9994,35.6683,-0.2819,-0.4138,-0.7624,-1.3955
17:13:29:469,0.4546,-0.7382,16.1851,35.749,-0.3511,-0.4277,-1.0755,-1.3955
17:13:29:490,-0.5539,-1.7635,15.7226,35.8422,-0.1072,-0.0474,-1.2086,-1.3955
17:13:29:509,-1.788,-1.8879,13.1569,36.0199,0.3795,0.5245,-0.9498,-1.3955
17:13:29:529,-1.9364,-1.3083,10.5194,36.0983,0.6586,0.73,-0.4407,-1.3048
17:13:29:548,-1.7545,-0.3069,9.2333,36.2617,0.5659,0.549,-0.0095,-1.1846
17:13:29:569,-1.4907,0.2656,8.3635,36.4059,0.3806,0.4009,0.243,-1.0489
17:13:29:591,-1.4429,0.5815,7.2066,36.567,0.3102,0.3019,0.3569,-0.9136
17:13:29:609,-1.3998,0.7496,6.2584,36.7133,0.2666,0.0304,0.3931,-0.7887
17:13:29:631,-1.1719,0.862,6.0162,36.9796,0.1846,-0.3563,0.4144,-0.6782
17:13:29:653,-0.9422,0.9194,6.2943,37.2122,0.1089,-0.5831,0.4154,-0.581
17:13:29:669,-0.9182,0.996,6.2584,37.2141,0.1228,-0.4522,0.3973,-0.581
17:13:29:689,-0.8201,1.0056,5.7458,37.5319,0.2399,-0.0847,0.408,-0.581
17:13:29:711,-1.002,1.3268,5.1344,37.5571,0.3976,0.2294,0.4197,-0.581
17:13:29:730,-1.2227,1.7103,4.6917,37.6993,0.5137,0.272,0.424,-0.581
17:13:29:753,-0.9494,1.9687,4.7492,37.8576,0.5318,0.0325,0.4186,-0.581
17:13:29:771,-0.4104,2.1458,5.2499,38.0106,0.4722,-0.2264,0.3526,-0.581
17:13:29:791,-0.1543,2.4861,5.5394,38.1289,0.3539,-0.2455,0.1983,-0.581
17:13:29:812,-0.4271,3.1376,6.335,38.2381,0.0929,-0.1188,-0.0233,-0.581
17:13:29:831,-1.1312,3.3153,8.0022,38.7087,-0.2531,-0.0186,-0.2608,-0.581
17:13:29:853,-2.2983,3.274,9.3649,38.8031,-0.3831,0.1378,-0.3907,-0.581
17:13:29:872,-3.1842,3.0921,10.194,39.0153,-0.2414,0.1975,-0.298,-0.581
17:13:29:892,-3.4552,2.9749,11.4419,38.932,-0.0177,-0.0623,-0.051,-0.581
17:13:29:912,-3.0048,3.3344,13.3011,39.0527,0.1068,-0.598,0.1983,-0.581
17:13:29:932,-2.2331,3.4301,16.0511,39.1373,0.1057,-1.0241,0.3547,-0.581
17:13:29:953,-1.9555,3.0969,17.9097,39.2357,0.2176,-1.0305,0.3909,-0.581
17:13:29:973,-1.946,2.3474,18.5037,39.3474,0.5339,-0.9218,0.3814,-0.581
17:13:29:992,-1.6343,1.2742,17.9671,39.4372,0.8395,-0.7343,0.4367,-0.581
17:13:30:013,-1.1838,0.5671,16.4076,39.6887,0.9418,-0.3009,0.5678,-0.581
17:13:30:034,-1.1599,0.3182,14.4341,39.9887,0.8449,0.2039,0.6253,-0.581
17:13:30:053,-1.3041,0.1244,12.5127,40.4228,0.6682,0.614,0.6178,-0.581
17:13:30:073,-1.5242,0.1053,10.072,40.4217,0.5435,0.9931,0.6413,-0.581
17:13:30:094,-1.6008,0.3541,7.8491,40.6918,0.4083,1.1433,0.6903,-0.672
17:13:30:114,-1.5529,0.6275,6.4499,40.8964,0.2634,0.8961,0.7105,-0.7809
17:13:30:135,-1.2634,0.6682,5.5466,40.9982,0.2197,0.5138,0.7339,-0.9094
17:13:30:154,-0.7555,0.8907,4.73,40.9568,0.2964,0.2028,0.8128,-1.0573
