Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:24:39:054,0.658,8.0052,5.132,32.4706,0.1057,0.0293,-0.2694,-30.1247
17:24:39:074,0.6126,7.8162,5.9276,32.4029,-0.1136,0.0282,-0.1181,-29.9928
17:24:39:094,0.5384,7.7133,6.2728,32.2227,-0.1913,-0.0123,-0.0095,-29.7915
17:24:39:116,0.6221,7.7611,6.3015,32.2713,-0.136,-0.0197,0.0108,-29.5582
17:24:39:135,1.0223,7.7803,6.0999,32.3089,-0.0763,-0.1316,0.0587,-29.3077
17:24:39:163,1.5637,7.9143,5.7649,32.2083,-0.0103,-0.367,0.129,-29.0571
17:24:39:189,1.9322,8.0794,5.4604,32.2576,0.0547,-0.4895,0.1152,-28.8359
17:24:39:196,1.8126,8.135,5.1535,32.2054,0.0908,-0.3861,-0.0031,-28.6653
17:24:39:216,1.4291,8.1159,4.8903,32.0911,0.1036,-0.172,-0.1341,-28.5406
17:24:39:235,1.2018,8.0315,4.6869,31.9881,0.0876,-0.0069,-0.1799,-28.4437
17:24:39:256,1.1061,8.0363,4.8736,31.9702,0.0228,0.025,-0.1522,-28.351
17:24:39:276,0.9332,7.9143,5.2235,31.9964,-0.0838,0.025,-0.1138,-28.2551
17:24:39:295,0.7561,7.8114,5.6064,31.8537,-0.1828,0.0378,-0.0957,-28.1534
17:24:39:316,0.658,7.8449,5.875,31.6879,-0.2371,0.0495,-0.0702,-28.0418
17:24:39:336,0.7322,7.9382,6.1358,31.6732,-0.235,0.0059,-0.0254,-27.9161
17:24:39:355,0.9673,8.1733,6.2004,31.5076,-0.1796,-0.0538,0.0278,-27.7783
17:24:39:375,1.1827,8.3767,5.9803,31.5349,-0.0795,-0.0889,0.0417,-27.6343
17:24:39:395,1.3597,8.537,5.6949,31.5376,0.0047,-0.1475,0.0108,-27.4927
17:24:39:415,1.3214,8.6064,5.5394,31.4711,0.0238,-0.1507,-0.0382,-27.357
17:24:39:435,1.2114,8.5059,5.5633,31.1651,0.0004,-0.1486,-0.0851,-27.2274
17:24:39:456,1.0965,8.3216,5.5274,31.349,-0.0049,-0.1017,-0.0787,-27.1006
17:24:39:476,1.2664,8.19,5.4102,31.228,0.0473,-0.057,-0.018,-26.9723
17:24:39:496,1.386,8.0004,5.2427,31.1007,0.0601,-0.0272,0.0182,-26.8455
17:24:39:516,1.3693,8.01,5.1733,31.2412,0.0334,-0.0911,-0.002,-26.7274
17:24:39:536,1.2257,8.0913,5.3671,31.2976,-0.0369,-0.1603,-0.0595,-26.6179
17:24:39:570,1.0271,8.0339,5.4796,31.3094,-0.1104,-0.1955,-0.116,-26.5101
17:24:39:576,1.1133,8.0985,5.2116,31.2699,-0.0763,-0.2328,-0.1053,-26.3967
17:24:39:600,1.3813,8.1757,4.8473,31.459,0.01,-0.2349,-0.0382,-26.2777
17:24:39:617,1.4698,8.1829,4.5643,31.4064,0.0334,-0.2083,-0.0212,-26.1587
17:24:39:637,1.1994,8.077,4.4112,31.5279,0.0079,-0.2594,-0.0755,-26.0452
17:24:39:660,0.9817,7.9262,4.2102,31.4685,-0.0284,-0.3009,-0.1085,-25.9351
17:24:39:681,0.984,7.8257,3.9942,31.3556,-0.0752,-0.27,-0.0659,-25.8222
17:24:39:698,1.1683,7.7228,3.8698,31.3262,-0.1519,-0.2796,0.015,-25.7043
17:24:39:718,1.5781,7.8664,3.9727,31.3739,-0.2467,-0.3574,0.0704,-25.5864
17:24:39:742,1.8867,8.2283,4.0804,31.3244,-0.3202,-0.3766,0.0598,-25.4725
17:24:39:770,1.9825,8.4772,4.0684,31.1911,-0.3447,-0.2871,0.0033,-25.3652
17:24:39:790,1.9777,8.7793,4.2485,31.1169,-0.3671,-0.1635,-0.0244,-25.2628
17:24:39:802,1.9848,8.8678,4.651,31.1749,-0.4523,-0.008,-0.0361,-25.162
17:24:39:823,2.1194,8.9635,5.1996,31.1298,-0.5491,0.0655,-0.0648,-25.0613
17:24:39:842,2.2534,9.1597,5.4365,31.2256,-0.5566,0.0197,-0.117,-24.9554
17:24:39:862,1.9992,9.119,5.5226,31.1709,-0.5045,-0.0517,-0.2172,-24.8432
17:24:39:882,1.3789,8.7864,5.6255,31.1901,-0.4672,-0.1145,-0.3161,-24.7211
17:24:39:905,0.871,8.3958,5.9228,31.1578,-0.4481,-0.1156,-0.3513,-24.5827
17:24:39:924,0.6173,8.0483,6.009,31.1299,-0.3895,-0.0581,-0.2991,-24.4215
17:24:39:942,0.4187,7.6822,5.7075,31.0605,-0.2606,-0.0442,-0.2427,-24.2372
17:24:39:962,0.3751,7.5308,5.1535,31.1003,-0.1189,-0.123,-0.2289,-24.0356
17:24:39:982,0.4235,7.5212,4.6217,31.2195,-0.0401,-0.2093,-0.215,-23.8181
17:24:40:004,0.4714,7.5404,4.1815,31.0242,-0.0252,-0.2487,-0.2001,-23.5877
17:24:40:023,0.5695,7.6989,3.8411,31.0223,-0.023,-0.2328,-0.1799,-23.3467
17:24:40:043,0.4977,7.9238,3.6449,30.9891,-0.0337,-0.0932,-0.1756,-23.0988
17:24:40:062,0.5336,8.1087,3.4624,31.0868,-0.0763,0.0762,-0.2012,-22.8444
17:24:40:081,0.7657,8.5418,3.2183,31.3071,-0.0795,0.1485,-0.198,-22.5839
17:24:40:102,0.883,8.9946,3.0485,31.2542,-0.0635,0.2305,-0.1788,-22.3174
17:24:40:122,0.6532,9.6269,3.7525,31.1257,-0.1754,0.4403,-0.1767,-22.0493
17:24:40:144,0.1262,10.0846,5.2594,31.1051,-0.512,0.7555,-0.23,-21.7791
17:24:40:164,-0.5372,10.1348,7.5972,31.1677,-0.9017,0.9334,-0.3033,-21.4998
17:24:40:183,-1.1049,9.7543,9.4947,31.244,-1.0807,0.845,-0.2799,-21.2032
17:24:40:204,-1.136,9.5145,10.5583,31.0795,-0.9017,0.5469,-0.1511,-20.8872
17:24:40:223,-0.4152,9.8046,10.0457,31.0882,-0.3735,0.1634,0.0289,-20.5594
17:24:40:242,0.3464,10.1611,8.6082,30.9756,0.2857,-0.123,0.1897,-20.2347
17:24:40:263,0.8136,10.4776,7.614,31.0194,0.7,0.0091,0.2877,-19.9268
17:24:40:284,0.6748,10.3627,7.2855,31.1692,0.7053,0.5671,0.308,-19.6459
17:24:40:304,0.2722,9.9266,7.2497,31.3525,0.4743,1.0325,0.2494,-19.3974
17:24:40:323,0.2435,9.9218,7.2257,31.5916,0.3475,0.7278,0.1578,-19.1755
17:24:40:347,-0.0628,9.4522,6.8931,31.6353,0.355,0.271,0.1269,-18.972
17:24:40:367,-0.7795,8.1637,6.9266,32.0655,0.2559,0.3157,0.1855,-18.7843
17:24:40:384,-1.4118,6.9655,7.252,32.2848,0.0281,0.4606,0.2537,-18.6142
17:24:40:405,-1.608,6.2088,7.3795,32.6397,-0.1445,0.4308,0.2664,-18.4618
17:24:40:424,-1.3591,5.7488,6.9673,33.0411,-0.1423,0.1858,0.3091,-18.3241
17:24:40:445,-0.9206,5.4227,6.0329,33.2169,-0.0092,-0.1507,0.375,-18.202
17:24:40:466,-0.652,5.3342,4.9478,33.2755,0.159,-0.3542,0.3909,-18.1002
17:24:40:485,-0.6909,5.3246,3.7573,33.3993,0.3145,-0.2849,0.3398,-18.1002
17:24:40:505,-0.8871,5.0518,2.7799,33.5342,0.3923,0.0165,0.3272,-18.1002
17:24:40:526,-0.6885,4.5535,2.3605,33.569,0.2751,0.2965,0.4879,-18.1002
17:24:40:545,-0.0652,4.2969,2.2983,33.6814,0.0047,0.3359,0.7478,-18.1002
17:24:40:567,0.4738,4.1821,2.6841,33.8189,-0.2744,0.1421,0.8554,-18.1002
17:24:40:586,0.5767,4.41,3.2327,33.9821,-0.4971,0.0197,0.7425,-18.1002
17:24:40:606,0.1023,4.7665,3.6473,34.1001,-0.6354,0.1985,0.5177,-18.2154
17:24:40:626,-0.4175,5.3294,3.676,34.2368,-0.6493,0.3381,0.3515,-18.3547
17:24:40:646,-0.0173,6.3858,3.853,34.2874,-0.5566,0.0921,0.3845,-18.505
17:24:40:666,0.9523,7.5069,4.2628,34.2416,-0.5331,-0.2285,0.5411,-18.6658
17:24:40:687,1.7384,8.3432,5.3312,34.4526,-0.6674,-0.3382,0.6221,-18.8464
17:24:40:707,2.0572,9.1478,7.1635,34.4157,-0.971,-0.2445,0.5337,-19.051
17:24:40:727,2.2774,9.8166,9.4415,34.4013,-1.2947,-0.2636,0.2941,-19.2722
