Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:10:57:888,-2.4826,3.9308,8.7565,45.569,0.0812,-0.2796,-0.1032,63.2497
17:10:57:909,-2.3749,3.9523,8.7685,45.6531,0.1324,-0.2881,-0.084,63.2497
17:10:57:940,-2.3342,4.0002,8.6943,45.8694,0.1345,-0.2296,-0.0372,63.2497
17:10:57:949,-2.3007,3.9643,8.6824,45.5407,0.0983,-0.1774,-0.0286,63.2497
17:10:57:968,-2.2959,3.9739,8.7039,45.6275,0.0547,-0.1358,-0.0137,63.2497
17:10:57:988,-2.2331,3.9595,8.735,45.7157,0.0281,-0.0985,0.0055,63.2497
17:10:58:009,-2.1876,4.005,8.6249,45.7211,0.0324,-0.0708,0.0193,63.2497
17:10:58:032,-2.1517,4.0337,8.5005,45.7961,0.0324,-0.0506,0.0246,63.2497
17:10:58:049,-2.1757,4.06,8.5292,45.7896,0.0036,-0.0506,0.0257,63.2497
17:10:58:069,-2.1517,4.1222,8.3803,45.5862,-0.006,-0.0304,0.0289,63.2497
17:10:58:089,-2.1087,4.1821,8.2941,45.5014,-0.0092,-0.0368,0.0278,63.2497
17:10:58:109,-2.0824,4.1725,8.5101,45.8277,-0.0443,-0.0943,0.0087,63.2497
17:10:58:130,-2.0441,4.1294,8.8044,45.6353,-0.0742,-0.1241,-0.0105,63.2497
17:10:58:150,-1.989,4.0528,9.0443,45.7378,-0.0422,-0.1252,-0.0116,63.2497
17:10:58:170,-2.0297,4.0624,8.9414,45.7256,0.0377,-0.0975,-0.0105,63.2497
17:10:58:192,-2.056,4.0696,8.6465,45.8837,0.0792,-0.0698,-0.002,63.2497
17:10:58:210,-2.0584,4.1174,8.479,46.0065,0.0579,-0.0623,0.015,63.2497
17:10:58:232,-2.0417,4.127,8.5316,46.0911,0.0174,-0.0932,0.0225,63.2497
17:10:58:251,-1.946,4.1725,8.5196,46.1776,0.0153,-0.106,0.0278,63.2497
17:10:58:271,-1.9029,4.2514,8.4263,45.9428,0.0281,-0.073,0.0119,63.2497
17:10:58:291,-1.9101,4.2179,8.467,45.8499,0.0004,-0.0325,-0.0222,63.2497
17:10:58:314,-1.9747,4.1055,8.5292,45.8421,-0.055,0.0208,-0.0414,63.2497
17:10:58:339,-2.0034,4.0624,8.4646,45.7593,-0.0784,0.0719,-0.0276,63.2497
17:10:58:352,-2.0489,4.0505,8.2367,45.7148,-0.071,0.0889,-0.0095,63.2497
17:10:58:371,-2.013,4.1079,8.1601,45.5112,-0.0795,0.0261,0.0055,63.2497
17:10:58:392,-1.934,4.1055,8.388,45.6398,-0.1125,-0.0751,0.0246,63.2497
17:10:58:415,-1.8622,4.2012,8.4885,45.6424,-0.1242,-0.0794,0.0523,63.2497
17:10:58:433,-1.9005,4.3519,8.3109,45.8623,-0.1168,-0.0176,0.0907,63.2497
17:10:58:452,-1.9627,4.52,8.1123,46.1917,-0.1381,-0.0059,0.1184,63.2497
