Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
17:16:07:464,-0.003,2.9509,9.329,57.701,-0.0252,0.0485,0.064,59.4263
17:16:07:483,-0.0126,2.9174,9.2453,57.7841,0.0206,0.0304,0.0459,59.4263
17:16:07:504,0.0377,2.8863,9.3099,57.6459,0.0537,0.0016,0.0225,59.4263
17:16:07:523,-0.0126,2.8505,9.3362,57.4764,0.0494,-0.0176,-0.0052,59.4263
17:16:07:542,-0.1878,2.793,9.3218,57.4039,0.026,0.0048,-0.034,59.4263
17:16:07:565,-0.2692,2.7787,9.6024,57.338,-0.0369,0.0389,-0.0286,59.4263
17:16:07:582,-0.2381,2.8337,9.7125,57.4171,-0.0859,0.0474,0.0172,59.4263
17:16:07:602,-0.1448,2.9581,9.5163,57.4288,-0.0486,0.0889,0.0651,59.4263
17:16:07:623,-0.0413,3.0658,9.2357,57.3241,0.0047,0.1591,0.096,59.4263
17:16:07:643,-0.0245,3.1184,9.0658,57.3465,0.0356,0.1783,0.0907,59.4263
17:16:07:663,-0.1304,3.1448,8.9318,57.3458,0.0462,0.1346,0.0555,59.4263
17:16:07:683,-0.2118,3.1041,8.7661,57.5197,0.0441,0.1037,0.0236,59.4263
17:16:07:703,-0.2548,3.0993,8.9366,57.4765,-0.0039,0.0953,0.0044,59.4263
17:16:07:723,-0.3099,2.9701,9.1065,57.6668,-0.0784,0.0634,-0.0052,59.4263
17:16:07:744,-0.3936,2.9079,9.2524,57.4664,-0.1008,0.0389,-0.0126,59.4263
17:16:07:766,-0.3505,2.8457,9.3529,57.4762,-0.1072,0.024,0.0023,59.4263
17:16:07:785,-0.3434,2.8122,9.4247,57.6825,-0.0997,0.008,0.0193,59.4263
17:16:07:804,-0.2907,2.8241,9.533,57.5521,-0.0901,0.0133,0.0289,59.4263
17:16:07:824,-0.2955,2.8696,9.5067,57.6784,-0.0774,0.0325,0.0395,59.4263
17:16:07:845,-0.3075,3.0849,9.4463,57.8479,-0.0369,0.0431,0.0491,59.4263
