Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:03:54:937,473,,309,,477,,317,,501,
17:03:56:931,473,,309,,477,,317,,501,
17:03:58:929,473,,309,,477,,317,,501,
17:04:00:932,473,,309,,477,,317,,501,
17:04:02:928,473,,309,,477,,317,,501,
17:04:04:928,473,,309,,477,,317,,501,
17:04:06:928,473,,309,,477,,317,,501,
17:04:08:932,473,,309,,477,,317,,501,
17:04:10:921,473,,309,,477,,317,,501,
17:04:12:923,473,,309,,477,,317,,501,
17:04:14:919,473,,309,,477,,317,,501,
17:04:16:918,473,,309,,477,,317,,501,
17:04:18:918,473,,309,,477,,317,,501,
17:04:20:917,473,,309,,477,,317,,501,
17:04:22:919,473,,309,,477,,317,,501,
17:04:24:914,473,,309,,477,,317,,501,
17:04:26:912,473,,309,,477,,317,,501,
17:04:28:916,473,,309,,477,,317,,501,
17:04:30:913,473,,309,,477,,317,,501,
17:04:32:908,473,,309,,477,,317,,501,
17:04:34:911,473,,309,,477,,317,,501,
17:04:36:908,473,,309,,477,,317,,501,
17:04:38:965,473,,309,,477,,317,,501,
17:04:40:907,473,,309,,477,,317,,501,
17:04:42:913,473,,309,,477,,317,,501,
17:04:44:905,473,,309,,477,,317,,501,
17:04:46:905,473,,309,,477,,317,,501,
17:04:48:904,473,,309,,477,,317,,501,
17:04:50:903,473,,309,,477,,317,,501,
17:04:52:898,473,,309,,477,,317,,501,
17:04:54:897,473,,309,,477,,317,,501,
17:04:56:897,473,,309,,477,,317,,501,
17:04:58:895,473,,309,,477,,317,,501,
17:05:00:896,473,,309,,477,,317,,501,
17:05:02:893,473,,309,,477,,317,,501,
17:05:04:896,473,,309,,477,,317,,501,
17:05:06:893,473,,309,,477,,317,,501,
17:05:08:893,473,,309,,477,,317,,501,
17:05:10:889,473,,309,,477,,317,,501,
17:05:12:887,473,,309,,477,,317,,501,
17:05:14:889,473,,309,,477,,317,,501,
17:05:16:888,473,,309,,477,,317,,501,
17:05:18:884,473,,309,,477,,317,,501,
17:05:20:883,473,,309,,477,,317,,501,
17:05:22:981,473,,309,,477,,317,,501,
17:05:24:888,473,,309,,477,,317,,501,
17:05:26:882,473,,309,,477,,317,,501,
17:05:28:883,473,,309,,477,,317,,501,
17:05:30:880,473,,309,,477,,317,,501,
17:05:32:876,473,,309,,477,,317,,501,
17:05:34:878,473,,309,,477,,317,,501,
17:05:36:882,473,,309,,477,,317,,501,
17:05:38:876,473,,309,,477,,317,,501,
