Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:34:04:155,473,,309,,477,,317,,501,
19:34:06:185,473,,309,,477,,317,,501,
19:34:08:151,473,,309,,477,,317,,501,
19:34:10:150,473,,309,,477,,317,,501,
19:34:12:151,473,,309,,477,,317,,501,
19:34:14:146,473,,309,,477,,317,,501,
19:34:16:148,473,,309,,477,,317,,501,
19:34:18:146,473,,309,,477,,317,,501,
19:34:20:143,473,,309,,477,,317,,501,
19:34:22:141,473,,309,,477,,317,,501,
19:34:24:141,473,,309,,477,,317,,501,
19:34:26:139,473,,309,,477,,317,,501,
19:34:28:153,473,,309,,477,,317,,501,
19:34:30:136,473,,309,,477,,317,,501,
19:34:32:140,473,,309,,477,,317,,501,
19:34:34:135,473,,309,,477,,317,,501,
19:34:36:134,473,,309,,477,,317,,501,
19:34:38:137,473,,309,,477,,317,,501,
19:34:40:132,473,,309,,477,,317,,501,
19:34:42:142,473,,309,,477,,317,,501,
19:34:44:142,473,,309,,477,,317,,501,
19:34:46:149,473,,309,,477,,317,,501,
19:34:48:172,473,,309,,477,,317,,501,
19:34:50:134,473,,309,,477,,317,,501,
19:34:52:127,473,,309,,477,,317,,501,
19:34:54:125,473,,309,,477,,317,,501,
19:34:56:129,473,,309,,477,,317,,501,
19:34:58:125,473,,309,,477,,317,,501,
19:35:00:120,473,,309,,477,,317,,501,
19:35:02:127,473,,309,,477,,317,,501,
19:35:04:124,473,,309,,477,,317,,501,
19:35:06:122,473,,309,,477,,317,,501,
19:35:08:118,473,,309,,477,,317,,501,
19:35:10:118,473,,309,,477,,317,,501,
19:35:12:126,473,,309,,477,,317,,501,
19:35:14:114,473,,309,,477,,317,,501,
19:35:16:112,473,,309,,477,,317,,501,
19:35:18:119,473,,309,,477,,317,,501,
19:35:20:110,473,,309,,477,,317,,501,
19:35:22:111,473,,309,,477,,317,,501,
19:35:24:114,473,,309,,477,,317,,501,
19:35:26:106,473,,309,,477,,317,,501,
19:35:28:115,473,,309,,477,,317,,501,
19:35:30:118,473,,309,,477,,317,,501,
19:35:32:114,473,,309,,477,,317,,501,
19:35:34:102,473,,309,,477,,317,,501,
19:35:36:103,473,,309,,477,,317,,501,
19:35:38:101,473,,309,,477,,317,,501,
19:35:40:106,473,,309,,477,,317,,501,
19:35:42:100,473,,309,,477,,317,,501,
19:35:44:101,473,,309,,477,,317,,501,
19:35:46:095,473,,309,,477,,317,,501,
19:35:48:096,473,,309,,477,,317,,501,
19:35:50:096,473,,309,,477,,317,,501,
19:35:52:094,473,,309,,477,,317,,501,
19:35:54:095,473,,309,,477,,317,,501,
19:35:56:092,473,,309,,477,,317,,501,
19:35:58:095,473,,309,,477,,317,,501,
19:36:00:087,473,,309,,477,,317,,501,
19:36:02:087,473,,309,,477,,317,,501,
19:36:04:092,473,,309,,477,,317,,501,
19:36:06:098,473,,309,,477,,317,,501,
19:36:08:088,473,,309,,477,,317,,501,
19:36:10:082,473,,309,,477,,317,,501,
19:36:12:143,473,,309,,477,,317,,501,
19:36:14:082,473,,309,,477,,317,,501,
19:36:16:083,473,,309,,477,,317,,501,
19:36:18:080,473,,309,,477,,317,,501,
19:36:20:081,473,,309,,477,,317,,501,
19:36:22:077,473,,309,,477,,317,,501,
19:36:24:075,473,-74.0,309,,477,,317,,501,
19:36:26:073,473,-76.0,309,,477,,317,,501,
19:36:28:078,473,-79.0,309,,477,,317,,501,
19:36:30:078,473,-80.0,309,,477,,317,,501,
19:36:32:073,473,-78.0,309,,477,,317,,501,
19:36:34:072,473,-71.0,309,,477,,317,,501,
19:36:36:075,473,-76.0,309,,477,,317,,501,
19:36:38:071,473,-67.0,309,,477,,317,,501,
19:36:40:067,473,-80.0,309,,477,,317,,501,
19:36:42:069,473,-82.0,309,,477,,317,,501,
19:36:44:068,473,-77.0,309,,477,,317,,501,
19:36:46:065,473,-77.0,309,,477,,317,,501,
19:36:48:068,473,-83.0,309,,477,,317,,501,
19:36:50:061,473,-86.0,309,,477,,317,,501,
19:36:52:129,473,-92.0,309,,477,,317,,501,
19:36:54:065,473,-90.0,309,,477,,317,,501,
19:36:56:059,473,-88.0,309,,477,,317,,501,
19:36:58:056,473,-89.0,309,,477,,317,,501,
19:37:00:057,473,-91.0,309,,477,,317,,501,
19:37:02:055,473,-91.0,309,,477,,317,,501,
19:37:04:057,473,-89.0,309,,477,,317,,501,
19:37:06:053,473,-91.0,309,,477,,317,,501,
19:37:08:061,473,-88.0,309,,477,,317,,501,
19:37:10:050,473,-88.0,309,,477,,317,,501,
19:37:12:049,473,-87.0,309,,477,,317,,501,
19:37:14:048,473,-82.0,309,,477,,317,,501,
19:37:16:053,473,-80.0,309,,477,,317,,501,
19:37:18:045,473,-84.0,309,,477,,317,,501,
19:37:20:045,473,-80.0,309,,477,,317,,501,
19:37:22:046,473,-88.0,309,,477,,317,,501,
19:37:24:050,473,-91.0,309,,477,,317,,501,
19:37:26:045,473,-81.0,309,,477,,317,,501,
19:37:28:039,473,-87.0,309,,477,,317,,501,
19:37:30:040,473,-87.0,309,,477,,317,,501,
19:37:32:046,473,-87.0,309,,477,,317,,501,
19:37:34:118,473,-89.0,309,,477,,317,,501,
19:37:36:038,473,-96.0,309,,477,,317,,501,
19:37:38:040,473,-96.0,309,,477,,317,,501,
19:37:40:037,473,-95.0,309,,477,,317,,501,
19:37:42:032,473,-94.0,309,,477,,317,,501,
19:37:44:031,473,-97.0,309,,477,,317,,501,
19:37:46:030,473,-96.0,309,,477,,317,,501,
19:37:48:029,473,-97.0,309,,477,,317,,501,
19:37:50:027,473,-95.0,309,,477,,317,,501,
19:37:52:028,473,-100.0,309,,477,,317,,501,
19:37:54:027,473,-100.0,309,,477,,317,,501,
19:37:56:024,473,-95.0,309,,477,,317,,501,
19:37:58:024,473,-102.0,309,,477,,317,,501,
19:38:00:024,473,-101.0,309,,477,,317,,501,
19:38:02:029,473,-105.0,309,,477,,317,,501,
19:38:04:023,473,-103.0,309,,477,,317,,501,
19:38:06:023,473,-94.0,309,,477,,317,,501,
19:38:08:023,473,-89.0,309,,477,,317,,501,
19:38:10:020,473,-96.0,309,,477,,317,,501,
19:38:12:019,473,-110.0,309,,477,,317,,501,
19:38:14:067,473,-113.0,309,,477,-89.0,317,,501,
19:38:16:020,473,-113.0,309,,477,-82.0,317,,501,
19:38:18:013,473,-113.0,309,,477,-84.0,317,,501,
19:38:20:018,473,-113.0,309,,477,-84.0,317,,501,
19:38:22:011,473,-113.0,309,,477,-81.0,317,,501,
19:38:24:014,473,-113.0,309,,477,-81.0,317,,501,
19:38:26:012,473,-113.0,309,,477,-78.0,317,,501,
19:38:28:007,473,-113.0,309,,477,-78.0,317,,501,
19:38:30:007,473,-113.0,309,,477,-69.0,317,,501,
19:38:32:010,473,-113.0,309,,477,-74.0,317,,501,
19:38:34:005,473,-113.0,309,,477,-74.0,317,,501,
19:38:36:004,473,-113.0,309,,477,-73.0,317,,501,
19:38:38:002,473,-113.0,309,,477,-74.0,317,,501,
19:38:40:000,473,-113.0,309,,477,-67.0,317,,501,
19:38:42:000,473,-113.0,309,,477,-69.0,317,,501,
19:38:44:000,473,-113.0,309,,477,-69.0,317,,501,
19:38:45:998,473,-113.0,309,,477,-67.0,317,,501,
19:38:48:000,473,-113.0,309,,477,-66.0,317,,501,
19:38:50:026,473,-113.0,309,,477,-61.0,317,,501,
19:38:51:998,473,-113.0,309,,477,-56.0,317,,501,
19:38:53:993,473,-113.0,309,,477,-61.0,317,,501,
19:38:55:995,473,-113.0,309,,477,-65.0,317,,501,
19:38:57:994,473,-113.0,309,,477,-67.0,317,,501,
19:38:59:989,473,-113.0,309,,477,-59.0,317,,501,
19:39:01:990,473,-113.0,309,,477,-66.0,317,,501,
19:39:03:987,473,-113.0,309,,477,-66.0,317,,501,
19:39:05:987,473,-113.0,309,,477,-70.0,317,,501,
19:39:07:987,473,-113.0,309,,477,-76.0,317,,501,
19:39:09:986,473,-113.0,309,,477,-74.0,317,,501,
19:39:11:982,473,-113.0,309,,477,-77.0,317,,501,
19:39:13:987,473,-113.0,309,,477,-77.0,317,,501,
19:39:15:981,473,-113.0,309,,477,-77.0,317,,501,
19:39:17:988,473,-113.0,309,,477,-73.0,317,,501,
19:39:19:979,473,-113.0,309,,477,-76.0,317,,501,
19:39:21:979,473,-130.0,309,,477,-84.0,317,,501,
19:39:23:999,473,-130.0,309,,477,-84.0,317,,501,
19:39:25:979,473,-130.0,309,,477,-84.0,317,,501,
19:39:27:979,473,-130.0,309,,477,-86.0,317,,501,
19:39:29:979,473,-130.0,309,,477,-79.0,317,,501,
19:39:31:973,473,-130.0,309,,477,-77.0,317,,501,
19:39:33:971,473,-130.0,309,,477,-70.0,317,,501,
19:39:35:970,473,-130.0,309,,477,-70.0,317,,501,
19:39:37:972,473,-130.0,309,,477,-67.0,317,,501,
19:39:39:971,473,-130.0,309,,477,-73.0,317,,501,
19:39:41:968,473,-130.0,309,,477,-78.0,317,,501,
19:39:43:968,473,-130.0,309,,477,-75.0,317,,501,
19:39:45:970,473,-130.0,309,,477,-73.0,317,,501,
19:39:47:978,473,-130.0,309,,477,-77.0,317,,501,
19:39:49:961,473,-130.0,309,,477,-75.0,317,,501,
19:39:51:960,473,-130.0,309,,477,-80.0,317,,501,
19:39:53:967,473,-130.0,309,,477,-79.0,317,,501,
19:39:55:963,473,-130.0,309,,477,-76.0,317,,501,
19:39:57:961,473,-130.0,309,,477,-79.0,317,,501,
19:39:59:967,473,-130.0,309,,477,-81.0,317,,501,
19:40:02:070,473,-130.0,309,-91.0,477,-82.0,317,-95.0,501,
19:40:03:954,473,-130.0,309,-93.0,477,-83.0,317,-100.0,501,
19:40:05:953,473,-130.0,309,-91.0,477,-81.0,317,-96.0,501,
19:40:07:953,473,-130.0,309,-94.0,477,-83.0,317,-93.0,501,
19:40:09:952,473,-130.0,309,-86.0,477,-91.0,317,-86.0,501,
19:40:11:962,473,,309,-85.0,477,-85.0,317,-85.0,501,-94.0
19:40:13:950,473,,309,-85.0,477,-85.0,317,-85.0,501,-94.0
19:40:15:952,473,,309,-83.0,477,-77.0,317,-69.0,501,-74.0
19:40:17:947,473,,309,-83.0,477,-77.0,317,-69.0,501,-78.0
19:40:19:947,473,,309,-83.0,477,-77.0,317,-69.0,501,-72.0
19:40:21:944,473,,309,-83.0,477,-77.0,317,-69.0,501,-71.0
19:40:23:945,473,,309,-88.0,477,-92.0,317,-75.0,501,-76.0
19:40:25:942,473,,309,-88.0,477,-92.0,317,-75.0,501,-81.0
19:40:27:941,473,,309,-88.0,477,-92.0,317,-75.0,501,-77.0
19:40:29:939,473,,309,-88.0,477,-92.0,317,-75.0,501,-79.0
19:40:31:940,473,,309,-82.0,477,,317,-89.0,501,-83.0
19:40:33:940,473,,309,-82.0,477,,317,-89.0,501,-85.0
19:40:35:939,473,,309,-82.0,477,,317,-89.0,501,-87.0
19:40:38:045,473,,309,-82.0,477,,317,-89.0,501,-89.0
