Time,Meg
17:08:33:606,35.4084
17:08:33:619,34.883
17:08:33:638,35.7362
17:08:33:656,35.7362
17:08:33:677,35.6572
17:08:33:700,35.5893
17:08:33:717,35.4903
17:08:33:737,36.445
17:08:33:757,36.2531
17:08:33:777,35.5503
17:08:33:798,35.0699
17:08:33:817,35.8832
17:08:33:837,35.9772
17:08:33:857,35.8832
17:08:33:877,34.9221
17:08:33:897,36.3332
17:08:33:921,34.7448
17:08:33:936,35.7484
17:08:33:956,34.9037
17:08:33:976,36.5155
17:08:33:996,37.0878
17:08:34:016,35.2447
17:08:34:036,36.918
17:08:34:058,34.9367
17:08:34:080,34.1454
17:08:34:100,35.7931
17:08:34:136,36.214
17:08:34:141,34.3968
17:08:34:158,36.3825
17:08:34:179,34.6038
17:08:34:212,34.8347
17:08:34:219,35.8824
17:08:34:250,35.5444
17:08:34:257,36.1282
17:08:34:280,34.0012
17:08:34:298,35.4349
17:08:34:319,34.8348
17:08:34:339,34.7069
17:08:34:359,35.8824
17:08:34:377,33.6897
17:08:34:408,35.8148
17:08:34:419,34.4641
17:08:34:437,35.3262
17:08:34:458,35.5748
17:08:34:479,36.1067
17:08:34:497,36.6422
17:08:34:520,34.5776
17:08:34:540,36.3051
17:08:34:559,36.4895
17:08:34:577,37.0394
17:08:34:599,36.2555
17:08:34:619,36.5131
17:08:34:640,37.7309
17:08:34:658,39.5658
17:08:34:678,39.2436
17:08:34:701,37.8277
17:08:34:720,39.751
17:08:34:740,39.6976
17:08:34:758,39.0953
17:08:34:777,39.7867
17:08:34:798,40.3056
17:08:34:821,41.3885
17:08:34:839,39.0079
17:08:34:858,39.8874
17:08:34:879,41.4823
17:08:34:902,40.0964
17:08:34:920,41.2244
17:08:34:939,40.7861
17:08:34:959,39.3156
17:08:34:979,40.1306
17:08:35:001,41.5228
17:08:35:023,40.5876
17:08:35:037,41.1195
17:08:35:059,40.5216
17:08:35:080,39.1223
17:08:35:098,40.0711
17:08:35:120,39.2429
17:08:35:139,42.1307
17:08:35:159,42.2044
17:08:35:179,43.0815
17:08:35:200,41.1676
17:08:35:223,41.9651
17:08:35:238,41.4736
17:08:35:257,41.9497
17:08:35:277,42.6431
17:08:35:299,41.6182
17:08:35:320,42.4239
17:08:35:339,42.1071
17:08:35:360,42.4008
17:08:35:378,41.7931
17:08:35:401,42.1642
17:08:35:419,42.9024
17:08:35:440,41.7801
17:08:35:459,41.0247
17:08:35:476,42.1357
17:08:35:498,41.5306
17:08:35:519,42.1939
17:08:35:538,42.6184
17:08:35:558,42.9587
17:08:35:673,42.65
17:08:35:675,43.2952
17:08:35:676,42.3729
17:08:35:678,41.7701
17:08:35:679,40.4473
17:08:35:679,40.6365
17:08:35:696,41.0412
17:08:35:716,40.1287
17:08:35:736,42.7148
17:08:35:756,40.6365
17:08:35:777,40.9439
17:08:35:796,40.5884
17:08:35:819,40.2611
17:08:35:839,41.0532
17:08:35:858,40.4937
17:08:35:879,39.9444
17:08:35:901,42.9992
17:08:35:922,41.4873
17:08:35:940,43.0714
17:08:35:959,42.4249
17:08:35:976,41.0846
17:08:36:001,40.5336
17:08:36:020,42.0384
17:08:36:041,42.4009
17:08:36:057,41.9147
17:08:36:077,42.9978
17:08:36:098,43.6673
17:08:36:119,41.9471
17:08:36:140,42.3161
17:08:36:158,42.4122
17:08:36:176,42.2407
17:08:36:196,42.5666
17:08:36:218,42.5472
17:08:36:238,42.8651
17:08:36:258,42.1647
17:08:36:278,42.4139
17:08:36:302,41.9266
17:08:36:319,41.4402
17:08:36:340,43.7045
17:08:36:368,42.0314
17:08:36:382,43.5782
17:08:36:401,41.124
17:08:36:418,41.0137
17:08:36:438,41.4587
17:08:36:457,41.3022
17:08:36:477,42.2248
17:08:36:501,40.5906
17:08:36:519,41.0858
17:08:36:540,40.7523
17:08:36:559,41.3956
17:08:36:575,41.6801
17:08:36:596,40.9889
17:08:36:618,40.3995
17:08:36:641,40.6051
17:08:36:660,42.0225
17:08:36:677,41.2053
17:08:36:703,42.8006
17:08:36:718,42.2876
17:08:36:738,41.116
17:08:36:758,42.191
17:08:36:777,40.7416
17:08:36:801,40.8133
17:08:36:821,41.1894
17:08:36:841,40.5278
17:08:36:855,40.2687
17:08:36:875,41.8759
17:08:36:899,41.6567
17:08:36:920,42.252
17:08:36:938,40.8154
17:08:36:958,41.6911
17:08:36:976,41.3718
17:08:36:998,41.1709
17:08:37:021,41.5283
17:08:37:046,39.2345
17:08:37:056,39.3399
17:08:37:076,41.3001
17:08:37:095,40.9208
17:08:37:115,41.3546
17:08:37:135,41.754
17:08:37:155,40.5838
17:08:37:176,42.4111
17:08:37:197,42.2368
17:08:37:219,42.2792
17:08:37:238,42.2485
17:08:37:261,41.4245
17:08:37:284,40.7722
17:08:37:296,40.3184
17:08:37:316,43.0362
17:08:37:336,42.8046
17:08:37:360,40.8531
17:08:37:376,41.3429
17:08:37:402,40.1227
