Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:24:16:446,309,-104.0,317,-74.0,120,,358,,310,
16:24:18:536,309,-104.0,317,-78.0,120,,358,,310,
16:24:20:418,309,-101.0,317,-76.0,120,,358,,310,
16:24:22:417,309,-101.0,317,-84.0,120,,358,,310,
16:24:24:414,309,-101.0,317,-79.0,120,,358,,310,
16:24:26:414,309,-101.0,317,-80.0,120,,358,,310,
16:24:28:414,309,-102.0,317,-84.0,120,,358,,310,
16:24:30:411,309,-102.0,317,-86.0,120,,358,,310,
16:24:32:414,309,-102.0,317,-87.0,120,,358,,310,
16:24:34:411,309,-113.0,317,-84.0,120,,358,,310,
16:24:36:408,309,-113.0,317,-83.0,120,,358,,310,
16:24:38:408,309,-113.0,317,-86.0,120,,358,,310,
16:24:40:406,309,-113.0,317,-91.0,120,,358,,310,
16:24:42:409,309,-104.0,317,-90.0,120,,358,,310,
16:24:44:401,309,-104.0,317,-88.0,120,,358,,310,
16:24:46:400,309,-104.0,317,-92.0,120,,358,,310,
16:24:48:399,309,-104.0,317,-86.0,120,,358,,310,
16:24:50:402,309,-111.0,317,-83.0,120,,358,,310,
16:24:52:398,309,-111.0,317,-88.0,120,,358,,310,
16:24:54:398,309,-111.0,317,-89.0,120,,358,,310,
16:24:56:398,309,-111.0,317,-92.0,120,,358,,310,
16:24:58:397,309,-115.0,317,-88.0,120,,358,,310,
16:25:00:397,309,-115.0,317,-97.0,120,,358,,310,
16:25:02:397,309,-115.0,317,-89.0,120,,358,,310,
16:25:04:395,309,-115.0,317,-85.0,120,,358,,310,
16:25:06:400,309,-115.0,317,-87.0,120,,358,,310,
16:25:08:390,309,-115.0,317,-91.0,120,,358,,310,
16:25:10:390,309,-115.0,317,-89.0,120,,358,,310,
16:25:12:390,309,-123.0,317,-90.0,120,,358,,310,
16:25:14:385,309,-123.0,317,-94.0,120,,358,,310,-89.0
16:25:16:384,309,-123.0,317,-94.0,120,,358,,310,-90.0
16:25:18:386,309,-123.0,317,-92.0,120,,358,,310,-88.0
16:25:20:391,309,-124.0,317,-98.0,120,,358,,310,-90.0
16:25:22:383,309,-124.0,317,-97.0,120,,358,,310,-97.0
16:25:24:380,309,-124.0,317,-97.0,120,,358,,310,-93.0
16:25:26:380,309,-124.0,317,-96.0,120,,358,,310,-93.0
16:25:28:379,309,-124.0,317,-103.0,120,,358,,310,-100.0
16:25:30:379,309,-124.0,317,-98.0,120,,358,,310,-98.0
16:25:32:376,309,-124.0,317,-97.0,120,,358,,310,-99.0
16:25:34:375,309,-131.0,317,-105.0,120,,358,,310,-105.0
16:25:36:375,309,-131.0,317,-101.0,120,,358,,310,-101.0
16:25:38:373,309,-131.0,317,-102.0,120,,358,,310,-102.0
16:25:40:375,309,-131.0,317,-109.0,120,,358,,310,-110.0
16:25:42:373,309,-128.0,317,,120,,358,,310,-94.0
16:25:44:372,309,-128.0,317,,120,,358,,310,-94.0
16:25:46:370,309,-128.0,317,,120,,358,,310,-99.0
16:25:48:370,309,-128.0,317,,120,,358,,310,-106.0
16:25:50:436,309,-127.0,317,,120,,358,,310,-100.0
16:25:52:464,309,-127.0,317,,120,,358,,310,-100.0
16:25:54:365,309,-127.0,317,,120,,358,,310,-104.0
16:25:56:365,309,-127.0,317,,120,,358,,310,-96.0
16:25:58:369,309,-124.0,317,,120,,358,,310,
16:26:00:365,309,-124.0,317,,120,,358,,310,
16:26:02:366,309,-124.0,317,,120,,358,,310,
16:26:04:364,309,-123.0,317,,120,-116.0,358,,310,
16:26:06:358,309,-123.0,317,,120,-116.0,358,,310,
16:26:08:358,309,-123.0,317,,120,-116.0,358,,310,
16:26:10:357,309,-123.0,317,,120,-116.0,358,,310,
16:26:12:354,309,-119.0,317,,120,-112.0,358,,310,
16:26:14:354,309,-119.0,317,,120,-112.0,358,,310,
16:26:16:352,309,-119.0,317,,120,-112.0,358,,310,
16:26:18:351,309,-119.0,317,,120,-112.0,358,,310,
16:26:20:363,309,-120.0,317,,120,-114.0,358,,310,
16:26:22:350,309,-120.0,317,,120,-114.0,358,,310,
16:26:24:362,309,-120.0,317,,120,-114.0,358,,310,
16:26:26:348,309,-120.0,317,,120,-114.0,358,,310,
16:26:28:349,309,-120.0,317,-97.0,120,-114.0,358,,310,
16:26:30:346,309,-120.0,317,-101.0,120,-114.0,358,,310,
16:26:32:346,309,-120.0,317,-100.0,120,-114.0,358,,310,
16:26:34:345,309,-127.0,317,-98.0,120,-124.0,358,,310,
16:26:36:342,309,-127.0,317,-101.0,120,-124.0,358,,310,
16:26:38:345,309,-127.0,317,-103.0,120,-124.0,358,,310,
16:26:40:338,309,-127.0,317,-106.0,120,-124.0,358,,310,
16:26:42:339,309,-126.0,317,-105.0,120,-119.0,358,,310,-105.0
16:26:44:343,309,-126.0,317,-105.0,120,-119.0,358,,310,-105.0
16:26:46:339,309,-126.0,317,-105.0,120,-119.0,358,,310,-104.0
16:26:48:337,309,-122.0,317,-110.0,120,-115.0,358,,310,-112.0
16:26:50:336,309,-122.0,317,-115.0,120,-115.0,358,,310,-107.0
16:26:52:335,309,-122.0,317,-106.0,120,-115.0,358,,310,-108.0
16:26:54:339,309,-122.0,317,-109.0,120,-115.0,358,,310,-109.0
16:26:56:334,309,-126.0,317,-110.0,120,-118.0,358,,310,-111.0
16:26:58:331,309,-126.0,317,-109.0,120,-118.0,358,,310,-109.0
16:27:00:331,309,-126.0,317,-106.0,120,-118.0,358,,310,-111.0
16:27:02:330,309,-126.0,317,-112.0,120,-118.0,358,,310,-114.0
16:27:04:333,309,-120.0,317,-114.0,120,-113.0,358,,310,-113.0
16:27:06:327,309,-120.0,317,-106.0,120,-113.0,358,,310,-105.0
16:27:08:324,309,-120.0,317,-102.0,120,-113.0,358,,310,-105.0
16:27:10:323,309,-120.0,317,-102.0,120,-113.0,358,,310,-100.0
16:27:12:437,309,-128.0,317,-96.0,120,-123.0,358,,310,
16:27:14:372,309,-128.0,317,-92.0,120,-123.0,358,,310,
16:27:16:322,309,-128.0,317,-95.0,120,-123.0,358,,310,
16:27:18:319,309,-122.0,317,-98.0,120,-116.0,358,,310,
16:27:20:319,309,-122.0,317,-91.0,120,-116.0,358,,310,
16:27:22:318,309,-122.0,317,-101.0,120,-116.0,358,,310,
