Time,Meg
16:30:43:684,40.1205
16:30:43:685,39.6521
16:30:43:686,40.1942
16:30:43:687,38.2742
16:30:43:688,39.0261
16:30:43:689,36.4519
16:30:43:690,36.0417
16:30:43:705,36.6358
16:30:43:724,35.1413
16:30:43:745,36.3278
16:30:43:765,36.254
16:30:43:785,37.6717
16:30:43:805,37.8482
16:30:43:825,35.8127
16:30:43:845,36.0804
16:30:43:865,37.1526
16:30:43:885,37.1598
16:30:43:905,36.4748
16:30:43:925,39.0865
16:30:43:946,37.0157
16:30:43:969,35.7957
16:30:43:994,39.1944
16:30:44:007,35.8226
16:30:44:031,37.4426
16:30:44:052,37.7676
16:30:44:068,37.8438
16:30:44:088,36.5683
16:30:44:107,37.2095
16:30:44:126,37.2095
16:30:44:147,38.2606
16:30:44:175,38.7659
16:30:44:185,37.9163
16:30:44:205,37.1482
16:30:44:226,37.0659
16:30:44:248,38.336
16:30:44:267,38.0896
16:30:44:286,36.9469
16:30:44:305,36.2374
16:30:44:326,38.1007
16:30:44:346,35.2156
16:30:44:368,38.2116
16:30:44:390,35.8517
16:30:44:407,36.2215
16:30:44:427,35.89
16:30:44:451,37.4653
16:30:44:469,37.1661
16:30:44:488,36.4581
16:30:44:506,37.8937
16:30:44:525,39.7818
16:30:44:546,37.2758
16:30:44:569,37.0376
16:30:44:587,37.8428
16:30:44:606,36.7965
16:30:44:626,37.939
16:30:44:648,36.8118
16:30:44:668,36.2263
16:30:44:688,38.2261
16:30:44:706,36.0801
16:30:44:728,36.8306
16:30:44:747,36.4519
16:30:44:767,36.4519
16:30:44:786,34.1108
16:30:44:809,36.6001
16:30:44:826,35.601
16:30:44:846,36.2263
16:30:44:867,35.6601
16:30:44:890,37.629
16:30:44:911,37.2486
16:30:44:928,37.2486
16:30:44:958,37.4311
16:30:44:970,36.6723
16:30:44:985,35.5672
16:30:45:004,36.2215
16:30:45:023,36.8049
16:30:45:044,37.7725
16:30:45:065,37.0586
16:30:45:084,36.2664
16:30:45:105,35.1147
16:30:45:126,37.6202
16:30:45:149,36.5891
16:30:45:168,37.4994
16:30:45:188,35.4673
16:30:45:206,36.9737
16:30:45:226,36.3956
16:30:45:245,36.8091
16:30:45:267,37.2984
16:30:45:284,37.1387
16:30:45:305,36.5042
16:30:45:325,35.3765
16:30:45:346,37.4684
16:30:45:370,36.0126
16:30:45:390,36.7227
16:30:45:408,36.908
16:30:45:425,36.0757
16:30:45:446,36.8801
16:30:45:467,36.1836
16:30:45:486,36.6434
16:30:45:506,36.8801
16:30:45:526,36.6303
16:30:45:547,35.7748
16:30:45:568,36.5123
16:30:45:673,35.9503
16:30:45:674,34.9424
16:30:45:675,36.6303
16:30:45:676,33.9987
16:30:45:677,36.7062
16:30:45:690,36.214
16:30:45:705,37.0451
16:30:45:724,34.6138
16:30:45:745,34.8844
16:30:45:765,34.2111
16:30:45:785,36.4154
16:30:45:809,36.0201
16:30:45:827,36.6342
16:30:45:847,36.9315
16:30:45:873,38.2003
16:30:45:887,36.8394
16:30:45:904,37.3496
16:30:45:925,36.9559
16:30:45:945,36.0201
16:30:45:966,37.4523
16:30:45:986,37.2229
16:30:46:006,38.0058
16:30:46:027,36.6458
16:30:46:048,36.5618
16:30:46:068,35.7408
16:30:46:087,37.2268
16:30:46:107,37.2832
16:30:46:128,39.0551
16:30:46:148,37.9576
16:30:46:168,38.0073
16:30:46:190,38.1643
16:30:46:209,37.0825
16:30:46:226,38.8067
16:30:46:247,38.1626
16:30:46:271,37.661
16:30:46:288,37.5603
16:30:46:309,40.0302
