Time,Meg
16:43:54:843,37.4468
16:43:54:865,38.2721
16:43:54:877,35.8758
16:43:54:894,38.5453
16:43:54:913,36.1424
16:43:54:934,37.8977
16:43:54:952,36.9319
16:43:54:971,36.7519
16:43:54:990,37.0289
16:43:55:011,37.3966
16:43:55:030,38.6722
16:43:55:049,37.2708
16:43:55:070,35.8693
16:43:55:090,36.7519
16:43:55:110,38.1246
16:43:55:130,38.0831
16:43:55:150,37.2403
16:43:55:170,36.5461
16:43:55:189,36.3181
16:43:55:211,35.8472
16:43:55:230,34.7992
16:43:55:251,37.2
16:43:55:275,37.6641
16:43:55:300,37.4814
16:43:55:312,35.9489
16:43:55:330,37.7877
16:43:55:349,36.6135
16:43:55:371,37.2809
16:43:55:393,36.3181
16:43:55:411,37.1441
16:43:55:431,37.4401
16:43:55:451,36.3181
16:43:55:473,37.6641
16:43:55:494,36.1232
16:43:55:520,35.0043
16:43:55:531,36.2703
16:43:55:550,35.7298
16:43:55:570,37.16
16:43:55:592,38.9415
16:43:55:614,36.2987
16:43:55:630,38.0877
16:43:55:650,36.0218
16:43:55:670,38.2329
16:43:55:693,37.8937
16:43:55:713,35.7837
16:43:55:732,35.5574
16:43:55:752,37.0716
16:43:55:771,36.7983
16:43:55:794,35.5827
16:43:55:813,37.935
16:43:55:832,36.5146
16:43:55:851,38.7654
16:43:55:873,35.7608
16:43:55:893,37.3445
16:43:55:913,36.4707
16:43:55:933,37.6898
16:43:55:952,38.1697
16:43:55:975,39.2174
16:43:55:993,39.2261
16:43:56:013,38.6771
16:43:56:032,39.8089
16:43:56:051,39.0506
16:43:56:071,40.9561
16:43:56:092,39.4892
16:43:56:112,40.3542
16:43:56:131,39.6844
16:43:56:150,39.7044
16:43:56:172,39.2976
16:43:56:191,40.0433
16:43:56:212,40.5394
16:43:56:232,39.2383
16:43:56:249,40.0433
16:43:56:271,40.1066
16:43:56:291,40.8911
16:43:56:315,41.7359
16:43:56:331,41.8781
16:43:56:363,40.2102
16:43:56:374,39.4757
16:43:56:391,40.3907
16:43:56:411,41.8004
16:43:56:430,41.1321
16:43:56:450,42.217
16:43:56:472,42.9859
16:43:56:493,42.0477
16:43:56:514,40.3859
16:43:56:531,42.8482
16:43:56:551,42.043
16:43:56:570,42.9859
16:43:56:593,41.9284
16:43:56:612,43.3319
16:43:56:633,41.548
16:43:56:652,41.7367
16:43:56:675,41.7024
16:43:56:693,42.5282
16:43:56:710,42.2542
16:43:56:730,43.1672
16:43:56:751,43.7517
16:43:56:771,42.8752
16:43:56:795,45.0438
16:43:57:036,43.2111
16:43:57:039,43.6414
16:43:57:041,45.0174
16:43:57:042,41.8343
16:43:57:043,43.5053
16:43:57:043,42.5251
16:43:57:044,42.7561
16:43:57:045,41.2749
16:43:57:047,40.1844
16:43:57:048,42.8176
16:43:57:049,42.1566
16:43:57:050,41.2988
16:43:57:051,42.4867
16:43:57:069,41.8057
16:43:57:089,43.4173
16:43:57:113,43.6145
16:43:57:130,42.831
16:43:57:150,43.2452
16:43:57:171,42.4619
16:43:57:193,43.2612
16:43:57:213,42.531
16:43:57:231,42.9834
16:43:57:250,41.5445
16:43:57:274,43.9252
16:43:57:293,42.9589
16:43:57:316,42.9008
16:43:57:333,43.3194
16:43:57:349,44.0574
16:43:57:373,44.7636
16:43:57:393,42.8506
16:43:57:412,44.4498
16:43:57:431,44.5414
16:43:57:450,44.6243
16:43:57:471,43.9098
16:43:57:493,41.579
16:43:57:512,42.8595
16:43:57:532,42.837
16:43:57:553,43.6948
16:43:57:570,43.7605
16:43:57:591,41.7552
16:43:57:615,42.053
16:43:57:631,41.3945
16:43:57:652,42.6302
16:43:57:671,41.608
16:43:57:694,40.5124
16:43:57:713,42.2217
16:43:57:731,40.2909
16:43:57:751,42.1555
16:43:57:772,40.2582
16:43:57:793,42.3305
16:43:57:816,40.1005
16:43:57:830,41.0063
16:43:57:850,42.0425
16:43:57:870,41.1958
16:43:57:890,41.5143
16:43:57:910,41.8151
16:43:57:929,39.253
16:43:57:949,41.8851
16:43:57:972,41.1615
16:43:57:991,42.4487
16:43:58:012,42.2455
16:43:58:030,42.9007
16:43:58:051,42.3133
