Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
16:17:48:593,309,-96.0,317,-79.0,120,,358,,310,
16:17:50:451,309,-96.0,317,-78.0,120,,358,,310,
16:17:52:453,309,-96.0,317,-79.0,120,,358,,310,
16:17:54:452,309,-96.0,317,-80.0,120,,358,,310,
16:17:56:449,309,-104.0,317,-80.0,120,,358,,310,
16:17:58:447,309,-104.0,317,-82.0,120,,358,,310,
16:18:00:446,309,-104.0,317,-85.0,120,,358,,310,
16:18:02:451,309,-104.0,317,-82.0,120,,358,,310,
16:18:04:445,309,-106.0,317,-87.0,120,,358,,310,
16:18:06:445,309,-106.0,317,-86.0,120,,358,,310,
16:18:08:440,309,-106.0,317,-88.0,120,,358,,310,
16:18:10:441,309,-105.0,317,-90.0,120,,358,,310,
16:18:12:439,309,-102.0,317,-90.0,120,,358,,310,
16:18:14:438,309,-102.0,317,-88.0,120,,358,,310,
16:18:16:436,309,-102.0,317,-94.0,120,,358,,310,
16:18:18:434,309,-102.0,317,-96.0,120,,358,,310,
16:18:20:432,309,-110.0,317,-90.0,120,,358,-120.0,310,
16:18:22:435,309,-110.0,317,-87.0,120,,358,-120.0,310,
16:18:24:432,309,-110.0,317,-81.0,120,,358,-120.0,310,
16:18:26:433,309,-117.0,317,-85.0,120,,358,-127.0,310,-84.0
16:18:28:432,309,-117.0,317,-91.0,120,,358,-127.0,310,-90.0
16:18:30:431,309,-117.0,317,-89.0,120,,358,-127.0,310,-90.0
16:18:32:431,309,-117.0,317,-85.0,120,,358,-127.0,310,-88.0
16:18:34:430,309,-117.0,317,-87.0,120,,358,-122.0,310,-85.0
16:18:36:424,309,-117.0,317,-87.0,120,,358,-122.0,310,-86.0
16:18:38:425,309,-117.0,317,-95.0,120,,358,-122.0,310,-91.0
16:18:40:427,309,-117.0,317,-95.0,120,,358,-122.0,310,-89.0
16:18:42:422,309,-121.0,317,-90.0,120,,358,-123.0,310,-92.0
16:18:44:422,309,-121.0,317,-90.0,120,,358,-123.0,310,-84.0
16:18:46:422,309,-121.0,317,-90.0,120,,358,-123.0,310,-88.0
16:18:48:421,309,-121.0,317,-89.0,120,,358,-123.0,310,-86.0
16:18:50:417,309,-124.0,317,-93.0,120,,358,-123.0,310,-86.0
16:18:52:416,309,-124.0,317,-92.0,120,,358,-123.0,310,-90.0
16:18:54:414,309,-124.0,317,-94.0,120,,358,-123.0,310,-92.0
16:18:56:416,309,-127.0,317,-94.0,120,,358,-129.0,310,-94.0
16:18:58:414,309,-127.0,317,-96.0,120,,358,-129.0,310,-93.0
16:19:00:412,309,-127.0,317,-98.0,120,,358,-129.0,310,-97.0
16:19:02:412,309,-127.0,317,-96.0,120,,358,-129.0,310,-99.0
16:19:04:415,309,-128.0,317,-105.0,120,,358,-129.0,310,-104.0
16:19:06:408,309,-128.0,317,-103.0,120,,358,-129.0,310,-102.0
16:19:08:410,309,-128.0,317,-105.0,120,,358,-129.0,310,-102.0
16:19:10:407,309,-128.0,317,-100.0,120,,358,-129.0,310,-100.0
16:19:12:406,309,-127.0,317,-100.0,120,,358,-128.0,310,-105.0
16:19:14:433,309,-127.0,317,-95.0,120,,358,-128.0,310,-94.0
16:19:16:487,309,-127.0,317,-100.0,120,,358,-128.0,310,-97.0
16:19:18:530,309,-127.0,317,-103.0,120,,358,-128.0,310,-104.0
16:19:20:401,309,-128.0,317,-105.0,120,,358,-128.0,310,-104.0
16:19:22:401,309,-128.0,317,-105.0,120,,358,-128.0,310,-105.0
16:19:24:400,309,-128.0,317,,120,,358,-128.0,310,
16:19:26:398,309,-122.0,317,,120,,358,-129.0,310,
16:19:28:400,309,-122.0,317,,120,,358,-129.0,310,
16:19:30:399,309,-122.0,317,,120,,358,-129.0,310,
16:19:32:397,309,-122.0,317,,120,,358,-129.0,310,
16:19:34:394,309,-127.0,317,,120,,358,-129.0,310,
16:19:36:393,309,-127.0,317,,120,,358,-129.0,310,
16:19:38:394,309,-127.0,317,,120,,358,-129.0,310,
16:19:40:393,309,-127.0,317,-100.0,120,,358,-129.0,310,
16:19:42:390,309,-116.0,317,-97.0,120,-109.0,358,-116.0,310,
16:19:44:388,309,-116.0,317,-99.0,120,-109.0,358,-116.0,310,
16:19:46:386,309,-116.0,317,-94.0,120,-109.0,358,-116.0,310,
16:19:48:386,309,-116.0,317,-94.0,120,-109.0,358,-116.0,310,
16:19:50:384,309,-118.0,317,-99.0,120,-111.0,358,-112.0,310,
16:19:52:383,309,-118.0,317,-100.0,120,-111.0,358,-112.0,310,
16:19:54:382,309,-118.0,317,-103.0,120,-111.0,358,-112.0,310,
16:19:56:383,309,-118.0,317,-103.0,120,-111.0,358,-112.0,310,
16:19:58:381,309,-119.0,317,-103.0,120,-113.0,358,-124.0,310,
16:20:00:379,309,-119.0,317,-99.0,120,-113.0,358,-124.0,310,
16:20:02:380,309,-119.0,317,-100.0,120,-113.0,358,-124.0,310,
16:20:04:383,309,-123.0,317,-95.0,120,-115.0,358,-128.0,310,
16:20:06:380,309,-123.0,317,-92.0,120,-115.0,358,-128.0,310,
16:20:08:378,309,-123.0,317,-105.0,120,-115.0,358,-128.0,310,
16:20:10:374,309,-123.0,317,-100.0,120,-115.0,358,-128.0,310,-100.0
16:20:12:371,309,-120.0,317,-101.0,120,-114.0,358,-120.0,310,-101.0
16:20:14:373,309,-120.0,317,-98.0,120,-114.0,358,-120.0,310,-98.0
16:20:16:374,309,-120.0,317,-100.0,120,-114.0,358,-120.0,310,-102.0
16:20:18:373,309,-120.0,317,-109.0,120,-114.0,358,-120.0,310,-110.0
16:20:20:370,309,-127.0,317,-110.0,120,-123.0,358,-129.0,310,-107.0
16:20:22:369,309,-127.0,317,-110.0,120,-123.0,358,-129.0,310,-111.0
16:20:24:366,309,-127.0,317,,120,-123.0,358,-129.0,310,-108.0
16:20:26:368,309,-127.0,317,,120,-123.0,358,-129.0,310,-111.0
