Time,Meg
16:17:48:593,41.2073
16:17:48:595,40.2255
16:17:48:597,39.8983
16:17:48:599,38.767
16:17:48:600,40.0721
16:17:48:601,39.7047
16:17:48:603,38.8324
16:17:48:604,38.4637
16:17:48:618,39.3547
16:17:48:638,37.6645
16:17:48:656,36.7323
16:17:48:675,37.9774
16:17:48:694,37.4314
16:17:48:714,37.8313
16:17:48:734,37.3229
16:17:48:753,37.9774
16:17:48:771,38.1716
16:17:48:791,37.3367
16:17:48:811,36.6615
16:17:48:831,36.3388
16:17:48:853,36.0965
16:17:48:871,37.6224
16:17:48:891,37.6897
16:17:48:911,37.964
16:17:48:936,38.3319
16:17:48:956,36.5237
16:17:48:982,38.783
16:17:48:990,36.0454
16:17:49:012,37.964
16:17:49:033,37.1503
16:17:49:052,38.6078
16:17:49:073,37.9708
16:17:49:091,35.9966
16:17:49:111,36.6891
16:17:49:133,36.7734
16:17:49:152,39.4429
16:17:49:173,37.3298
16:17:49:192,39.2608
16:17:49:212,37.0917
16:17:49:234,36.7196
16:17:49:252,38.0526
16:17:49:272,38.2293
16:17:49:294,38.9819
16:17:49:312,39.3401
16:17:49:333,36.6018
16:17:49:365,37.9414
16:17:49:374,38.336
16:17:49:392,37.4613
16:17:49:411,36.3221
16:17:49:432,35.4966
16:17:49:452,36.8373
16:17:49:472,39.8475
16:17:49:491,38.6947
16:17:49:511,38.5241
16:17:49:530,39.2477
16:17:49:553,36.6214
16:17:49:577,36.5042
16:17:49:593,38.058
16:17:49:611,37.3112
16:17:49:630,37.8772
16:17:49:650,37.2255
16:17:49:671,37.4663
16:17:49:692,36.7366
16:17:49:713,37.515
16:17:49:732,36.3751
16:17:49:754,39.948
16:17:49:787,36.7072
16:17:49:810,37.3733
16:17:49:824,40.991
16:17:49:843,40.7258
16:17:49:862,39.0766
16:17:49:884,41.5993
16:17:49:900,41.3496
16:17:49:920,41.7612
16:17:49:940,42.6698
16:17:49:959,41.0265
16:17:49:978,42.1213
16:17:49:996,40.9929
16:17:50:017,41.2441
16:17:50:038,39.4919
16:17:50:058,41.8094
16:17:50:075,42.1305
16:17:50:096,41.5064
16:17:50:118,40.599
16:17:50:133,40.0301
16:17:50:155,41.5514
16:17:50:176,41.5514
16:17:50:192,40.0116
16:17:50:212,40.6356
16:17:50:232,39.6968
16:17:50:253,41.5292
16:17:50:277,40.9864
16:17:50:294,42.3265
16:17:50:312,40.8875
16:17:50:333,39.9015
16:17:50:353,40.3016
16:17:50:373,41.2714
16:17:50:394,38.8613
16:17:50:412,40.3738
16:17:50:431,40.1888
16:17:50:451,40.1004
16:17:50:623,40.6529
16:17:50:624,39.5533
16:17:50:624,40.1401
16:17:50:625,41.3333
16:17:50:626,36.6152
16:17:50:626,35.4627
16:17:50:627,36.2384
16:17:50:628,35.3763
16:17:50:638,35.3763
16:17:50:653,34.2662
16:17:50:671,36.0655
16:17:50:690,35.5344
16:17:50:710,36.6265
16:17:50:732,35.2047
16:17:50:753,36.8214
16:17:50:773,36.8376
16:17:50:794,38.5568
16:17:50:814,34.9472
16:17:50:831,37.6359
16:17:50:850,36.04
16:17:50:871,34.7202
16:17:50:892,35.2489
16:17:50:912,36.6458
16:17:50:931,35.6642
16:17:50:952,35.8114
16:17:50:974,37.4755
16:17:50:991,34.5446
16:17:51:013,36.1625
16:17:51:031,34.7634
16:17:51:055,35.5997
16:17:51:074,37.882
16:17:51:095,37.882
16:17:51:111,35.9966
16:17:51:131,37.3053
16:17:51:150,35.8953
16:17:51:171,36.4395
16:17:51:195,34.9747
16:17:51:210,37.2775
16:17:51:231,36.411
16:17:51:252,35.6042
16:17:51:272,35.0041
16:17:51:291,36.4666
16:17:51:312,36.0401
16:17:51:331,35.4286
16:17:51:354,36.0061
16:17:51:376,36.7297
16:17:51:392,35.837
16:17:51:411,36.1625
16:17:51:431,37.6187
16:17:51:454,35.226
16:17:51:475,35.9047
16:17:51:491,35.942
16:17:51:512,38.1159
16:17:51:532,37.6387
16:17:51:552,37.6388
16:17:51:577,36.4667
16:17:51:594,37.2818
16:17:51:611,38.2948
16:17:51:632,36.1
16:17:51:652,37.4365
16:17:51:672,36.5135
16:17:51:691,36.0169
16:17:51:710,36.4519
16:17:51:729,37.939
16:17:51:752,35.4838
16:17:51:773,36.8801
16:17:51:791,36.4127
16:17:51:810,38.0294
16:17:51:831,36.6434
16:17:51:855,38.2243
16:17:51:876,37.4523
16:17:51:893,37.6649
16:17:51:910,37.9644
16:17:51:932,37.69
16:17:51:954,36.3464
16:17:51:971,37.0332
16:17:51:989,37.8996
16:17:52:010,37.8996
16:17:52:028,38.6982
16:17:52:049,38.1409
16:17:52:069,39.2617
16:17:52:089,38.5003
16:17:52:110,40.1804
16:17:52:130,38.3047
16:17:52:151,37.8707
16:17:52:172,37.8707
16:17:52:191,37.8661
16:17:52:210,39.2993
16:17:52:230,39.2702
16:17:52:251,38.2753
16:17:52:270,37.6894
16:17:52:290,37.2881
16:17:52:310,39.2633
16:17:52:332,39.179
16:17:52:353,39.0576
16:17:52:375,38.6913
16:17:52:394,37.1937
