Time,Meg
16:11:43:078,37.9826
16:11:43:079,37.7497
16:11:43:081,38.1815
16:11:43:081,38.1889
16:11:43:082,37.4865
16:11:43:084,33.349
16:11:43:084,34.801
16:11:43:096,33.6518
16:11:43:112,35.6952
16:11:43:134,34.2429
16:11:43:152,36.2755
16:11:43:171,35.3506
16:11:43:192,34.5747
16:11:43:212,34.9483
16:11:43:232,33.7599
16:11:43:253,35.3798
16:11:43:273,34.4844
16:11:43:292,34.4663
16:11:43:312,34.0548
16:11:43:332,35.265
16:11:43:352,34.0987
16:11:43:372,35.981
16:11:43:392,33.1921
16:11:43:412,34.4663
16:11:43:432,34.1589
16:11:43:453,37.502
16:11:43:471,33.5521
16:11:43:491,34.2913
16:11:43:511,36.1738
16:11:43:532,35.9811
16:11:43:555,34.8829
16:11:43:581,35.0088
16:11:43:594,37.2722
16:11:43:614,34.7094
16:11:43:633,36.4039
16:11:43:654,35.8842
16:11:43:676,35.9811
16:11:43:696,33.6278
16:11:43:715,35.3078
16:11:43:734,36.0567
16:11:43:762,35.207
16:11:43:778,35.0088
16:11:43:793,36.5504
16:11:43:812,32.5572
16:11:43:832,35.0524
16:11:43:854,33.6718
16:11:43:876,35.3814
16:11:43:894,35.8004
16:11:43:913,36.5451
16:11:43:932,35.3096
16:11:43:956,34.6565
16:11:43:979,34.1296
16:11:43:995,35.4173
16:11:44:011,35.4794
16:11:44:033,36.5964
16:11:44:054,34.4944
16:11:44:079,35.0031
16:11:44:093,35.8627
16:11:44:113,35.673
16:11:44:134,36.6723
16:11:44:154,34.6557
16:11:44:174,35.3765
16:11:44:195,34.0648
16:11:44:214,32.3389
16:11:44:231,33.7526
16:11:44:252,36.0597
16:11:44:273,36.6716
16:11:44:295,38.0907
16:11:44:313,37.2862
16:11:44:333,35.9812
16:11:44:356,37.5548
16:11:44:376,36.6673
16:11:44:396,38.9138
16:11:44:412,37.5029
16:11:44:432,36.7406
16:11:44:459,38.8417
16:11:44:473,37.7315
16:11:44:492,39.4384
16:11:44:510,39.0018
16:11:44:531,38.7419
16:11:44:551,38.0926
16:11:44:571,38.8059
16:11:44:591,40.1203
16:11:44:611,37.612
16:11:44:633,37.8501
16:11:44:653,37.2047
16:11:44:674,38.2486
16:11:44:694,39.0502
16:11:44:712,39.4081
16:11:44:733,39.6133
16:11:44:754,38.2172
16:11:44:775,40.1096
16:11:44:792,38.5212
16:11:44:811,39.478
16:11:44:833,37.268
16:11:44:851,39.2064
16:11:44:873,38.8931
16:11:44:891,38.2447
16:11:44:912,38.2665
16:11:44:934,38.2078
16:11:44:956,38.229
16:11:45:110,38.7987
16:11:45:111,38.843
16:11:45:111,41.1465
16:11:45:112,38.4357
16:11:45:113,37.0012
16:11:45:113,35.6065
16:11:45:114,36.1385
16:11:45:115,36.2993
16:11:45:132,36.3525
16:11:45:152,32.6598
16:11:45:171,37.3893
16:11:45:192,35.8283
16:11:45:213,36.6242
16:11:45:234,36.1699
16:11:45:254,37.2681
16:11:45:274,35.125
16:11:45:292,39.5983
16:11:45:310,37.5903
16:11:45:333,36.7839
16:11:45:355,37.5315
16:11:45:375,36.1802
16:11:45:396,37.3417
16:11:45:411,36.2044
16:11:45:431,35.2409
16:11:45:455,35.3684
16:11:45:476,36.0445
16:11:45:491,37.8402
16:11:45:511,37.8395
16:11:45:531,34.8286
16:11:45:552,35.9443
16:11:45:574,35.0169
16:11:45:591,36.4758
16:11:45:611,35.6897
16:11:45:631,37.6634
16:11:45:653,36.8988
16:11:45:673,36.1075
16:11:45:692,36.1666
16:11:45:712,36.1666
16:11:45:735,35.6335
16:11:45:754,38.8633
16:11:45:781,38.1274
16:11:45:793,37.4175
16:11:45:812,36.1666
16:11:45:832,36.0777
16:11:45:856,36.2353
16:11:45:873,37.5199
16:11:45:894,35.5152
16:11:45:912,34.9118
16:11:45:933,35.6307
16:11:45:955,36.4752
16:11:45:973,36.723
16:11:45:996,36.5473
16:11:46:014,37.3034
16:11:46:032,36.5104
16:11:46:051,35.2281
16:11:46:073,37.9606
16:11:46:094,36.8459
16:11:46:112,35.111
16:11:46:133,37.068
16:11:46:155,36.4857
16:11:46:174,37.6709
16:11:46:196,38.6725
16:11:46:212,36.3483
16:11:46:232,35.9731
16:11:46:254,35.1673
16:11:46:277,37.2092
16:11:46:294,37.3065
16:11:46:311,35.7496
16:11:46:332,37.7252
16:11:46:372,36.783
16:11:46:373,37.8583
16:11:46:390,39.3959
16:11:46:409,38.3547
16:11:46:429,37.4707
16:11:46:451,37.3496
16:11:46:470,36.9916
16:11:46:490,37.331
16:11:46:514,36.9752
16:11:46:532,35.7819
16:11:46:552,36.3767
16:11:46:572,37.8981
16:11:46:593,37.9233
16:11:46:614,37.8981
16:11:46:634,38.2145
16:11:46:658,37.6276
16:11:46:673,36.7027
16:11:46:692,37.627
16:11:46:711,36.714
16:11:46:730,38.6945
16:11:46:752,37.1797
16:11:46:773,37.1803
16:11:46:792,36.9732
16:11:46:811,36.2605
16:11:46:830,38.389
16:11:46:851,37.4117
16:11:46:872,35.926
16:11:46:894,38.1589
16:11:46:913,38.5605
16:11:46:931,36.903
16:11:46:952,36.3195
16:11:46:972,37.9403
16:11:46:995,39.0501
16:11:47:160,36.9425
16:11:47:161,38.5605
16:11:47:162,37.627
16:11:47:163,38.0059
16:11:47:164,37.6388
16:11:47:165,37.0045
16:11:47:166,37.9331
16:11:47:168,35.8738
16:11:47:177,37.4407
16:11:47:196,35.6298
16:11:47:212,36.7422
16:11:47:230,36.5123
16:11:47:252,38.3716
16:11:47:272,33.259
16:11:47:292,37.0045
16:11:47:311,36.1323
16:11:47:331,36.5152
16:11:47:353,35.0385
16:11:47:374,34.6126
16:11:47:392,38.7411
16:11:47:410,34.8433
16:11:47:432,38.2892
16:11:47:455,37.1708
16:11:47:473,37.7607
16:11:47:492,37.0945
16:11:47:511,37.4112
16:11:47:532,37.2853
16:11:47:555,38.8703
16:11:47:578,37.1432
16:11:47:590,38.1636
16:11:47:610,36.1928
16:11:47:632,37.102
16:11:47:657,35.5679
16:11:47:671,36.8583
16:11:47:690,35.407
16:11:47:711,35.407
16:11:47:732,35.407
16:11:47:753,35.407
16:11:47:773,35.407
16:11:47:792,37.2774
16:11:47:811,38.6679
16:11:47:831,38.2523
16:11:47:856,34.5509
16:11:47:873,36.3369
16:11:47:896,36.3891
16:11:47:913,37.7623
16:11:47:933,37.3242
16:11:47:953,37.2968
16:11:47:978,37.7849
16:11:47:994,37.405
16:11:48:011,36.4666
16:11:48:032,37.4054
16:11:48:055,37.3274
16:11:48:075,36.9445
16:11:48:093,37.8805
16:11:48:111,38.8837
16:11:48:130,37.5459
16:11:48:154,39.1998
16:11:48:173,37.984
16:11:48:198,37.3053
16:11:48:211,37.4054
16:11:48:233,37.8167
16:11:48:254,38.8218
16:11:48:278,36.9333
16:11:48:296,36.5345
16:11:48:311,36.4351
16:11:48:331,37.9836
16:11:48:354,37.7085
16:11:48:372,38.1975
16:11:48:392,37.5716
16:11:48:409,38.8099
16:11:48:429,40.0204
16:11:48:450,36.8754
16:11:48:470,38.15
16:11:48:490,36.2418
16:11:48:510,38.1142
16:11:48:530,36.991
16:11:48:551,37.6341
16:11:48:572,38.8964
16:11:48:591,36.5545
16:11:48:611,38.2003
16:11:48:631,36.9852
16:11:48:655,36.4667
16:11:48:673,39.2393
16:11:48:692,38.1043
16:11:48:711,37.2818
16:11:48:730,36.8951
16:11:48:751,37.0077
16:11:48:770,37.0077
16:11:48:790,37.9887
16:11:48:811,35.5394
16:11:48:833,37.2818
16:11:48:854,39.2528
16:11:48:874,34.4101
16:11:48:895,37.3025
16:11:48:913,37.1332
16:11:48:932,37.5831
16:11:48:954,38.5008
16:11:48:975,35.8314
16:11:48:994,36.2006
16:11:49:010,37.0439
16:11:49:029,36.9852
16:11:49:203,36.7314
16:11:49:204,38.3343
16:11:49:204,39.6475
16:11:49:205,40.076
16:11:49:205,38.1896
16:11:49:206,37.629
16:11:49:207,38.1043
16:11:49:208,38.6006
16:11:49:208,36.7448
16:11:49:230,37.4428
16:11:49:250,38.9222
16:11:49:274,38.3235
16:11:49:289,37.9951
16:11:49:310,37.9126
16:11:49:330,39.7921
16:11:49:352,38.1159
16:11:49:374,37.7886
16:11:49:390,37.2706
16:11:49:408,39.5016
16:11:49:429,36.8815
16:11:49:450,36.8293
16:11:49:471,34.3047
16:11:49:493,38.5899
16:11:49:512,39.4088
16:11:49:529,39.2553
16:11:49:552,39.2553
16:11:49:571,38.1896
16:11:49:589,38.4457
16:11:49:609,38.35
16:11:49:629,39.4088
16:11:49:652,39.4088
16:11:49:672,39.0293
16:11:49:691,39.6648
16:11:49:709,38.5773
16:11:49:729,38.9838
16:11:49:756,39.3726
16:11:49:771,38.2261
16:11:49:792,40.0237
16:11:49:810,38.7311
16:11:49:831,39.4637
16:11:49:856,39.3363
16:11:49:873,39.0501
16:11:49:891,39.0501
16:11:49:910,38.9222
16:11:49:929,39.8271
16:11:49:954,39.7921
16:11:49:972,40.3351
16:11:49:994,40.5095
16:11:50:011,40.0372
16:11:50:031,40.0373
16:11:50:051,39.4078
16:11:50:070,40.076
16:11:50:092,39.9102
16:11:50:111,41.1219
16:11:50:131,41.377
16:11:50:151,40.076
16:11:50:173,40.9599
16:11:50:190,41.764
16:11:50:209,39.5269
16:11:50:231,38.8013
16:11:50:253,39.2372
16:11:50:275,41.1931
16:11:50:295,38.8013
16:11:50:310,40.3529
16:11:50:329,40.8716
16:11:50:352,40.2976
16:11:50:374,42.6541
16:11:50:391,41.6418
16:11:50:410,39.2372
16:11:50:428,40.9159
16:11:50:452,40.2976
16:11:50:478,39.2213
16:11:50:488,42.0424
16:11:50:507,39.9185
16:11:50:527,40.61
16:11:50:550,41.2746
16:11:50:571,41.4013
16:11:50:588,40.2254
16:11:50:608,41.7649
16:11:50:629,40.4667
16:11:50:647,41.4981
16:11:50:672,40.61
16:11:50:687,39.7845
16:11:50:708,40.0204
16:11:50:727,40.0204
16:11:50:748,41.0931
16:11:50:767,39.1411
16:11:50:787,40.5826
16:11:50:807,38.6431
16:11:50:828,40.4984
16:11:50:851,40.2518
16:11:50:869,41.4559
16:11:50:888,39.0542
16:11:50:907,40.9382
16:11:50:927,40.4984
16:11:50:949,40.4556
16:11:50:967,40.041
16:11:50:988,40.8772
16:11:51:008,41.4559
16:11:51:028,41.9183
16:11:51:049,37.7764
16:11:51:069,38.3862
16:11:51:190,41.4559
16:11:51:190,39.6757
16:11:51:191,40.6786
16:11:51:191,43.5027
16:11:51:191,39.2543
16:11:51:192,40.2733
16:11:51:207,38.2199
16:11:51:227,39.2123
16:11:51:249,39.2327
16:11:51:268,40.1515
16:11:51:288,41.4997
16:11:51:309,40.5592
16:11:51:331,40.5536
16:11:51:352,40.5536
16:11:51:372,41.0608
16:11:51:389,40.0761
16:11:51:409,40.5571
16:11:51:428,41.01
16:11:51:449,40.5729
16:11:51:471,38.2785
16:11:51:490,40.581
16:11:51:511,39.1296
16:11:51:536,41.482
16:11:51:553,40.0715
16:11:51:571,40.0713
16:11:51:591,40.0639
16:11:51:607,37.756
16:11:51:630,38.2451
16:11:51:653,38.2716
16:11:51:671,41.0054
16:11:51:689,40.0679
16:11:51:708,41.4739
16:11:51:730,41.9571
16:11:51:751,41.5737
16:11:51:771,40.5403
16:11:51:789,41.0054
16:11:51:808,43.3503
16:11:51:830,41.1244
16:11:51:852,38.7658
16:11:51:869,42.7041
16:11:51:887,41.3041
16:11:51:909,40.8312
16:11:51:931,40.2922
16:11:51:950,42.9389
16:11:51:968,42.4529
16:11:51:992,40.8821
16:11:52:009,42.4529
16:11:52:030,40.9506
16:11:52:049,43.5141
16:11:52:070,42.4195
16:11:52:089,42.361
16:11:52:110,42.6164
16:11:52:133,41.6941
16:11:52:153,42.4793
16:11:52:172,42.4172
16:11:52:189,42.4018
16:11:52:209,42.8609
16:11:52:230,41.4134
16:11:52:250,40.2269
16:11:52:268,41.4062
16:11:52:289,41.7318
16:11:52:309,43.0731
16:11:52:333,42.3446
16:11:52:350,41.9645
16:11:52:370,41.9929
16:11:52:390,43.1572
16:11:52:412,42.0079
16:11:52:429,43.9199
16:11:52:448,43.8038
16:11:52:466,42.6133
16:11:52:486,44.1276
16:11:52:506,45.7733
16:11:52:527,45.2869
16:11:52:547,44.4794
16:11:52:566,44.1883
16:11:52:588,46.7573
16:11:52:608,45.6479
16:11:52:631,45.6188
16:11:52:655,46.3773
16:11:52:670,45.6433
16:11:52:688,45.095
16:11:52:708,46.2204
16:11:52:731,44.9534
16:11:52:749,47.4007
16:11:52:770,45.099
16:11:52:790,45.099
16:11:52:814,46.502
16:11:52:834,45.7791
16:11:52:852,45.8555
16:11:52:867,47.65
16:11:52:887,45.9686
16:11:52:909,46.6533
16:11:52:931,46.7288
16:11:52:951,46.8035
16:11:52:971,47.1822
16:11:52:989,47.8956
16:11:53:009,47.1535
16:11:53:029,47.5488
16:11:53:050,48.6611
16:11:53:070,48.7107
16:11:53:086,47.9889
16:11:53:108,47.6411
16:11:53:131,47.2387
16:11:53:318,48.3371
16:11:53:319,50.1518
16:11:53:320,49.6039
16:11:53:321,50.4411
16:11:53:322,48.8894
16:11:53:323,48.2428
16:11:53:324,48.4375
16:11:53:325,47.3308
16:11:53:327,47.5489
16:11:53:328,48.2359
16:11:53:347,47.8382
16:11:53:368,45.8556
16:11:53:387,48.3939
16:11:53:407,46.2388
16:11:53:430,48.686
16:11:53:449,48.4816
16:11:53:469,48.7448
16:11:53:487,48.761
16:11:53:509,48.2409
16:11:53:529,47.8139
16:11:53:548,47.4526
16:11:53:569,48.3067
16:11:53:591,48.798
16:11:53:607,48.9798
16:11:53:629,48.51
16:11:53:648,50.0905
16:11:53:668,48.835
16:11:53:687,49.5064
16:11:53:709,49.108
16:11:53:727,50.7591
16:11:53:750,47.2646
16:11:53:769,50.469
16:11:53:788,48.6056
16:11:53:808,48.0647
16:11:53:830,49.196
16:11:53:853,49.3062
16:11:53:872,48.6242
16:11:53:891,48.4451
16:11:53:908,47.8376
16:11:53:934,47.6437
16:11:53:950,49.173
16:11:53:970,48.4084
16:11:53:987,47.7681
16:11:54:008,45.9929
16:11:54:028,48.4135
16:11:54:049,49.292
16:11:54:070,48.6898
16:11:54:088,49.7395
16:11:54:108,49.2327
16:11:54:130,49.5542
16:11:54:149,49.2025
16:11:54:170,49.0797
16:11:54:187,48.4577
16:11:54:207,47.992
16:11:54:227,47.0431
16:11:54:250,48.2642
16:11:54:268,48.7381
16:11:54:289,48.5563
16:11:54:309,46.6501
16:11:54:330,47.2747
16:11:54:351,46.4303
16:11:54:368,44.9227
16:11:54:387,46.2038
16:11:54:406,43.8885
16:11:54:427,45.7553
16:11:54:448,44.3599
16:11:54:469,44.8569
16:11:54:489,45.7514
16:11:54:509,46.5737
16:11:54:529,43.3323
16:11:54:550,44.0899
16:11:54:568,46.4604
16:11:54:586,44.6559
16:11:54:605,45.8761
16:11:54:625,42.9743
16:11:54:646,43.6625
16:11:54:669,44.0074
16:11:54:685,44.2761
16:11:54:706,44.5312
16:11:54:729,43.7582
16:11:54:752,43.0775
16:11:54:770,43.9045
16:11:54:788,42.6
16:11:54:810,41.5011
16:11:54:829,44.1398
16:11:54:852,43.6205
16:11:54:869,42.4277
16:11:54:885,42.0684
16:11:54:906,43.1018
16:11:54:929,43.1516
16:11:54:948,43.7341
16:11:54:966,43.007
16:11:54:986,42.7384
16:11:55:006,42.2482
16:11:55:029,41.7278
16:11:55:049,42.0113
16:11:55:067,43.3987
16:11:55:087,41.1145
16:11:55:107,40.9909
16:11:55:131,40.8219
16:11:55:151,40.2965
16:11:55:168,41.3599
16:11:55:350,41.112
16:11:55:351,40.8716
16:11:55:351,39.9988
16:11:55:352,42.9337
16:11:55:353,43.0478
16:11:55:354,39.6582
16:11:55:355,40.5975
16:11:55:355,39.3566
16:11:55:356,40.5061
16:11:55:365,40.3796
16:11:55:386,40.1229
16:11:55:407,40.1278
16:11:55:428,40.2942
16:11:55:448,40.6806
16:11:55:467,38.8335
16:11:55:487,40.2657
16:11:55:508,39.7838
16:11:55:529,39.3562
16:11:55:550,36.2794
16:11:55:569,39.9792
16:11:55:588,37.3591
16:11:55:607,38.2812
16:11:55:630,37.1044
16:11:55:648,35.6502
16:11:55:669,37.1044
16:11:55:685,35.5517
16:11:55:707,36.4548
16:11:55:731,36.0557
16:11:55:752,36.465
16:11:55:769,34.5352
16:11:55:786,35.5645
16:11:55:808,35.5724
16:11:55:832,35.7978
16:11:55:853,34.8008
16:11:55:872,35.1486
16:11:55:888,33.1403
16:11:55:909,34.1608
16:11:55:932,32.4584
16:11:55:949,34.9367
16:11:55:966,32.1146
16:11:55:988,33.7377
16:11:56:009,33.514
16:11:56:030,34.713
16:11:56:050,32.6985
16:11:56:068,33.14
16:11:56:087,32.9605
16:11:56:108,32.0117
16:11:56:130,33.2944
16:11:56:151,32.0529
16:11:56:168,30.7616
16:11:56:185,32.4275
16:11:56:205,32.7977
16:11:56:230,32.1059
16:11:56:250,32.002
16:11:56:271,30.9646
