Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-25 16:15:47.838,44.8761,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.839,44.9001,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.850,44.5792,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.869,44.4428,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.889,44.4181,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.909,44.5074,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.929,44.5018,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.949,44.5433,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.969,44.3597,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:47.989,44.4924,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.009,44.3951,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.029,44.3646,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.049,44.5849,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.069,44.8663,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.089,44.8662,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.109,44.8759,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.129,44.7216,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.149,44.4739,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.169,44.2871,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.189,44.2147,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.209,44.3123,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.229,44.103,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.249,43.9015,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.269,43.6893,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.289,43.6796,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.309,43.4994,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.329,43.5658,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.351,43.6037,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.369,43.4992,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.395,43.4371,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.411,43.4111,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.431,43.2962,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.450,43.424,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.471,43.1412,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.490,43.0096,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.509,43.1759,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
2025-11-25 16:15:48.529,42.9033,471.0,-81.0,47.0,,473.0,-97.0,479.0,,31.0,
