Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-20 19:07:11.767,57.9678,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.768,57.5907,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.769,56.2485,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.785,57.407,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.803,57.4071,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.823,56.1288,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.843,57.7521,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.866,56.6623,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.882,56.6801,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.902,56.7448,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.921,58.2716,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.942,55.98,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.964,57.1003,338.0,-82.0,,,,,,,,
2025-11-20 19:07:11.982,56.1062,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.002,56.6564,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.022,57.5413,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.042,57.1361,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.061,56.2448,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.082,56.9519,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.100,57.4898,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.120,57.9857,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.140,58.4935,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.160,58.6876,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.182,58.7697,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.202,58.1172,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.220,57.9293,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.240,57.0081,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.261,58.4901,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.282,57.9717,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.301,59.1205,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.320,58.7661,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.340,57.2211,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.360,57.8839,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.383,58.9345,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.402,56.9284,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.421,59.8615,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.440,59.3584,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.460,59.3201,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.480,59.9526,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.501,59.7439,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.520,61.1626,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.541,60.1467,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.560,59.4718,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.581,61.4231,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.601,61.6161,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.622,61.3218,338.0,-82.0,,,,,,,,
2025-11-20 19:07:12.641,62.0837,338.0,-82.0,,,,,,,,
