Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:22:28:695,-1.245,4.889,8.333,47.5345,-0.3579,-0.2489,0.0203,-80.0933
16:22:28:716,-1.049,4.6691,8.3111,47.5345,-0.342,-0.1829,0.0448,-80.0933
16:22:28:737,-0.998,4.631,8.378,48.6609,-0.2823,-0.0348,0.0257,-80.0933
16:22:28:756,-0.9581,4.4801,8.5631,48.2839,-0.2535,0.0803,0.014,-80.0933
16:22:28:778,-0.7091,4.3481,8.958,48.2839,-0.2621,0.026,-0.0553,-80.0933
16:22:28:795,-0.6341,4.293,8.934,48.2839,-0.2641,-0.1402,-0.1522,-80.0933
16:22:28:815,-0.78,4.2191,8.6899,47.9261,-0.2524,-0.1636,-0.1554,-80.0933
16:22:28:835,-0.7451,4.4321,8.7971,48.6803,-0.1885,-0.023,-0.1064,-80.0933
16:22:28:856,-0.6971,4.4269,9.0821,47.9261,-0.0884,0.076,-0.0872,-80.0933
16:22:28:887,-0.8861,4.363,9.183,48.6762,-0.0628,0.0143,-0.1394,-80.0933
16:22:28:894,-1.094,4.511,9.0101,48.6762,-0.0692,-0.1178,-0.1448,-80.0933
16:22:28:915,-0.9911,4.454,8.654,48.6762,-0.0565,-0.1423,-0.0659,-80.0933
16:22:28:935,-0.747,4.071,8.283,48.3372,-0.0404,-0.0476,-0.0254,-80.0933
16:22:28:954,-0.5291,3.9011,8.3741,48.6762,-0.0617,0.0953,-0.0914,-80.0933
16:22:28:982,-0.515,4.044,8.6561,47.5632,-0.1257,0.0271,-0.2342,-80.0933
16:22:28:994,-0.797,4.1981,8.591,48.3372,-0.1662,-0.0678,-0.3333,-80.0933
16:22:29:014,-1.0151,4.126,8.402,48.0245,-0.1726,-0.072,-0.3407,-80.0933
16:22:29:034,-1.1351,4.0421,8.192,48.0245,-0.1279,0.0505,-0.3194,-80.0933
16:22:29:060,-1.9151,4.7651,9.513,48.5716,-0.1023,-0.0283,-0.2799,-80.0933
16:22:29:080,-3.783,6.041,11.0171,47.9995,-0.1416,-0.627,-0.0968,-80.0933
16:22:29:094,-3.663,6.0461,9.765,48.799,0.2248,-0.4971,0.3858,-80.0933
16:22:29:114,-1.008,4.159,9.001,48.3185,0.5092,-0.1605,0.6435,-80.0933
16:22:29:136,1.278,2.948,8.206,47.7751,0.587,0.0164,0.4368,-80.0933
16:22:29:153,1.1411,3.465,7.674,48.2476,0.4443,0.0121,0.1173,-80.0933
16:22:29:180,0.5021,4.509,7.488,48.0877,0.0969,-0.2787,-0.1181,-80.0933
16:22:29:192,-0.0671,4.767,8.067,47.7113,-0.2419,-0.5621,-0.3131,-80.0933
16:22:29:213,-0.6101,4.6241,8.1821,48.0101,-0.3559,-0.529,-0.3035,-80.0933
16:22:29:233,-0.7541,4.643,7.818,47.9856,-0.3292,-0.1924,-0.0627,-80.0933
16:22:29:257,0.674,3.824,7.569,47.6644,-0.5071,-0.1625,-0.0212,-80.0933
16:22:29:279,0.8231,3.917,7.493,47.3846,-0.7595,-0.1466,-0.3387,-80.0933
16:22:29:292,-0.716,4.6481,7.6361,47.3643,-0.9119,-0.1551,-0.6145,-80.0933
16:22:29:313,-3.05,5.715,7.916,47.4006,-1.0322,-0.2168,-0.5175,-80.0933
16:22:29:333,-3.017,4.868,8.484,47.6448,-1.1441,-0.3117,0.0374,-80.0933
16:22:29:352,-1.235,4.0519,8.041,47.9223,-1.2804,-0.1199,0.4518,-80.0933
16:22:29:373,-1.049,3.771,8.477,46.8746,-1.5041,0.2369,0.6489,-80.0933
16:22:29:392,-1.185,2.9651,9.317,46.1733,-1.8653,-0.039,0.716,-80.0933
16:22:29:411,-1.068,2.5601,10.737,45.9978,-2.1423,-0.5301,0.7,-80.0933
16:22:29:431,-0.666,2.007,10.938,46.2043,-2.0101,-0.4065,0.6937,-80.0933
16:22:29:455,-0.3851,1.9781,10.8401,45.1783,-1.5339,0.2412,0.8992,-80.0933
16:22:29:471,-0.2351,1.37,12.156,44.7782,-1.0418,0.5298,0.9802,-80.0933
16:22:29:493,0.401,0.987,12.5921,45.6011,-0.5475,0.4052,0.9035,-80.2116
16:22:29:511,0.782,0.867,11.972,45.6043,0.0756,0.37,0.6318,-80.3579
16:22:29:531,0.279,1.126,11.069,45.7007,0.5006,0.1965,0.3154,-80.5294
16:22:29:551,-0.1841,1.26,10.1141,45.6769,0.5433,-0.0571,0.0747,-80.7192
16:22:29:573,-0.548,1.406,9.4631,46.2049,0.3718,-0.072,-0.0147,-80.919
16:22:29:591,-0.848,1.3481,9.3191,46.2029,0.1055,0.1528,0.0161,-81.1217
16:22:29:610,-1.118,1.43,9.41,46.1876,-0.1033,0.2443,0.0737,-81.3229
16:22:29:630,-0.962,1.451,9.674,46.1897,-0.2663,0.2753,0.1078,-81.5212
16:22:29:650,-0.8831,0.951,10.394,46.1897,-0.2386,0.335,0.0874,-81.7168
16:22:29:672,-1.3361,1.023,10.914,46.7501,0.1204,0.2795,0.1834,-81.9098
16:22:29:690,-1.355,1.265,10.442,45.939,0.5188,0.1037,0.3197,-82.101
16:22:29:710,-0.936,1.4321,9.3671,46.8803,0.5944,0.0441,0.3145,-82.292
16:22:29:729,-0.773,1.6841,8.649,46.0476,0.3664,0.1954,0.2238,-82.4845
16:22:29:749,-0.864,1.823,8.682,46.0476,0.0693,0.2742,0.1855,-82.6786
16:22:29:770,-1.068,1.9781,9.075,45.2343,-0.1566,0.19,0.2068,-82.8736
16:22:29:789,-1.075,2.033,9.374,46.7577,-0.2376,0.1741,0.2483,-83.0695
16:22:29:809,-1.001,1.9691,9.432,46.178,-0.1737,0.2486,0.2569,-83.2668
16:22:29:829,-1.142,1.983,9.4991,47.5428,-0.0512,0.2508,0.2377,-83.4663
16:22:29:850,-1.2521,2.067,9.537,47.5428,0.0522,0.1048,0.2133,-83.6683
16:22:29:870,-1.125,2.048,9.5081,47.5428,0.1182,-0.0241,0.1418,-83.8721
16:22:29:893,-1.113,1.983,9.5951,47.5316,0.1587,-0.0496,0.0513,-84.0768
16:22:29:908,-1.197,1.9421,9.429,47.7071,0.2035,0.0399,0.0076,-84.2803
16:22:29:929,-1.274,1.9571,9.147,46.7378,0.1928,0.0953,0.0311,-84.4803
16:22:29:951,-1.283,2.153,9.0131,47.5316,0.0608,0.0516,0.0353,-84.6755
16:22:29:968,-1.176,2.249,9.159,47.5317,-0.1108,0.0314,-0.0436,-84.8655
16:22:29:989,-1.3481,2.294,9.4871,47.5344,-0.1746,0.0473,-0.1235,-85.0501
16:22:30:008,-1.5971,2.522,9.575,46.7378,-0.1385,0.0153,-0.1011,-85.2281
16:22:30:028,-1.5941,2.694,9.5231,46.7378,-0.1075,0.0195,-0.0019,-85.3986
16:22:30:049,-1.451,2.6681,9.669,47.3279,-0.1044,0.0036,0.0566,-85.5621
16:22:30:068,-1.209,2.438,9.8291,47.5316,-0.0799,-0.1082,0.0278,-85.7203
16:22:30:088,-1.053,2.3441,9.875,47.3191,-0.0298,-0.2137,-0.0659,-85.8742
16:22:30:108,-1.202,2.414,9.8321,47.5428,0.0309,-0.2148,-0.1469,-86.0237
16:22:30:128,-1.41,2.474,9.765,47.5428,0.0916,-0.1625,-0.1543,-86.1672
16:22:30:149,-1.3931,2.3591,9.645,47.5428,0.1194,-0.136,-0.1415,-86.3029
16:22:30:168,-1.377,2.354,9.6071,47.5428,0.1225,-0.1412,-0.1607,-86.43
16:22:30:189,-1.377,2.483,9.662,47.5316,0.164,-0.1647,-0.1767,-86.548
16:22:30:208,-1.374,2.589,9.47,48.1168,0.2163,-0.137,-0.2097,-86.6566
16:22:30:227,-1.568,2.7161,9.377,47.5344,0.1854,-0.121,-0.2342,-86.7551
16:22:30:247,-1.6301,2.751,9.35,48.1168,0.1086,-0.1167,-0.2332,-86.7551
16:22:30:266,-1.5851,2.7371,9.437,47.3075,0.0565,-0.0923,-0.2204,-86.7551
16:22:30:291,-1.5491,2.7611,9.513,47.3103,0.05,-0.0613,-0.1926,-86.7551
16:22:30:307,-1.451,2.639,9.504,48.1081,0.0608,-0.0476,-0.1543,-86.7551
16:22:30:327,-1.353,2.447,9.504,48.1081,0.0192,-0.104,-0.1352,-86.7551
16:22:30:346,-1.2281,2.265,9.4631,48.1081,0.0074,-0.1199,-0.1053,-86.7551
16:22:30:366,-1.082,2.1341,9.5231,47.2986,0.0671,-0.1199,-0.036,-86.7551
16:22:30:386,-0.836,2.3111,9.4511,47.4645,0.1715,-0.1477,0.0661,-86.7551
16:22:30:409,-0.395,2.4431,9.0491,47.4645,0.2035,-0.1488,0.1429,-86.7551
16:22:30:426,-0.144,2.445,8.781,48.2566,0.1364,-0.0741,0.1588,-86.7551
16:22:30:446,-0.1511,2.3591,8.769,47.4501,0.0565,0.0058,0.128,-86.7551
16:22:30:466,-0.2321,2.2819,8.8331,48.0541,-0.0011,-0.007,0.0993,-86.7551
16:22:30:485,-0.263,2.251,8.793,48.0541,-0.0395,-0.0326,0.1013,-86.7551
16:22:30:505,-0.306,2.3471,8.692,48.0541,-0.081,-0.0177,0.1482,-86.7551
16:22:30:526,-0.1991,2.4161,8.565,48.2367,-0.197,-0.0166,0.2111,-86.7551
16:22:30:545,-0.0191,2.526,8.805,48.0541,-0.3761,-0.022,0.2707,-86.7551
16:22:30:564,0.2051,2.4791,9.2831,48.0509,-0.474,-0.0081,0.26,-86.7551
16:22:30:585,0.2981,2.3711,9.678,48.0627,-0.4645,-0.023,0.1972,-86.7551
16:22:30:605,0.179,2.438,9.872,48.0517,-0.3739,-0.0422,0.1844,-86.7551
16:22:30:629,0.078,2.639,9.8441,48.0486,-0.2397,-0.0113,0.2548,-86.8513
16:22:30:645,0.164,2.7041,9.666,48.0486,-0.1534,0.0536,0.3112,-86.9535
16:22:30:701,0.176,2.768,9.504,48.6627,-0.1534,0.076,0.2963,-87.0625
16:22:30:703,0.26,2.8181,9.389,48.6627,-0.1757,0.0771,0.275,-87.1787
16:22:30:704,0.279,2.835,9.3791,48.6627,-0.1768,0.0899,0.2463,-87.3021
16:22:30:725,0.253,2.804,9.389,47.8948,-0.1427,0.0729,0.2324,-87.432
16:22:30:744,0.2501,2.6051,9.4961,49.3046,-0.0958,0.0186,0.2355,-87.5677
16:22:30:764,0.435,2.4041,9.657,48.6596,0.0011,0.0004,0.2835,-87.7087
16:22:30:783,0.677,2.3561,9.626,48.5347,0.0714,0.028,0.2771,-87.8549
16:22:30:803,0.732,2.627,9.53,48.7283,0.0682,0.0931,0.2366,-88.0065
16:22:30:823,0.8801,2.5121,9.564,49.1991,-0.0021,0.1613,0.1695,-88.1632
16:22:30:849,0.981,2.304,9.975,49.1864,-0.098,0.1283,0.0459,-88.3239
16:22:30:866,0.938,2.208,10.409,49.1864,-0.0862,0.0846,-0.0627,-88.4866
16:22:30:884,0.686,2.364,10.622,49.1864,0.0373,0.1581,-0.0723,-88.6484
16:22:30:905,0.602,2.34,10.5641,48.4659,0.1513,0.2614,-0.0766,-88.8066
16:22:30:923,0.399,2.3591,10.4921,49.1522,0.1705,0.2603,-0.1458,-88.96
16:22:30:943,-0.072,2.529,10.5671,49.1522,0.1875,0.2167,-0.1937,-89.107
16:22:30:964,-0.704,2.8421,10.725,48.4399,0.2311,0.1155,-0.1937,-89.2461
16:22:30:987,-0.9431,2.9291,10.6361,48.4399,0.2067,-0.055,-0.1948,-89.376
16:22:31:004,-1.118,2.723,10.5191,48.2939,0.0159,-0.1583,-0.2779,-89.4959
16:22:31:024,-1.4561,2.21,10.5431,48.3016,-0.1609,-0.1253,-0.3524,-89.6049
16:22:31:043,-2.04,1.53,10.502,48.1764,-0.1939,-0.0561,-0.3439,-89.7014
16:22:31:069,-2.772,1.463,10.38,48.873,-0.1342,-0.0869,-0.15,-89.7014
16:22:31:101,-2.772,1.619,10.1021,48.1764,-0.0224,-0.0326,0.1962,-89.7014
16:22:31:105,-2.157,1.145,9.705,48.1626,0.098,0.1548,0.406,-89.7014
16:22:31:124,-1.925,0.858,9.429,48.1511,0.1534,0.1591,0.4188,-89.7014
16:22:31:144,-1.9421,1.056,9.192,48.2905,0.2067,0.01,0.4124,-89.7014
16:22:31:164,-1.6331,1.281,8.819,47.5965,0.2663,-0.0689,0.4752,-89.7014
16:22:31:185,-1.211,1.3631,8.319,48.5085,0.2291,0.0153,0.4667,-89.8007
16:22:31:205,-0.821,0.9101,8.103,47.7586,-0.0245,0.076,0.3304,-89.9105
16:22:31:223,-0.867,0.561,8.4911,48.4714,-0.3292,0.0121,0.1866,-90.0305
16:22:31:243,-1.176,0.8771,9.0491,47.6071,-0.3855,-0.0763,0.2111,-90.1584
16:22:31:263,-1.238,1.401,9.001,47.5921,-0.2056,-0.0485,0.3623,-90.2922
16:22:31:293,-1.082,1.758,8.603,48.4684,-0.0927,0.0408,0.4848,-90.432
16:22:31:302,-0.7571,1.811,8.498,47.5643,-0.2206,0.0004,0.4763,-90.5799
16:22:31:323,-0.6491,1.8371,8.996,48.4512,-0.3866,-0.1562,0.3751,-90.7375
16:22:31:346,-0.768,2.0621,9.5111,47.7214,-0.309,-0.2637,0.3495,-90.905
16:22:31:367,-0.807,2.258,9.513,47.7618,-0.0522,-0.2765,0.422,-91.0812
16:22:31:384,-0.491,2.3831,9.0491,47.6922,0.0821,-0.2083,0.4667,-91.2658
16:22:31:403,-0.165,2.39,8.8571,46.9843,-0.0234,-0.1071,0.3836,-91.4593
16:22:31:424,-0.251,2.3921,9.1421,47.1714,-0.1396,0.0025,0.2292,-91.6618
16:22:31:443,-0.759,2.6051,9.6431,47.1714,-0.066,0.0377,0.1812,-91.8711
16:22:31:466,-0.821,2.601,9.738,47.8998,0.1066,-0.0454,0.1919,-92.0845
16:22:31:495,-0.594,2.349,9.492,47.8998,0.131,-0.104,0.0672,-92.3001
16:22:31:503,-0.8501,2.4071,9.5591,47.8881,0.0202,-0.0752,-0.0553,-92.5159
16:22:31:522,-1.211,2.471,9.827,47.2603,-0.0191,0.0195,-0.018,-92.7286
16:22:31:542,-1.4201,2.447,9.978,47.0881,0.0159,0.0356,0.0908,-92.9357
16:22:31:566,-1.283,2.421,10.121,47.8881,-0.0608,-0.0604,0.1343,-93.1377
16:22:31:584,-1.154,2.292,10.842,46.5118,-0.2621,-0.2745,0.0641,-93.336
16:22:31:603,-0.8861,2.0021,11.465,46.3193,-0.3855,-0.4694,-0.0104,-93.531
16:22:31:622,-0.603,1.854,11.7491,46.305,-0.3963,-0.544,0.0524,-93.7219
16:22:31:643,0.057,1.9781,11.6231,46.9488,-0.2886,-0.4385,0.2676,-93.9084
16:22:31:661,1.196,1.878,11.412,46.2609,-0.1075,-0.2861,0.4731,-94.0926
16:22:31:682,2.123,1.514,11.153,46.2064,0.0884,-0.1892,0.4188,-94.2792
16:22:31:702,2.432,1.059,10.5761,45.4688,0.2632,-0.1753,0.1258,-94.4719
16:22:31:729,2.147,0.7451,9.719,46.1804,0.3675,-0.1829,-0.1682,-94.6695
16:22:31:743,1.716,0.678,8.891,46.1835,0.3985,-0.1295,-0.3013,-94.8667
16:22:31:762,1.445,0.6281,8.352,46.1835,0.2993,-0.1028,-0.3387,-95.0576
16:22:31:785,1.371,0.539,8.0891,46.1835,0.05,-0.1349,-0.3151,-95.2379
16:22:31:803,1.4141,0.29,8.139,45.3975,-0.2865,-0.121,-0.3759,-95.4052
16:22:31:824,1.038,0.5801,8.445,45.2782,-0.5433,-0.0059,-0.4356,-95.5582
16:22:31:847,0.581,1.028,8.9891,45.2636,-0.5475,0.0686,-0.3216,-95.6951
16:22:31:862,0.662,1.334,9.224,45.2496,-0.3824,0.0302,-0.2065,-95.8155
16:22:31:896,1.0961,1.281,9.02,45.1683,-0.2471,0.0047,-0.2076,-95.9215
16:22:31:903,1.148,1.281,9.0821,44.5193,-0.2333,-0.0177,-0.3333,-96.0154
16:22:31:924,0.885,1.688,9.168,45.8643,-0.1981,0.011,-0.4047,-96.0154
16:22:31:949,0.339,2.241,9.116,45.2269,-0.1118,0.1357,-0.314,-96.0154
16:22:31:962,0.011,2.4401,9.087,45.2269,-0.0522,0.1772,-0.181,-96.0154
16:22:31:982,-0.053,2.139,9.128,44.6302,-0.0586,0.1368,-0.1213,-96.0154
16:22:32:005,0.143,1.655,9.315,44.6302,-0.0395,0.0675,-0.0968,-96.0154
16:22:32:028,-0.0311,1.55,9.468,43.9895,0.0202,0.0984,-0.0744,-96.0154
16:22:32:047,-0.2539,1.3391,9.827,44.5717,0.0256,0.1326,0.0151,-96.0154
16:22:32:063,-0.405,1.3361,10.287,44.0535,0.1001,0.2219,0.1951,-96.0154
16:22:32:084,-0.227,1.188,10.3631,44.3215,0.2834,0.4553,0.4103,-96.0154
16:22:32:104,0.054,1.006,10.2101,44.4337,0.3431,0.6097,0.4795,-96.0154
16:22:32:123,0.15,0.728,10.6961,44.3923,0.1332,0.5831,0.3943,-96.0154
16:22:32:147,-0.788,1.569,11.429,43.7678,-0.23,0.3743,0.3655,-96.0154
16:22:32:168,-1.0369,2.3201,11.951,44.695,-0.3068,0.3861,0.5871,-96.0154
16:22:32:190,-0.615,2.0381,11.924,44.2097,-0.1939,0.5448,0.6489,-96.0154
16:22:32:203,-0.7091,1.4681,11.7371,43.7074,-0.1225,0.631,0.4752,-96.1122
16:22:32:226,-1.5941,1.2671,11.1101,43.8381,-0.0245,0.6033,0.3538,-96.2246
16:22:32:246,-2.0831,1.169,10.3781,44.256,0.2141,0.5394,0.4678,-96.3502
16:22:32:263,-1.9751,1.4351,9.678,43.5301,0.3857,0.2518,0.698,-96.487
16:22:32:292,-1.2761,1.5281,9.348,44.3822,0.3196,-0.0038,0.6776,-96.6366
16:22:32:301,-0.9,1.463,9.152,43.5022,0.1492,-0.1156,0.3069,-96.8012
16:22:32:323,-1.2071,1.1831,9.281,43.9026,0.0384,-0.0752,0.0109,-96.9788
16:22:32:346,-1.164,0.8,9.3311,43.038,0.0426,-0.0124,-0.0254,-97.163
16:22:32:363,-1.008,0.635,8.9891,43.9026,0.0267,0.1198,0.1099,-97.3479
16:22:32:389,-1.08,0.647,8.718,43.4807,-0.033,0.2603,0.2302,-97.5312
16:22:32:402,-1.3361,0.932,8.486,43.4807,-0.0181,0.3904,0.356,-97.714
16:22:32:423,-1.401,1.253,8.268,43.6677,0.0884,0.3563,0.4891,-97.8984
16:22:32:445,-1.4921,1.574,8.1341,43.6677,0.0426,0.0164,0.5732,-98.0875
16:22:32:463,-0.962,1.8461,8.192,43.6509,-0.0862,-0.3426,0.5147,-98.2845
16:22:32:484,-0.426,1.892,8.484,42.7563,-0.1236,-0.3618,0.3655,-98.4914
16:22:32:504,-0.522,2.019,8.8811,42.7507,-0.048,-0.2062,0.2175,-98.7079
16:22:32:524,-0.843,2.1671,9.056,42.9584,0.0362,-0.1829,0.1642,-98.9313
16:22:32:543,-0.771,2.081,9.228,42.7429,0.0575,-0.2637,0.1195,-99.1584
16:22:32:562,-0.7541,1.916,9.8531,42.743,0.0842,-0.3043,0.0236,-99.3865
16:22:32:582,-1.065,2.129,10.4471,42.7262,0.2684,-0.252,0.0098,-99.6132
16:22:32:609,-1.065,2.3711,10.32,43.8111,0.5273,-0.1232,0.1195,-99.836
16:22:32:627,-0.737,2.373,9.882,43.3921,0.5592,-0.088,0.095,-100.0541
16:22:32:643,-0.182,2.043,9.896,42.4934,0.342,-0.1497,-0.149,-100.2678
16:22:32:665,-0.63,2.043,10.619,43.6154,0.0554,-0.3138,-0.4313,-100.4758
16:22:32:713,-1.2401,2.3921,11.544,42.742,0.0437,-0.3649,-0.345,-100.8547
16:22:32:715,-0.632,2.246,11.211,42.7253,-0.0128,-0.3288,-0.2523,-101.0185
16:22:32:732,0.0491,2.076,10.9931,43.1435,-0.1353,-0.1743,-0.2299,-101.1659
16:22:32:752,0.5021,1.698,10.868,43.4124,-0.1055,0.109,-0.2162,-101.2989
16:22:32:774,0.449,1.1831,10.5911,42.5189,-0.0085,0.1378,-0.1873,-101.4193
16:22:32:791,0.4781,0.752,10.191,43.3955,0.0895,-0.0187,-0.1906,-101.5282
16:22:32:811,0.689,0.47,9.585,42.8675,0.1555,-0.169,-0.1863,-101.6266
16:22:32:831,1.115,0.087,9.5801,42.8504,0.1055,-0.3149,-0.2545,-101.6266
16:22:32:851,1.395,-0.101,9.5591,41.9541,-0.0159,-0.3959,-0.4175,-101.6266
16:22:32:873,0.9851,0.159,9.516,41.848,-0.1459,-0.3319,-0.4857,-101.6266
16:22:32:891,0.3131,0.8861,9.276,43.1713,-0.2215,-0.0859,-0.3609,-101.6266
16:22:32:911,-0.036,1.3271,9.2741,42.7225,-0.2109,0.2156,-0.1821,-101.6266
16:22:32:932,-0.0221,1.494,9.4991,42.7074,-0.1459,0.2167,-0.1576,-101.6266
16:22:32:951,0.1331,1.602,9.135,42.7001,0.0235,0.1357,-0.1895,-101.6266
16:22:32:971,0.0851,1.7081,8.7041,42.3135,0.2131,0.1037,-0.2086,-101.6266
16:22:32:990,-0.0191,1.803,8.074,42.6217,0.3121,0.0536,-0.2182,-101.6266
16:22:33:010,-0.132,1.9301,7.5401,42.229,0.2919,0.0271,-0.1863,-101.6266
16:22:33:030,-0.045,2.04,7.533,42.229,0.1385,0.0015,-0.1426,-101.6266
16:22:33:050,-0.026,2.225,8.007,42.229,-0.0298,0.0036,-0.1458,-101.6266
16:22:33:072,-0.072,2.222,8.637,42.6217,-0.1268,0.0451,-0.1415,-101.6266
16:22:33:092,-0.263,2.4311,9.188,42.229,-0.1672,0.0644,-0.0584,-101.6266
16:22:33:110,-0.393,2.7611,9.8291,42.229,-0.1203,0.1804,0.0811,-101.6266
16:22:33:129,0.068,2.625,10.6031,41.863,-0.017,0.2699,0.1078,-101.6266
16:22:33:151,0.2981,2.364,11.192,42.8012,0.0671,0.271,-0.051,-101.6266
16:22:33:171,-0.1361,2.244,11.718,42.8012,0.1299,0.1932,-0.2375,-101.6266
16:22:33:189,-0.539,2.0141,11.8811,42.4502,0.2024,0.1741,-0.3046,-101.6266
16:22:33:210,-1.0871,2.198,11.874,42.7837,0.2078,0.2912,-0.1746,-101.6266
16:22:33:229,-1.367,2.651,11.5871,42.7661,0.1353,0.4627,0.0874,-101.6266
16:22:33:249,-0.9911,2.39,11.532,42.4487,-0.1055,0.4979,0.1738,-101.6266
16:22:33:269,-1.166,1.758,11.912,42.425,-0.294,0.4095,-0.0223,-101.6266
16:22:33:290,-2.0831,1.521,11.625,42.1281,-0.0415,0.4382,-0.0744,-101.6266
16:22:33:309,-2.643,1.289,10.5791,42.1225,0.3866,0.4499,0.111,-101.6266
