Time,Acc_X,Acc_Y,Acc_Z,Meg,Gyr_X,Gyr_Y,Gyr_Z,Ore
16:27:36:391,-0.4211,4.226,9.465,45.4078,-0.4474,-0.3426,0.0066,-104.1821
16:27:36:408,-0.522,4.2551,9.432,46.2493,-0.2919,-0.1946,-0.0147,-104.1821
16:27:36:428,-0.3971,4.284,9.1661,45.7876,-0.1683,-0.0795,0.0087,-104.1821
16:27:36:448,0.0491,4.245,9.3,45.4866,-0.1001,-0.1189,-0.003,-104.1821
16:27:36:468,0.107,4.044,8.84,46.3505,-0.1012,-0.2756,-0.051,-104.1821
16:27:36:487,-0.299,3.9341,8.33,45.7876,-0.1055,-0.1946,-0.1042,-104.1821
16:27:36:508,-0.651,4.166,8.498,46.6359,-0.0842,-0.072,-0.067,-104.1821
16:27:36:528,-0.63,4.109,8.35,46.6359,0.0096,-0.055,0.0109,-104.1821
16:27:36:549,-0.4721,3.798,7.9451,45.7876,0.1151,0.0888,0.0524,-104.1821
16:27:36:567,-0.2921,3.594,7.665,45.7876,0.1629,0.173,-0.0275,-104.1821
16:27:36:587,-0.57,4.176,7.1291,45.7876,0.0522,0.1794,-0.1863,-104.1821
16:27:36:607,-1.044,4.916,7.176,46.0908,-0.3207,0.1378,-0.1926,-104.1821
16:27:36:627,-1.9991,5.7011,8.4791,46.8323,-0.7595,-0.0869,-0.1202,-104.1821
16:27:36:647,-1.745,5.6531,9.0371,45.2309,-0.9417,-0.2318,-0.0265,-104.1821
16:27:36:672,-0.938,4.9181,9.374,45.2309,-0.7265,0.043,0.0087,-104.1821
16:27:36:687,-0.668,4.547,9.7721,46.0262,-0.4016,0.2358,0.0544,-104.1821
16:27:36:706,-0.5291,4.3151,9.6431,46.0262,-0.2652,0.1804,0.1216,-104.1821
16:27:36:728,-0.1991,4.104,9.9821,45.5542,-0.2056,0.0377,0.1365,-104.1821
16:27:36:746,0.071,3.807,9.621,46.3719,-0.1172,-0.202,0.1024,-104.1821
16:27:36:768,-0.4961,3.956,9.159,46.3719,0.0128,-0.2542,0.0459,-104.1821
16:27:36:792,-1.278,4.5041,8.568,45.8738,0.1748,-0.153,0.014,-104.1821
16:27:36:806,-1.7741,5.124,7.931,45.8279,0.2845,0.0121,0.0737,-104.1821
16:27:36:826,-1.731,5.565,7.536,46.6833,0.2695,0.109,0.2207,-104.1821
16:27:36:846,-0.654,4.808,7.631,45.89,0.1204,0.0089,0.4124,-104.1821
16:27:36:870,0.942,3.767,8.216,45.8591,-0.1427,-0.2233,0.2153,-104.1821
16:27:36:885,0.021,4.475,7.89,45.821,-0.3153,-0.1402,-0.067,-104.1821
16:27:36:906,-0.644,5.222,8.0891,46.6372,-0.506,0.0419,-0.0936,-104.1821
16:27:36:925,0.126,4.827,8.692,47.0578,-0.7712,-0.071,-0.1224,-104.1821
16:27:36:946,0.6671,4.284,10.0091,46.7192,-1.0205,-0.2787,-0.362,-104.1821
16:27:36:967,-0.335,4.4471,10.607,46.214,-0.9938,-0.3607,-0.4516,-104.1821
16:27:36:985,-1.1321,3.848,10.2101,47.1435,-0.883,-0.1881,-0.2566,-104.1821
16:27:37:004,-0.864,3.824,10.5,45.713,-0.8448,0.0356,0.0257,-104.1821
16:27:37:025,-0.429,3.3521,10.935,46.8658,-0.7403,-0.0155,0.0854,-104.1821
16:27:37:045,-0.594,3.132,10.454,46.6705,-0.5848,-0.1849,0.1332,-104.1821
16:27:37:067,0.4661,2.9411,10.8731,46.9293,-0.4986,-0.2958,0.3154,-104.1821
16:27:37:087,1.5911,1.985,11.141,47.1318,-0.49,-0.4012,0.032,-104.1821
16:27:37:104,1.416,1.911,11.606,47.4843,-0.4091,-0.3532,-0.2384,-104.1821
16:27:37:124,1.242,1.439,11.474,47.2912,-0.083,-0.154,-0.3344,-104.1821
16:27:37:144,0.5981,1.253,10.871,47.6937,0.294,0.0494,-0.3748,-104.1821
16:27:37:164,-0.1121,1.358,10.038,46.8922,0.5103,0.0451,-0.3333,-104.1821
16:27:37:192,0.011,1.0181,9.209,47.4405,0.4836,-0.2137,-0.2864,-104.1821
16:27:37:204,0.5951,0.9131,8.345,47.4159,0.2174,-0.3362,-0.2927,-104.1821
16:27:37:223,0.8921,0.867,7.971,46.8465,-0.1629,-0.1104,-0.3492,-104.1821
16:27:37:244,0.516,0.98,8.0719,47.6594,-0.5369,0.0835,-0.4153,-104.1821
16:27:37:263,0.0881,1.1231,8.45,48.1129,-0.7488,0.1474,-0.3685,-104.1821
16:27:37:283,-0.098,1.313,9.1301,48.0168,-0.7723,0.0366,-0.2673,-104.1821
16:27:37:303,-0.0191,1.365,9.3071,47.8348,-0.67,-0.0272,-0.1639,-104.1821
16:27:37:323,0.0491,1.535,9.0851,47.4612,-0.4218,-0.0976,-0.0468,-104.1821
16:27:37:345,0.4901,1.437,8.735,47.3001,-0.261,-0.038,0.0715,-104.1821
16:27:37:366,0.6791,1.413,9.001,47.3001,-0.1854,0.0271,0.0225,-104.1821
16:27:37:387,0.3371,1.703,9.08,47.8954,-0.049,0.1581,-0.0808,-104.1821
16:27:37:404,-0.201,2.0381,8.7161,47.9128,0.0693,0.3956,-0.0744,-104.1821
16:27:37:423,-0.306,2.3111,8.417,47.8198,0.0043,0.3754,-0.0297,-104.1821
16:27:37:442,-0.096,2.483,8.769,46.3508,-0.2524,0.1698,-0.019,-104.1821
16:27:37:461,0.066,2.3321,9.774,47.0386,-0.4517,0.0058,-0.0393,-104.1821
16:27:37:483,0.102,2.0089,10.595,46.9048,-0.4495,-0.0646,-0.0308,-104.1821
16:27:37:503,0.485,1.6241,10.931,46.8563,-0.3057,0.0888,0.1099,-104.1821
16:27:37:521,0.303,1.451,11.5001,46.8698,-0.1416,0.4009,0.177,-104.1821
16:27:37:543,-0.51,1.5851,11.8691,46.7491,0.0447,0.5468,0.2111,-104.1821
16:27:37:562,-0.821,1.583,11.91,47.5693,0.1492,0.3029,0.3378,-104.1821
16:27:37:596,-0.692,1.614,11.7041,46.8851,0.1066,0.0494,0.373,-104.1821
16:27:37:602,-0.5081,1.667,11.462,46.8719,0.0554,0.0899,0.3304,-104.1821
16:27:37:622,-0.938,1.341,11.2991,46.843,0.0256,0.239,0.2696,-104.1821
16:27:37:642,-1.638,1.121,11.3231,46.8533,-0.1097,0.0749,0.291,-104.1821
