Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:44:54:930,473,-72,474,-86.0,172,,493,-116.0,33,
17:44:56:979,473,-66,474,-80.0,172,,493,-116.0,33,
17:44:58:941,473,-62,474,-80.0,172,,493,-116.0,33,
17:45:00:938,473,-66,474,-80.0,172,,493,-116.0,33,
17:45:02:934,473,-77,474,-86.0,172,,493,-116.0,33,
17:45:04:939,473,-72,474,-86.0,172,,493,-116.0,33,
17:45:06:937,473,-71,474,-89.0,172,,493,-116.0,33,
17:45:08:930,473,-71,474,,172,,493,-116.0,33,
17:45:10:930,473,-76,474,,172,,493,-116.0,33,
17:45:12:931,473,-78,474,,172,,493,-116.0,33,
17:45:14:928,473,-72,474,,172,,493,-116.0,33,
17:45:16:929,473,-81,474,,172,,493,-116.0,33,
17:45:18:927,473,-82,474,,172,,493,-116.0,33,
17:45:20:925,473,-85,474,,172,,493,,33,
17:45:22:925,473,-77,474,-98.0,172,-132.0,493,,33,
17:45:24:923,473,-75,474,,172,-137.0,493,,33,
17:45:26:923,473,-75,474,,172,-133.0,493,,33,
17:45:28:919,473,-75,474,-93.0,172,-136.0,493,,33,
17:45:30:918,473,-78,474,,172,-128.0,493,,33,
17:45:32:918,473,-76,474,,172,-133.0,493,,33,
17:45:34:921,473,-82,474,,172,,493,,33,
17:45:36:918,473,-85,474,,172,,493,,33,
17:45:38:919,473,-84,474,,172,,493,,33,
17:45:40:917,473,-82,474,,172,,493,,33,
17:45:42:918,473,-77,474,,172,,493,,33,
17:45:44:916,473,-74,474,-93.0,172,,493,,33,
17:45:46:910,473,-70,474,,172,,493,,33,
17:45:48:914,473,-72,474,,172,,493,,33,
17:45:50:906,473,-76,474,,172,,493,,33,
17:45:52:906,473,-62,474,,172,,493,,33,
17:45:54:906,473,-72,474,,172,,493,,33,
17:45:56:908,473,-72,474,,172,,493,,33,
17:45:58:903,473,-78,474,,172,,493,-117.0,33,
17:46:00:905,473,-79,474,-107.0,172,,493,,33,
17:46:02:905,473,-80,474,,172,,493,,33,
17:46:04:899,473,-85,474,,172,,493,,33,
17:46:06:902,473,-83,474,,172,,493,,33,
17:46:08:899,473,-82,474,,172,,493,,33,
17:46:10:898,473,-82,474,,172,,493,,33,
17:46:12:902,473,-82,474,,172,,493,,33,
17:46:14:899,473,-90,474,,172,,493,,33,
17:46:16:896,473,-90,474,,172,,493,,33,
17:46:18:898,473,-89,474,-105.0,172,,493,-94.0,33,
17:46:20:897,473,-89,474,-106.0,172,,493,-90.0,33,
17:46:22:896,473,-90,474,-105.0,172,,493,-94.0,33,
17:46:24:889,473,-87,474,-103.0,172,,493,-94.0,33,
17:46:26:887,473,-89,474,-95.0,172,,493,-94.0,33,
17:46:28:892,473,-92,474,-98.0,172,,493,-94.0,33,
17:46:30:889,473,-81,474,-96.0,172,,493,-94.0,33,
17:46:32:890,473,-79,474,-96.0,172,,493,-94.0,33,
17:46:34:889,473,-78,474,-103.0,172,,493,-94.0,33,
17:46:36:889,473,-76,474,-94.0,172,,493,-94.0,33,
17:46:38:884,473,-72,474,,172,,493,,33,
17:46:40:884,473,-66,474,-85.0,172,,493,-86.0,33,
17:46:42:879,473,-67,474,,172,,493,,33,
17:46:44:882,473,-83,474,,172,-131.0,493,-103.0,33,
17:46:46:884,473,-79,474,,172,,493,,33,
17:46:48:882,473,-82,474,,172,,493,,33,
17:46:50:884,473,-75,474,,172,,493,,33,
17:46:52:873,473,-84,474,,172,,493,,33,
17:46:54:872,473,-73,474,,172,,493,,33,
17:46:56:906,473,-77,474,,172,,493,,33,
17:46:58:875,473,-78,474,,172,,493,,33,
17:47:00:870,473,-83,474,,172,,493,,33,
17:47:02:870,473,-81,474,,172,,493,,33,
17:47:04:867,473,-77,474,,172,,493,,33,
17:47:06:866,473,-79,474,,172,,493,,33,
17:47:08:873,473,-76,474,,172,,493,,33,
17:47:10:869,473,-76,474,,172,,493,,33,
17:47:12:869,473,-70,474,,172,,493,,33,
17:47:14:865,473,-64,474,,172,,493,,33,
17:47:16:865,473,-77,474,,172,,493,-92.0,33,
17:47:18:865,473,-74,474,,172,,493,-91.0,33,
17:47:20:865,473,-72,474,,172,,493,-88.0,33,
17:47:22:862,473,-78,474,,172,,493,-103.0,33,
17:47:24:860,473,-73,474,,172,,493,-88.0,33,
17:47:26:856,473,-77,474,,172,,493,-96.0,33,
17:47:28:857,473,-78,474,,172,,493,-99.0,33,
17:47:30:867,473,-71,474,,172,,493,-88.0,33,
17:47:32:854,473,-78,474,,172,,493,-101.0,33,
17:47:34:852,473,-78,474,,172,,493,-92.0,33,
17:47:36:849,473,-69,474,,172,,493,-84.0,33,
17:47:38:854,473,-82,474,,172,,493,-84.0,33,
17:47:40:847,473,-76,474,,172,,493,-93.0,33,
17:47:42:847,473,-83,474,,172,,493,-100.0,33,
17:47:44:848,473,-84,474,,172,,493,-104.0,33,
17:47:46:845,473,-83,474,,172,,493,,33,
17:47:48:844,473,-87,474,-94.0,172,,493,,33,
17:47:50:843,473,-84,474,-95.0,172,,493,,33,
17:47:52:842,473,-88,474,-93.0,172,,493,,33,
17:47:54:844,473,-86,474,-92.0,172,,493,,33,
17:47:56:845,473,-81,474,-96.0,172,,493,,33,
17:47:58:888,473,-94,474,-85.0,172,,493,,33,
17:48:00:839,473,-90,474,-95.0,172,,493,-120.0,33,
17:48:02:837,473,-87,474,-90.0,172,,493,-120.0,33,
17:48:04:834,473,-81,474,-90.0,172,,493,-120.0,33,
17:48:06:838,473,-80,474,-99.0,172,,493,-120.0,33,
17:48:08:833,473,-80,474,-95.0,172,,493,-120.0,33,
17:48:10:829,473,-79,474,-94.0,172,,493,-120.0,33,
17:48:12:837,473,-77,474,-86.0,172,,493,-120.0,33,
17:48:14:836,473,-78,474,-93.0,172,,493,-120.0,33,
17:48:16:834,473,-83,474,-97.0,172,,493,-120.0,33,
17:48:18:837,473,-71,474,-93.0,172,,493,-120.0,33,
17:48:20:825,473,-75,474,-98.0,172,,493,-120.0,33,
17:48:22:824,473,-66,474,-87.0,172,,493,-120.0,33,
17:48:24:822,473,-69,474,-87.0,172,,493,-120.0,33,
17:48:26:835,473,-71,474,-96.0,172,,493,-120.0,33,
17:48:28:821,473,-73,474,-88.0,172,,493,-120.0,33,
17:48:30:826,473,-74,474,-94.0,172,,493,-120.0,33,
17:48:32:823,473,-73,474,-91.0,172,,493,-120.0,33,
17:48:34:822,473,-76,474,-94.0,172,,493,-120.0,33,
17:48:36:816,473,-83,474,-93.0,172,,493,-120.0,33,
17:48:38:815,473,-77,474,-83.0,172,,493,-120.0,33,
17:48:40:821,473,-77,474,-92.0,172,,493,-120.0,33,
17:48:42:813,473,-74,474,-92.0,172,,493,-120.0,33,
17:48:44:811,473,-80,474,-83.0,172,,493,-120.0,33,
17:48:46:819,473,-83,474,-89.0,172,,493,-120.0,33,
17:48:48:816,473,-89,474,-88.0,172,,493,-120.0,33,
17:48:50:811,473,-80,474,-89.0,172,,493,-120.0,33,
17:48:52:812,473,-78,474,-93.0,172,,493,-120.0,33,
17:48:54:808,473,-79,474,-89.0,172,,493,-120.0,33,
17:48:56:849,473,-80,474,-97.0,172,,493,-120.0,33,
17:48:58:805,473,-78,474,-97.0,172,,493,-120.0,33,
