Time,Meg
17:50:20:360,109.0138
17:50:20:377,106.9098
17:50:20:396,108.1361
17:50:20:428,108.3869
17:50:20:443,108.0176
17:50:20:460,107.1025
17:50:20:477,108.7439
17:50:20:494,109.9917
17:50:20:514,108.8416
17:50:20:542,107.5449
17:50:20:562,107.5449
17:50:20:577,108.6999
17:50:20:593,109.2729
17:50:20:612,108.5756
17:50:20:645,109.3685
17:50:20:662,109.4532
17:50:20:677,109.3752
17:50:20:693,109.3606
17:50:20:711,108.1124
17:50:20:743,110.7347
17:50:20:760,110.0042
17:50:20:777,112.5368
17:50:20:791,111.8836
17:50:20:810,109.5753
17:50:20:830,112.9931
17:50:20:861,112.9515
17:50:20:878,111.8428
17:50:20:894,112.2943
17:50:20:908,111.4284
17:50:20:929,113.5666
17:50:20:947,112.3351
17:50:20:977,112.8838
17:50:20:994,111.6015
17:50:21:007,112.5114
17:50:21:028,111.7287
17:50:21:047,111.9892
17:50:21:077,112.4711
17:50:21:093,110.2872
17:50:21:105,111.7196
17:50:21:132,111.2479
17:50:21:145,113.3484
17:50:21:171,111.5765
17:50:21:192,110.9515
17:50:21:205,109.6468
17:50:21:229,111.4018
17:50:21:243,110.5634
17:50:21:266,112.2478
17:50:21:289,109.7914
17:50:21:304,110.3938
17:50:21:324,110.8514
17:50:21:343,110.4354
17:50:21:363,110.8856
17:50:21:388,111.1246
17:50:21:402,111.5892
17:50:21:424,110.6904
17:50:21:441,109.4717
17:50:21:473,109.8564
17:50:21:480,111.2754
17:50:21:501,109.7588
17:50:21:524,109.8785
17:50:21:543,110.5016
17:50:21:560,109.3658
17:50:21:580,109.4288
17:50:21:600,110.0011
17:50:21:628,108.9294
17:50:21:643,110.5634
17:50:21:659,109.1749
17:50:21:679,108.2983
17:50:21:698,108.9284
17:50:21:724,109.5187
17:50:21:740,108.9274
17:50:21:758,109.3387
17:50:21:778,109.2743
17:50:21:798,108.0515
17:50:21:822,109.243
17:50:21:840,106.9804
17:50:21:858,106.1219
17:50:21:878,105.8284
17:50:21:898,105.095
