Time,Meg
15:50:17:260,60.8618
15:50:17:271,60.1594
15:50:17:291,59.5126
15:50:17:312,59.9186
15:50:17:330,59.712
15:50:17:359,60.2232
15:50:17:378,60.7205
15:50:17:389,58.6329
15:50:17:416,58.8821
15:50:17:430,58.8042
15:50:17:457,61.6913
15:50:17:470,60.4278
15:50:17:489,57.7304
15:50:17:509,58.4641
15:50:17:528,60.573
15:50:17:547,59.8773
15:50:17:569,58.2093
15:50:17:592,58.4196
15:50:17:610,58.7554
15:50:17:628,59.5057
15:50:17:646,57.4845
15:50:17:668,58.5867
15:50:17:691,58.7584
15:50:17:710,57.1655
15:50:17:726,58.3965
15:50:17:746,57.909
15:50:17:774,57.3055
15:50:17:786,58.0187
15:50:17:809,57.6382
15:50:17:828,59.4453
15:50:17:847,57.8593
15:50:17:865,58.0274
15:50:17:885,58.2292
15:50:17:908,57.5279
15:50:17:925,56.8575
15:50:17:944,58.4847
15:50:17:964,58.4965
15:50:17:984,56.7609
15:50:18:010,58.5783
15:50:18:029,58.5135
15:50:18:049,58.98
15:50:18:065,57.6652
15:50:18:085,57.9712
15:50:18:107,58.5417
15:50:18:127,59.1091
15:50:18:154,58.8492
15:50:18:164,59.9471
15:50:18:188,58.6115
15:50:18:208,59.8975
15:50:18:230,59.2902
15:50:18:246,58.7239
15:50:18:264,59.3587
15:50:18:285,59.7129
15:50:18:307,58.3177
15:50:18:326,60.7513
15:50:18:345,60.8615
15:50:18:365,60.3466
15:50:18:385,60.3745
15:50:18:408,61.2733
15:50:18:425,60.3594
15:50:18:444,59.1734
15:50:18:464,58.9468
15:50:18:486,58.2457
15:50:18:507,58.7757
15:50:18:527,59.1493
15:50:18:546,58.8231
15:50:18:564,56.9681
15:50:18:585,58.6863
15:50:18:608,56.5613
15:50:18:625,58.9021
15:50:18:645,56.3942
15:50:18:665,57.3317
15:50:18:685,56.8582
15:50:18:710,54.3286
15:50:18:734,54.7802
15:50:18:745,54.7802
15:50:18:767,53.8115
15:50:18:793,55.4907
15:50:18:810,54.599
15:50:18:825,53.1039
15:50:18:844,54.1071
15:50:18:865,53.9645
15:50:18:884,53.6297
15:50:18:909,54.7673
15:50:18:925,53.6801
15:50:18:945,53.5402
15:50:18:966,54.1356
15:50:18:985,53.8028
15:50:19:009,51.6948
15:50:19:026,52.3358
15:50:19:044,51.2337
15:50:19:063,50.1112
15:50:19:085,50.5861
15:50:19:108,50.6112
15:50:19:127,51.7831
15:50:19:146,49.9484
15:50:19:221,51.0287
15:50:19:221,50.2192
15:50:19:222,50.9065
15:50:19:223,49.55
15:50:19:245,48.9833
15:50:19:267,47.8265
15:50:19:292,49.234
15:50:19:313,49.965
15:50:19:327,47.4542
15:50:19:343,48.8123
15:50:19:363,48.1719
15:50:19:383,48.1391
15:50:19:411,48.007
15:50:19:432,48.6449
15:50:19:444,47.9164
15:50:19:468,47.1495
15:50:19:483,49.2174
15:50:19:505,48.1962
15:50:19:528,46.9713
15:50:19:546,46.4347
15:50:19:565,46.619
15:50:19:585,46.188
15:50:19:608,46.8345
15:50:19:627,45.132
15:50:19:644,44.2538
15:50:19:664,43.5888
15:50:19:684,45.4421
15:50:19:710,44.1059
15:50:19:727,43.9116
15:50:19:745,43.2704
15:50:19:764,44.0499
15:50:19:787,42.7096
15:50:19:808,44.0367
15:50:19:825,43.2183
15:50:19:844,44.0955
15:50:19:864,44.4002
15:50:19:884,44.694
15:50:19:909,42.3149
15:50:19:926,43.2439
15:50:19:945,43.2565
15:50:19:963,44.5554
15:50:19:985,44.1861
15:50:20:009,43.8072
15:50:20:026,44.6605
15:50:20:043,42.6157
15:50:20:068,42.6024
15:50:20:094,43.4638
15:50:20:111,44.916
15:50:20:128,43.6303
15:50:20:144,44.5091
15:50:20:164,44.7465
15:50:20:185,45.0271
15:50:20:208,45.5395
15:50:20:227,44.5431
15:50:20:244,44.7106
15:50:20:263,45.1305
15:50:20:283,44.1206
15:50:20:311,45.4155
15:50:20:327,45.5176
15:50:20:345,46.7947
15:50:20:369,46.7831
15:50:20:383,47.7724
15:50:20:406,46.732
15:50:20:429,48.2013
15:50:20:447,48.586
15:50:20:468,47.0509
15:50:20:492,48.7581
15:50:20:508,48.6448
15:50:20:525,48.5866
15:50:20:544,48.3054
15:50:20:565,50.5853
15:50:20:588,48.927
15:50:20:607,49.0432
15:50:20:623,49.8889
15:50:20:644,49.7645
15:50:20:662,49.674
15:50:20:683,50.5152
15:50:20:703,51.0996
15:50:20:728,50.6426
15:50:20:745,49.5322
15:50:20:763,50.0601
15:50:20:784,50.3717
15:50:20:810,50.3717
15:50:20:828,50.6983
15:50:20:847,51.0498
15:50:20:863,51.4084
15:50:20:885,50.3484
15:50:20:910,50.1729
15:50:20:929,49.532
15:50:20:949,52.3812
15:50:20:962,50.9122
15:50:20:983,50.898
15:50:21:009,50.7089
15:50:21:025,48.9454
15:50:21:044,51.1306
15:50:21:064,51.5865
15:50:21:083,51.8239
15:50:21:105,50.8601
15:50:21:126,50.3297
15:50:21:144,49.4003
15:50:21:163,49.5482
15:50:21:183,50.6479
15:50:21:210,51.6334
15:50:21:228,50.6089
15:50:21:293,50.8921
15:50:21:294,52.5807
15:50:21:294,49.3111
15:50:21:306,51.2118
15:50:21:324,49.2253
15:50:21:347,48.8071
15:50:21:365,49.6262
15:50:21:383,49.7236
15:50:21:410,49.804
15:50:21:428,51.5221
15:50:21:445,50.7478
15:50:21:462,49.4975
15:50:21:485,47.8599
15:50:21:509,48.9799
15:50:21:529,49.9364
15:50:21:544,48.1262
15:50:21:563,48.1086
15:50:21:583,48.7486
15:50:21:603,49.8101
15:50:21:627,47.075
15:50:21:644,45.6787
15:50:21:663,47.89
15:50:21:685,46.4852
15:50:21:711,46.4343
15:50:21:727,45.8448
15:50:21:746,46.2477
15:50:21:763,44.7892
15:50:21:783,43.6027
15:50:21:805,43.6777
15:50:21:827,44.2194
15:50:21:846,43.1447
15:50:21:867,42.9349
15:50:21:883,42.995
15:50:21:904,42.9367
15:50:21:927,41.8372
15:50:21:945,42.6688
15:50:21:963,42.5911
15:50:21:984,41.3373
15:50:22:011,41.0549
15:50:22:027,42.2683
15:50:22:045,41.5521
15:50:22:063,40.1523
15:50:22:081,41.8372
15:50:22:103,40.2791
15:50:22:129,40.6576
15:50:22:147,41.1749
15:50:22:163,41.6013
15:50:22:182,40.5354
15:50:22:202,40.7546
15:50:22:226,41.9595
15:50:22:243,39.5338
15:50:22:262,40.8444
15:50:22:282,41.3863
15:50:22:302,40.2979
15:50:22:325,39.9827
15:50:22:344,39.7325
15:50:22:363,41.1296
15:50:22:386,40.0376
15:50:22:409,39.0376
15:50:22:427,39.4106
15:50:22:444,41.1335
15:50:22:463,40.5067
15:50:22:482,40.1795
15:50:22:503,41.4959
15:50:22:527,38.1328
15:50:22:544,40.6648
15:50:22:563,41.3177
15:50:22:582,40.6292
15:50:22:605,41.4289
15:50:22:627,39.9846
15:50:22:643,40.2604
15:50:22:671,39.3862
15:50:22:681,39.378
15:50:22:704,39.8952
15:50:22:729,40.6457
15:50:22:747,41.5319
15:50:22:761,40.8581
15:50:22:782,41.0238
15:50:22:802,39.9341
15:50:22:828,41.1291
15:50:22:847,39.7866
15:50:22:863,39.7866
15:50:22:882,41.5307
15:50:22:903,41.7416
15:50:22:928,40.7333
15:50:22:944,38.9674
15:50:22:962,38.0832
15:50:22:982,40.4412
15:50:23:003,39.9622
15:50:23:028,40.5866
15:50:23:048,40.0896
15:50:23:063,39.8853
15:50:23:082,40.9664
15:50:23:104,40.0789
15:50:23:125,39.2577
15:50:23:141,40.0846
15:50:23:162,41.3007
15:50:23:183,41.9122
15:50:23:202,39.7666
15:50:23:226,41.3155
15:50:23:242,38.6302
15:50:23:262,39.8298
15:50:23:285,39.7625
15:50:23:309,39.4764
15:50:23:376,40.5907
15:50:23:377,39.6338
15:50:23:377,39.0073
15:50:23:392,42.148
15:50:23:412,40.021
15:50:23:428,41.2308
15:50:23:444,40.339
15:50:23:461,41.3651
15:50:23:480,39.8772
15:50:23:501,39.1849
15:50:23:526,39.3718
15:50:23:545,40.299
15:50:23:561,39.6153
15:50:23:581,38.4543
15:50:23:601,40.7162
15:50:23:622,39.1659
15:50:23:643,39.6363
15:50:23:662,39.469
15:50:23:684,41.5686
15:50:23:701,40.5734
15:50:23:723,40.2252
15:50:23:747,42.0137
15:50:23:767,40.1478
15:50:23:781,41.5083
15:50:23:803,42.7463
15:50:23:827,43.0645
15:50:23:844,42.8497
15:50:23:862,42.7313
15:50:23:882,44.3806
15:50:23:902,42.3302
15:50:23:927,42.7485
15:50:23:943,44.7177
15:50:23:962,43.8449
15:50:23:981,44.4811
15:50:24:002,44.2772
15:50:24:028,43.9868
15:50:24:050,45.2581
15:50:24:061,45.7324
15:50:24:082,44.0944
15:50:24:101,45.1205
15:50:24:123,46.4108
15:50:24:143,47.2591
15:50:24:162,48.2848
15:50:24:181,47.0428
15:50:24:203,47.8373
15:50:24:227,49.2466
15:50:24:248,48.1301
15:50:24:262,48.4909
15:50:24:282,48.6986
15:50:24:301,47.9745
15:50:24:330,48.6503
15:50:24:343,49.9404
15:50:24:363,49.4229
15:50:24:381,50.2723
15:50:24:402,49.7473
15:50:24:427,47.8899
15:50:24:444,51.0367
15:50:24:462,49.4058
15:50:24:481,50.8973
15:50:24:502,51.6976
15:50:24:529,51.525
15:50:24:541,51.233
15:50:24:572,52.8072
15:50:24:580,52.1894
15:50:24:602,52.792
15:50:24:622,54.1308
15:50:24:648,53.2639
15:50:24:663,53.2863
15:50:24:685,54.8045
15:50:24:711,54.0
15:50:24:730,51.9928
15:50:24:748,54.0553
15:50:24:763,56.4928
15:50:24:781,55.4505
15:50:24:804,56.0248
15:50:24:827,55.5118
15:50:24:845,54.853
15:50:24:861,55.6428
15:50:24:880,57.5053
15:50:24:901,54.3085
15:50:24:920,54.3085
15:50:24:945,54.8178
15:50:24:962,56.3913
15:50:24:980,54.4849
15:50:25:001,56.43
15:50:25:020,55.7386
15:50:25:043,56.0175
15:50:25:062,57.9361
15:50:25:081,55.1095
15:50:25:100,56.4393
15:50:25:122,56.4003
15:50:25:145,56.844
15:50:25:164,58.0689
15:50:25:181,58.727
15:50:25:202,57.6121
15:50:25:228,56.2735
15:50:25:249,57.3504
15:50:25:262,57.3531
15:50:25:281,58.5387
15:50:25:301,55.9725
15:50:25:328,56.3875
15:50:25:345,57.8391
15:50:25:362,57.9864
15:50:25:447,59.9193
15:50:25:447,57.5219
15:50:25:447,58.6948
15:50:25:447,55.7782
15:50:25:468,59.375
15:50:25:480,58.0177
15:50:25:501,59.1891
15:50:25:520,59.1498
15:50:25:548,57.7846
15:50:25:566,57.6414
15:50:25:580,58.1833
15:50:25:601,59.0593
15:50:25:621,57.7857
15:50:25:644,58.6155
15:50:25:661,59.4887
15:50:25:687,57.2034
15:50:25:700,58.5431
15:50:25:722,59.7323
15:50:25:746,57.9663
15:50:25:762,56.7189
15:50:25:782,57.8128
15:50:25:802,58.349
15:50:25:826,57.3516
15:50:25:844,57.9958
15:50:25:863,55.9603
15:50:25:880,57.4319
15:50:25:906,58.5212
15:50:25:929,57.2401
15:50:25:948,55.9674
15:50:25:963,55.4136
