Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
13:09:53:133,473,-73,474,,172,-119.0,493,,33,
13:09:55:122,473,-69,474,,172,-126.0,493,,33,
13:09:57:123,473,-63,474,,172,-131.0,493,,33,
13:09:59:116,473,-68,474,,172,-130.0,493,,33,
13:10:01:123,473,-58,474,,172,,493,,33,
13:10:03:117,473,-60,474,,172,,493,,33,
13:10:05:117,473,-63,474,,172,,493,,33,
13:10:07:116,473,-76,474,,172,,493,,33,
13:10:09:111,473,-76,474,,172,,493,,33,
13:10:11:109,473,-77,474,,172,,493,,33,
13:10:13:109,473,-77,474,,172,,493,,33,
13:10:15:110,473,-74,474,,172,,493,,33,
13:10:17:112,473,-76,474,,172,,493,,33,
13:10:19:111,473,-78,474,,172,,493,,33,
13:10:21:106,473,-81,474,,172,,493,,33,
13:10:23:105,473,-82,474,,172,,493,,33,
13:10:25:107,473,-87,474,,172,,493,,33,
13:10:27:108,473,-74,474,,172,,493,,33,
13:10:29:109,473,-75,474,,172,,493,,33,
13:10:31:100,473,-66,474,,172,,493,,33,
13:10:33:099,473,-86,474,,172,,493,,33,
13:10:35:097,473,-84,474,,172,,493,,33,
13:10:37:096,473,-87,474,,172,,493,,33,
13:10:39:095,473,-80,474,,172,,493,,33,
13:10:41:096,473,-83,474,,172,,493,,33,
13:10:43:100,473,-83,474,,172,,493,,33,
13:10:45:098,473,-81,474,,172,,493,,33,
13:10:47:095,473,-81,474,,172,,493,,33,
13:10:49:090,473,-74,474,,172,,493,,33,
13:10:51:088,473,-72,474,,172,,493,,33,
13:10:53:088,473,-70,474,,172,,493,,33,
13:10:55:086,473,-72,474,,172,,493,,33,
13:10:57:136,473,-82,474,,172,,493,,33,
13:10:59:087,473,-74,474,,172,,493,,33,
13:11:01:089,473,-84,474,,172,,493,,33,
13:11:03:083,473,-80,474,,172,,493,,33,
13:11:05:081,473,-85,474,-103.0,172,,493,,33,
13:11:07:086,473,-83,474,-103.0,172,,493,,33,
13:11:09:080,473,-84,474,-106.0,172,,493,,33,
13:11:11:082,473,-84,474,-111.0,172,,493,,33,
13:11:13:085,473,-86,474,-110.0,172,,493,,33,
13:11:15:075,473,-88,474,-107.0,172,,493,,33,
13:11:17:073,473,-85,474,-112.0,172,,493,,33,
13:11:19:077,473,-88,474,-111.0,172,,493,,33,
13:11:21:077,473,-88,474,-112.0,172,,493,,33,
13:11:23:077,473,-88,474,-111.0,172,,493,,33,
13:11:25:076,473,-88,474,-111.0,172,,493,,33,
13:11:27:075,473,-88,474,-100.0,172,,493,,33,
13:11:29:071,473,-88,474,-104.0,172,,493,,33,
13:11:31:073,473,-88,474,-98.0,172,,493,,33,
13:11:33:066,473,-88,474,-101.0,172,,493,,33,
13:11:35:066,473,-88,474,-100.0,172,,493,,33,
13:11:37:065,473,-88,474,-105.0,172,,493,,33,
13:11:39:068,473,-88,474,-104.0,172,,493,,33,
13:11:41:066,473,-88,474,-103.0,172,,493,,33,
13:11:43:066,473,-88,474,-94.0,172,,493,,33,
13:11:45:067,473,-88,474,-86.0,172,,493,,33,
