Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
19:56:12:343,473,-88,474,,172,,493,,33,
19:56:14:373,473,-88,474,,172,,493,,33,
19:56:16:362,473,-88,474,,172,,493,,33,
19:56:18:359,473,-88,474,,172,,493,,33,
19:56:20:357,473,-88,474,,172,,493,,33,
19:56:22:357,473,-88,474,,172,,493,,33,
19:56:24:357,473,-88,474,,172,,493,,33,
19:56:26:358,473,-88,474,,172,,493,,33,
19:56:28:359,473,-88,474,,172,,493,,33,
19:56:30:350,473,-88,474,,172,,493,,33,
19:56:32:352,473,-88,474,,172,,493,,33,
19:56:34:349,473,-88,474,,172,,493,,33,
19:56:36:350,473,-88,474,,172,,493,,33,
19:56:38:350,473,-88,474,,172,,493,,33,
19:56:40:349,473,-88,474,,172,,493,,33,
19:56:42:351,473,-88,474,,172,,493,,33,
19:56:44:345,473,-88,474,,172,,493,,33,
19:56:46:347,473,-88,474,,172,,493,,33,
19:56:48:342,473,-88,474,,172,,493,,33,
19:56:50:341,473,-88,474,,172,,493,,33,
19:56:52:338,473,-88,474,,172,,493,,33,
19:56:54:337,473,-88,474,,172,,493,,33,
19:56:56:336,473,-88,474,,172,,493,,33,
19:56:58:336,473,-88,474,,172,,493,,33,
19:57:00:341,473,-88,474,,172,,493,,33,
19:57:02:335,473,-91,474,,172,,493,,33,
19:57:04:336,473,-92,474,,172,,493,,33,
19:57:06:330,473,-88,474,,172,,493,,33,
19:57:08:359,473,-82,474,,172,,493,,33,
19:57:10:332,473,-80,474,,172,,493,,33,
19:57:12:327,473,-79,474,,172,,493,,33,
19:57:14:326,473,-79,474,,172,,493,,33,
19:57:16:332,473,-76,474,,172,,493,,33,
19:57:18:325,473,-77,474,,172,,493,,33,
19:57:20:324,473,-78,474,,172,,493,,33,
19:57:22:326,473,-80,474,,172,,493,,33,
19:57:24:323,473,-85,474,,172,,493,,33,
19:57:26:320,473,-83,474,,172,,493,,33,
19:57:28:319,473,-83,474,,172,,493,,33,
19:57:30:317,473,-89,474,,172,,493,,33,
19:57:32:321,473,-84,474,,172,,493,,33,
19:57:34:317,473,-85,474,-106.0,172,,493,,33,
19:57:36:321,473,-87,474,-105.0,172,,493,,33,
19:57:38:318,473,-87,474,,172,,493,,33,
19:57:40:314,473,-85,474,-103.0,172,,493,,33,
19:57:42:315,473,-89,474,,172,,493,,33,
19:57:44:309,473,-105,474,,172,,493,,33,
19:57:46:308,473,-105,474,,172,,493,,33,
19:57:48:307,473,-105,474,,172,,493,,33,
19:57:50:307,473,-105,474,,172,,493,,33,
19:57:52:307,473,-105,474,,172,,493,,33,
19:57:54:306,473,-105,474,,172,,493,,33,
19:57:56:319,473,-105,474,,172,,493,,33,
19:57:58:308,473,-105,474,,172,,493,,33,
19:58:00:306,473,-105,474,,172,,493,,33,
19:58:02:300,473,-105,474,,172,,493,,33,
19:58:04:301,473,-105,474,,172,,493,,33,
19:58:06:298,473,-105,474,,172,,493,,33,
19:58:08:328,473,-105,474,,172,,493,,33,
19:58:10:298,473,-81,474,,172,,493,,33,
19:58:12:296,473,-80,474,,172,,493,,33,
19:58:14:296,473,-79,474,,172,,493,,33,
19:58:16:299,473,-71,474,,172,,493,,33,
19:58:18:292,473,-69,474,,172,,493,,33,
19:58:20:296,473,-69,474,,172,,493,,33,
19:58:22:290,473,-69,474,,172,,493,,33,
19:58:24:287,473,-69,474,,172,,493,,33,
19:58:26:288,473,-69,474,,172,,493,,33,
19:58:28:286,473,-69,474,,172,,493,,33,
19:58:30:284,473,-69,474,,172,,493,,33,
19:58:32:284,473,-69,474,,172,,493,,33,
19:58:34:286,473,-69,474,,172,,493,,33,
19:58:36:290,473,-69,474,,172,,493,,33,
19:58:38:283,473,-69,474,,172,,493,,33,
19:58:40:286,473,-69,474,,172,,493,,33,
19:58:42:278,473,-69,474,,172,,493,,33,
19:58:44:277,473,-69,474,,172,,493,,33,
19:58:46:277,473,-69,474,,172,,493,,33,
19:58:48:276,473,-69,474,,172,,493,,33,
19:58:50:274,473,-69,474,,172,,493,,33,
19:58:52:272,473,-69,474,,172,,493,,33,
19:58:54:273,473,-69,474,,172,,493,,33,
19:58:56:272,473,-69,474,,172,,493,,33,
19:58:58:273,473,-69,474,,172,,493,,33,
19:59:00:270,473,-69,474,,172,,493,,33,
19:59:02:269,473,-69,474,,172,,493,,33,
19:59:04:266,473,-69,474,,172,,493,,33,
19:59:06:265,473,-69,474,,172,,493,,33,
19:59:08:267,473,-69,474,,172,,493,,33,
19:59:10:263,473,-69,474,,172,,493,,33,
19:59:12:267,473,-69,474,,172,,493,,33,
19:59:14:265,473,-69,474,,172,,493,,33,
19:59:16:260,473,-69,474,,172,,493,,33,
19:59:18:264,473,-69,474,,172,,493,,33,
19:59:20:260,473,-69,474,,172,,493,,33,
19:59:22:257,473,-69,474,,172,,493,,33,
19:59:24:254,473,-69,474,,172,,493,,33,
19:59:26:255,473,-69,474,,172,,493,,33,
19:59:28:259,473,-69,474,,172,,493,,33,
19:59:30:252,473,-69,474,,172,,493,,33,
19:59:32:252,473,-69,474,,172,,493,,33,
19:59:34:254,473,-69,474,,172,,493,,33,
19:59:36:251,473,-69,474,,172,,493,,33,
19:59:38:246,473,-69,474,,172,,493,,33,
19:59:40:245,473,-69,474,,172,,493,,33,
19:59:42:246,473,-69,474,,172,,493,,33,
