Time,Meg
20:53:41:540,60.2932
20:53:41:597,61.0142
20:53:41:622,59.1927
20:53:41:636,61.4154
20:53:41:666,60.1213
20:53:41:680,59.3441
20:53:41:696,59.3842
20:53:41:722,56.8233
20:53:41:735,58.7207
20:53:41:755,59.5677
20:53:41:782,59.934
20:53:41:794,58.8966
20:53:41:819,58.2004
20:53:41:835,57.1789
20:53:41:853,59.4074
20:53:41:873,58.0768
20:53:41:902,57.8962
20:53:41:918,59.5553
20:53:41:936,59.0598
20:53:41:952,59.3545
20:53:41:972,60.002
20:53:42:002,57.4303
20:53:42:020,58.9128
20:53:42:036,57.9125
20:53:42:055,56.4181
20:53:42:071,57.4047
20:53:42:092,56.6658
20:53:42:115,57.3993
20:53:42:136,58.853
20:53:42:150,58.4128
20:53:42:171,58.9737
20:53:42:200,57.3957
20:53:42:217,57.6749
20:53:42:235,58.7643
20:53:42:251,57.6117
20:53:42:272,58.1722
20:53:42:295,58.2453
20:53:42:313,57.0746
20:53:42:331,58.2194
20:53:42:355,57.4151
20:53:42:370,58.5874
20:53:42:391,56.9009
20:53:42:413,56.4073
20:53:42:430,57.9183
20:53:42:451,57.5183
20:53:42:474,55.889
20:53:42:497,57.4865
20:53:42:513,56.7447
20:53:42:532,57.3609
20:53:42:552,56.7225
20:53:42:574,57.7529
20:53:42:598,57.6049
20:53:42:615,58.3624
20:53:42:631,58.4689
20:53:42:651,58.6591
20:53:42:672,58.5182
20:53:42:697,57.4461
20:53:42:715,57.8023
20:53:42:732,57.5583
20:53:42:750,58.1968
20:53:42:771,56.4673
20:53:42:791,57.9701
20:53:42:815,57.2738
20:53:42:832,58.4634
20:53:42:850,58.6486
20:53:42:873,56.6534
20:53:42:902,57.5209
20:53:42:919,57.7559
20:53:42:930,55.538
20:53:42:952,58.668
20:53:42:973,58.327
20:53:43:000,56.7804
20:53:43:020,56.7561
20:53:43:034,57.1177
20:53:43:051,56.4779
20:53:43:072,56.4779
20:53:43:097,56.2254
20:53:43:114,55.1079
20:53:43:131,56.1167
20:53:43:151,53.5606
20:53:43:171,54.1488
20:53:43:191,55.2456
20:53:43:214,56.2574
20:53:43:234,54.364
20:53:43:252,55.3977
20:53:43:271,55.0432
20:53:43:293,53.8621
20:53:43:315,52.9638
20:53:43:331,53.1026
20:53:43:351,53.5824
20:53:43:372,51.5711
20:53:43:397,54.8557
20:53:43:414,52.7811
20:53:43:431,54.1504
20:53:43:454,53.5902
20:53:43:472,54.1805
20:53:43:498,52.8556
20:53:43:565,52.432
20:53:43:566,51.501
20:53:43:566,51.438
20:53:43:573,52.6604
20:53:43:591,51.6936
20:53:43:620,51.7543
20:53:43:634,50.8134
20:53:43:651,52.1017
20:53:43:673,51.3145
20:53:43:694,50.7589
20:53:43:713,52.1704
20:53:43:731,50.8067
