Time,Meg
13:14:09:371,52.643
13:14:09:392,51.1967
13:14:09:410,53.9102
13:14:09:429,56.1084
13:14:09:451,52.8828
13:14:09:470,54.183
13:14:09:494,52.3471
13:14:09:513,54.8938
13:14:09:527,53.494
13:14:09:548,53.4352
13:14:09:577,54.7089
13:14:09:592,54.0047
13:14:09:609,54.5077
13:14:09:627,52.7879
13:14:09:646,54.5026
13:14:09:678,55.1115
13:14:09:694,53.344
13:14:09:714,53.6841
13:14:09:724,53.452
13:14:09:744,54.0932
13:14:09:764,55.1927
13:14:09:788,55.7057
13:14:09:806,55.1391
13:14:09:824,53.2002
13:14:09:844,55.3022
13:14:09:863,55.5436
13:14:09:883,53.0225
13:14:09:905,56.0514
13:14:09:921,55.6137
13:14:09:941,55.4068
13:14:09:961,52.3468
13:14:09:981,55.349
13:14:10:007,54.7672
13:14:10:022,55.1022
13:14:10:042,54.5111
13:14:10:061,53.6071
13:14:10:081,53.8603
13:14:10:110,54.2274
13:14:10:123,54.2725
13:14:10:139,53.4158
13:14:10:158,53.2645
13:14:10:178,54.2753
13:14:10:197,52.4368
13:14:10:222,53.3883
13:14:10:238,54.4988
13:14:10:257,55.2302
13:14:10:277,54.0515
13:14:10:297,55.1598
13:14:10:329,53.6661
13:14:10:337,53.7195
13:14:10:361,54.4611
13:14:10:377,54.6689
13:14:10:396,54.7452
13:14:10:414,54.2004
13:14:10:439,53.3148
13:14:10:454,52.7233
13:14:10:474,53.5501
13:14:10:493,54.3207
13:14:10:514,55.6535
13:14:10:534,54.514
13:14:10:562,54.6066
13:14:10:575,53.1431
13:14:10:594,55.2348
13:14:10:612,54.3242
13:14:10:635,54.6732
13:14:10:660,52.4043
13:14:10:683,54.8883
13:14:10:693,55.359
13:14:10:713,54.304
13:14:10:733,54.9281
13:14:10:759,54.2622
13:14:10:780,54.514
13:14:10:797,55.4829
13:14:10:812,54.0572
13:14:10:832,53.2653
13:14:10:861,54.7389
13:14:10:876,55.3005
13:14:10:894,53.5852
13:14:10:912,53.7313
13:14:10:932,55.3107
13:14:10:953,53.4531
13:14:10:976,55.0266
13:14:10:992,52.8561
13:14:11:012,56.9842
13:14:11:035,54.5494
13:14:11:060,55.3964
13:14:11:075,55.3964
13:14:11:093,55.2478
13:14:11:112,53.8212
13:14:11:132,55.6043
13:14:11:153,55.6351
13:14:11:177,55.2253
13:14:11:194,55.8143
13:14:11:217,55.6555
13:14:11:232,54.9345
13:14:11:253,56.9579
13:14:11:282,54.5322
13:14:11:370,54.3779
13:14:11:370,56.7462
13:14:11:371,53.7259
13:14:11:380,55.9805
13:14:11:380,56.6758
13:14:11:390,55.4278
13:14:11:412,55.225
13:14:11:430,55.4034
13:14:11:451,55.3297
13:14:11:473,54.8715
13:14:11:491,56.2736
13:14:11:514,55.6401
13:14:11:532,54.9671
13:14:11:552,55.7718
13:14:11:573,55.7706
13:14:11:593,54.4618
13:14:11:612,54.7144
13:14:11:632,54.3407
13:14:11:651,53.2025
13:14:11:672,53.2195
13:14:11:692,54.3979
13:14:11:712,55.2951
13:14:11:731,54.2762
13:14:11:752,54.067
13:14:11:777,53.3873
13:14:11:795,52.5999
13:14:11:813,51.4107
13:14:11:831,52.4203
13:14:11:851,52.4102
13:14:11:872,52.4265
