Time,Meg
16:27:36:391,45.4078
16:27:36:408,46.2493
16:27:36:428,45.7876
16:27:36:448,45.4866
16:27:36:468,46.3505
16:27:36:487,45.7876
16:27:36:508,46.6359
16:27:36:528,46.6359
16:27:36:549,45.7876
16:27:36:567,45.7876
16:27:36:587,45.7876
16:27:36:607,46.0908
16:27:36:627,46.8323
16:27:36:647,45.2309
16:27:36:672,45.2309
16:27:36:687,46.0262
16:27:36:706,46.0262
16:27:36:728,45.5542
16:27:36:746,46.3719
16:27:36:768,46.3719
16:27:36:792,45.8738
16:27:36:806,45.8279
16:27:36:826,46.6833
16:27:36:846,45.89
16:27:36:870,45.8591
16:27:36:885,45.821
16:27:36:906,46.6372
16:27:36:925,47.0578
16:27:36:946,46.7192
16:27:36:967,46.214
16:27:36:985,47.1435
16:27:37:004,45.713
16:27:37:025,46.8658
16:27:37:045,46.6705
16:27:37:067,46.9293
16:27:37:087,47.1318
16:27:37:104,47.4843
16:27:37:124,47.2912
16:27:37:144,47.6937
16:27:37:164,46.8922
16:27:37:192,47.4405
16:27:37:204,47.4159
16:27:37:223,46.8465
16:27:37:244,47.6594
16:27:37:263,48.1129
16:27:37:283,48.0168
16:27:37:303,47.8348
16:27:37:323,47.4612
16:27:37:345,47.3001
16:27:37:366,47.3001
16:27:37:387,47.8954
16:27:37:404,47.9128
16:27:37:423,47.8198
16:27:37:442,46.3508
16:27:37:461,47.0386
16:27:37:483,46.9048
16:27:37:503,46.8563
16:27:37:521,46.8698
16:27:37:543,46.7491
16:27:37:562,47.5693
16:27:37:596,46.8851
16:27:37:602,46.8719
16:27:37:622,46.843
16:27:37:642,46.8533
16:27:37:661,46.8506
16:27:37:682,46.1848
16:27:37:701,46.3917
16:27:37:721,46.3116
16:27:37:742,46.4829
16:27:37:761,45.7957
16:27:37:784,46.3522
16:27:37:804,46.3205
16:27:37:821,45.4802
16:27:37:840,45.5544
16:27:37:860,45.5509
16:27:37:882,45.5249
16:27:37:900,45.5093
16:27:37:920,44.797
16:27:37:944,45.4104
16:27:37:959,44.712
16:27:37:991,44.7003
16:27:38:000,44.5099
16:27:38:024,43.8013
16:27:38:043,44.4957
16:27:38:059,44.4602
16:27:38:081,43.8101
16:27:38:099,44.4334
16:27:38:122,44.3243
16:27:38:137,43.6357
