Time,Meg
17:21:32:615,45.7799
17:21:32:633,45.7799
17:21:32:653,45.7799
17:21:32:674,45.78
17:21:32:693,45.7799
17:21:32:715,45.7799
17:21:32:733,45.7799
17:21:32:753,46.4097
17:21:32:773,45.7799
17:21:32:793,45.737
17:21:32:815,45.7552
17:21:32:833,45.5225
17:21:32:853,45.8163
17:21:32:873,45.8473
17:21:32:893,45.56
17:21:32:913,46.3985
17:21:32:933,46.406
17:21:32:953,44.9415
17:21:32:973,45.5537
17:21:32:993,46.4009
17:21:33:013,45.5662
17:21:33:033,45.5662
17:21:33:052,44.7892
17:21:33:073,46.3822
17:21:33:093,46.402
17:21:33:113,46.2258
17:21:33:133,46.2317
17:21:33:152,45.833
17:21:33:173,46.4406
17:21:33:192,46.4468
17:21:33:212,45.3666
17:21:33:232,46.2807
17:21:33:252,45.6484
17:21:33:273,46.2744
17:21:33:292,45.6349
17:21:33:312,45.6412
17:21:33:332,46.2807
17:21:33:352,46.4766
17:21:33:374,45.3882
17:21:33:392,45.3937
17:21:33:412,46.2322
17:21:33:432,46.0399
17:21:33:451,45.3937
17:21:33:473,46.3322
17:21:33:492,46.3322
17:21:33:512,46.2838
17:21:33:532,46.0639
17:21:33:551,46.8982
17:21:33:571,46.0431
17:21:33:591,46.0623
17:21:33:611,46.0238
17:21:33:632,46.6836
17:21:33:651,46.0238
17:21:33:671,44.9903
17:21:33:691,46.4667
17:21:33:712,45.7907
17:21:33:732,46.4336
17:21:33:751,45.7851
17:21:33:772,45.7851
17:21:33:791,45.766
17:21:33:811,46.2387
17:21:33:832,46.4786
17:21:33:851,46.4511
17:21:33:871,47.2866
17:21:33:891,46.7711
17:21:33:911,45.9347
17:21:33:932,45.421
17:21:33:951,46.2498
17:21:33:971,45.4313
17:21:33:991,46.2967
17:21:34:011,46.8594
17:21:34:032,46.6243
17:21:34:051,45.7435
17:21:34:071,46.7946
17:21:34:091,46.2789
17:21:34:111,46.096
17:21:34:132,45.592
17:21:34:151,46.6986
17:21:34:171,47.6353
17:21:34:191,46.4867
17:21:34:211,46.3889
17:21:34:232,46.3889
17:21:34:251,45.9143
17:21:34:271,46.4499
17:21:34:291,47.0578
17:21:34:311,46.4756
17:21:34:332,46.3372
17:21:34:350,46.2804
17:21:34:370,46.2603
17:21:34:390,46.2888
17:21:34:411,46.2726
17:21:34:432,45.7592
17:21:34:450,45.7438
17:21:34:470,45.6579
17:21:34:490,45.5933
17:21:34:510,45.552
17:21:34:530,45.5111
17:21:34:550,45.4731
17:21:34:570,45.4372
17:21:34:593,46.4775
17:21:34:610,46.4637
17:21:34:630,46.4557
17:21:34:650,46.4162
17:21:34:670,46.3915
17:21:34:690,46.334
17:21:34:710,46.3013
17:21:34:730,46.2572
17:21:34:750,46.7422
17:21:34:770,46.7136
17:21:34:790,47.2033
17:21:34:810,46.6319
17:21:34:830,47.0499
17:21:34:849,46.0867
17:21:34:869,46.7124
17:21:34:890,46.6677
17:21:34:909,46.56
17:21:34:929,47.0598
17:21:34:949,47.9689
17:21:34:969,47.9619
17:21:34:990,47.9226
17:21:35:009,48.0474
17:21:35:029,47.0689
17:21:35:049,47.0064
17:21:35:069,47.9195
17:21:35:090,47.3887
17:21:35:109,48.4433
17:21:35:129,48.07
17:21:35:149,47.9587
17:21:35:169,47.8689
17:21:35:190,48.0023
17:21:35:209,47.9464
17:21:35:229,48.0645
17:21:35:249,49.4964
17:21:35:269,49.0208
17:21:35:289,48.4119
17:21:35:309,47.9598
17:21:35:329,48.088
17:21:35:349,48.0816
17:21:35:369,48.0024
17:21:35:389,49.5007
