Time,Meg
16:39:29:707,45.7635
16:39:29:728,46.5685
16:39:29:749,46.5685
16:39:29:768,45.7635
16:39:29:788,45.7635
16:39:29:808,45.7635
16:39:29:828,45.7635
16:39:29:848,45.7635
16:39:29:868,46.8858
16:39:29:888,46.5685
16:39:29:907,47.5088
16:39:29:928,46.8858
16:39:29:948,45.7635
16:39:29:968,46.5685
16:39:29:987,46.5685
16:39:30:007,46.5685
16:39:30:027,46.8858
16:39:30:047,46.5685
16:39:30:067,46.5685
16:39:30:087,46.5685
16:39:30:107,46.5685
16:39:30:127,46.5685
16:39:30:147,46.5685
16:39:30:167,46.5685
16:39:30:187,45.9593
16:39:30:207,46.2637
16:39:30:227,46.5685
16:39:30:247,46.5685
16:39:30:267,46.5685
16:39:30:287,46.2637
16:39:30:307,46.2637
16:39:30:327,46.5685
16:39:30:347,45.4528
16:39:30:367,46.2637
16:39:30:387,46.8821
16:39:30:407,46.8821
16:39:30:427,46.5933
16:39:30:447,46.8821
16:39:30:468,46.6135
16:39:30:487,46.6023
16:39:30:507,46.3628
16:39:30:527,46.5562
16:39:30:547,46.3052
16:39:30:566,46.3119
16:39:30:587,46.0731
16:39:30:607,46.7004
16:39:30:627,46.0052
16:39:30:646,46.4716
16:39:30:667,46.4595
16:39:30:687,46.4533
16:39:30:708,46.4413
16:39:30:727,46.4235
16:39:30:747,46.2196
16:39:30:766,46.2142
16:39:30:787,47.0289
16:39:30:806,47.0542
16:39:30:826,47.7193
16:39:30:846,46.8875
16:39:30:866,47.0683
16:39:30:886,46.0246
16:39:30:907,46.8625
16:39:30:926,46.233
16:39:30:946,46.9197
16:39:30:966,47.6712
16:39:30:987,47.9422
16:39:31:007,46.8649
16:39:31:026,47.111
16:39:31:046,46.8957
16:39:31:068,46.8772
16:39:31:086,46.8649
16:39:31:105,46.8341
16:39:31:126,48.3267
16:39:31:146,47.5189
16:39:31:168,47.5368
16:39:31:185,47.5368
16:39:31:205,47.5368
16:39:31:225,46.8651
16:39:31:245,46.8597
16:39:31:265,47.3454
16:39:31:286,47.3454
16:39:31:305,46.672
16:39:31:325,46.6669
16:39:31:345,47.4947
16:39:31:365,47.5036
16:39:31:385,47.5036
16:39:31:405,47.4914
16:39:31:425,47.2891
16:39:31:445,47.2891
16:39:31:465,47.2587
16:39:31:485,47.2197
16:39:31:505,47.3194
16:39:31:525,47.9565
16:39:31:545,47.3099
16:39:31:566,47.3024
16:39:31:584,47.1706
16:39:31:604,47.0877
16:39:31:625,47.8774
16:39:31:645,47.7387
16:39:31:665,47.5359
16:39:31:684,47.4524
16:39:31:705,47.4733
16:39:31:725,47.0647
16:39:31:745,47.6597
16:39:31:767,47.6396
16:39:31:785,47.5167
16:39:31:805,47.5201
16:39:31:825,47.4277
16:39:31:844,47.3782
16:39:31:867,47.9955
16:39:31:885,48.2119
16:39:31:905,48.1264
16:39:31:924,48.0944
16:39:31:944,48.0334
16:39:31:966,48.0086
16:39:31:984,47.8728
16:39:32:004,48.8624
16:39:32:024,48.772
16:39:32:044,48.7043
16:39:32:066,48.7095
16:39:32:084,49.6153
16:39:32:104,48.6118
16:39:32:124,48.6142
16:39:32:144,48.5565
16:39:32:166,49.4528
16:39:32:184,49.1148
16:39:32:203,49.4643
16:39:32:224,49.466
16:39:32:243,49.4238
16:39:32:267,49.0812
16:39:32:283,49.6839
16:39:32:303,50.3713
16:39:32:323,48.6775
16:39:32:343,49.6623
16:39:32:364,49.0986
16:39:32:383,49.0493
16:39:32:403,48.994
16:39:32:423,49.0774
16:39:32:443,49.0733
16:39:32:463,49.9985
16:39:32:483,49.4449
16:39:32:503,49.5094
16:39:32:523,49.9783
16:39:32:543,48.9717
16:39:32:563,50.4588
16:39:32:583,50.4684
16:39:32:603,49.4682
16:39:32:624,50.4137
16:39:32:643,49.9898
16:39:32:663,49.9754
16:39:32:683,50.9459
16:39:32:703,50.4325
16:39:32:723,50.4229
16:39:32:743,50.9129
16:39:32:763,50.3706
16:39:32:783,50.8582
16:39:32:803,51.3519
16:39:32:823,50.3688
16:39:32:843,51.3707
16:39:32:863,51.3613
16:39:32:883,51.3523
16:39:32:903,51.3665
16:39:32:922,50.9751
16:39:32:942,51.3689
16:39:32:962,51.2099
16:39:32:982,50.7786
16:39:33:002,51.2483
16:39:33:022,51.2227
16:39:33:042,50.3025
16:39:33:063,51.3464
16:39:33:083,51.7213
16:39:33:102,52.275
16:39:33:122,52.2529
16:39:33:142,52.237
16:39:33:162,53.2762
16:39:33:184,52.8068
16:39:33:202,51.8167
16:39:33:222,51.7359
16:39:33:242,51.7411
16:39:33:262,52.2258
16:39:33:283,52.2258
16:39:33:302,53.2057
16:39:33:322,53.1879
16:39:33:342,52.6875
16:39:33:362,52.7244
16:39:33:383,53.2455
16:39:33:403,52.2349
16:39:33:422,52.7118
16:39:33:442,53.116
16:39:33:462,53.121
16:39:33:484,52.6188
16:39:33:502,53.2712
16:39:33:521,53.6796
16:39:33:542,53.6632
16:39:33:562,53.1722
16:39:33:584,53.2271
16:39:33:601,54.2379
16:39:33:622,52.7325
16:39:33:642,53.7616
16:39:33:662,53.3634
