Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:07:53:186,493,-90.0,479,,176,,124,,15,
17:07:55:185,493,-92.0,479,,176,,124,,15,
17:07:57:178,493,-92.0,479,,176,,124,,15,
17:07:59:176,493,-91.0,479,,176,,124,,15,
17:08:01:178,493,-91.0,479,,176,,124,,15,
17:08:03:187,493,-84.0,479,,176,,124,,15,
17:08:05:201,493,-84.0,479,,176,,124,,15,
17:08:07:178,493,-84.0,479,,176,,124,,15,
17:08:09:178,493,-84.0,479,,176,,124,,15,
17:08:11:178,493,-84.0,479,,176,,124,,15,
17:08:13:177,493,-84.0,479,,176,,124,,15,
17:08:15:179,493,-86.0,479,,176,,124,-120.0,15,
17:08:17:178,493,-79.0,479,,176,,124,,15,
17:08:19:183,493,-79.0,479,,176,,124,,15,
17:08:21:177,493,-79.0,479,,176,,124,,15,
17:08:23:178,493,-79.0,479,,176,,124,,15,
17:08:25:178,493,-79.0,479,,176,,124,,15,
17:08:27:177,493,-79.0,479,,176,,124,,15,
17:08:29:178,493,-79.0,479,,176,,124,,15,
17:08:31:178,493,-79.0,479,,176,,124,,15,
17:08:33:178,493,-79.0,479,,176,,124,,15,
17:08:35:178,493,-80.0,479,,176,,124,-120.0,15,
17:08:37:177,493,-83.0,479,,176,,124,-112.0,15,
17:08:39:178,493,-83.0,479,,176,,124,-112.0,15,
17:08:41:179,493,-85.0,479,,176,,124,-113.0,15,-120.0
17:08:43:178,493,-85.0,479,,176,,124,-111.0,15,-121.0
17:08:45:178,493,-85.0,479,,176,,124,-111.0,15,-121.0
17:08:47:177,493,-83.0,479,,176,,124,-109.0,15,-122.0
17:08:49:177,493,-83.0,479,,176,,124,-109.0,15,-122.0
17:08:51:179,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:08:53:179,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:08:55:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:08:57:177,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:08:59:179,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:01:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:03:176,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:05:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:07:177,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:09:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:11:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:13:180,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:15:177,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:17:178,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:19:177,493,-84.0,479,,176,,124,-111.0,15,-123.0
17:09:21:177,493,,479,,176,,124,-100.0,15,
17:09:23:177,493,,479,,176,-84.0,124,-90.0,15,
17:09:25:178,493,,479,,176,-84.0,124,-90.0,15,
17:09:27:178,493,,479,,176,-81.0,124,-90.0,15,
17:09:29:177,493,,479,,176,-82.0,124,-88.0,15,
17:09:31:178,493,,479,,176,-82.0,124,-88.0,15,
17:09:33:177,493,,479,-97.0,176,-78.0,124,-86.0,15,
17:09:35:177,493,,479,-97.0,176,-78.0,124,-86.0,15,
17:09:37:178,493,-90.0,479,,176,,124,,15,
17:09:39:178,493,,479,,176,,124,,15,
17:09:41:179,493,,479,,176,,124,,15,
17:09:43:179,493,,479,,176,,124,,15,
