Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:11:21:058,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:23:054,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:25:052,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:27:048,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:29:051,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:31:058,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:33:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:35:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:37:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:39:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:41:049,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:43:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:45:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:47:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:49:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:51:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:53:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:55:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:57:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:11:59:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:01:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:03:050,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:05:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:07:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:09:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:11:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:13:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:15:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:17:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:19:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:21:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:23:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:25:048,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:27:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:29:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:31:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:33:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:35:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:37:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:39:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:41:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:43:048,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:45:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:47:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:49:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:51:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:53:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:55:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:57:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:12:59:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:01:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:03:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:05:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:07:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:09:048,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:11:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:13:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:15:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:17:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:19:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:21:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:23:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:25:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:27:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:29:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:31:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:33:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:35:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:37:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:39:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:41:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:43:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:45:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:47:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:49:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:51:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:53:048,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:55:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:57:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:13:59:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:01:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:03:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:05:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:07:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:09:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:11:042,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:13:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:15:049,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:17:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:19:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:21:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:23:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:25:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:27:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:29:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:31:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:33:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:35:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:37:047,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:39:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:41:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:43:045,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:45:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:47:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:49:044,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:51:043,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:53:046,247,-96,74,-92,169,-98,248,-99,297,-100
17:14:55:043,247,-96,74,-92,169,-98,248,-99,297,-100
