Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:41:43:600,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:45:609,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:47:631,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:49:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:51:594,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:53:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:55:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:57:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:41:59:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:01:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:03:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:05:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:07:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:09:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:11:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:13:594,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:15:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:17:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:19:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:21:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:23:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:25:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:27:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:29:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:31:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:33:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:35:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:37:596,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:39:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:41:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:43:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:45:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:47:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:49:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:51:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:53:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:55:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:57:594,247,-96,74,-92,169,-98,248,-99,297,-100
17:42:59:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:01:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:03:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:05:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:07:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:09:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:11:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:13:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:15:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:17:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:19:594,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:21:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:23:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:25:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:27:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:29:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:31:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:33:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:35:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:37:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:39:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:41:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:43:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:45:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:47:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:49:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:51:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:53:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:55:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:57:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:43:59:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:01:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:03:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:05:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:07:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:09:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:11:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:13:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:15:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:17:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:19:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:21:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:23:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:25:593,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:27:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:29:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:31:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:33:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:35:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:37:589,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:39:592,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:41:590,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:43:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:45:591,247,-96,74,-92,169,-98,248,-99,297,-100
17:44:47:594,247,-96,74,-92,169,-98,248,-99,297,-100
