Time,Meg
16:23:53:078,51.9376
16:23:53:099,52.9397
16:23:53:118,51.8356
16:23:53:141,51.8356
16:23:53:158,52.3183
16:23:53:178,51.2861
16:23:53:198,52.3183
16:23:53:218,52.3183
16:23:53:240,52.8335
16:23:53:259,52.0453
16:23:53:283,51.5396
16:23:53:298,51.9691
16:23:53:318,51.9692
16:23:53:338,51.5298
16:23:53:358,52.59
16:23:53:378,52.59
16:23:53:399,52.59
16:23:53:418,51.5317
16:23:53:440,52.5823
16:23:53:458,51.4787
16:23:53:478,52.5385
16:23:53:499,52.5308
16:23:53:518,52.1238
16:23:53:538,52.1238
16:23:53:558,52.1164
16:23:53:578,52.1164
16:23:53:598,52.1164
16:23:53:618,52.1164
16:23:53:639,52.1164
16:23:53:658,52.0706
16:23:53:677,52.0706
16:23:53:697,52.0706
16:23:53:718,53.144
16:23:53:739,53.1885
16:23:53:758,53.5423
16:23:53:780,52.078
16:23:53:798,53.1268
16:23:53:817,52.078
16:23:53:838,51.6876
16:23:53:857,52.7499
16:23:53:877,53.1328
16:23:53:897,51.6833
16:23:53:917,53.1229
16:23:53:937,53.1024
16:23:53:960,52.7201
16:23:53:976,51.6545
16:23:53:996,53.0828
16:23:54:017,52.7131
16:23:54:037,53.0835
16:23:54:056,52.7019
16:23:54:077,52.7131
16:23:54:096,52.7131
16:23:54:116,52.7131
16:23:54:137,52.7131
16:23:54:156,52.7131
16:23:54:176,53.7855
16:23:54:196,53.7855
16:23:54:216,52.7053
16:23:54:237,52.7234
16:23:54:256,52.7053
16:23:54:276,52.7123
16:23:54:296,53.1123
16:23:54:316,52.7234
16:23:54:337,52.7304
16:23:54:356,53.1114
16:23:54:376,52.7304
16:23:54:396,52.7304
16:23:54:416,52.7304
16:23:54:438,52.7304
16:23:54:456,52.7615
16:23:54:476,53.8216
16:23:54:496,53.8216
16:23:54:516,52.7234
16:23:54:537,52.7234
16:23:54:556,52.7441
16:23:54:575,52.7304
16:23:54:595,52.7304
16:23:54:616,52.7304
16:23:54:635,52.7545
16:23:54:655,52.7234
16:23:54:675,53.1114
16:23:54:695,53.1114
16:23:54:716,53.1114
16:23:54:735,53.1041
16:23:54:755,52.0443
16:23:54:775,53.1114
16:23:54:795,53.1428
16:23:54:815,53.1114
16:23:54:834,52.0767
16:23:54:854,53.1114
16:23:54:875,53.1114
16:23:54:894,53.1114
16:23:54:914,52.0443
16:23:54:934,53.1428
16:23:54:954,53.1428
16:23:54:974,53.1114
16:23:54:994,53.1114
16:23:55:015,52.0443
16:23:55:034,53.1428
16:23:55:066,53.1428
16:23:55:074,53.1114
16:23:55:094,53.1114
16:23:55:115,53.5091
16:23:55:134,53.509
16:23:55:154,53.1114
16:23:55:174,53.5091
16:23:55:194,53.5411
16:23:55:214,53.1114
16:23:55:234,53.5091
16:23:55:254,53.5091
16:23:55:274,53.5091
16:23:55:294,53.5091
16:23:55:315,52.4491
16:23:55:334,53.1114
16:23:55:354,53.509
16:23:55:374,53.5091
16:23:55:394,53.5091
16:23:55:414,53.5091
16:23:55:434,54.5551
16:23:55:454,53.1114
16:23:55:474,53.509
16:23:55:494,53.5091
16:23:55:514,53.1114
16:23:55:534,53.5091
16:23:55:554,53.4897
16:23:55:574,53.0928
16:23:55:594,54.1651
16:23:55:615,53.0928
16:23:55:634,53.0928
16:23:55:654,53.4897
16:23:55:674,53.1114
16:23:55:694,53.0928
16:23:55:714,53.1114
16:23:55:734,53.1114
16:23:55:754,54.5365
16:23:55:774,53.1114
16:23:55:794,53.1114
16:23:55:814,53.0928
16:23:55:834,53.1114
16:23:55:854,53.1114
16:23:55:874,53.1114
16:23:55:894,53.0928
16:23:55:913,52.0443
16:23:55:934,53.1114
16:23:55:954,53.1114
16:23:55:974,53.1114
16:23:55:994,52.0249
16:23:56:014,54.1651
16:23:56:034,53.5091
16:23:56:054,53.0928
16:23:56:074,53.4897
16:23:56:094,53.0928
16:23:56:114,53.509
16:23:56:134,53.5091
16:23:56:153,53.1114
16:23:56:173,53.1114
16:23:56:194,52.4491
16:23:56:213,53.5091
16:23:56:233,53.509
16:23:56:253,53.509
16:23:56:273,53.509
16:23:56:294,53.509
16:23:56:314,53.9222
16:23:56:334,53.51
16:23:56:354,53.9222
16:23:56:374,53.895
16:23:56:394,52.8675
16:23:56:414,52.8499
16:23:56:434,52.8579
16:23:56:454,52.858
16:23:56:474,52.858
16:23:56:494,53.92
16:23:56:514,53.8845
16:23:56:534,53.9121
16:23:56:554,52.8785
16:23:56:574,52.8715
16:23:56:594,52.8704
16:23:56:616,53.9212
16:23:56:637,53.9212
16:23:56:655,53.9222
16:23:56:675,54.3412
16:23:56:696,53.9548
16:23:56:715,53.9548
16:23:56:737,53.9548
16:23:56:756,53.9469
16:23:56:776,54.3823
16:23:56:796,54.391
16:23:56:816,53.4129
16:23:56:837,54.4262
16:23:56:856,54.4176
16:23:56:876,54.0033
16:23:56:896,55.0484
16:23:56:916,53.9589
16:23:56:937,55.0062
16:23:56:956,55.005
16:23:56:975,54.9879
16:23:56:995,55.0314
16:23:57:016,54.6258
16:23:57:037,54.6429
16:23:57:097,54.6243
16:23:57:098,55.6668
16:23:57:098,55.0391
16:23:57:115,56.0472
16:23:57:135,55.005
16:23:57:156,55.0406
16:23:57:175,55.9333
16:23:57:195,54.9535
16:23:57:216,56.4221
16:23:57:238,54.9266
16:23:57:256,55.9464
16:23:57:275,55.9148
16:23:57:295,55.8981
16:23:57:315,55.8981
16:23:57:337,55.9714
16:23:57:356,55.9631
16:23:57:377,55.9547
16:23:57:395,55.9629
16:23:57:415,56.0233
16:23:57:436,56.9958
16:23:57:455,56.9877
16:23:57:474,57.424
16:23:57:496,56.3907
16:23:57:515,56.9302
16:23:57:536,55.8981
16:23:57:555,56.3561
16:23:57:576,56.9302
16:23:57:595,56.9773
16:23:57:616,57.5045
16:23:57:637,57.484
16:23:57:656,57.1232
16:23:57:675,57.0214
16:23:57:696,57.0215
16:23:57:716,56.592
16:23:57:738,57.6387
16:23:57:756,58.3669
16:23:57:775,58.3549
16:23:57:795,56.967
16:23:57:814,58.0314
16:23:57:839,57.7524
16:23:57:856,57.4168
16:23:57:876,57.2125
16:23:57:895,58.2761
16:23:57:915,57.0344
16:23:57:938,57.82
16:23:57:954,57.8024
16:23:57:974,58.1117
16:23:57:994,57.7908
16:23:58:014,56.5942
16:23:58:034,56.6001
16:23:58:055,58.1046
16:23:58:075,58.4718
16:23:58:096,58.0304
16:23:58:115,57.7127
16:23:58:136,58.7243
16:23:58:156,58.6906
16:23:58:176,58.6804
16:23:58:195,58.696
16:23:58:216,58.7895
16:23:58:238,58.7864
16:23:58:256,58.7864
16:23:58:275,58.7104
16:23:58:295,58.687
16:23:58:316,58.6316
16:23:58:339,58.9268
16:23:58:355,58.5941
16:23:58:375,58.5941
16:23:58:395,58.8608
16:23:58:415,58.5327
16:23:58:435,58.8608
16:23:58:455,60.0121
16:23:58:475,59.196
16:23:58:496,59.2524
16:23:58:515,59.6019
16:23:58:535,59.578
16:23:58:555,61.0159
16:23:58:575,59.9346
16:23:58:595,59.9346
16:23:58:615,59.9346
16:23:58:635,59.9346
16:23:58:655,59.9346
16:23:58:674,60.3181
16:23:58:695,60.02
16:23:58:715,59.9346
16:23:58:735,60.3931
16:23:58:756,60.7092
16:23:58:776,60.3884
16:23:58:795,60.3884
16:23:58:816,60.4817
16:23:58:835,60.4792
16:23:58:856,61.6526
16:23:58:874,60.4851
16:23:58:895,60.4723
16:23:58:915,60.4595
16:23:58:935,60.4467
16:23:58:956,61.1661
16:23:58:975,60.082
16:23:58:995,61.2648
16:23:59:015,61.6131
16:23:59:036,61.7329
16:23:59:056,61.7156
16:23:59:089,61.4901
16:23:59:094,60.4333
16:23:59:116,61.852
16:23:59:136,60.9275
16:23:59:156,61.9894
16:23:59:176,61.9756
16:23:59:196,62.127
16:23:59:215,62.127
16:23:59:236,62.2924
16:23:59:257,62.4444
16:23:59:276,61.7905
16:23:59:296,62.6184
16:23:59:316,62.5916
16:23:59:336,62.0842
16:23:59:357,62.4379
