Time,Meg
16:50:51:867,58.388
16:50:51:886,58.8458
16:50:51:906,58.1235
16:50:51:928,59.1782
16:50:51:946,58.1234
16:50:51:966,58.4804
16:50:51:987,59.5288
16:50:52:006,59.1782
16:50:52:026,58.4804
16:50:52:046,59.4216
16:50:52:066,58.35
16:50:52:086,58.3261
16:50:52:106,58.3195
16:50:52:126,58.2077
16:50:52:146,58.204
16:50:52:166,59.7392
16:50:52:186,59.746
16:50:52:205,59.7321
16:50:52:226,59.7528
16:50:52:246,59.8768
16:50:52:265,59.22
16:50:52:286,59.3651
16:50:52:306,59.961
16:50:52:326,59.531
16:50:52:346,58.9893
16:50:52:366,59.3758
16:50:52:386,59.2898
16:50:52:405,60.255
16:50:52:426,59.8293
16:50:52:446,60.4425
16:50:52:465,60.5088
16:50:52:485,60.5251
16:50:52:505,60.3735
16:50:52:525,60.9883
16:50:52:545,61.4535
16:50:52:565,60.3735
16:50:52:585,60.7153
16:50:52:605,60.7153
16:50:52:625,60.5251
16:50:52:645,60.5251
16:50:52:665,61.2809
16:50:52:685,60.9724
16:50:52:705,60.9724
16:50:52:725,60.5315
16:50:52:745,61.6094
16:50:52:765,61.3411
16:50:52:786,61.9357
16:50:52:806,61.37
16:50:52:825,62.1945
16:50:52:845,62.397
16:50:52:865,62.1077
16:50:52:885,62.6137
16:50:52:906,62.8429
16:50:52:925,62.5216
16:50:52:945,62.0557
16:50:52:965,62.3827
16:50:52:986,63.0881
16:50:53:006,62.2975
16:50:53:024,62.6048
16:50:53:045,63.3507
16:50:53:065,63.2124
16:50:53:085,63.0693
16:50:53:106,64.1006
16:50:53:124,63.2684
16:50:53:144,64.418
16:50:53:164,64.0582
16:50:53:185,64.6864
16:50:53:205,65.3515
16:50:53:225,64.966
16:50:53:244,64.9888
16:50:53:265,65.5113
16:50:53:285,64.0092
16:50:53:305,65.2571
16:50:53:324,64.6588
16:50:53:344,64.6982
16:50:53:364,65.3695
16:50:53:385,66.0894
16:50:53:406,65.6846
16:50:53:424,66.2032
16:50:53:444,66.063
16:50:53:464,67.6717
16:50:53:483,67.3578
16:50:53:504,68.4608
16:50:53:524,68.8148
16:50:53:544,69.108
16:50:53:564,69.12
16:50:53:584,68.655
16:50:53:607,69.5309
16:50:53:624,70.0237
16:50:53:644,69.6394
16:50:53:664,68.3964
16:50:53:684,68.5456
16:50:53:707,68.6513
16:50:53:723,69.1151
16:50:53:744,69.129
16:50:53:765,68.6808
16:50:53:784,69.0119
16:50:53:805,68.5227
16:50:53:842,68.431
16:50:53:843,68.9275
