Time,Meg
17:00:52:110,46.7435
17:00:52:130,46.7435
17:00:52:150,47.39
17:00:52:170,46.3207
17:00:52:190,46.6719
17:00:52:210,46.6524
17:00:52:230,46.0153
17:00:52:250,46.6719
17:00:52:270,46.3207
17:00:52:290,46.3207
17:00:52:310,46.3207
17:00:52:329,45.9817
17:00:52:349,46.6574
17:00:52:369,46.6574
17:00:52:391,46.6574
17:00:52:410,46.6574
17:00:52:430,46.336
17:00:52:450,46.336
17:00:52:470,46.6574
17:00:52:491,46.6574
17:00:52:510,46.6574
17:00:52:530,46.6574
17:00:52:549,46.6368
17:00:52:569,47.3765
17:00:52:590,47.0678
17:00:52:609,45.9641
17:00:52:630,46.6445
17:00:52:650,46.3841
17:00:52:670,47.0794
17:00:52:691,47.0465
17:00:52:710,47.055
17:00:52:730,47.1259
17:00:52:750,46.3797
17:00:52:770,46.3546
17:00:52:791,47.1011
17:00:52:810,47.0767
17:00:52:830,46.1597
17:00:52:850,46.1404
17:00:52:870,46.6997
17:00:52:892,47.344
17:00:52:909,46.3806
17:00:52:929,46.7918
17:00:52:950,46.7104
17:00:52:969,47.3142
17:00:52:991,47.1585
17:00:53:010,46.2846
17:00:53:029,46.8567
17:00:53:050,46.6457
17:00:53:069,46.6303
17:00:53:091,47.4245
17:00:53:109,47.3982
17:00:53:129,47.2355
17:00:53:149,46.543
17:00:53:169,46.3962
17:00:53:192,47.8828
17:00:53:209,46.3445
17:00:53:229,47.0925
17:00:53:250,46.9902
17:00:53:270,46.9782
17:00:53:291,46.9402
17:00:53:310,46.9196
17:00:53:329,46.805
17:00:53:350,46.7789
17:00:53:369,47.6212
17:00:53:389,47.612
17:00:53:409,47.5792
17:00:53:429,46.931
17:00:53:449,46.8708
17:00:53:469,47.4898
17:00:53:488,47.4947
17:00:53:508,47.7515
17:00:53:529,47.4853
17:00:53:550,46.7898
17:00:53:568,47.6974
17:00:53:592,48.3148
17:00:53:608,47.6994
17:00:53:628,47.6879
17:00:53:649,48.6112
17:00:53:668,48.0102
17:00:53:689,47.9825
17:00:53:708,47.9554
17:00:53:727,47.9899
17:00:53:748,48.5827
17:00:53:768,47.8206
17:00:53:787,47.8059
17:00:53:809,49.566
17:00:53:828,48.6022
17:00:53:850,49.1844
17:00:53:868,49.1825
17:00:53:888,48.2614
17:00:53:909,48.2181
17:00:53:928,49.7469
17:00:53:949,49.1225
17:00:53:967,50.0645
17:00:53:987,49.1266
17:00:54:008,49.4936
17:00:54:027,48.9249
17:00:54:048,49.8718
17:00:54:076,49.99
17:00:54:087,49.8748
17:00:54:108,49.8217
