Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 176, 172, 176]","[-67, -122, -136, -129, -135]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 176, 172, 176]","[-72, -122, -136, -129, -135]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 176, 172, 176]","[-71, -122, -136, -129, -135]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 178, 176, 172, 176]","[-69, -122, -136, -129, -135]",[],[],[]
20250413_19:23,"['Lte', 'Lte']","[473, 228]","[-66, -88]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 178, 164]","[-67, -90, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-62, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-62, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-66, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-59, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-54, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-62, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-62, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-67, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-74, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-71, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-77, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-77, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-71, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-71, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-72, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-74, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-73, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-74, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte']","[473, 178, 164]","[-76, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 228, 178, 164]","[-72, -88, -89, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 283, 178, 164]","[-76, -106, -101, -125, -132]",[],[],[]
20250413_19:23,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 228, 178, 164]","[-76, -101, -102, -125, -132]","[bc:9b:5e:fc:58:c1, e8:9a:ff:06:a5:bb, a8:02:db:97:55:b6, c0:49:43:b2:a9:e1, d0:fa:1d:5b:5c:e9, 12:e8:a7:a8:b2:ae, c0:49:43:f1:59:83, 38:a9:1c:2e:95:c5, 12:e8:a7:b8:b2:ae, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, 70:fd:45:4a:d7:70, 9a:f9:cc:43:22:0b]","[芒果Mango, DIRECT-13-Android_81d3, HOPESHOW, LTE-WiFi_5A1D_5G, 360行车记录仪-5CE9, DIRECT-BMW 06785, LTE-WiFi_5A1D_5G, tengye, DIRECT-BMW 06785, camera, livestream, Livat WiFi, IMmotorsCS]","[-74, -77, -78, -82, -82, -84, -86, -87, -89, -90, -90, -92, -94]"
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 228, 178, 164]","[-83, -97, -105, -125, -132]","[8a:5a:85:12:65:89, 8a:5a:85:02:65:89]","[NorKaiser, NorKaiser]","[-76, -84]"
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 164]","[-84, -91, -125, -132]","[8a:5a:85:12:65:89, d0:fa:1d:5b:5c:e9]","[NorKaiser, 360行车记录仪-5CE9]","[-77, -84]"
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 164]","[-82, -98, -125, -132]","[d0:fa:1d:5b:5c:e9, 8a:5a:85:12:65:89]","[360行车记录仪-5CE9, NorKaiser]","[-78, -86]"
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 178, 164]","[-83, -103, -125, -132]",[],[],[]
20250413_19:24,"['Lte', 'Lte']","[473, 283]","[-85, -105]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 228, 92, 413]","[-90, -100, -94, -101, -99]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 283, 228, 413, 172]","[-90, -98, -91, -97, -132]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[228, 473, 283, 332]","[-86, -95, -95, -113]",[],[],[]
20250413_19:24,"['Lte', 'Lte']","[228, 332]","[-78, -118]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[228, 473, 413, 332]","[-84, -93, -97, -118]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[228, 473, 413, 332]","[-95, -98, -104, -118]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[228, 473, 413, 332, 337]","[-100, -92, -102, -118, -133]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 283, 332, 337]","[-92, -101, -103, -118, -133]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 283, 332, 137]","[-98, -106, -107, -112, -133]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-97, -108, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-92, -106, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-81, -111, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-87, -98, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-86, -106, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-84, -111, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-85, -104, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-74, -106, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 228, 332, 137, 135]","[-76, -100, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-72, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-77, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-79, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-76, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-71, -113, -133, -135]",[],[],[]
20250413_19:24,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-68, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-70, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-71, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-77, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-71, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-70, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-74, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-78, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-81, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-79, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-76, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 332, 137, 135]","[-72, -113, -133, -135]",[],[],[]
20250413_19:25,"['Lte', 'Lte']","[473, 332]","[-73, -113]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 135]","[-69, -105, -136]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-73, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-73, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-79, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-74, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-71, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-72, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-72, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-67, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-61, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-53, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-61, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-67, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-67, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-71, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-73, -104, -130]",[],[],[]
20250413_19:25,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-69, -104, -130]","[d0:fa:1d:5b:5c:e9, 8a:5a:85:12:65:89]","[360行车记录仪-5CE9, NorKaiser]","[-78, -90]"
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-69, -104, -130]","[bc:9b:5e:fc:58:c1, 9a:f9:cc:43:22:da, c0:49:43:b2:a9:e0, c0:49:43:b2:a9:e1, bc:9b:5e:fc:58:bf, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, c0:49:43:f1:59:82, 24:b8:da:7c:3a:60, e8:9a:ff:06:a5:bb, c0:49:43:f1:59:83, 70:fd:45:4a:d7:73, 24:b8:da:7c:3a:64, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:71, c2:49:43:b1:59:83, 44:a1:91:a5:7c:d0, 44:a1:91:a5:7c:d2, 44:a1:91:a5:7c:d3, 44:a1:91:a5:7c:d1, bc:75:36:b4:55:af]","[芒果Mango, IMmotorsCS, LTE-WiFi_5A1D, LTE-WiFi_5A1D_5G, 芒果Mango, tengye_5G, , LTE-WiFi_5A1D, CMCC-樊文花, DIRECT-13-Android_81d3, LTE-WiFi_5A1D_5G, livestream, CMCC-樊文花, Livat WiFi, camera, , , Livat WiFi, camera, livestream, , ]","[-75, -77, -78, -79, -80, -80, -80, -82, -83, -85, -85, -87, -87, -88, -88, -88, -88, -88, -88, -88, -88, -93]"
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-69, -104, -130]","[bc:9b:5e:fc:58:c1, 38:a9:1c:2e:95:c6, 3e:a9:1c:2e:95:c6, 22:28:3e:14:fc:d4, 38:a9:1c:2e:95:c5, 24:69:68:f0:0d:88, ee:b9:70:d0:dc:c6, ce:29:bd:b0:8f:4f, c2:49:43:b2:a9:e1, c0:49:43:b2:a9:e1, 70:fd:45:4a:d7:70, 70:fd:45:4a:d7:72, 70:fd:45:4a:d7:73, c0:49:43:f1:59:83, 62:72:fa:fa:b4:12, 9a:f9:cc:43:22:0b, 56:76:b2:19:c4:7d, 10:bb:f3:84:25:d4]","[芒果Mango, tengye_5G, , iTV-3Y2r, tengye, 艾力斯特, , , , LTE-WiFi_5A1D_5G, Livat WiFi, camera, livestream, LTE-WiFi_5A1D_5G, hid50733033的华为畅享..., IMmotorsCS, ChinaNet-Fta7, 360行车记录仪M320Pro-E95B]","[-71, -77, -77, -77, -77, -79, -80, -81, -81, -82, -83, -83, -83, -84, -87, -87, -88, -89]"
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-74, -104, -130]","[bc:9b:5e:fc:58:c1, bc:9b:5e:fc:58:bf, 38:a9:1c:2e:95:c6, cc:c2:e0:69:92:59, 9a:f9:cc:43:22:aa, c0:49:43:f1:59:83, c2:49:43:b1:59:83, 9a:f9:cc:43:22:cb, 10:bb:f3:84:25:d4, 70:fd:45:4a:d7:62, 44:a1:91:a5:7c:c0, 44:a1:91:a5:7c:c2]","[芒果Mango, 芒果Mango, tengye_5G, ChinaNet-2zRJ, IMmotorsCS, LTE-WiFi_5A1D_5G, , IMmotorsCS, 360行车记录仪M320Pro-E95B, camera, Livat WiFi, camera]","[-70, -76, -83, -83, -83, -85, -86, -90, -91, -93, -95, -97]"
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-74, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-65, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-62, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-63, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-56, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-58, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-58, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-57, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-57, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte']","[473, 332, 137]","[-58, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 236, 332, 137]","[-66, -109, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 236, 332, 137]","[-70, -100, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 236, 332, 137]","[-71, -104, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 236, 332, 137]","[-74, -100, -104, -130]",[],[],[]
20250413_19:26,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 236, 332, 137]","[-72, -104, -104, -130]",[],[],[]
