Time,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
17:14:42:350,471,,47,,473,,479,,31,
17:14:44:350,471,,47,,473,,479,,31,
17:14:46:356,471,,47,,473,,479,,31,
17:14:48:369,471,,47,,473,,479,,31,
17:14:50:350,471,,47,,473,,479,,31,
17:14:52:350,471,,47,,473,,479,,31,
17:14:54:351,471,,47,,473,,479,,31,
17:14:56:349,471,,47,,473,,479,,31,
17:14:58:351,471,,47,,473,,479,,31,
17:15:00:372,471,,47,,473,,479,,31,
17:15:02:371,471,,47,,473,,479,,31,
17:15:04:369,471,,47,,473,,479,,31,
17:15:06:371,471,,47,,473,,479,,31,
17:15:08:369,471,,47,,473,,479,,31,
17:15:10:369,471,,47,,473,,479,,31,
17:15:12:371,471,,47,,473,,479,,31,
17:15:14:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:16:370,471,-79.0,47,,473,-90.0,479,,31,
17:15:18:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:20:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:22:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:24:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:26:370,471,-79.0,47,,473,-90.0,479,,31,
17:15:28:369,471,-79.0,47,,473,-90.0,479,,31,
17:15:30:370,471,,47,,473,,479,,31,
17:15:32:370,471,,47,,473,,479,,31,
17:15:34:369,471,-82.0,47,,473,-90.0,479,,31,
17:15:36:371,471,-82.0,47,,473,-90.0,479,,31,
17:15:38:374,471,-82.0,47,,473,-90.0,479,,31,
17:15:40:370,471,-82.0,47,,473,-90.0,479,,31,
17:15:42:371,471,,47,,473,,479,,31,
17:15:44:371,471,,47,,473,,479,,31,
17:15:46:371,471,,47,,473,,479,,31,
17:15:48:369,471,,47,,473,,479,,31,
17:15:50:371,471,,47,,473,,479,,31,
17:15:52:370,471,,47,,473,,479,,31,
17:15:54:369,471,,47,,473,,479,,31,
17:15:56:372,471,,47,,473,,479,,31,
17:15:58:369,471,,47,,473,,479,,31,
17:16:00:369,471,,47,,473,,479,,31,
17:16:02:370,471,,47,,473,,479,,31,
17:16:04:369,471,,47,,473,,479,,31,
17:16:06:369,471,,47,,473,,479,,31,
17:16:08:370,471,,47,,473,,479,,31,
17:16:10:371,471,,47,,473,,479,,31,
17:16:12:369,471,,47,,473,,479,-108.0,31,
17:16:14:369,471,-71.0,47,,473,,479,-108.0,31,
17:16:16:371,471,-71.0,47,,473,,479,-108.0,31,
17:16:18:369,471,-71.0,47,,473,,479,-108.0,31,
17:16:20:370,471,-71.0,47,,473,,479,-108.0,31,
17:16:22:371,471,-71.0,47,,473,,479,-108.0,31,
17:16:24:369,471,-71.0,47,,473,,479,-108.0,31,
17:16:26:369,471,,47,,473,,479,,31,
17:16:28:370,471,,47,,473,,479,,31,
17:16:30:369,471,,47,,473,,479,,31,
17:16:32:370,471,,47,,473,,479,,31,
17:16:34:370,471,,47,,473,,479,,31,
17:16:36:371,471,,47,,473,,479,,31,
17:16:38:369,471,,47,,473,,479,,31,
17:16:40:369,471,,47,,473,,479,,31,
17:16:42:370,471,,47,,473,,479,,31,
17:16:44:370,471,,47,,473,,479,,31,
17:16:46:369,471,,47,,473,,479,,31,
17:16:48:369,471,,47,,473,,479,,31,
17:16:50:372,471,,47,,473,,479,,31,
17:16:52:369,471,,47,,473,-100.0,479,,31,
17:16:54:370,471,,47,,473,-100.0,479,,31,
17:16:56:370,471,,47,,473,-100.0,479,,31,
17:16:58:370,471,,47,,473,-100.0,479,,31,
17:17:00:369,471,,47,,473,-100.0,479,,31,
17:17:02:369,471,,47,,473,,479,,31,
17:17:04:370,471,,47,,473,,479,,31,
17:17:06:369,471,,47,,473,,479,,31,
17:17:08:369,471,,47,,473,,479,,31,
17:17:10:371,471,,47,,473,,479,,31,
17:17:12:370,471,,47,,473,,479,,31,
17:17:14:369,471,,47,,473,,479,,31,
17:17:16:370,471,,47,,473,,479,,31,
17:17:18:370,471,,47,,473,,479,,31,
17:17:20:369,471,,47,,473,,479,,31,
17:17:22:370,471,,47,,473,,479,,31,
17:17:24:370,471,,47,,473,,479,,31,
17:17:26:369,471,,47,,473,,479,,31,
17:17:28:369,471,,47,,473,,479,,31,
17:17:30:369,471,,47,,473,,479,,31,
17:17:32:369,471,,47,,473,,479,,31,
17:17:34:370,471,,47,,473,,479,,31,
17:17:36:370,471,,47,,473,,479,,31,
17:17:38:370,471,,47,,473,,479,,31,
17:17:40:371,471,,47,,473,,479,,31,
17:17:42:370,471,,47,,473,,479,,31,
17:17:44:371,471,,47,,473,,479,,31,
17:17:46:369,471,,47,,473,,479,,31,
17:17:48:369,471,,47,,473,,479,,31,
17:17:50:369,471,,47,,473,,479,,31,
17:17:52:369,471,,47,,473,,479,,31,
17:17:54:370,471,-73.0,47,,473,,479,,31,
17:17:56:369,471,,47,,473,,479,,31,
17:17:58:369,471,,47,,473,,479,,31,
17:18:00:370,471,,47,,473,,479,,31,
17:18:02:369,471,,47,,473,,479,,31,
17:18:04:371,471,,47,,473,,479,,31,
17:18:06:370,471,,47,-97.0,473,,479,,31,
17:18:08:370,471,-91.0,47,-102.0,473,,479,-100.0,31,
17:18:10:370,471,,47,-101.0,473,,479,,31,
17:18:12:369,471,-86.0,47,-107.0,473,,479,-112.0,31,
17:18:14:370,471,-86.0,47,-107.0,473,,479,-112.0,31,
17:18:16:372,471,-86.0,47,-107.0,473,,479,-112.0,31,
17:18:18:371,471,-86.0,47,-107.0,473,,479,-112.0,31,
17:18:20:369,471,,47,,473,,479,,31,
17:18:22:371,471,,47,,473,,479,,31,
17:18:24:369,471,,47,,473,,479,,31,
17:18:26:369,471,,47,,473,,479,,31,
17:18:28:370,471,,47,-103.0,473,,479,,31,
17:18:30:369,471,,47,-103.0,473,,479,,31,
17:18:32:369,471,,47,-103.0,473,,479,,31,
17:18:34:369,471,,47,-103.0,473,,479,,31,
17:18:36:369,471,,47,-103.0,473,,479,,31,
17:18:38:370,471,,47,-103.0,473,,479,,31,
17:18:40:369,471,,47,-103.0,473,,479,,31,
17:18:42:370,471,,47,-103.0,473,,479,,31,
17:18:44:369,471,,47,-103.0,473,,479,,31,
17:18:46:371,471,,47,-103.0,473,,479,,31,
17:18:48:369,471,,47,-103.0,473,,479,,31,
17:18:50:369,471,,47,-103.0,473,,479,,31,
17:18:52:370,471,,47,-103.0,473,,479,,31,
17:18:54:370,471,,47,-103.0,473,,479,,31,
17:18:56:369,471,,47,-103.0,473,,479,,31,
17:18:58:370,471,,47,-103.0,473,,479,,31,
17:19:00:370,471,,47,-103.0,473,,479,,31,
17:19:02:369,471,,47,-103.0,473,,479,,31,
17:19:04:372,471,,47,-103.0,473,,479,,31,
17:19:06:369,471,,47,-103.0,473,,479,,31,
17:19:08:369,471,,47,-103.0,473,,479,,31,
17:19:10:371,471,,47,-103.0,473,,479,,31,
17:19:12:369,471,,47,-112.0,473,,479,,31,-118.0
17:19:14:370,471,,47,-112.0,473,,479,,31,-118.0
17:19:16:371,471,,47,-114.0,473,,479,,31,-121.0
17:19:18:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:20:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:22:371,471,,47,-114.0,473,,479,,31,-121.0
17:19:24:370,471,,47,-114.0,473,,479,,31,-121.0
17:19:26:370,471,,47,-114.0,473,,479,,31,-121.0
17:19:28:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:30:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:32:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:34:370,471,,47,-114.0,473,,479,,31,-121.0
17:19:36:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:38:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:40:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:42:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:44:372,471,,47,-114.0,473,,479,,31,-121.0
17:19:46:370,471,,47,-114.0,473,,479,,31,-121.0
17:19:48:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:50:371,471,,47,-114.0,473,,479,,31,-121.0
17:19:52:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:54:370,471,,47,-114.0,473,,479,,31,-121.0
17:19:56:369,471,,47,-114.0,473,,479,,31,-121.0
17:19:58:369,471,,47,-114.0,473,,479,,31,-121.0
17:20:00:370,471,,47,-114.0,473,,479,,31,-121.0
17:20:02:369,471,,47,-114.0,473,,479,,31,-121.0
17:20:04:369,471,,47,-114.0,473,,479,,31,-121.0
17:20:06:369,471,,47,-114.0,473,,479,,31,-121.0
17:20:08:371,471,,47,,473,,479,,31,
17:20:10:370,471,,47,,473,,479,,31,
17:20:12:370,471,,47,,473,,479,,31,
17:20:14:370,471,,47,,473,,479,,31,
17:20:16:371,471,,47,,473,,479,,31,
17:20:18:369,471,-77.0,47,,473,,479,,31,
17:20:20:370,471,-77.0,47,,473,,479,,31,
17:20:22:370,471,-77.0,47,,473,,479,,31,
17:20:24:370,471,-77.0,47,,473,,479,,31,
17:20:26:369,471,-77.0,47,,473,,479,,31,
17:20:28:371,471,,47,,473,,479,,31,
17:20:30:369,471,,47,,473,,479,,31,
